CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
663,Spain,Male,31,4,103430.11,2,0,1,36479.27,0
803,France,Male,36,1,0.0,2,1,1,149370.93,0
850,France,Female,42,3,0.0,2,1,1,176883.42,0
511,Spain,Female,29,9,0.0,2,0,1,140676.98,0
524,Spain,Male,29,3,159035.45,1,1,0,2705.31,1
687,France,Male,35,9,0.0,2,0,1,73133.82,0
850,Germany,Male,28,2,101100.22,2,1,1,35337.31,0
625,France,Female,45,3,0.0,1,1,1,184474.15,1
467,Spain,Male,39,5,0.0,2,1,1,7415.96,0
681,France,Male,32,3,148884.47,2,1,1,90967.37,0
499,Germany,Female,29,6,148051.52,1,1,0,118623.94,0
573,France,Female,32,9,125321.84,2,1,1,130234.63,0
628,Germany,Female,61,1,97361.66,1,1,1,149922.38,1
769,Germany,Male,34,7,115101.5,1,0,0,57841.89,1
450,Spain,Female,34,2,0.0,2,1,0,175480.93,0
612,Germany,Male,44,2,115163.38,1,1,1,97677.52,1
564,Spain,Male,31,5,121461.87,1,1,1,20432.09,1
561,Spain,Male,34,4,85141.79,2,1,1,29217.37,0
729,Germany,Male,29,5,109676.52,1,1,1,25548.47,0
645,France,Male,19,9,128514.84,1,0,0,175969.19,0
691,France,Male,28,1,0.0,2,0,0,92865.41,0
664,France,Female,36,0,103502.22,1,1,1,146191.82,0
512,Spain,Female,46,3,0.0,2,1,1,56408.14,0
646,Germany,Male,39,0,154439.86,1,1,0,171519.06,0
775,Spain,Male,29,10,0.0,2,1,1,68143.93,0
712,France,Male,35,7,124616.23,1,1,1,69320.97,0
663,Spain,Female,33,8,96769.04,1,1,1,36864.05,0
773,France,Male,41,4,0.0,2,1,1,24924.92,0
822,France,Male,38,6,128289.7,3,1,0,9149.96,1
684,Germany,Male,18,9,90544.0,1,0,1,4777.23,0
618,France,Female,24,7,128736.39,1,0,1,37147.61,0
691,France,Male,30,9,0.0,1,1,0,49594.02,0
502,France,Female,35,6,0.0,2,1,1,80618.47,0
555,France,Female,27,8,102000.17,1,1,1,116757.0,0
788,Germany,Female,42,6,138650.49,2,1,0,64746.07,0
740,France,Female,37,5,0.0,2,1,1,27528.4,0
634,France,Female,41,7,0.0,2,1,1,131284.93,0
796,Spain,Female,23,3,146584.19,2,0,0,125445.8,0
828,France,Male,37,4,0.0,2,1,0,94845.45,0
445,France,Male,25,6,0.0,2,1,0,119425.94,0
477,France,Male,27,1,128554.98,1,1,1,133173.19,0
626,Germany,Male,36,2,181671.16,2,1,1,57531.14,0
595,Germany,Male,34,2,87967.42,2,0,1,156309.52,0
732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1
692,Spain,Female,49,9,0.0,2,1,0,178342.63,0
651,France,Male,34,3,0.0,2,1,1,105599.65,0
628,France,Female,29,9,71996.29,1,1,1,34857.46,0
669,Germany,Male,47,0,63723.78,2,1,1,181928.25,0
566,Spain,Male,32,10,147511.26,1,1,1,159891.03,0
612,Germany,Male,76,6,96166.88,1,1,1,191393.26,0
773,Spain,Female,41,5,0.0,1,1,0,28266.9,1
850,France,Male,19,8,0.0,1,1,1,68569.89,0
541,Germany,Female,39,9,100116.67,1,1,1,199808.1,1
732,France,Female,40,10,0.0,2,1,0,154189.08,0
656,France,Female,46,5,113402.14,2,1,1,138849.06,0
532,Spain,Female,66,3,0.0,1,1,1,115227.02,0
722,Germany,Female,37,0,125977.81,1,0,0,160162.42,0
817,France,Female,37,6,81070.34,2,1,0,80985.88,0
722,France,Male,37,2,0.0,1,0,0,120906.83,0
713,Germany,Female,61,4,149525.34,2,1,0,123663.63,0
615,France,Male,35,7,0.0,2,1,0,150784.29,0
825,France,Male,40,6,132308.22,1,0,0,117122.5,0
512,France,Female,36,3,84327.77,2,1,0,17675.36,0
465,Germany,Male,53,1,117438.17,1,0,0,74898.8,1
639,Germany,Female,41,5,98635.77,1,1,0,199970.74,0
593,France,Male,32,6,99162.29,1,1,0,128384.11,0
623,France,Male,40,6,0.0,2,1,1,66119.07,0
641,Spain,Male,42,9,132657.55,1,1,0,35367.19,0
786,France,Male,34,9,0.0,2,1,0,144517.19,0
721,France,Female,35,6,118273.83,1,0,1,3086.89,0
726,Spain,Female,27,7,123826.07,1,0,1,78970.58,0
691,France,Male,41,2,0.0,1,1,1,56850.92,1
423,France,Female,36,5,97665.61,1,1,0,118372.55,1
722,France,Male,46,6,0.0,1,1,1,93917.68,1
521,France,Male,37,5,105843.26,2,1,1,84908.2,0
603,France,Male,46,2,0.0,2,1,1,59563.49,0
718,France,Female,67,7,0.0,3,1,1,82782.08,0
778,France,Male,38,3,145018.49,2,1,1,126702.41,0
826,France,Female,49,0,0.0,1,0,0,178709.98,1
411,France,Male,29,0,59697.17,2,1,1,53483.21,0
455,France,Female,27,5,155879.09,2,0,0,70774.97,0
746,Spain,Male,36,2,0.0,2,1,1,16436.56,0
587,Spain,Male,45,6,0.0,1,0,0,158684.81,0
719,Spain,Male,35,3,122964.88,1,1,1,138231.7,0
464,France,Male,46,6,161798.53,1,1,0,182944.47,0
733,Germany,Male,40,5,125725.02,2,1,1,50783.1,0
545,Germany,Male,53,5,114421.55,1,1,0,180598.28,1
727,Spain,Male,28,1,0.0,1,1,0,40357.39,0
610,France,Male,33,4,111582.11,1,0,0,113943.17,0
557,France,Female,27,2,0.0,2,0,1,4497.55,0
745,France,Female,55,9,110123.59,1,0,1,51548.14,1
692,France,Female,31,2,0.0,2,1,0,91829.17,1
513,Germany,Male,34,7,60515.13,1,0,0,124571.09,0
577,Germany,Female,31,4,61211.18,1,1,1,145250.43,0
638,France,Male,34,6,114543.27,1,1,1,97755.29,0
644,Germany,Female,32,8,141528.88,1,1,1,167087.34,1
694,Germany,Male,31,6,109052.59,2,1,1,19448.93,1
588,Germany,Female,34,10,129417.82,1,1,0,153727.32,0
544,France,Male,48,10,78314.63,3,1,1,103713.93,1
716,France,Female,23,2,94464.81,2,0,1,185900.88,0
664,France,Male,55,8,0.0,2,1,1,139161.64,0
625,France,Female,39,5,0.0,2,1,0,32615.21,0
650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0
536,France,Male,46,1,65733.41,1,1,0,61094.53,0
731,France,Female,30,5,0.0,2,1,0,189528.72,0
548,Germany,Female,33,0,101084.36,1,1,0,42749.85,0
743,France,Male,40,8,68155.59,1,1,0,94876.65,0
618,France,Male,48,7,0.0,1,1,0,13921.82,1
602,France,Male,34,5,0.0,2,1,1,77414.45,0
705,Germany,Male,42,8,166685.92,2,1,1,55313.51,0
630,Spain,Male,41,7,107511.52,1,0,1,46156.87,0
650,France,Female,31,1,160566.11,2,0,0,27073.81,0
527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0
645,Spain,Male,49,2,0.0,2,0,0,10023.15,0
717,Spain,Male,33,1,99106.73,1,0,0,194467.23,0
785,France,Female,47,9,122031.55,1,1,1,33823.5,1
489,France,Male,38,8,0.0,2,0,1,196990.79,0
622,Spain,Female,58,2,0.0,2,1,1,33277.31,0
631,Spain,Male,29,3,0.0,2,1,1,197963.46,0
699,Spain,Female,50,0,158633.61,1,1,0,193785.87,0
589,France,Female,37,6,138497.84,1,0,1,18988.58,0
619,Spain,Male,46,8,62400.48,1,1,1,132498.39,1
575,Spain,Male,41,2,100062.39,1,0,0,126307.25,0
577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0
734,Spain,Female,39,6,92126.26,2,0,0,112973.34,0
697,France,Female,47,6,128252.66,1,1,1,168053.4,0
526,France,Male,52,8,93590.47,1,0,1,21228.71,1
700,France,Female,36,4,0.0,2,1,0,130789.15,0
646,Spain,Male,31,2,0.0,1,1,1,170821.43,1
610,Germany,Male,36,7,115462.02,1,0,1,42581.04,0
573,Spain,Male,44,8,0.0,2,0,0,62424.46,0
554,France,Female,22,8,0.0,2,0,1,142670.61,0
606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0
600,France,Female,43,5,134022.06,1,1,0,194764.83,0
599,Germany,Female,49,10,143888.22,2,1,1,166236.38,1
850,France,Male,55,6,0.0,1,1,0,944.41,1
850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0
622,Spain,Male,27,9,139834.93,1,1,1,152733.89,0
469,France,Male,33,1,127818.52,1,1,0,163477.22,0
714,France,Female,25,4,0.0,2,0,0,82500.84,0
756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1
554,Spain,Female,41,4,112152.89,1,0,1,36242.19,0
682,France,Female,43,5,125851.93,1,1,1,193318.33,0
668,Germany,Male,39,4,79896.0,1,1,0,38466.39,0
578,Germany,Male,37,1,135650.88,1,1,0,199428.19,0
629,Spain,Male,32,3,0.0,2,1,1,15404.64,0
705,Spain,Male,46,7,0.0,2,1,0,117273.35,0
732,Germany,Female,61,9,94867.18,2,1,1,157527.6,1
768,France,Male,25,0,78396.08,1,1,1,8316.19,0
717,France,Male,48,7,123764.95,1,1,1,169952.82,0
536,Spain,Male,40,9,0.0,2,1,1,11959.03,0
798,France,Male,34,9,154495.79,1,1,0,191395.88,0
736,Spain,Female,26,4,135889.13,1,1,1,165692.03,0
756,Germany,Male,41,6,149049.92,1,0,1,50422.36,1
705,Spain,Male,33,7,68423.89,1,1,1,64872.55,0
531,Spain,Female,36,9,99240.51,1,1,0,123137.01,0
499,Germany,Male,36,5,131142.53,2,1,0,174918.46,0
547,Germany,Male,25,4,98141.57,2,1,1,52309.8,0
562,Spain,Female,35,0,0.0,2,1,0,119899.52,0
655,Spain,Female,56,5,0.0,2,1,1,41782.7,0
641,France,Female,42,6,0.0,2,0,0,121138.77,0
676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1
619,Spain,Female,31,3,141751.82,1,0,1,61531.86,0
725,France,Male,39,4,160652.45,2,1,0,57643.55,0
782,France,Female,35,4,0.0,1,1,1,119565.34,0
779,France,Female,29,3,46388.16,3,1,0,127939.26,1
773,Spain,Male,51,4,0.0,2,0,0,123587.83,1
635,France,Female,33,5,0.0,2,1,0,122949.71,0
701,France,Female,42,6,86167.82,1,1,0,153342.38,0
626,France,Male,21,1,0.0,2,1,0,66232.23,0
768,Germany,Male,37,9,108308.11,1,1,0,41788.25,1
775,France,Female,27,4,152309.37,1,1,0,104112.0,0
594,Spain,Female,24,0,97378.54,1,1,1,71405.17,0
753,France,Male,46,8,0.0,3,1,0,90747.94,1
847,France,Male,51,5,97565.74,1,0,0,144184.06,1
729,Germany,Male,40,5,113574.61,2,1,0,103396.08,0
693,France,Female,28,8,0.0,2,1,1,158545.25,0
629,Spain,Male,29,6,0.0,2,1,1,88842.8,0
718,Germany,Male,26,7,147527.03,1,0,0,51099.56,0
696,Germany,Female,35,4,174902.26,1,1,0,69079.85,0
558,France,Female,41,6,0.0,1,1,1,143585.29,1
711,Germany,Female,45,1,97486.15,2,1,0,50610.62,0
726,Germany,Female,51,8,107494.86,2,1,0,140937.91,1
633,Germany,Female,29,0,138577.34,1,1,0,193362.99,0
589,France,Female,31,10,110635.32,1,1,0,148218.86,0
558,France,Male,31,7,0.0,1,1,0,198269.08,0
710,France,Female,37,5,0.0,2,1,0,115403.31,0
657,Spain,Female,41,6,112119.48,1,1,0,17536.82,0
613,Germany,Female,43,10,120481.69,1,0,0,94875.03,1
790,France,Female,41,2,126619.27,1,1,0,198224.38,0
476,France,Female,34,10,0.0,2,1,0,26260.98,0
701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
363,Spain,Female,28,6,146098.43,3,1,0,100615.14,1
458,Spain,Male,36,5,0.0,2,1,0,79723.78,0
567,Spain,Female,54,5,92316.31,2,1,0,158590.66,1
657,Spain,Male,41,8,109402.13,1,1,1,66463.62,0
807,France,Male,33,10,101952.97,2,1,0,178153.65,0
656,Germany,Male,68,7,153545.11,1,1,1,186574.68,0
600,Spain,Female,50,6,94684.27,1,1,1,50488.91,0
850,France,Female,38,2,0.0,2,1,0,9015.07,0
556,Spain,Female,48,8,168522.37,1,1,1,151310.16,0
576,Germany,Female,36,8,166287.85,1,1,1,23305.85,0
625,Spain,Female,57,7,0.0,1,0,0,84106.17,1
553,France,Male,33,4,118082.89,1,0,0,94440.45,0
540,France,Female,31,7,0.0,1,0,1,183051.6,1
595,France,Male,41,9,0.0,2,1,0,5967.09,0
812,Spain,Female,49,8,66079.45,2,0,0,91556.57,1
425,Germany,Male,40,9,166776.6,2,0,1,172646.88,0
678,Spain,Male,38,3,124483.53,1,1,0,126253.31,0
477,France,Female,30,6,131286.46,1,1,0,194144.45,0
573,Germany,Male,35,9,134498.54,2,1,1,119924.8,0
421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
655,France,Female,36,2,147149.59,1,1,1,87816.86,0
692,Germany,Male,49,6,110540.43,2,0,1,107472.99,0
443,Germany,Female,29,9,99027.61,2,1,0,10940.4,0
676,France,Male,30,1,128207.23,1,1,1,55400.17,0
608,Spain,Male,34,7,86656.13,1,0,1,59890.29,0
812,Germany,Male,33,2,127154.14,2,0,1,105383.49,0
692,France,Male,29,4,0.0,1,1,0,76755.99,1
703,France,Male,43,8,0.0,2,1,0,9704.66,0
691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
706,Spain,Male,20,8,0.0,2,1,1,12368.11,0
835,Germany,Male,18,2,142872.36,1,1,1,117632.63,0
511,France,Female,30,5,0.0,2,1,0,143994.86,0
550,Spain,Male,45,0,0.0,2,0,1,70399.71,0
755,France,Male,38,9,148912.44,1,1,0,80416.16,0
580,Germany,Male,44,9,143391.07,1,0,0,146891.07,1
698,France,Male,37,5,98400.61,2,0,0,25017.28,0
715,France,Male,32,8,175307.32,1,1,0,187051.23,0
667,Germany,Male,43,1,103018.45,1,1,0,32462.39,1
578,France,Male,32,4,0.0,2,1,1,141822.8,0
815,France,Female,56,3,0.0,3,1,1,94248.16,1
701,Spain,Male,59,7,0.0,2,0,1,27597.59,0
712,France,Male,24,2,0.0,1,0,1,121232.51,0
647,Spain,Female,44,5,0.0,3,1,1,174205.22,1
793,Germany,Female,32,1,96408.98,1,1,1,138191.81,0
574,France,Female,34,5,112324.45,2,1,1,17993.43,0
762,France,Male,28,2,0.0,2,1,0,167909.52,0
509,Spain,Male,38,2,0.0,1,0,0,168460.12,0
670,Germany,Female,40,2,147171.2,1,0,1,69850.04,0
597,Germany,Female,72,6,124978.19,2,1,1,7144.46,0
644,Spain,Male,26,8,96659.64,2,1,1,138775.69,0
655,France,Male,37,6,109093.41,2,1,0,1775.52,0
785,Spain,Male,41,7,0.0,2,1,1,199108.88,0
694,France,Male,60,9,0.0,1,1,1,57088.97,0
717,France,Female,36,2,99472.76,2,1,0,94274.72,1
686,France,Male,26,7,0.0,2,1,0,1540.89,0
640,Germany,Male,48,1,111599.32,1,0,1,135995.58,0
574,France,Female,33,3,134348.57,1,1,0,63163.99,0
590,Spain,Female,34,6,0.0,2,1,0,171021.44,0
590,France,Male,32,9,0.0,2,1,0,138889.15,0
585,Germany,Female,40,3,162261.01,2,1,0,137028.51,0
770,France,Female,68,2,183555.24,1,0,0,159557.28,1
659,Spain,Male,32,3,107594.11,2,1,1,102416.84,0
683,Germany,Male,35,5,144961.97,1,0,1,26796.73,0
660,Germany,Male,28,1,118402.25,2,1,0,14288.93,0
599,Spain,Male,36,4,0.0,2,0,0,13210.56,0
622,Spain,Male,42,9,0.0,2,1,0,119127.06,0
850,Spain,Female,36,2,155180.56,2,0,0,169415.54,0
635,Spain,Female,35,7,0.0,2,1,1,65951.65,0
697,Germany,Female,38,6,132591.36,1,1,1,7387.8,1
606,France,Male,36,1,155655.46,1,1,1,192387.51,1
613,Spain,Male,30,9,111927.45,1,1,1,175795.87,0
625,Germany,Male,26,3,130483.95,1,1,0,122810.53,0
745,Germany,Male,35,4,98270.34,1,1,0,133617.43,0
744,France,Male,36,10,0.0,2,1,1,182867.84,0
579,Germany,Male,41,0,141749.68,1,0,1,9201.53,0
697,France,Male,32,7,175464.85,3,1,0,116442.42,1
594,Spain,Female,38,7,96858.35,1,1,0,77511.45,0
736,France,Female,24,0,0.0,2,1,0,109355.73,1
663,France,Male,43,4,87624.03,2,1,0,149401.33,0
642,France,Male,35,2,133161.95,1,0,1,122254.86,0
611,Spain,Male,51,1,122874.74,1,1,1,149648.45,0
850,Spain,Female,32,5,0.0,1,1,1,3830.59,0
660,Germany,Female,39,5,135134.99,1,1,0,173683.0,1
716,France,Female,44,6,155114.9,1,0,0,133871.83,0
522,Spain,Male,30,3,0.0,2,1,0,145490.85,0
797,France,Female,55,10,0.0,4,1,1,49418.87,1
598,Spain,Female,23,6,0.0,2,1,0,153229.19,0
650,Germany,Female,35,3,165982.43,2,1,1,24482.16,0
645,Spain,Female,21,1,0.0,2,0,0,28726.07,0
634,Spain,Male,25,9,0.0,2,1,1,8227.91,0
560,France,Male,24,1,116084.32,1,1,0,89734.7,0
635,Spain,Male,24,4,0.0,2,1,1,70668.77,0
785,France,Female,40,3,0.0,2,1,1,96832.82,0
786,France,Male,32,9,0.0,2,1,0,133112.41,0
725,Germany,Female,33,7,115182.84,2,1,1,177279.41,0
740,France,Female,37,7,0.0,2,1,1,194270.91,0
597,France,Male,41,4,153198.23,1,1,1,92090.36,0
623,Germany,Male,33,8,96759.42,1,1,1,174777.98,0
499,France,Female,28,4,141792.61,1,1,1,22001.91,0
793,France,Male,35,2,0.0,2,1,1,79704.12,0
668,France,Female,46,2,0.0,3,1,0,89048.46,1
639,Spain,Male,38,9,130233.14,1,1,1,81861.1,0
688,Spain,Female,35,6,0.0,1,1,0,25488.43,1
464,Germany,Male,33,8,164284.72,2,1,1,3710.34,0
680,France,Male,44,3,0.0,2,1,0,86935.08,0
709,Germany,Male,34,4,148375.19,2,1,1,21521.38,0
846,Spain,Male,61,0,0.0,2,1,1,96202.44,0
558,France,Male,32,10,105000.23,1,1,0,190019.61,0
838,Spain,Male,35,0,0.0,2,0,1,197305.91,0
573,Spain,Male,28,8,0.0,2,0,0,77660.03,0
694,France,Male,36,3,97530.25,1,1,1,117140.41,0
702,France,Male,45,9,74989.58,1,1,1,171014.69,0
767,Germany,Female,45,7,132746.2,2,1,0,26628.88,1
626,France,Female,35,3,0.0,1,0,0,80190.36,0
738,Germany,Female,40,1,115409.18,2,0,0,180456.8,0
624,France,Male,26,9,74681.9,2,0,0,31231.35,0
521,Spain,Female,49,4,82940.25,2,0,0,62413.01,1
609,France,Male,34,1,0.0,1,1,1,181177.9,0
468,France,Male,36,3,61636.97,1,0,0,107787.42,0
595,Germany,Male,32,8,131081.66,2,1,1,69428.79,0
640,France,Male,33,7,154575.76,1,1,0,25722.28,1
595,Spain,Female,43,5,0.0,2,0,0,105149.8,0
645,Spain,Male,45,4,0.0,1,0,1,174916.85,1
616,France,Male,31,1,0.0,2,1,1,54706.75,0
720,Germany,Female,57,1,162082.31,4,0,0,27145.73,1
620,Spain,Male,38,0,0.0,2,1,1,38015.34,0
439,France,Female,29,6,156569.43,1,1,0,180598.66,0
733,France,Male,22,5,0.0,2,1,1,117202.19,0
751,France,Female,48,4,0.0,1,0,1,30165.06,1
485,France,Female,39,2,75339.64,1,1,1,70665.16,0
775,Germany,Female,77,6,135120.56,1,1,0,37836.64,0
680,France,Male,31,10,113292.17,1,1,1,122639.73,0
583,France,Female,38,10,0.0,2,0,1,113597.64,0
542,France,Male,34,8,101116.06,1,1,0,196395.05,0
621,France,Male,47,0,0.0,1,1,1,133831.37,1
744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0
558,Germany,Male,25,10,111363.1,2,1,0,197264.35,0
711,France,Male,58,9,91285.13,2,1,1,26767.85,0
812,Germany,Male,39,5,115730.71,3,1,1,185599.34,1
524,France,Male,29,7,0.0,2,1,1,105448.74,0
643,Spain,Female,45,9,150840.03,2,1,0,155516.35,0
516,France,Male,51,8,120124.35,2,0,1,168773.54,0
627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0
681,Germany,Female,44,4,91115.76,2,0,0,24208.84,1
622,France,Male,31,5,106260.67,1,1,1,2578.43,0
743,Spain,Male,25,6,0.0,2,1,0,129740.11,0
476,France,Male,40,6,0.0,1,1,1,22735.45,0
744,Germany,Male,41,7,190409.34,2,1,1,138361.48,0
525,Spain,Male,33,5,0.0,2,1,0,161002.29,0
757,France,Male,23,2,80673.96,2,1,0,93991.65,0
645,France,Male,32,4,0.0,2,0,1,97628.08,0
559,France,Male,29,1,0.0,2,0,0,155639.76,0
500,Germany,Male,44,9,160838.13,2,1,0,196261.64,0
765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0
528,France,Male,31,6,102016.72,2,0,0,80181.12,0
768,Spain,Female,44,6,60603.4,1,1,1,178045.97,0
616,France,Female,31,3,136789.14,1,1,0,59346.4,1
534,Spain,Male,34,5,170600.78,1,0,1,5240.53,0
749,France,Female,26,6,0.0,2,0,1,34948.77,0
735,Spain,Male,29,10,0.0,2,1,1,95025.27,0
710,France,Male,54,6,171137.62,1,1,1,167023.95,1
625,France,Male,36,9,108546.16,3,1,0,133807.77,1
607,Germany,Male,32,9,144272.07,2,1,0,176580.63,0
769,France,Male,29,8,0.0,2,1,1,172290.61,0
789,Germany,Male,39,7,124828.46,2,1,1,124411.08,0
744,France,Female,38,9,0.0,2,0,0,20940.76,0
837,Spain,Male,31,9,104678.62,1,0,1,50972.6,0
756,Spain,Male,38,6,119208.85,1,1,0,169763.89,1
643,France,Male,39,7,0.0,2,1,1,170392.59,0
452,France,Female,60,6,121730.49,1,1,1,142963.29,0
748,Spain,Female,23,8,85600.08,1,0,0,134077.71,0
690,Germany,Male,43,2,166522.78,1,0,0,119644.59,1
609,France,Male,25,10,0.0,1,0,1,109895.16,0
576,France,Male,40,9,0.0,2,1,0,112465.19,1
599,Spain,Male,51,0,0.0,1,1,1,175235.99,0
721,France,Male,46,1,115764.32,2,0,0,102950.79,0
642,France,Male,40,1,154863.15,1,1,1,138052.51,0
583,France,Male,51,6,125268.03,2,1,0,165082.25,0
728,France,Female,69,1,0.0,2,1,1,131804.86,0
546,France,Female,52,2,0.0,1,1,0,137332.37,1
733,France,Male,36,5,0.0,2,1,1,109127.54,0
559,France,Female,31,3,127070.73,1,0,1,160941.78,0
706,Germany,Female,39,8,112889.91,1,0,1,6723.66,0
513,France,Male,44,1,63562.02,2,0,1,52629.73,1
726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0
505,Germany,Male,43,6,127146.68,1,0,0,137565.87,0
534,France,Male,27,9,0.0,2,1,0,161344.13,0
718,Spain,Male,32,8,0.0,2,1,1,41399.33,0
793,France,Male,63,4,103729.79,2,1,1,80272.06,0
705,Germany,Female,54,3,125889.3,3,1,0,96013.5,1
620,Spain,Male,42,4,106920.91,1,0,1,119747.08,0
837,France,Female,29,9,0.0,2,1,1,41866.26,0
488,France,Female,31,8,97588.6,1,0,0,124210.53,0
678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0
507,Spain,Female,29,6,0.0,2,0,1,94780.9,0
581,France,Female,55,6,0.0,1,1,1,22442.13,0
644,Spain,Male,18,8,0.0,2,1,0,59172.42,0
501,France,Male,37,4,0.0,2,0,0,12470.3,0
686,Germany,Male,43,2,134896.03,1,1,1,97847.05,0
772,France,Male,47,9,152347.01,1,0,1,17671.78,0
672,France,Male,34,9,0.0,2,1,0,161800.77,0
707,France,Female,33,2,58036.33,1,1,1,83335.78,0
656,France,Female,39,6,0.0,2,1,0,141069.88,0
717,Spain,Female,42,5,190305.78,1,1,0,99347.8,1
638,Germany,Male,25,4,148045.45,2,1,1,114722.42,0
557,Spain,Male,48,10,0.0,2,1,1,185094.48,0
612,Germany,Male,30,9,142910.15,1,1,0,105890.55,1
524,France,Male,44,10,118569.03,2,0,0,82117.2,0
719,Spain,Male,35,1,100829.94,1,1,1,165008.97,0
679,France,Female,33,6,0.0,2,1,1,98015.85,0
741,France,Male,32,8,0.0,2,1,0,143598.7,0
594,France,Female,31,0,79340.95,1,1,0,78255.86,0
608,Germany,Female,40,8,121729.42,1,0,0,61164.45,0
687,France,Female,35,3,99587.43,1,1,1,1713.1,1
568,Spain,Female,46,3,0.0,2,1,1,29372.62,0
678,Spain,Male,30,0,0.0,1,1,0,35113.08,0
850,Spain,Male,34,8,199229.14,1,0,0,68106.29,0
680,Spain,Female,58,8,0.0,2,1,1,65708.5,0
731,Spain,Female,39,2,0.0,2,1,0,136737.13,0
571,France,Male,41,8,0.0,1,1,1,63736.17,0
583,France,Male,40,9,112701.04,1,0,0,29213.63,0
618,France,Female,46,6,150213.71,1,1,0,120668.46,1
724,France,Female,34,3,132352.69,1,1,0,80320.3,0
663,Germany,Male,49,7,116150.65,3,1,1,84358.71,1
624,Germany,Female,35,0,180303.24,2,1,0,163587.9,0
707,France,Female,58,3,102346.86,1,1,1,114672.64,0
850,France,Male,40,6,0.0,1,1,0,136985.08,1
719,Spain,Female,47,9,116393.59,1,1,0,63051.32,1
692,Germany,Female,43,10,118588.83,1,1,1,161241.65,1
583,Spain,Male,47,5,102562.23,1,1,0,92708.1,0
750,France,Female,47,7,121376.15,2,1,0,54473.6,1
583,France,Female,29,10,0.0,2,1,1,111285.85,0
636,Germany,Female,37,9,157098.52,1,1,1,153535.27,0
584,France,Female,39,2,112687.69,1,1,1,127749.61,0
654,France,Male,29,2,91955.61,1,1,0,37065.66,0
574,Germany,Male,33,3,129834.67,1,1,0,193131.42,0
782,France,Male,36,5,81210.72,2,0,1,108003.38,0
687,France,Male,39,7,0.0,2,1,0,26848.25,0
648,Spain,Male,42,2,98795.61,2,1,0,89123.99,0
652,Germany,Male,45,2,151421.44,1,0,1,115333.43,0
626,France,Female,44,10,81553.93,1,1,0,20063.63,1
535,Germany,Male,20,9,134874.4,1,1,1,118825.56,0
647,Germany,Female,43,3,122717.53,2,1,1,87000.39,0
745,France,Male,35,9,92566.53,2,1,0,161519.77,0
711,France,Male,41,3,0.0,2,1,1,193747.57,0
700,France,Female,26,2,0.0,2,0,0,50051.42,0
768,France,Male,54,8,69712.74,1,1,1,69381.05,0
567,France,Female,23,9,93522.2,1,0,1,81425.61,0
404,Germany,Female,54,4,125456.07,1,1,0,83715.66,1
733,France,Male,39,1,0.0,2,1,1,141841.31,0
601,France,Female,43,8,0.0,3,0,1,110916.15,1
725,Spain,Female,32,0,0.0,2,1,1,138525.19,0
532,Germany,Male,52,3,110791.97,1,1,0,148704.77,1
498,Germany,Male,37,8,108432.88,2,1,1,14865.05,0
766,Germany,Male,43,6,112088.04,2,1,1,36706.56,0
796,Spain,Male,32,5,102773.15,2,0,1,117832.88,0
687,Spain,Female,36,5,0.0,1,1,0,17696.22,0
741,Spain,Male,43,0,0.0,2,1,1,2920.63,1
514,Spain,Male,66,9,0.0,2,1,1,14234.31,0
596,Germany,Male,32,3,96709.07,2,0,0,41788.37,0
751,France,Male,29,3,159597.45,1,1,0,39934.41,0
628,Spain,Female,55,7,0.0,3,1,0,85890.75,1
540,Germany,Male,44,3,164113.04,2,1,1,12120.79,0
590,Germany,Male,36,6,92340.69,2,1,1,174667.58,0
645,France,Female,36,8,0.0,2,1,1,12096.61,1
583,France,Male,38,8,0.0,1,1,0,47848.56,0
759,France,Male,41,9,0.0,2,0,1,190294.12,0
545,Germany,Female,60,7,128981.07,1,0,1,176924.21,1
472,France,Male,19,9,0.0,2,1,0,3453.4,0
825,France,Male,32,9,0.0,2,0,0,9751.03,0
751,Spain,Male,33,4,79281.61,1,1,0,117547.76,0
716,France,Female,38,1,0.0,2,1,1,99661.46,0
555,France,Male,29,4,128744.04,1,1,1,47454.93,0
430,France,Female,60,7,73937.02,1,1,0,161937.62,1
626,Spain,Female,48,2,0.0,2,1,1,95794.98,0
620,Germany,Female,25,8,141825.88,1,1,1,73857.94,1
695,France,Female,31,5,106089.2,1,0,0,99537.68,0
