CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
665,France,Female,44,7,0.0,2,1,1,66548.58,0
632,France,Female,44,3,133793.89,1,1,1,34607.14,1
559,France,Female,70,9,0.0,1,1,1,122996.76,0
718,Germany,Female,33,4,70541.06,1,0,0,88592.8,0
432,France,Male,42,9,152603.45,1,1,0,110265.24,1
700,France,Female,30,9,0.0,1,1,1,174971.64,0
557,Spain,Male,42,4,0.0,2,0,1,86642.38,0
694,France,Female,22,4,0.0,2,1,1,11525.72,0
607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
580,Germany,Male,24,1,133811.78,1,1,0,17185.95,1
588,France,Male,31,4,99607.37,2,0,1,35877.03,0
633,France,Male,31,1,0.0,1,1,0,48606.71,0
641,France,Female,52,4,0.0,1,1,0,90964.54,1
680,France,Female,37,10,123806.28,1,1,0,81776.84,1
598,France,Male,47,2,0.0,2,1,1,186116.54,0
809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1
555,Germany,Male,48,3,142055.41,2,0,1,79134.78,0
660,France,Female,35,6,100768.77,1,1,0,19199.61,0
724,Germany,Male,31,9,138166.3,1,1,0,12920.43,0
725,France,Female,29,6,0.0,2,1,1,190776.83,0
706,Spain,Male,24,2,141078.57,1,1,1,24402.87,0
585,Spain,Male,36,10,0.0,2,1,1,180318.6,0
514,France,Male,35,3,121030.9,1,1,0,10008.68,0
651,France,Female,32,8,144581.96,1,1,1,87609.5,0
709,Germany,Male,30,9,115479.48,2,1,1,134732.99,0
681,Spain,Female,37,6,121231.39,1,1,1,146366.08,0
721,Spain,Male,51,0,169312.13,1,1,0,109078.35,1
602,Germany,Male,35,7,90602.42,2,1,1,51695.41,0
673,France,Male,37,4,0.0,2,0,0,163563.07,0
785,Germany,Female,36,2,99806.85,1,0,1,36976.52,0
682,Germany,Female,43,7,111094.05,2,1,1,64679.3,0
660,Germany,Male,35,9,113948.58,1,1,0,188891.96,1
654,Spain,Female,32,2,0.0,1,1,1,51972.92,1
655,Spain,Male,34,1,116114.93,1,1,1,49492.15,0
807,France,Male,42,7,118274.71,1,1,1,25885.72,0
474,Germany,Female,34,9,176311.36,1,1,0,160213.27,0
725,France,Male,41,7,113980.21,1,1,1,116704.25,0
586,Spain,Female,42,2,0.0,1,1,0,102889.34,0
656,Spain,Male,28,8,120047.77,1,1,1,137173.39,0
601,Spain,Female,42,4,96763.89,1,1,1,199242.65,0
511,France,Female,31,5,137411.29,1,0,1,161854.98,0
721,France,Male,54,5,0.0,2,1,1,4493.12,0
634,France,Male,26,8,0.0,1,1,0,21760.96,0
746,France,Female,21,8,166883.07,2,0,1,194563.65,0
526,Spain,Male,38,2,0.0,2,0,0,58010.98,0
627,Germany,Male,28,5,71097.23,1,1,1,130504.49,0
576,France,Female,29,5,108541.04,1,1,1,126469.09,0
684,France,Female,41,6,135203.81,2,1,1,121967.88,0
584,France,Male,35,3,146311.58,1,1,1,105443.47,0
591,France,Female,42,10,0.0,2,0,0,171099.22,0
619,France,Male,29,5,0.0,2,1,0,194310.1,0
626,France,Male,38,7,141074.59,1,1,0,52795.56,1
710,Spain,Male,22,8,0.0,3,1,0,107292.91,0
687,France,Male,38,9,122570.87,1,1,1,35608.88,0
688,France,Female,51,5,0.0,1,1,0,91624.11,1
647,France,Male,43,9,0.0,2,1,1,78488.39,0
850,France,Male,46,9,117640.39,1,1,0,88920.68,0
725,France,Female,36,1,118851.05,1,1,1,102747.02,0
577,Spain,Female,44,8,115557.0,1,0,1,127506.76,0
691,France,Male,50,6,136953.47,1,1,1,2704.98,0
513,Spain,Female,31,5,174853.46,1,1,0,84238.63,0
583,France,Female,44,8,0.0,2,1,1,27431.62,0
842,Germany,Female,35,9,119948.09,1,1,0,48217.97,1
607,Spain,Female,62,8,108004.64,1,1,1,23386.77,1
779,France,Male,32,10,80728.15,1,1,0,86306.75,0
736,France,Female,29,9,0.0,2,0,0,176152.7,0
722,Spain,Male,43,1,0.0,1,1,0,44560.17,1
619,France,Male,39,5,0.0,2,1,1,158444.61,0
717,France,Female,41,3,135756.96,1,1,1,103706.41,0
466,France,Female,30,3,0.0,1,1,0,193984.6,0
570,France,Male,23,2,0.0,1,0,0,198830.98,0
561,France,Male,56,7,152759.0,2,1,0,133167.11,1
683,France,Male,25,4,0.0,2,1,0,152698.24,0
516,France,Male,27,9,0.0,1,1,0,142680.64,1
686,France,Female,34,1,0.0,2,1,0,87278.48,0
486,Spain,Male,24,1,0.0,1,1,0,98802.76,0
712,Germany,Male,38,7,132767.66,2,1,1,59115.77,0
673,France,Male,37,2,0.0,1,1,1,13624.02,0
706,Spain,Female,29,1,209490.21,1,1,1,133267.69,1
737,France,Male,36,9,0.0,1,0,1,188670.9,1
594,France,Male,35,2,133853.27,1,1,1,65361.66,0
769,France,Female,27,2,0.0,1,1,1,57876.05,0
571,France,Female,35,1,104783.81,2,0,1,178512.52,0
796,Spain,Male,41,8,107525.07,1,1,0,18510.41,0
744,France,Female,39,6,0.0,1,0,0,10662.58,0
691,Spain,Male,40,1,0.0,2,1,1,145613.17,0
505,Germany,Male,43,5,136855.94,2,1,0,171070.52,0
801,France,Male,38,5,0.0,2,1,0,66256.27,0
692,France,Male,54,5,0.0,2,1,1,88721.84,0
749,Germany,Male,22,4,94762.16,2,1,1,42241.54,0
706,Germany,Female,47,6,120621.89,1,1,1,140803.7,0
503,France,Female,37,8,0.0,2,1,1,97893.32,0
773,Germany,Female,42,8,152324.66,2,1,0,171733.22,0
562,Germany,Male,31,2,112708.2,1,0,1,186370.3,0
652,France,Female,40,1,0.0,2,1,0,126554.96,0
751,France,Male,30,3,165257.2,1,0,0,134822.05,0
497,Spain,Male,27,9,75263.16,1,1,1,164825.04,0
831,France,Female,34,2,0.0,2,0,0,165840.94,0
525,Spain,Female,47,6,118560.0,1,1,0,82522.61,1
524,France,Male,30,1,0.0,2,1,0,126812.85,0
632,France,Male,44,3,107764.75,1,1,0,185667.72,0
649,Spain,Female,47,8,110783.28,1,1,1,71420.16,0
549,Spain,Male,25,6,193858.2,1,0,1,21600.11,0
639,France,Male,27,8,0.0,2,1,0,192247.35,0
631,Germany,Male,48,1,106396.48,1,1,1,150661.42,1
705,France,Male,33,3,144427.96,2,1,0,113845.19,0
510,France,Female,30,0,0.0,2,1,1,130553.47,0
712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0
696,Germany,Female,27,2,96129.32,2,1,1,5983.7,0
530,Germany,Male,23,1,137060.88,2,1,1,165227.23,0
608,Germany,Female,48,2,127924.25,2,1,0,32202.61,0
592,France,Male,36,1,126477.42,1,0,0,179718.17,0
643,France,Male,45,5,0.0,1,1,0,142513.5,1
553,France,Male,37,1,0.0,1,1,0,30461.55,0
672,France,Male,47,1,0.0,1,0,0,91574.92,0
632,Spain,Male,31,3,136556.44,1,1,0,82152.83,1
850,France,Male,47,6,0.0,1,1,0,187391.02,1
684,France,Male,38,5,105069.98,2,1,1,198355.28,0
521,Germany,Female,61,0,125193.96,1,1,1,109356.53,0
527,Spain,Female,36,6,0.0,2,1,1,102280.29,0
681,France,Male,38,6,153722.47,1,1,0,101319.76,0
644,France,Female,40,10,139180.97,1,1,1,19959.67,0
647,Spain,Male,47,10,99835.17,1,0,1,89103.05,0
849,France,Female,41,6,0.0,2,1,1,169203.51,1
802,France,Female,60,3,92887.06,1,1,0,39473.63,1
676,Germany,Female,26,1,108348.66,1,0,0,60231.74,1
680,France,Female,43,4,0.0,2,1,1,58761.33,0
581,Germany,Female,26,3,105099.45,1,1,1,184520.0,1
632,Germany,Female,50,5,107959.39,1,1,1,6985.34,1
653,France,Male,47,6,0.0,1,1,0,50695.93,1
717,Spain,Female,39,6,0.0,2,1,0,93275.61,0
660,Germany,Male,26,4,115021.76,1,0,1,162443.05,0
736,France,Male,29,4,0.0,2,0,0,51705.01,0
850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
850,France,Male,30,10,153972.89,2,1,0,62811.03,0
690,France,Male,54,5,0.0,1,1,0,12847.61,1
529,Spain,Male,63,4,96134.11,3,1,0,108732.96,1
730,France,Female,32,9,127661.69,1,0,0,60905.51,0
802,France,Male,29,9,127414.55,1,1,1,134459.12,0
776,France,Female,29,5,0.0,2,1,1,143301.49,0
645,France,Female,24,3,34547.82,1,1,1,11638.17,0
575,Spain,Male,53,1,84903.33,2,0,1,26015.8,0
800,France,Female,40,5,97764.41,1,1,0,98640.15,1
694,Spain,Female,39,9,0.0,2,0,0,99924.04,0
651,France,Male,34,4,91562.99,1,1,1,123954.15,0
506,France,Female,40,3,0.0,1,1,1,144345.58,0
557,France,Female,24,4,0.0,1,0,0,20515.72,0
827,Spain,Female,35,0,0.0,2,0,1,184514.01,0
741,France,Female,44,7,0.0,2,1,1,190534.76,0
637,Spain,Male,43,8,0.0,1,1,0,12156.93,1
671,Germany,Female,23,9,123943.18,1,1,1,159553.27,0
677,France,Female,72,8,0.0,2,1,1,153604.44,0
708,Germany,Female,42,8,192390.52,2,1,0,823.36,0
745,France,Female,46,7,0.0,2,1,1,67769.94,0
616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1
541,France,Male,46,6,0.0,2,1,1,83456.67,0
681,Spain,Male,38,2,99811.44,2,1,0,23531.5,0
810,France,Female,51,5,0.0,2,0,1,184524.74,0
577,France,Male,36,3,121092.47,2,0,1,143783.46,0
622,Spain,Female,36,0,108960.0,2,1,0,111180.3,1
720,France,Female,37,2,120328.88,2,1,1,138470.21,0
528,France,Male,35,3,156687.1,1,1,0,199320.77,0
608,Spain,Female,41,3,89763.84,1,0,0,199304.74,1
646,Spain,Female,50,5,142644.64,2,1,1,142208.5,1
639,Spain,Female,27,8,133806.54,2,1,0,6251.3,0
636,France,Female,34,3,0.0,2,1,1,44756.25,0
597,Spain,Female,26,7,0.0,2,1,0,110253.2,0
595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0
657,Spain,Female,27,8,0.0,2,0,0,6468.24,0
677,Spain,Male,40,5,0.0,2,1,0,88947.56,0
473,France,Female,35,6,69617.36,1,1,0,143345.69,0
772,Germany,Female,48,6,108736.52,1,1,0,184564.67,1
820,France,Male,33,2,132150.26,2,1,0,23067.97,0
516,Germany,Female,33,10,138847.9,1,1,1,127256.7,0
651,Spain,Female,36,8,0.0,2,1,0,91652.43,0
748,France,Female,49,7,29602.08,1,0,0,163550.58,1
650,France,Female,47,9,0.0,1,1,0,187943.6,0
676,Germany,Male,28,1,69459.05,2,1,1,128461.29,0
560,Germany,Male,41,4,152532.3,1,0,0,10779.69,0
637,Germany,Female,39,3,109698.41,1,1,1,88391.29,1
769,France,Female,40,9,133871.05,1,1,1,50568.02,0
823,Spain,Female,46,3,81576.75,1,1,1,28370.95,1
684,France,Female,48,3,73309.38,1,0,0,21228.34,1
753,France,Male,48,4,0.0,2,0,1,146821.42,0
593,France,Male,35,9,114193.24,1,1,0,71154.1,0
763,France,Female,38,0,152582.2,2,0,0,31892.82,0
722,Spain,Female,29,9,0.0,2,1,1,142033.07,0
773,France,Male,64,2,145578.28,1,0,1,186172.85,0
580,Germany,Male,38,9,115442.19,2,1,0,128481.5,1
773,France,Male,25,2,135903.33,1,1,0,73656.38,0
529,France,Male,67,8,103101.56,2,1,1,154002.02,1
715,France,Male,21,6,76467.16,1,1,1,173511.72,0
703,France,Male,36,2,0.0,2,1,0,108790.95,0
571,France,Female,35,8,0.0,2,0,0,84569.13,0
716,France,Male,31,8,109578.04,2,1,1,51503.51,0
645,France,Male,39,8,0.0,2,0,0,96864.36,0
657,France,Male,44,6,76495.04,1,1,0,79071.89,0
614,Germany,Female,35,6,128100.28,1,0,0,69454.24,1
638,Germany,Female,26,1,105249.76,2,1,1,23491.09,0
581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1
674,Spain,Male,39,6,120193.42,1,0,0,100130.95,0
762,Spain,Female,26,7,123709.46,2,1,1,169654.57,0
714,Germany,Male,28,7,77776.39,1,1,0,177737.07,0
536,France,Female,61,8,65190.29,1,1,1,64308.49,1
591,France,Male,45,5,0.0,2,1,1,155492.87,0
686,France,Female,41,10,0.0,1,1,1,144272.71,1
678,France,Male,43,1,133237.21,1,1,0,111032.79,1
682,Spain,Female,59,0,122661.39,1,0,1,84803.76,0
596,Spain,Female,76,9,134208.25,1,1,1,13455.43,0
570,France,Male,32,9,117337.54,2,0,1,62810.91,0
721,France,Female,40,7,0.0,2,1,1,122580.48,0
792,France,Male,19,7,143390.51,1,1,0,33282.84,0
562,Spain,Male,41,5,165445.04,2,1,0,85787.31,0
516,France,Female,46,6,62212.29,1,0,1,171681.86,1
687,Germany,Male,41,10,134318.21,2,1,1,198064.52,0
626,France,Female,39,0,0.0,2,1,1,83295.09,0
693,Germany,Male,25,6,146580.69,1,0,1,14633.35,0
598,Germany,Male,19,3,150348.37,1,1,1,173784.04,0
792,France,Male,30,8,0.0,2,1,0,199644.2,0
635,France,Female,40,10,123497.58,1,1,0,131953.23,1
711,Germany,Female,35,2,133607.75,1,1,1,120586.32,0
618,France,Male,30,3,133844.22,1,1,1,31406.93,0
673,France,Male,41,5,0.0,1,1,1,65657.29,0
690,Spain,Female,26,2,0.0,2,1,1,93255.85,0
663,Spain,Male,33,9,0.0,2,0,0,91514.62,0
678,France,Female,60,2,0.0,2,1,1,43821.56,0
771,France,Female,66,7,143773.07,1,1,1,130827.88,0
707,France,Female,42,10,0.0,2,1,1,152944.39,0
645,France,Female,37,1,0.0,2,1,1,68987.55,0
757,France,Male,28,7,120911.75,2,1,1,131249.46,0
681,France,Female,29,2,148143.84,1,1,1,52021.39,0
584,Germany,Female,54,1,77354.37,1,0,0,138192.98,1
627,France,Female,21,7,98993.02,1,1,1,169156.64,0
666,Spain,Female,36,6,0.0,2,1,0,176692.87,0
582,Spain,Male,26,4,65848.36,2,1,0,30149.21,0
621,France,Female,43,5,0.0,1,1,1,47578.45,0
588,Germany,Male,33,9,150186.22,2,1,1,65611.01,0
673,France,Male,30,1,64097.75,1,1,1,77783.35,0
586,France,Male,27,5,130231.8,2,1,1,192427.16,0
556,France,Female,47,2,139914.27,1,1,1,50390.98,0
787,Spain,Male,39,10,108935.39,1,1,1,101168.3,0
605,Spain,Female,48,6,0.0,2,1,1,40062.99,0
726,Spain,Female,48,6,99906.19,1,1,0,64323.24,0
650,France,Female,64,7,142028.36,1,1,0,32275.09,1
563,Spain,Male,57,6,0.0,2,1,1,39297.48,0
694,France,Female,33,4,129731.64,2,1,0,178123.86,0
695,Spain,Male,35,7,0.0,2,1,0,160387.98,0
582,France,Female,29,0,0.0,1,1,1,84012.81,0
716,France,Male,39,1,70657.61,2,1,1,76476.05,0
507,France,Female,35,1,0.0,2,0,0,92131.54,0
695,Spain,Female,31,8,0.0,2,0,1,131644.41,0
772,Spain,Male,30,4,78653.05,1,1,0,1790.48,0
486,France,Female,39,8,97819.36,1,0,1,120531.31,0
538,Spain,Female,49,9,141434.04,1,0,0,173779.25,1
508,France,Female,60,7,143262.04,1,1,1,129562.74,0
565,France,Female,38,5,126645.13,1,1,1,168303.55,0
675,France,Male,54,6,0.0,1,1,0,110273.84,1
666,France,Male,36,3,0.0,2,1,0,35156.54,0
672,France,Female,28,6,0.0,1,0,1,8814.69,0
694,France,Male,42,3,156864.2,2,0,0,88890.75,0
760,Germany,Female,49,9,91502.99,1,1,0,117232.9,1
637,France,Female,21,10,125712.2,1,0,0,175072.47,0
555,Spain,Male,33,5,127343.4,1,0,1,121789.3,0
618,France,Female,37,5,96652.86,1,1,0,98686.4,1
625,France,Female,44,7,0.0,1,1,0,4791.8,0
623,Spain,Male,46,4,0.0,1,1,0,5549.11,1
596,Spain,Female,30,1,0.0,2,1,0,8125.39,0
762,Spain,Female,69,9,183744.98,1,1,1,196993.69,0
605,Spain,Male,39,10,105317.73,2,1,0,138021.36,0
622,Germany,Female,52,9,111973.97,1,1,1,162756.29,1
632,Spain,Female,39,5,97854.37,2,1,0,93536.38,0
435,Germany,Male,37,8,114346.3,1,0,1,980.93,1
655,France,Female,45,7,57327.04,1,0,1,47349.0,0
711,Spain,Male,36,8,0.0,2,1,0,55207.41,0
492,Germany,Female,30,10,77168.87,2,0,1,146700.22,0
611,Spain,Male,46,6,0.0,2,1,0,45886.33,0
763,Spain,Female,39,7,0.0,2,1,0,19458.75,0
679,France,Female,33,1,0.0,2,0,0,69608.48,0
807,Germany,Male,47,1,171937.27,1,1,1,65636.92,0
715,Spain,Male,38,2,96798.79,2,1,1,4554.67,0
487,Spain,Female,40,6,136093.74,1,0,1,193408.43,0
721,Spain,Female,46,7,137933.39,1,1,1,67976.57,0
611,France,Female,40,8,100812.33,2,1,0,147358.27,0
693,Spain,Female,34,10,107556.06,2,0,0,154631.35,0
803,Spain,Male,43,3,0.0,1,1,0,72051.44,0
459,Germany,Male,46,7,110356.42,1,1,0,4969.13,1
709,Spain,Male,62,3,0.0,2,1,1,82195.15,0
697,France,Female,25,1,0.0,2,0,0,87803.32,0
611,Germany,Female,36,10,103294.56,1,1,0,160548.12,0
605,Spain,Male,47,7,142643.54,1,1,0,189310.27,0
691,Germany,Female,41,8,109153.96,3,1,1,148848.76,1
647,France,Male,28,8,0.0,2,1,1,91055.27,0
594,France,Female,30,10,0.0,2,1,1,124071.71,0
616,France,Male,31,3,94263.91,2,1,0,168895.06,0
815,Spain,Male,28,6,0.0,2,0,1,185547.71,0
625,France,Male,41,6,97663.16,2,1,0,57128.78,0
780,France,Male,34,1,0.0,1,1,1,64804.04,0
650,France,Female,39,4,0.0,2,0,0,186275.7,0
705,France,Female,31,3,142905.51,1,1,1,58134.97,0
530,France,Female,34,8,0.0,2,0,1,141872.52,0
787,France,Male,25,5,0.0,2,1,0,47307.9,0
664,Germany,Male,26,7,116244.14,2,1,1,95145.14,0
635,France,Female,72,4,74812.84,1,0,1,27448.33,0
501,France,Female,41,3,144260.5,1,1,0,172114.67,0
778,Germany,Female,33,4,111063.73,2,1,0,83556.65,0
568,Germany,Female,26,10,109819.16,2,1,0,154491.39,0
730,Spain,Female,52,7,0.0,2,0,1,122398.84,0
637,France,Female,33,7,103377.81,1,1,0,84419.78,0
627,France,Male,43,8,71240.3,1,0,1,127734.16,0
581,France,Male,35,4,0.0,2,0,1,86383.82,0
682,Spain,Female,64,9,0.0,2,1,1,103318.44,0
493,France,Male,38,3,134006.77,1,1,0,89578.32,0
610,Spain,Female,45,3,0.0,1,1,0,38276.84,1
756,Spain,Male,19,4,130274.22,1,1,1,133535.29,0
562,France,Male,35,7,0.0,1,0,0,48869.67,0
694,France,Male,34,5,127900.03,1,1,0,101737.8,0
709,France,Female,36,8,0.0,2,1,1,69676.55,0
769,Germany,Male,27,7,188614.07,1,1,0,171344.09,0
472,France,Female,26,5,0.0,2,1,0,108411.66,0
653,Germany,Female,25,2,158266.42,3,1,1,199357.24,0
668,Germany,Female,32,10,92041.87,1,1,1,43595.9,0
692,France,Male,69,10,154953.94,1,1,1,70849.47,0
691,France,Male,38,1,0.0,2,0,0,44653.5,0
732,France,Male,36,7,126195.81,1,1,1,133172.48,0
602,France,Male,49,0,191808.73,1,0,0,97640.2,0
790,France,Male,26,5,0.0,1,1,0,20510.79,0
730,France,Female,47,7,0.0,1,1,0,33373.26,1
673,Germany,Female,29,4,99097.36,1,1,1,9796.69,0
724,Germany,Male,54,8,172192.49,1,1,1,136902.01,0
592,France,Male,71,4,0.0,2,0,1,17013.54,0
721,Germany,Female,45,7,138523.2,1,0,0,59604.45,1
644,France,Male,40,8,93183.19,1,1,0,73882.49,0
519,France,Female,22,8,0.0,1,0,1,167553.06,0
714,Spain,Male,25,2,0.0,1,1,1,132979.43,0
817,France,Female,55,10,117561.49,1,1,0,95941.55,1
686,France,Male,41,5,128876.71,3,1,1,106939.34,1
735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
834,Spain,Male,33,5,0.0,2,1,0,66285.18,0
626,Germany,Male,35,4,88109.81,1,1,1,32825.5,0
837,France,Female,38,2,0.0,2,1,1,46395.21,0
671,Germany,Male,28,8,119859.52,2,1,0,125422.66,0
591,Spain,Female,27,5,107812.67,1,0,1,162501.83,1
805,Germany,Female,33,3,105663.56,2,0,1,33330.89,0
728,France,Female,34,6,90425.15,2,1,1,11597.69,0
841,Germany,Female,33,7,154969.79,2,1,1,99505.75,0
589,Spain,Female,46,10,0.0,2,0,1,168369.37,0
724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0
675,Spain,Male,66,5,115654.47,2,1,1,131970.86,0
749,France,Female,27,9,0.0,2,1,0,132734.87,0
597,France,Female,41,4,145809.53,2,1,1,52319.26,0
472,France,Male,29,8,102490.27,1,0,1,181224.56,0
454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
757,Germany,Female,34,1,129398.01,2,0,0,44965.44,0
668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0
651,Germany,Male,26,5,147037.32,1,0,0,141763.26,0
610,Spain,Female,31,5,0.0,2,0,0,63736.36,0
572,France,Male,33,9,68193.72,1,1,0,19998.31,0
630,Spain,Male,26,7,0.0,2,1,1,6656.64,0
530,Germany,Male,33,9,75242.28,1,0,1,101694.67,0
618,France,Male,37,5,0.0,1,0,1,178705.45,1
606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0
592,France,Male,28,2,116498.22,1,1,0,144290.25,0
585,France,Female,32,8,144705.87,2,0,0,171482.56,0
607,France,Male,44,0,0.0,2,1,1,81140.09,0
755,France,Male,29,9,117035.89,1,1,1,21862.19,0
503,France,Male,29,3,0.0,2,1,1,143954.99,0
421,France,Male,34,2,0.0,2,1,1,96615.23,0
607,France,Male,35,2,0.0,2,1,1,114190.3,0
501,France,Female,34,5,0.0,1,1,0,27380.99,0
816,Germany,Female,38,5,130878.75,3,1,0,71905.77,1
604,France,Male,30,5,0.0,2,1,0,75786.55,0
648,Germany,Female,43,1,107963.38,1,0,0,186438.86,1
714,Spain,Male,44,7,0.0,1,0,1,6923.11,0
630,France,Female,36,8,126598.99,2,1,1,134407.93,0
538,Spain,Male,68,9,0.0,2,1,0,110440.5,1
453,France,Male,29,6,0.0,1,0,0,198376.02,1
668,France,Male,28,4,107141.27,1,1,0,193018.71,0
606,Germany,Male,48,4,132403.56,1,0,0,36091.91,1
718,Spain,Male,34,5,113922.44,2,1,0,30772.22,0
744,France,Male,31,9,120718.28,1,1,1,58961.49,0
580,Germany,Male,39,3,119688.81,1,1,0,137041.26,0
741,France,Female,60,5,0.0,1,1,1,38914.51,0
592,Germany,Male,36,10,123187.51,1,0,1,146111.35,0
533,Germany,Female,22,10,115743.6,1,0,0,43852.05,0
676,France,Male,23,1,107787.47,1,0,1,116378.82,0
547,France,Female,49,2,0.0,1,0,0,65466.93,1
681,Spain,Male,65,7,134714.7,2,0,1,190419.81,0
640,Spain,Female,46,8,0.0,2,1,0,89043.19,0
697,France,Female,48,1,0.0,2,1,1,87400.53,0
691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1
710,Germany,Male,49,10,129164.88,1,1,1,193266.72,0
850,Spain,Male,39,6,133214.13,1,0,1,20769.88,0
703,Spain,Male,73,5,137761.55,1,1,1,159677.46,0
528,Germany,Female,46,9,135555.66,1,1,0,133146.03,1
516,Spain,Female,65,9,102541.1,1,1,0,181490.42,0
749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1
616,Germany,Female,28,10,105173.99,1,0,1,29835.37,1
592,Spain,Male,41,0,0.0,2,1,0,65906.07,0
693,Germany,Female,43,1,121927.92,1,1,0,87994.95,1
727,Spain,Male,71,8,0.0,1,1,1,198446.91,1
705,Germany,Female,43,10,146547.78,1,0,1,10072.55,1
714,Germany,Male,53,1,99141.86,1,1,1,72496.05,1
562,France,Female,51,7,122822.0,2,0,0,32626.21,0
720,France,Female,43,6,137824.03,2,1,0,172557.77,0
667,France,Male,41,6,0.0,2,0,0,167181.77,0
652,Spain,Male,58,6,0.0,2,0,1,170025.43,0
793,France,Male,32,2,0.0,2,1,0,193817.63,1
755,Germany,Female,37,0,113865.23,2,1,1,117396.25,0
511,France,Male,33,7,0.0,2,0,1,158313.87,0
673,Germany,Male,47,1,183579.54,2,0,1,34047.54,0
632,France,Male,71,3,83116.68,1,1,1,27597.76,0
564,Spain,Male,48,5,132876.23,1,1,0,79259.77,0
689,Spain,Female,28,3,0.0,2,1,1,192449.02,0
616,Germany,Male,45,3,143129.41,2,0,1,64327.26,0
627,France,Female,35,7,0.0,2,0,1,193022.44,0
735,Spain,Male,55,2,103176.62,1,0,1,163516.16,0
649,France,Female,45,5,92786.66,1,1,0,173365.9,1
758,France,Male,51,8,81710.46,1,1,1,116520.07,0
706,France,Female,44,4,129605.99,1,0,0,69865.49,0
631,France,Female,22,3,0.0,2,0,0,30781.77,0
481,France,Male,40,3,0.0,1,1,1,32319.93,0
453,Spain,Female,42,5,0.0,3,1,0,83008.49,1
699,Spain,Male,47,1,0.0,2,0,1,30117.44,0
434,Spain,Male,33,3,0.0,1,1,1,2739.71,0
642,Germany,Male,49,4,120688.61,1,1,0,24770.22,1
435,France,Male,36,4,0.0,1,1,1,197015.2,0
498,Germany,Male,42,3,152039.7,1,1,1,53445.17,1
696,France,Male,52,6,139781.06,1,1,0,27445.4,1
573,France,Female,30,6,0.0,2,1,0,66190.21,0
850,Spain,Female,31,3,121237.65,1,1,1,31022.56,0
757,Spain,Male,44,5,140856.16,2,1,0,158735.1,0
660,Germany,Female,23,6,166070.48,2,0,0,90494.72,0
733,Spain,Female,32,5,0.0,2,1,0,131625.14,0
496,Spain,Female,43,3,0.0,2,0,1,199505.53,0
745,Spain,Male,34,9,0.0,2,1,0,50046.25,0
535,France,Male,33,2,133040.32,1,1,1,110299.78,0
508,France,Male,35,1,86893.28,1,0,0,59374.82,0
850,France,Male,31,6,67996.23,2,0,0,50129.87,1
652,Spain,Female,38,6,123081.84,2,1,1,188657.97,0
609,Spain,Male,53,10,0.0,1,1,1,154642.91,0
642,France,Male,26,1,138023.79,2,0,1,117060.2,0
574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1
501,France,Male,57,10,0.0,2,1,1,47847.19,0
623,France,Female,29,1,0.0,2,0,0,39382.06,0
613,Germany,Male,33,3,155736.42,2,1,1,57751.21,0
588,France,Female,24,0,0.0,2,1,1,140586.08,0
645,Spain,Male,44,8,113755.78,2,1,0,149756.71,1
688,Spain,Female,33,2,0.0,1,0,0,27557.18,1
561,France,Female,22,6,186788.96,2,1,0,73286.8,0
732,Germany,Male,38,5,178787.54,1,1,1,195760.53,0
633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1
757,Germany,Male,33,1,122088.67,1,1,0,42581.09,0
672,Spain,Male,33,2,0.0,2,1,1,182738.0,0
801,France,Male,43,4,158713.08,2,0,0,98586.14,0
567,France,Female,35,5,166118.45,2,1,0,127827.18,0
625,Spain,Male,32,7,106957.28,1,1,1,134794.02,0
663,France,Female,27,9,0.0,2,1,0,150850.29,0
554,Spain,Female,46,7,87603.35,3,0,1,96929.24,1
744,France,Male,29,1,0.0,1,0,0,82422.97,0
712,France,Female,33,6,0.0,2,1,1,190686.16,0
649,France,Female,41,3,130931.83,1,1,1,144808.37,0
774,France,Female,47,6,94722.88,1,0,1,61450.96,0
762,Germany,Male,34,4,88815.56,2,1,0,68562.26,1
573,France,Female,47,8,154543.98,1,1,0,29586.73,0
450,Spain,Female,46,5,177619.71,1,1,0,54227.06,0
520,France,Male,30,3,143396.54,2,1,1,898.51,0
841,France,Male,74,9,108131.53,1,0,1,60830.38,0
594,France,Male,23,5,156267.59,1,1,0,160968.44,0
615,France,Female,61,1,104267.7,1,1,0,62845.64,1
605,France,Male,35,6,0.0,2,1,1,45206.57,0
571,Germany,Female,34,1,101736.66,1,0,1,195651.66,0
