CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
621,Germany,Male,40,8,174126.75,3,1,0,172490.78,1
640,Spain,Male,39,3,0.0,1,1,1,105997.25,0
586,Germany,Male,34,9,74309.81,1,1,0,15034.93,0
667,France,Male,42,6,0.0,1,1,0,88890.05,0
693,Germany,Female,43,1,121927.92,1,1,0,87994.95,1
358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1
741,Spain,Male,40,4,104784.23,1,1,0,135163.76,1
722,France,Male,46,6,0.0,1,1,1,93917.68,1
641,France,Female,53,0,123835.52,2,0,1,160110.65,0
504,Germany,Male,32,8,170291.22,2,0,1,15658.99,0
688,Spain,Male,37,7,138162.41,2,1,1,113926.31,0
760,Germany,Male,34,6,121303.77,2,1,1,59325.21,0
649,France,Female,45,5,92786.66,1,1,0,173365.9,1
648,France,Male,34,0,0.0,1,1,1,167931.81,0
693,Germany,Male,40,0,120711.73,1,0,0,27345.18,1
461,France,Male,51,9,119889.84,1,0,0,56767.67,1
539,France,Male,20,0,83459.86,1,1,1,146752.67,0
627,France,Male,41,3,0.0,2,1,0,132719.8,0
693,Germany,Male,25,6,146580.69,1,0,1,14633.35,0
794,France,Female,41,7,176845.41,3,1,0,166526.26,1
584,France,Female,37,1,0.0,2,1,1,180363.56,0
749,Germany,Female,29,7,137059.05,3,1,0,102975.72,1
686,France,Male,35,4,0.0,1,1,0,8816.37,0
523,Spain,Male,32,4,0.0,2,1,0,167848.02,0
643,Germany,Male,41,2,127841.52,1,1,0,172363.41,0
709,France,Male,31,6,0.0,2,1,1,71009.84,0
796,Spain,Male,67,5,0.0,2,0,1,54871.02,0
627,Germany,Female,35,2,137852.96,1,1,1,172269.21,1
532,France,Male,38,9,0.0,2,0,0,30583.95,0
735,France,Male,34,1,141796.43,1,1,0,45858.49,0
721,Spain,Female,36,2,0.0,2,1,1,106977.8,0
582,France,Female,43,5,153313.67,1,0,0,170563.73,0
684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0
586,France,Male,29,3,0.0,2,1,1,142238.54,0
688,Spain,Female,35,6,0.0,1,1,0,25488.43,1
686,Germany,Female,56,5,111642.08,1,1,1,80553.87,0
556,Spain,Male,38,2,115463.16,1,1,0,150679.65,0
679,Germany,Male,35,1,130463.55,2,1,1,37341.17,0
572,Germany,Female,54,9,97382.53,1,1,1,195771.95,0
755,Germany,Female,38,1,82083.52,1,0,1,10333.78,0
850,Germany,Female,31,4,164672.66,1,0,1,61936.1,0
658,France,Male,29,3,145512.84,1,1,0,20207.02,0
702,France,Female,40,1,103549.24,1,0,0,9712.52,1
609,France,Male,37,1,39344.83,1,1,1,178291.89,1
613,France,Male,34,5,144094.2,1,1,0,44510.26,0
649,France,Female,42,7,0.0,2,0,1,22974.01,0
850,France,Female,42,3,0.0,2,1,1,176883.42,0
646,Germany,Male,32,8,105397.8,1,1,0,78111.84,1
621,Spain,Female,40,7,0.0,2,0,1,131283.6,1
710,France,Female,31,3,0.0,2,1,1,112289.06,0
646,Germany,Male,24,0,92398.08,1,1,1,18897.29,0
797,Spain,Female,31,8,0.0,2,1,0,117916.63,0
833,France,Female,39,3,0.0,2,1,0,1710.89,0
599,Spain,Male,36,4,0.0,2,0,0,13210.56,0
680,France,Male,32,5,92961.61,1,1,0,116957.6,0
718,France,Male,48,9,0.0,2,1,1,72105.63,0
707,Spain,Male,32,9,0.0,2,1,0,126475.79,0
719,Spain,Female,33,7,0.0,2,1,0,20016.59,0
659,Spain,Female,38,9,0.0,2,1,1,35701.06,0
599,France,Male,34,8,0.0,2,1,1,174196.68,0
776,Germany,Female,37,2,103769.22,2,1,0,194099.12,0
683,France,Male,43,8,0.0,1,1,0,96754.8,0
676,France,Male,40,8,114005.78,1,1,1,67998.45,0
740,France,Female,37,5,0.0,2,1,1,27528.4,0
540,France,Male,37,6,0.0,2,1,0,141998.89,0
711,France,Female,28,8,0.0,2,0,0,105159.89,0
729,France,Female,62,4,140549.4,1,1,0,30990.16,1
685,Spain,Male,40,7,74896.92,1,1,0,198694.2,0
603,France,Male,31,8,0.0,2,1,1,169915.02,0
740,Spain,Male,43,9,0.0,1,1,0,199290.68,1
617,France,Female,34,0,131244.65,2,1,0,183229.02,0
745,France,Female,32,2,0.0,4,0,1,179705.13,1
597,France,Female,29,5,0.0,2,1,1,174825.57,0
626,Germany,Male,35,4,88109.81,1,1,1,32825.5,0
695,Spain,Female,34,9,0.0,2,1,1,67502.12,0
654,Spain,Male,40,5,105683.63,1,1,0,173617.09,0
685,France,Male,33,6,0.0,1,1,0,58458.26,0
792,France,Female,42,2,0.0,2,1,0,92664.09,0
540,Germany,Male,35,7,127801.88,1,0,1,84239.46,0
716,France,Female,23,2,94464.81,2,0,1,185900.88,0
774,France,Male,40,9,93017.47,2,1,0,191608.97,0
708,Spain,Male,46,7,68799.72,1,1,1,39704.14,0
612,Germany,Male,42,5,141927.1,1,1,1,43018.98,0
763,France,Female,58,9,187911.55,1,0,1,35825.18,0
642,France,Female,39,4,0.0,1,1,1,76821.24,0
592,France,Male,37,4,212692.97,1,0,0,176395.02,0
640,France,Female,66,9,116037.76,1,0,1,184636.05,0
746,France,Male,24,3,137492.35,2,0,1,170142.09,0
725,Germany,Female,39,5,116803.8,1,1,0,124052.97,0
518,Spain,Male,50,4,0.0,1,0,0,107112.25,1
633,Germany,Female,29,8,104944.1,1,1,1,97684.46,0
545,Germany,Female,60,7,128981.07,1,0,1,176924.21,1
735,Spain,Male,55,2,103176.62,1,0,1,163516.16,0
673,France,Male,41,5,0.0,1,1,1,65657.29,0
667,Germany,Female,56,8,137464.04,1,1,0,130846.79,1
786,France,Male,35,3,0.0,2,1,0,92712.97,0
600,Germany,Male,43,8,133379.41,1,1,0,177378.66,1
753,Germany,Male,44,3,138076.47,1,1,0,15523.09,1
717,France,Female,28,1,90537.16,1,0,1,74800.99,0
803,Spain,Female,37,1,0.0,2,0,0,7455.2,0
581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
704,France,Male,39,5,0.0,1,1,0,6416.92,0
581,Germany,Male,40,0,101016.53,1,0,1,7926.35,1
645,Spain,Female,21,1,0.0,2,0,0,28726.07,0
505,France,Female,36,2,79951.9,1,0,1,174123.16,1
634,Germany,Female,53,3,113781.5,2,1,1,106345.05,1
531,Spain,Male,70,1,0.0,2,0,0,99503.19,0
733,Spain,Female,32,5,0.0,2,1,0,131625.14,0
690,France,Male,29,5,0.0,2,1,0,108577.97,0
745,France,Male,47,5,0.0,2,0,0,145789.71,0
543,Germany,Female,57,1,106138.33,2,1,1,120657.32,1
680,France,Male,33,10,183768.47,1,1,0,164119.35,0
567,France,Male,59,3,0.0,2,1,0,25843.7,1
794,Spain,Female,46,8,134593.79,1,1,1,46386.37,0
613,Spain,Male,19,5,0.0,1,1,1,176903.35,0
720,France,Male,33,9,0.0,2,1,1,142956.48,0
606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0
446,France,Female,39,1,90217.07,1,1,0,191350.48,0
665,France,Female,38,5,0.0,2,1,0,156439.56,0
759,France,Female,33,9,160541.36,2,0,0,93541.14,0
614,France,Female,27,9,106414.57,2,0,0,77500.81,0
580,Germany,Male,39,3,119688.81,1,1,0,137041.26,0
690,France,Female,35,9,107944.33,2,0,0,48478.47,0
658,Germany,Female,31,3,133003.03,1,0,1,146339.27,1
768,Germany,Female,47,5,104552.61,1,1,0,48137.08,1
697,Spain,Male,62,7,0.0,1,1,0,129188.18,1
850,Germany,Male,38,7,101985.81,2,0,0,43801.27,0
807,Spain,Female,28,7,165969.26,3,1,0,156122.13,1
502,France,Male,33,8,0.0,2,1,1,123509.01,0
766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1
669,France,Male,30,7,95128.86,1,0,0,19799.26,0
676,France,Female,49,1,0.0,1,1,0,79342.31,1
784,Germany,Male,28,2,109960.06,2,1,1,170829.87,0
695,France,Male,43,1,100421.1,1,1,1,101141.28,0
705,Spain,Male,39,6,133261.13,1,1,1,78065.9,0
680,Spain,Female,58,8,0.0,2,1,1,65708.5,0
768,France,Male,25,0,78396.08,1,1,1,8316.19,0
756,France,Female,32,4,0.0,2,1,0,147040.25,0
756,Germany,Male,44,10,137452.09,1,1,0,189543.9,0
785,France,Male,55,5,0.0,2,1,1,7008.65,0
605,France,Female,51,9,104760.82,1,1,1,165574.54,1
645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0
759,France,Male,44,2,111095.58,2,1,0,100137.7,0
669,France,Female,42,9,0.0,2,0,0,135630.32,0
511,Germany,Female,40,9,124401.6,1,1,0,198814.24,1
615,France,Female,35,2,97440.02,2,1,1,139816.1,0
413,Spain,Male,35,2,0.0,2,1,1,60972.84,0
629,Germany,Female,38,9,123948.85,1,1,0,76053.07,0
714,France,Male,37,9,148466.93,2,0,1,151280.96,0
642,France,Male,25,7,0.0,2,1,0,102083.78,0
699,France,Male,44,8,158697.61,1,1,0,107181.22,0
591,France,Female,42,10,0.0,2,0,0,171099.22,0
608,France,Male,33,9,89968.69,1,1,0,68777.26,0
597,France,Female,28,0,142705.95,1,1,0,127233.39,0
624,France,Male,71,7,0.0,2,1,1,108841.83,0
599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1
680,France,Male,44,3,0.0,2,1,0,86935.08,0
604,France,Male,34,7,0.0,2,1,1,188078.55,0
531,France,Female,63,1,114715.71,1,0,1,24506.95,1
652,France,Male,48,4,59486.31,1,1,0,163944.18,1
608,Spain,Female,35,6,0.0,2,1,1,143463.28,0
443,Germany,Female,29,9,99027.61,2,1,0,10940.4,0
729,Germany,Female,42,4,97495.8,2,0,0,2002.5,0
550,Germany,Male,36,2,113877.23,2,1,0,174921.91,0
584,France,Male,49,8,172713.44,1,1,0,113860.81,0
557,Spain,Male,34,3,0.0,1,0,1,123427.98,0
698,Germany,Female,51,2,111018.98,1,1,0,86410.28,0
774,France,Male,26,2,93844.69,1,1,0,28415.36,0
599,Germany,Male,46,9,123444.72,1,1,1,31368.08,1
647,France,Female,40,9,0.0,2,0,1,92357.21,0
719,France,Male,69,3,0.0,2,1,1,58320.06,0
684,Germany,Male,37,4,138476.41,2,1,1,52367.29,0
747,Germany,Male,38,2,129728.6,1,1,0,89289.54,0
766,France,Male,32,6,185714.28,1,1,1,102502.5,0
645,Germany,Male,33,8,149564.61,1,0,0,149913.84,0
784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0
682,France,Female,52,5,112670.48,1,1,0,21085.17,1
697,France,Female,23,10,0.0,2,1,1,79734.23,0
714,Spain,Female,31,6,152926.6,1,1,1,50899.91,0
781,Germany,Female,48,9,82794.18,1,1,0,124720.68,1
607,Germany,Female,24,2,109483.54,2,0,1,127560.77,0
632,France,Female,40,9,139625.34,1,1,0,93702.96,1
632,Germany,Male,30,1,58668.02,1,1,1,78670.52,0
553,France,Female,31,4,0.0,2,1,1,89087.4,0
718,Spain,Male,39,6,0.0,2,0,1,63889.1,0
687,Germany,Female,27,9,152328.88,2,0,0,126494.82,0
493,France,Female,33,8,90791.69,1,1,1,59659.53,0
598,France,Male,35,8,114212.6,1,1,1,74322.85,0
649,France,Male,45,7,0.0,2,0,1,75204.21,0
501,Germany,Male,27,4,95331.83,2,1,0,132104.76,0
611,Germany,Female,29,4,78885.88,2,1,1,26927.69,0
580,France,Female,65,9,106804.26,3,1,0,107890.69,1
637,France,Female,33,7,103377.81,1,1,0,84419.78,0
850,Spain,Male,38,2,94652.04,1,1,1,171960.76,0
695,France,Female,42,0,0.0,2,0,1,140724.64,0
740,France,Male,36,7,0.0,1,1,1,13177.4,0
681,Spain,Male,67,7,0.0,2,0,1,163714.92,0
691,Germany,Male,30,7,116927.89,1,1,0,21198.39,0
709,France,Female,32,2,87814.89,1,1,0,138578.37,0
654,France,Male,40,6,0.0,1,0,0,183872.88,1
598,Germany,Male,19,3,150348.37,1,1,1,173784.04,0
518,France,Male,59,5,138772.15,1,0,1,123872.0,0
593,France,Female,29,2,152265.43,1,1,0,34004.44,0
706,Germany,Female,48,10,104478.12,3,0,1,158248.71,1
653,France,Male,34,5,118838.75,1,1,1,52820.13,0
581,Spain,Male,34,1,0.0,2,0,1,81175.25,0
697,France,Male,42,9,132739.26,2,0,0,174667.65,0
556,France,Female,40,9,129860.37,1,0,0,17992.94,0
627,France,Female,55,2,159441.27,1,1,0,100686.11,1
539,Germany,Female,43,3,116220.5,3,1,0,55803.96,1
520,Spain,Female,35,4,115680.81,1,1,1,90280.7,0
719,France,Female,37,9,101455.7,1,1,0,25803.59,1
664,France,Male,57,1,0.0,2,1,1,56562.57,0
770,Germany,Female,46,5,141788.63,2,0,0,164967.21,0
606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0
615,France,Male,32,4,0.0,2,1,1,6225.63,0
583,France,Male,36,8,0.0,2,0,1,5571.59,0
705,Germany,Male,48,9,114169.16,1,0,0,173273.2,1
588,France,Male,38,1,124271.26,1,1,0,75969.19,0
660,Germany,Female,23,6,166070.48,2,0,0,90494.72,0
425,France,Male,39,4,0.0,2,1,0,197226.32,0
663,France,Male,26,5,141462.13,1,1,0,440.2,0
625,France,Female,28,3,0.0,1,0,0,183646.41,0
508,France,Female,60,7,143262.04,1,1,1,129562.74,0
648,Spain,Female,28,9,102282.61,1,1,1,157891.11,0
675,Spain,Male,36,9,106190.55,1,0,1,22994.32,0
528,France,Female,26,10,102073.67,2,0,0,166799.93,0
675,France,Male,28,9,0.0,1,1,0,134110.93,0
630,Spain,Male,26,7,0.0,2,1,1,6656.64,0
651,France,Male,35,7,74623.5,3,1,0,129451.29,1
602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0
527,Germany,Female,41,10,136733.24,1,1,1,57589.29,0
569,Germany,Female,32,8,145330.43,1,1,1,132038.65,0
653,Spain,Male,35,9,0.0,2,1,1,45956.05,0
493,France,Female,36,5,148667.81,2,1,0,56092.51,0
546,France,Female,52,2,0.0,1,1,0,137332.37,1
686,France,Male,26,7,0.0,2,1,0,1540.89,0
666,France,Female,31,2,79589.43,1,0,0,4050.57,0
550,France,Male,34,8,122359.5,1,0,0,116495.55,0
690,Spain,Female,48,2,0.0,2,1,1,3149.1,0
638,Germany,Male,37,2,89728.86,2,1,1,37294.88,0
586,Germany,Male,37,8,167735.69,2,0,1,104665.79,0
481,Germany,Male,44,3,163714.52,1,1,0,96123.72,0
655,France,Female,32,2,0.0,1,1,1,71047.51,0
545,France,Male,26,7,0.0,2,0,1,156598.23,0
662,France,Female,37,6,0.0,2,1,0,51229.17,0
582,Spain,Male,33,6,0.0,2,0,1,72970.93,0
755,France,Female,28,7,124540.28,1,0,1,188850.89,0
617,France,Female,35,2,104508.1,1,1,1,147636.46,0
772,Germany,Female,42,0,101979.16,1,1,0,90928.48,0
608,France,Female,56,10,129255.2,2,1,0,142492.04,1
606,Spain,Male,42,10,0.0,2,1,0,177938.52,0
536,France,Male,39,4,0.0,2,1,0,27150.35,0
688,Spain,Male,36,0,89772.3,1,1,0,177383.68,1
576,France,Male,63,9,70655.48,1,0,0,78955.8,1
630,France,Female,36,8,126598.99,2,1,1,134407.93,0
733,France,Female,28,5,0.0,2,0,0,12761.16,0
586,France,Male,58,7,151933.63,1,1,0,162960.05,1
698,Germany,Female,52,1,107906.75,1,1,0,168886.39,1
611,France,Male,35,10,0.0,1,1,1,23598.23,1
445,France,Male,64,2,136770.67,1,0,1,43678.06,0
650,Spain,Male,61,1,152968.73,1,0,1,82970.69,0
850,Spain,Female,39,10,0.0,2,1,1,143030.09,0
820,France,Female,39,1,104614.29,1,1,0,61538.43,1
523,France,Female,40,2,102967.41,1,1,0,128702.1,1
743,Spain,Male,25,6,0.0,2,1,0,129740.11,0
626,France,Female,44,2,0.0,1,0,1,173117.22,1
665,Spain,Female,40,1,173432.55,1,0,1,116766.79,0
747,France,Male,42,4,80214.36,1,1,0,115241.96,1
471,France,Male,42,3,164951.56,1,1,0,190531.77,0
494,France,Male,30,3,85704.95,1,0,1,27886.06,0
794,Germany,Female,55,6,115796.7,1,1,0,160526.36,1
664,Spain,Male,41,7,123428.69,1,1,1,164924.11,0
430,Germany,Female,66,6,135392.31,2,1,1,172852.06,1
585,France,Female,32,8,144705.87,2,0,0,171482.56,0
547,France,Male,30,6,0.0,2,1,1,18471.86,0
558,Germany,Male,41,2,124227.14,1,1,1,111184.67,0
529,France,Female,29,8,0.0,2,1,0,19842.11,0
850,France,Male,30,9,121535.18,1,0,0,40313.47,0
509,Germany,Female,29,0,107712.57,2,1,1,92898.17,0
434,Germany,Male,71,9,119496.87,1,1,0,125848.88,0
799,France,Male,70,8,70416.75,1,1,1,36483.52,0
505,France,Male,26,8,112972.57,1,1,0,145011.62,0
796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1
592,Germany,Female,70,5,71816.74,2,1,0,105096.82,1
568,Spain,Female,32,7,169399.6,1,1,0,61936.22,0
678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1
605,France,Female,34,2,0.0,1,0,0,35982.42,0
784,Spain,Male,48,7,0.0,2,1,1,182609.97,0
684,Germany,Female,26,2,114035.39,1,0,0,96885.19,0
806,Spain,Male,25,7,0.0,2,1,0,18461.9,0
715,Germany,Male,42,2,88120.97,2,1,1,21333.22,0
524,France,Male,22,9,0.0,2,1,0,74405.34,0
646,France,Female,34,3,131283.11,1,0,0,130500.65,0
825,Germany,Male,37,6,118050.79,1,0,1,52301.15,0
850,France,Female,35,9,0.0,2,0,0,25329.48,0
474,France,Male,45,10,0.0,2,0,0,172175.9,0
654,France,Male,29,7,0.0,2,1,1,149184.15,0
714,Spain,Male,25,2,0.0,1,1,1,132979.43,0
699,France,Female,32,4,110559.46,1,1,1,127429.56,0
725,Germany,Male,40,8,104149.66,1,1,0,62027.9,0
399,Germany,Male,46,2,127655.22,1,1,0,139994.68,1
477,Germany,Female,36,3,117700.86,1,0,0,74042.0,0
705,France,Male,25,9,0.0,2,0,1,112331.19,0
578,Germany,Male,34,8,147487.23,2,1,0,66680.77,0
710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
568,Spain,Male,39,5,0.0,2,1,1,129569.92,0
710,Spain,Female,38,4,0.0,2,1,1,136390.88,0
668,France,Male,32,7,0.0,2,1,1,777.37,0
730,Germany,Female,37,5,124053.03,1,1,0,118591.67,0
660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0
708,Germany,Female,54,8,145151.4,1,0,1,125311.17,1
419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
591,Germany,Female,35,2,90194.34,2,1,0,57064.57,0
669,Germany,Female,50,4,112650.89,1,0,0,166386.22,1
511,France,Female,30,5,0.0,2,1,0,143994.86,0
749,Germany,Female,40,8,141782.57,2,0,0,86333.63,0
736,Spain,Female,26,4,135889.13,1,1,1,165692.03,0
616,Germany,Male,39,2,121704.32,2,1,0,55556.3,0
777,France,Female,32,2,0.0,1,1,0,136458.19,1
494,France,Male,69,9,93320.8,1,1,1,24489.44,0
632,Germany,Male,23,3,122478.51,1,1,0,147230.77,1
556,France,Female,39,9,89588.35,1,1,1,94898.1,0
514,France,Male,26,1,0.0,2,0,0,121551.93,0
573,France,Female,26,4,129109.02,1,0,0,149814.68,1
745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
661,Spain,Female,35,5,128415.45,1,1,0,142626.49,0
567,France,Female,45,4,0.0,2,0,1,121053.19,0
783,France,Male,40,6,0.0,2,1,0,109742.55,0
510,Germany,Female,50,7,123936.54,1,1,1,23768.01,0
565,France,Male,38,5,0.0,2,0,1,80630.32,0
582,Germany,Male,26,6,114450.32,1,1,1,14081.64,0
705,France,Female,38,3,123894.43,1,1,0,21177.1,0
672,France,Female,45,9,0.0,1,1,1,92027.69,1
671,Germany,Male,28,8,119859.52,2,1,0,125422.66,0
765,Germany,Female,34,8,136729.51,2,0,0,47058.21,0
606,France,Female,35,0,135984.15,2,1,0,186778.89,0
625,France,Female,52,2,79468.96,1,1,1,84606.03,0
527,Spain,Female,35,8,0.0,1,1,0,98031.53,1
501,France,Female,29,8,0.0,2,1,0,112664.24,0
586,France,Male,33,9,0.0,1,1,0,6975.02,0
651,Germany,Male,35,8,110067.71,1,1,0,127678.95,1
703,France,Female,51,3,0.0,3,1,1,77294.56,1
425,Germany,Male,40,9,166776.6,2,0,1,172646.88,0
647,Germany,Female,51,1,119741.77,2,0,0,54954.51,1
675,France,Female,57,8,0.0,2,0,1,95463.29,0
796,France,Male,24,8,0.0,2,1,0,61349.37,0
748,France,Male,33,1,142645.43,1,0,0,69132.66,0
607,France,Male,25,3,0.0,2,0,0,187048.72,0
602,France,Female,56,3,115895.22,3,1,0,4176.17,1
480,France,Male,40,6,148790.61,1,0,1,79329.7,0
665,France,Male,36,1,0.0,2,0,1,121505.61,0
702,France,Male,34,4,100054.77,1,1,0,109496.45,0
595,Germany,Female,45,9,106000.12,1,0,0,191448.96,1
678,France,Female,60,10,117738.81,1,1,0,147489.76,1
675,France,Female,49,0,0.0,1,1,1,80496.71,1
658,Spain,Female,31,2,36566.96,1,1,0,103644.98,1
411,France,Female,54,9,0.0,1,0,1,76621.49,0
733,Spain,Male,35,8,102918.38,1,1,1,45959.86,0
655,Spain,Female,35,1,106405.03,1,1,1,82900.25,0
508,Germany,Female,41,5,82161.7,2,1,0,187776.49,0
724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0
744,Germany,Female,50,1,121498.11,2,0,1,106061.47,1
584,Germany,Male,32,8,40172.91,1,1,1,137439.34,0
742,Germany,Male,55,5,155196.17,1,0,1,121207.66,1
664,France,Male,24,7,0.0,1,0,1,35611.35,0
679,Germany,Female,30,4,77949.69,1,1,1,121151.46,0
684,Spain,Female,38,3,134168.5,3,1,0,3966.5,1
728,Germany,Female,32,9,127772.1,2,1,1,152643.48,0
562,France,Male,75,5,87140.85,1,1,1,39351.64,0
758,France,Female,34,1,154139.45,1,1,1,60728.89,0
775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0
584,France,Female,26,0,146286.22,1,1,0,105105.35,0
764,France,Female,44,1,0.0,2,1,1,11467.38,0
613,Germany,Male,33,3,155736.42,2,1,1,57751.21,0
704,Spain,Male,37,4,0.0,2,0,0,25684.93,0
625,Germany,Female,39,10,129845.26,1,1,1,96444.88,0
710,Spain,Male,23,6,0.0,2,1,1,134188.11,0
551,Spain,Male,32,4,0.0,2,1,0,53420.53,0
729,France,Male,39,4,121404.64,1,1,1,159618.17,0
652,France,Female,32,2,0.0,2,1,0,54628.11,0
621,France,Male,35,7,87619.29,1,1,0,143.34,0
696,Germany,Female,27,2,96129.32,2,1,1,5983.7,0
753,Germany,Female,46,9,113909.69,3,1,0,92320.37,1
690,Spain,Male,36,10,0.0,2,1,0,55902.93,0
532,Spain,Female,37,5,0.0,2,0,1,6761.84,0
667,France,Male,31,3,99513.91,1,1,1,189657.26,0
752,Germany,Female,45,3,105426.5,2,0,1,89773.45,0
649,France,Male,39,3,113096.41,1,1,1,60335.24,0
544,Germany,Male,39,4,142406.43,2,1,0,146637.45,0
534,France,Male,38,3,0.0,1,0,0,143938.27,0
657,Spain,Male,36,8,188241.05,2,0,0,183058.51,1
707,France,Male,37,1,0.0,2,0,1,6035.51,0
785,France,Female,47,9,122031.55,1,1,1,33823.5,1
563,France,Male,30,7,90727.79,1,1,0,122268.75,0
839,France,Female,51,3,0.0,1,1,1,69101.23,1
813,Germany,Male,30,1,116416.94,1,0,1,85808.22,0
679,France,Male,29,3,0.0,2,1,1,63687.06,0
707,France,Female,42,10,0.0,2,1,1,152944.39,0
682,Spain,Female,50,10,128039.01,1,1,1,102260.16,0
574,France,Male,26,8,97460.1,1,1,1,43093.67,0
735,Spain,Male,39,1,60374.98,1,1,0,40223.74,0
774,France,Female,41,5,126670.37,1,1,0,102426.06,0
683,Germany,Female,49,7,108797.63,2,0,0,140763.18,0
712,France,Female,30,1,89571.59,1,1,1,177613.19,0
633,France,Female,37,9,156091.97,1,1,0,72008.61,0
772,Spain,Male,36,3,112029.83,1,1,1,186948.35,0
557,France,Female,27,2,0.0,2,0,1,4497.55,0
697,France,Female,34,2,126558.92,1,1,0,73334.43,0
791,France,Female,44,5,0.0,2,1,1,123977.86,1
709,Spain,Female,45,2,0.0,2,0,1,162922.65,0
681,France,Male,29,8,0.0,1,1,0,66367.33,0
687,France,Male,39,7,0.0,2,1,0,26848.25,0
797,France,Female,46,8,0.0,1,0,0,162668.33,0
657,Germany,Male,30,1,139762.13,2,1,1,23317.88,0
655,France,Female,50,10,0.0,4,1,0,179267.94,1
496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1
611,France,Male,68,5,82547.11,2,1,1,146448.01,0
675,Germany,Female,29,8,121326.42,1,1,0,133457.52,0
648,France,Female,54,9,120633.42,1,0,0,5924.38,1
771,Spain,Female,41,5,0.0,2,0,1,92914.67,0
849,Germany,Male,37,7,143452.74,2,1,1,17294.12,0
710,France,Male,33,10,118327.17,2,1,1,192928.82,0
552,Spain,Male,55,3,0.0,1,1,1,40333.94,0
711,France,Male,28,8,0.0,2,1,1,64286.39,0
620,France,Female,41,9,0.0,2,0,0,88852.47,0
463,Spain,Male,20,8,204223.03,1,1,0,128268.39,0
548,France,Female,32,2,172448.77,1,1,0,188083.77,1
445,France,Male,37,3,0.0,2,1,1,180012.39,0
701,Spain,Male,35,10,159693.9,2,1,1,71173.64,0
643,Germany,Male,25,4,115142.9,1,1,1,148098.95,0
472,France,Male,29,8,102490.27,1,0,1,181224.56,0
600,Spain,Female,50,6,94684.27,1,1,1,50488.91,0
648,France,Male,33,7,134944.0,1,1,1,117036.38,0
594,France,Male,23,5,156267.59,1,1,0,160968.44,0
702,Spain,Female,38,9,0.0,2,1,1,158527.45,0
752,France,Male,39,3,0.0,1,1,0,188187.05,0
676,France,Male,29,7,131959.86,1,0,0,189268.81,0
714,Germany,Male,39,3,149887.49,2,1,0,63846.36,0
546,Spain,Female,45,2,0.0,1,0,0,197789.83,1
584,Spain,Female,37,8,0.0,2,0,1,100835.19,0
558,France,Female,56,7,121235.05,2,1,1,116253.1,0
717,Germany,Male,35,7,58469.37,2,1,1,172459.39,0
664,Germany,Male,36,6,71142.77,2,1,0,122433.09,0
532,Germany,Male,52,9,137755.76,1,1,0,163191.99,1
590,France,Male,41,1,89086.31,1,1,0,24499.97,0
653,Spain,Male,55,7,0.0,2,1,1,41967.03,0
680,France,Female,43,4,0.0,2,1,1,58761.33,0
669,France,Male,26,4,0.0,2,1,1,197594.34,0
552,Germany,Male,38,10,132271.12,2,1,1,46562.02,0
586,Spain,Female,28,2,0.0,2,1,1,92067.35,0
713,France,Male,44,1,63438.91,1,1,0,64375.4,0
712,France,Female,32,1,0.0,2,1,0,1703.58,0
583,Germany,Female,54,6,115988.86,1,1,0,57553.98,1
683,France,Female,33,9,0.0,2,1,1,38784.42,0
530,Germany,Female,42,0,99948.45,1,0,1,97338.62,0
612,Spain,Male,35,1,0.0,1,1,1,83256.26,1
410,Germany,Female,50,2,102278.79,2,1,0,89822.48,0
707,France,Female,58,3,102346.86,1,1,1,114672.64,0
693,France,Male,68,4,97705.99,1,1,1,61569.07,0
525,Spain,Female,47,6,118560.0,1,1,0,82522.61,1
729,France,Male,32,6,93694.42,1,1,1,79919.13,0
634,France,Female,41,7,0.0,2,1,1,131284.93,0
666,Germany,Female,44,2,122314.5,1,0,0,68574.88,1
676,France,Male,20,1,80569.73,1,0,0,68621.98,0
488,Germany,Male,32,3,114540.38,1,1,0,92568.07,0
723,Germany,Female,47,10,90450.0,2,0,0,103379.31,1
731,Spain,Male,70,3,0.0,2,1,1,141180.66,0
432,Germany,Male,38,2,135559.8,2,1,1,71856.3,0
