CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
603,France,Male,40,4,102833.46,2,1,1,38829.11,0
693,France,Male,29,2,151352.74,1,0,0,197145.89,0
731,Spain,Female,26,3,0.0,2,1,0,37697.29,0
451,France,Male,33,6,0.0,2,1,0,184954.11,0
520,France,Female,38,4,0.0,2,1,0,56388.63,0
850,Germany,Male,41,1,176958.46,2,0,1,125806.3,0
592,France,Male,28,5,137222.77,1,0,0,39608.58,0
640,Germany,Male,33,8,81677.22,2,0,0,34925.56,0
592,Spain,Female,40,2,200322.45,1,1,1,113244.73,0
628,France,Male,32,9,149136.31,2,1,1,16402.11,0
679,France,Male,36,6,147733.64,1,0,1,172501.38,0
710,France,Male,54,6,171137.62,1,1,1,167023.95,1
711,France,Female,81,6,0.0,2,1,1,72276.24,0
581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1
662,Germany,Male,39,5,139822.11,2,1,1,146219.9,0
627,Germany,Male,38,8,106922.92,2,0,1,84270.09,0
680,France,Male,34,9,0.0,2,1,1,95686.6,0
579,Spain,Female,35,1,129490.36,2,0,1,8590.83,1
563,Spain,Male,61,1,82182.1,1,1,0,106826.92,1
781,France,Male,33,3,89276.48,1,1,0,6959.0,0
625,Germany,Male,56,0,148507.24,1,1,0,46824.08,1
588,Germany,Female,34,10,129417.82,1,1,0,153727.32,0
835,Germany,Male,20,4,124365.42,1,0,0,180197.74,1
725,France,Male,39,4,160652.45,2,1,0,57643.55,0
611,Spain,Male,46,6,0.0,2,1,0,45886.33,0
498,Germany,Male,45,7,109200.74,2,0,1,165990.44,0
585,France,Male,42,2,0.0,2,1,1,18657.77,0
638,France,Male,57,6,0.0,1,1,0,33676.48,1
584,France,Male,35,9,0.0,2,1,0,192381.21,0
577,France,Female,32,1,0.0,2,1,0,9902.39,0
624,Germany,Male,27,9,94667.29,2,0,1,4470.52,0
474,France,Male,54,3,0.0,1,1,0,108409.17,1
628,Germany,Male,40,5,181768.32,2,1,1,129107.97,0
767,Germany,Female,35,6,132253.22,1,1,0,115566.57,1
653,France,Male,46,0,119556.1,1,1,0,78250.13,1
691,Germany,Male,38,9,163965.69,2,0,1,103511.26,0
540,Germany,Male,37,3,129965.18,1,0,0,19374.08,0
649,France,Female,46,2,0.0,2,1,1,66602.7,0
620,Spain,Male,38,0,0.0,2,1,1,38015.34,0
751,France,Female,30,6,0.0,2,1,0,15766.1,0
639,France,Female,50,6,115335.32,2,1,1,53130.41,0
776,Germany,Female,37,1,93124.04,2,1,1,196079.32,0
800,France,Male,60,6,88541.57,2,1,1,131718.12,0
421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0
544,France,Male,23,1,96471.2,1,1,0,35550.97,0
841,Spain,Male,28,4,0.0,2,1,1,179436.6,0
703,Spain,Male,73,5,137761.55,1,1,1,159677.46,0
727,France,Male,47,7,0.0,2,1,0,193305.35,0
632,Germany,Male,41,3,126550.7,1,0,0,177644.52,1
677,France,Female,24,0,148298.59,2,0,0,182913.95,0
812,France,Male,24,10,0.0,2,1,1,156906.15,0
811,France,Female,35,7,0.0,1,1,1,178.19,0
613,Spain,Male,35,4,123557.65,2,0,1,170903.4,0
401,Germany,Male,48,8,128140.17,1,1,0,175753.55,1
608,Germany,Male,28,4,96679.71,1,1,1,49133.45,0
758,France,Female,34,3,0.0,2,1,1,124226.16,0
706,Germany,Male,32,5,88348.43,2,1,1,104181.78,0
718,Germany,Male,43,5,132615.73,2,1,0,32999.1,0
645,Germany,Male,47,9,152076.93,1,1,0,121840.2,1
615,Spain,Male,19,5,0.0,2,1,0,159920.92,0
850,France,Male,35,9,102050.47,1,1,1,3769.71,0
850,France,Female,81,1,0.0,2,1,1,59568.24,0
668,France,Male,42,3,150461.07,1,1,0,108139.23,0
678,Spain,Male,30,0,0.0,1,1,0,35113.08,0
699,France,Male,22,9,99339.0,1,1,0,68297.61,1
741,Spain,Male,35,6,74371.49,1,0,0,99595.67,0
713,Germany,Male,40,3,114446.84,2,1,1,87308.18,0
643,Germany,Male,41,7,154902.66,1,1,1,49667.28,0
450,Spain,Male,25,9,74237.2,2,0,1,195463.35,0
549,France,Male,37,2,112541.54,2,0,0,47432.43,0
572,France,Female,47,2,0.0,2,1,0,36099.7,0
645,France,Male,42,4,98298.18,1,1,1,676.06,0
787,France,Male,51,0,58137.08,1,0,1,142538.31,0
594,France,Male,57,6,0.0,1,1,0,19376.56,1
758,Spain,Male,56,1,0.0,2,1,1,10643.38,0
756,France,Male,62,3,0.0,1,1,1,11199.04,1
602,France,Male,23,7,113758.48,2,0,0,84077.6,0
554,Germany,Female,43,2,120847.11,1,1,0,7611.61,1
517,France,Male,56,9,142147.32,1,0,0,39488.04,1
789,France,Female,27,8,66201.96,1,1,1,79458.12,0
674,Spain,Female,41,4,126605.14,1,1,1,166694.93,0
751,France,Male,30,3,165257.2,1,0,0,134822.05,0
633,Germany,Male,42,3,126041.02,1,0,1,11796.89,0
821,Germany,Male,42,3,87807.29,2,1,1,64613.81,0
580,France,Male,34,6,0.0,2,1,1,160095.31,0
460,France,Female,27,7,0.0,2,1,0,156150.08,1
697,France,Female,47,6,128252.66,1,1,1,168053.4,0
741,Spain,Male,25,4,0.0,2,1,1,73873.65,0
593,France,Male,35,9,114193.24,1,1,0,71154.1,0
704,France,Male,42,8,129735.3,2,1,1,179565.57,0
577,Spain,Female,39,4,0.0,2,1,0,91366.42,0
651,Germany,Female,24,7,40224.7,1,1,1,178341.33,0
756,France,Female,42,9,0.0,2,1,0,35673.42,0
757,Germany,Female,43,5,131433.33,2,1,1,3497.43,1
632,Spain,Male,31,3,136556.44,1,1,0,82152.83,1
659,France,Female,38,3,0.0,2,1,0,158553.1,0
850,France,Male,47,6,0.0,1,1,0,187391.02,1
667,France,Male,28,6,165798.1,1,1,0,147090.9,0
583,France,Female,40,4,55776.39,2,1,0,26920.43,0
494,France,Male,40,7,0.0,2,0,1,158071.69,0
717,Spain,Male,35,1,0.0,3,0,0,174770.14,1
481,France,Female,28,10,0.0,2,1,0,145215.96,0
501,Germany,Female,34,7,93244.42,1,0,1,199805.63,0
700,Spain,Female,40,2,0.0,2,1,0,199753.97,0
768,France,Male,42,5,0.0,3,0,0,60686.4,0
794,France,Male,46,6,0.0,2,1,0,195325.74,0
807,France,Female,47,9,167664.83,1,0,0,125440.11,1
715,France,Male,37,9,165252.52,1,1,0,85286.3,0
703,Spain,Male,39,6,152685.4,1,0,0,183656.12,0
804,France,Male,25,7,108396.67,1,1,0,128276.95,0
424,Spain,Male,34,7,0.0,1,1,1,16250.61,0
498,France,Male,46,1,91857.66,1,1,0,101954.78,1
711,France,Male,34,8,0.0,2,0,0,48260.19,0
624,France,Male,36,6,0.0,2,0,0,84635.64,0
735,Germany,Male,43,10,123180.01,2,1,1,196673.28,0
725,France,Female,36,1,118851.05,1,1,1,102747.02,0
485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0
708,Spain,Female,35,8,122570.69,1,0,0,199005.88,0
716,France,Female,38,1,0.0,2,1,1,99661.46,0
601,France,Male,46,2,99786.07,1,1,1,32683.88,1
529,France,Male,43,6,93616.35,2,0,0,98348.66,0
770,France,Female,70,9,110738.89,1,1,0,22666.77,1
643,France,Male,36,0,148159.71,1,0,0,55835.66,0
720,France,Female,34,3,118307.57,2,1,1,136120.29,0
590,France,Male,47,0,117879.32,1,1,1,8214.46,0
634,Spain,Male,52,1,0.0,2,1,1,176913.42,0
740,France,Male,39,9,0.0,2,1,0,19047.23,0
542,France,Female,39,4,109949.39,2,1,1,41268.65,0
688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0
679,Spain,Male,33,4,96110.22,1,1,0,1173.23,0
672,Germany,Male,68,0,126061.51,2,1,1,184936.77,0
559,Germany,Female,36,1,104356.94,2,0,1,54184.06,0
752,Spain,Female,31,4,144637.86,2,1,0,40496.72,0
707,France,Male,42,2,16893.59,1,1,1,77502.56,0
527,France,Female,31,1,112203.25,1,1,0,182266.01,0
703,Spain,Male,58,4,92930.92,1,0,1,85148.78,0
568,France,Male,30,8,73054.37,2,1,1,27012.0,0
637,France,Male,60,3,0.0,2,1,1,70174.03,0
699,Spain,Male,34,8,0.0,1,1,1,76510.46,0
729,Germany,Male,36,8,152899.24,2,1,0,177130.33,0
823,France,Male,34,3,105057.33,1,1,0,9217.92,0
797,France,Female,29,1,0.0,2,1,1,132975.39,0
525,Spain,Male,36,3,77910.23,1,1,0,67238.01,0
558,Spain,Male,40,4,161766.87,1,0,0,92378.54,0
773,Spain,Female,33,10,0.0,1,1,1,98820.09,0
579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
728,France,Male,38,1,115934.74,1,1,1,139059.05,0
587,France,Male,47,6,71026.77,1,1,0,57962.41,0
752,Germany,Female,42,3,65046.08,2,0,1,140139.28,0
550,France,Male,25,0,0.0,2,1,1,184221.11,0
699,France,Male,64,9,113109.52,1,1,0,27980.8,1
676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1
480,France,Female,28,6,0.0,2,0,0,48131.92,0
627,France,Female,57,9,0.0,2,1,1,107712.42,0
429,France,Female,27,6,117307.44,2,1,1,24020.49,0
772,Spain,Female,39,4,122486.11,2,1,1,140709.25,0
696,France,Male,33,2,163139.27,1,1,1,7035.36,0
627,Germany,Male,30,3,128770.88,2,1,1,40199.01,0
652,France,Female,40,1,0.0,2,1,0,126554.96,0
665,Germany,Female,51,9,110610.41,2,0,1,1112.76,1
584,Spain,Male,36,4,82696.09,2,0,0,83058.14,0
606,France,Male,47,3,93578.68,2,0,1,137720.56,1
583,France,Male,48,3,91246.53,1,1,0,60017.46,1
516,France,Male,51,8,120124.35,2,0,1,168773.54,0
604,France,Male,53,8,144453.75,1,1,0,190998.96,1
850,Spain,Male,30,2,0.0,2,0,1,27937.12,0
707,France,Male,73,6,66573.17,1,1,1,62768.8,0
553,France,Male,32,7,64082.09,1,0,1,109159.58,0
632,Germany,Male,30,2,72549.0,2,0,1,182728.8,0
678,France,Male,60,8,185648.56,1,0,0,192156.54,1
662,Germany,Male,59,2,104568.41,1,1,0,8059.44,1
434,France,Male,41,4,108128.52,1,0,1,56784.11,0
727,Germany,Male,37,9,101191.83,1,1,1,34551.35,1
609,France,Male,41,6,0.0,1,0,1,112585.19,0
568,France,Male,51,4,0.0,3,1,1,66586.56,0
850,Germany,Female,31,3,51293.47,1,0,0,35534.68,0
689,France,Female,58,5,0.0,2,0,1,49848.86,0
679,France,Female,24,6,114948.76,2,0,1,135768.25,0
746,Spain,Male,30,1,112666.67,1,0,0,11710.4,1
533,Germany,Male,38,4,70362.52,2,1,1,104189.46,0
604,France,Male,40,1,84315.02,1,0,0,36209.1,0
561,Spain,Male,28,6,123692.0,1,1,1,70548.96,0
705,France,Male,25,3,113736.27,1,0,1,196864.61,0
806,France,Male,31,9,0.0,2,0,1,140168.36,0
620,Spain,Male,42,4,106920.91,1,0,1,119747.08,0
781,Spain,Male,35,1,0.0,2,0,0,42117.9,0
734,Spain,Female,37,0,152760.24,1,1,1,48990.5,0
850,France,Female,35,5,0.0,1,1,1,80992.8,0
641,France,Female,42,7,125437.14,2,0,0,164128.58,0
780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1
651,France,Male,45,2,165901.59,2,1,0,23054.51,1
555,Germany,Male,62,4,119817.33,1,0,1,43507.1,1
757,Spain,Male,44,5,140856.16,2,1,0,158735.1,0
531,France,Male,44,3,0.0,2,1,1,34416.79,0
565,Germany,Male,52,5,97720.35,2,1,0,175070.94,1
681,Spain,Male,65,7,134714.7,2,0,1,190419.81,0
554,Spain,Male,46,4,0.0,2,0,1,57320.92,0
555,France,Male,55,4,146798.81,1,1,1,74149.77,0
793,France,Female,41,3,141806.46,1,1,0,102921.17,0
791,Germany,Female,35,7,52436.2,1,1,0,161051.75,0
601,Germany,Male,35,8,71553.83,1,1,0,177384.45,0
805,France,Male,39,2,0.0,1,0,0,166650.32,0
751,Germany,Female,37,0,151218.98,1,1,1,109309.29,0
646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0
621,Germany,Female,34,2,91258.52,2,1,0,44857.4,0
491,Germany,Male,70,6,148745.92,2,1,1,17818.33,0
606,Germany,Female,27,6,172310.33,1,0,1,111448.92,0
563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
653,Spain,Male,35,6,116662.96,2,1,1,23864.21,0
616,Germany,Female,28,10,105173.99,1,0,1,29835.37,1
690,Spain,Female,30,5,0.0,2,0,1,78700.03,0
602,Germany,Female,26,8,113674.2,1,1,0,197861.16,1
709,France,Female,24,3,110949.41,1,1,1,168515.61,0
662,Spain,Male,38,4,0.0,2,1,0,136259.65,0
673,France,Male,37,2,0.0,1,1,1,13624.02,0
614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0
603,France,Male,31,4,0.0,2,0,1,9607.1,0
573,France,Male,31,2,0.0,2,1,1,91957.39,0
850,France,Male,49,5,122486.47,1,0,1,59748.19,0
443,France,Female,35,9,108308.0,1,1,0,129031.19,1
516,Spain,Female,27,1,0.0,1,0,1,112311.15,0
736,Germany,Female,36,8,103914.17,1,1,1,110035.88,1
841,Spain,Male,41,1,0.0,2,0,1,193093.77,0
782,France,Male,39,8,0.0,2,1,1,33949.67,0
562,France,Male,29,9,0.0,1,1,1,25858.68,0
560,Germany,Male,41,4,152532.3,1,0,0,10779.69,0
608,Germany,Male,44,7,114203.47,1,1,1,77830.36,1
720,France,Female,38,10,0.0,2,1,1,56229.72,1
529,Spain,Male,63,4,96134.11,3,1,0,108732.96,1
478,France,Male,35,1,92474.05,1,1,0,178626.07,0
711,Germany,Male,26,9,128793.63,1,1,0,19262.05,0
753,France,Female,62,6,0.0,2,1,1,136398.9,0
850,Germany,Male,40,4,166082.15,2,0,1,44406.17,0
841,Germany,Female,52,3,112383.03,1,1,0,85516.37,1
630,France,Male,43,9,0.0,2,1,1,34338.04,0
606,France,Male,32,5,83161.65,1,1,1,116885.59,0
651,France,Male,35,0,181821.96,2,0,1,36923.67,1
763,France,Male,67,1,149436.73,2,0,1,106282.74,0
798,France,Male,28,3,0.0,2,1,0,2305.27,0
745,Germany,Male,38,5,65095.41,2,1,1,140197.42,0
564,Germany,Female,32,10,139875.2,2,1,0,15378.23,0
718,France,Male,35,3,97560.16,1,1,1,53511.74,0
654,France,Female,24,8,145081.73,1,1,1,130075.07,0
603,France,Male,32,7,0.0,1,1,0,198055.94,1
733,Germany,Male,34,3,100337.96,3,1,0,48559.19,1
599,Spain,Female,31,3,0.0,1,1,1,130086.47,1
593,France,Female,33,0,95927.04,1,1,0,199478.05,0
729,Germany,Male,26,4,97268.1,2,1,0,39356.38,0
520,Germany,Male,32,5,110029.77,1,1,0,56246.69,0
449,Spain,Female,33,8,0.0,2,0,0,156792.89,0
661,France,Female,34,0,0.0,2,1,0,185555.63,0
773,France,Male,45,8,96877.21,1,1,1,113950.51,0
676,Spain,Male,27,4,0.0,1,0,1,107955.67,0
691,France,Female,40,0,115465.98,1,1,1,60622.61,0
613,Germany,Female,45,9,142765.24,2,1,0,34749.65,0
555,Spain,Male,32,4,0.0,2,1,1,54405.79,0
747,Germany,Male,36,8,102603.3,2,1,1,180693.61,0
699,Germany,Male,59,3,106819.65,1,0,1,163570.25,0
832,Spain,Male,29,8,93833.86,1,0,1,10417.87,0
677,Germany,Female,39,0,111213.64,2,1,1,147578.26,0
605,Spain,Female,48,6,0.0,2,1,1,40062.99,0
673,Spain,Female,32,0,0.0,1,1,1,72873.33,0
661,France,Male,39,5,0.0,2,0,0,181461.46,0
521,Spain,Female,34,7,70731.07,1,1,1,20243.97,1
850,Spain,Female,29,10,0.0,2,1,1,94815.04,0
736,France,Female,29,9,0.0,2,0,0,176152.7,0
513,France,Male,29,10,0.0,2,0,1,25514.77,0
734,Germany,Female,47,10,91522.04,2,1,1,138835.91,0
850,France,Female,36,10,0.0,2,1,1,100750.03,0
500,Spain,Female,50,5,0.0,4,1,1,83866.35,1
762,Germany,Female,34,8,98592.88,1,0,1,191790.29,1
593,Germany,Female,38,5,142658.04,2,0,1,135337.11,0
667,Spain,Male,35,4,97585.32,2,0,0,57213.46,0
613,France,Female,40,9,95624.36,2,1,1,60706.33,0
646,France,Female,33,2,0.0,2,0,0,198208.0,0
815,France,Female,56,3,0.0,3,1,1,94248.16,1
614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0
607,France,Female,21,0,0.0,2,1,0,116106.52,0
696,France,Female,25,8,126442.59,1,1,0,121904.44,0
687,France,Female,35,3,99587.43,1,1,1,1713.1,1
660,France,Male,19,5,127649.64,1,1,1,40368.65,0
707,France,Male,33,2,0.0,2,0,0,130866.95,0
572,France,Male,33,9,68193.72,1,1,0,19998.31,0
678,France,Female,46,1,0.0,2,0,0,82106.19,0
776,Germany,Male,38,5,112281.7,1,0,1,89893.6,0
741,France,Female,60,5,0.0,1,1,1,38914.51,0
682,France,Male,61,10,73688.2,1,1,1,172141.33,0
493,France,Male,38,3,134006.77,1,1,0,89578.32,0
703,Spain,Male,36,7,135095.47,1,1,0,143859.66,0
698,Germany,Male,52,10,107304.39,3,1,0,28806.32,1
588,Germany,Female,35,1,103060.63,1,1,0,179866.01,1
633,Germany,Female,29,0,138577.34,1,1,0,193362.99,0
611,France,Female,40,8,100812.33,2,1,0,147358.27,0
589,France,Male,36,8,114435.47,1,1,0,26955.72,0
512,Germany,Female,40,8,153537.57,2,0,0,23101.13,0
581,Germany,Female,26,3,105099.45,1,1,1,184520.0,1
612,Spain,Female,36,5,119799.27,2,1,0,159416.58,0
516,France,Male,35,10,104088.59,2,0,0,119666.0,0
592,Germany,Male,36,2,104702.65,2,1,0,107948.72,0
770,Spain,Male,46,9,190678.02,1,1,1,14725.36,0
727,France,Male,34,10,0.0,2,1,1,198637.34,0
637,Germany,Male,30,6,122641.56,2,1,0,65618.01,0
728,Spain,Female,43,8,128412.61,1,0,1,139024.31,0
647,Spain,Female,44,5,0.0,3,1,1,174205.22,1
421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
681,Spain,Female,32,3,0.0,2,1,1,59679.9,0
790,Spain,Male,37,6,0.0,2,1,1,119484.01,0
717,France,Female,36,5,0.0,2,1,1,145551.6,0
504,Germany,Female,43,7,102365.49,1,1,0,194690.77,1
590,France,Male,40,8,0.0,2,1,0,62933.03,0
700,France,Male,38,8,134811.3,1,1,0,1299.75,0
841,France,Female,36,5,156021.31,1,0,0,122662.98,0
850,France,Male,30,10,153972.89,2,1,0,62811.03,0
633,Spain,Female,46,3,0.0,2,1,0,120250.58,0
705,Germany,Female,54,3,125889.3,3,1,0,96013.5,1
613,Spain,Female,32,0,0.0,2,0,1,126675.62,0
756,France,Male,34,1,103133.26,1,1,1,90059.04,0
545,Germany,Female,37,8,114754.08,1,1,0,136050.44,1
556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0
572,Germany,Male,26,4,118287.01,2,0,0,60427.3,0
754,Germany,Male,35,6,98585.94,2,0,1,106116.84,0
499,France,Female,21,3,176511.08,1,1,1,153920.22,0
469,Spain,Female,31,6,0.0,1,1,0,146213.75,1
673,Germany,Female,29,4,99097.36,1,1,1,9796.69,0
808,Germany,Female,37,2,100431.84,1,1,0,35140.49,1
707,France,Male,32,9,0.0,2,0,0,30807.02,0
569,Spain,Male,34,0,151839.26,1,1,0,102299.81,1
616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0
574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
546,France,Female,20,6,0.0,1,0,1,20508.85,0
646,France,Female,42,3,175159.9,2,0,0,67124.48,1
652,Spain,Female,75,10,0.0,2,1,1,114675.75,0
644,Spain,Male,49,10,0.0,2,1,1,145089.64,0
546,France,Male,24,8,156325.38,1,1,1,125381.02,0
625,France,Male,41,6,97663.16,2,1,0,57128.78,0
695,France,Male,28,5,171069.39,2,1,1,88689.4,0
541,Germany,Female,39,9,100116.67,1,1,1,199808.1,1
681,France,Male,34,3,0.0,2,0,0,55816.2,0
607,France,Male,31,8,0.0,2,1,1,43196.5,0
738,France,Male,26,9,0.0,2,1,1,48644.94,0
443,France,Female,54,3,138547.97,1,1,1,70196.23,1
603,France,Male,31,1,129743.75,1,1,0,109145.2,0
561,France,Male,29,9,120268.13,1,1,1,173870.39,0
576,Germany,Male,44,9,119530.52,1,1,0,119056.68,1
785,Germany,Female,36,2,99806.85,1,0,1,36976.52,0
768,France,Male,54,8,69712.74,1,1,1,69381.05,0
613,Spain,Male,30,9,111927.45,1,1,1,175795.87,0
666,Germany,Male,71,1,53013.29,2,1,1,112222.64,0
640,Spain,Male,34,1,137523.02,1,0,0,24761.36,0
728,France,Female,34,6,90425.15,2,1,1,11597.69,0
551,France,Male,42,1,50194.59,1,1,1,23399.58,0
585,France,Male,54,8,87105.32,1,1,1,55346.14,0
717,Spain,Female,39,6,0.0,2,1,0,93275.61,0
592,Germany,Male,33,2,156570.86,1,1,1,37140.2,0
535,France,Male,33,2,133040.32,1,1,1,110299.78,0
694,France,Male,36,3,97530.25,1,1,1,117140.41,0
472,France,Female,37,1,0.0,2,1,1,48357.9,0
645,France,Female,36,8,0.0,2,1,1,12096.61,1
752,Germany,Male,38,3,183102.29,1,1,1,71557.12,0
544,Germany,Male,47,5,105245.21,1,0,0,99922.08,1
487,France,Male,37,2,0.0,2,1,1,126722.57,0
492,France,Female,48,6,127253.98,1,1,1,92144.09,1
811,France,Male,31,7,117799.28,1,1,1,182372.35,0
454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
735,Germany,Female,43,9,98807.45,1,0,0,184570.04,1
547,Germany,Male,32,8,155726.85,1,1,0,67789.99,0
743,Spain,Male,41,7,0.0,1,1,0,163736.09,1
777,France,Female,42,5,147531.82,1,1,1,38819.45,0
550,Spain,Female,33,9,72788.03,1,1,1,103608.06,0
644,France,Male,40,8,93183.19,1,1,0,73882.49,0
634,France,Female,24,2,87413.19,1,1,0,63340.65,0
561,Germany,Female,45,2,168085.38,2,0,1,115719.08,0
835,France,Male,23,9,0.0,1,1,0,19793.73,1
528,Germany,Female,29,9,170214.23,2,1,0,49284.0,0
539,France,Female,24,3,0.0,2,1,1,198161.07,0
554,France,Male,31,1,0.0,2,0,1,192660.55,0
678,Spain,Female,61,8,0.0,2,1,1,159938.82,0
630,France,Female,26,5,0.0,2,1,0,182612.38,0
609,Spain,Male,39,2,139443.75,2,1,0,9234.06,0
570,France,Female,36,3,0.0,2,1,0,92118.75,0
706,France,Female,29,5,112564.62,1,1,0,42334.38,0
746,France,Female,32,4,0.0,2,1,1,72909.75,0
500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0
653,France,Female,32,4,83772.95,1,0,1,23920.65,0
840,France,Female,43,7,0.0,2,1,0,90908.95,0
594,Germany,Male,18,1,132694.73,1,1,0,167689.56,0
811,France,Male,40,1,101514.89,1,1,1,121765.0,0
537,France,Male,28,0,88963.31,2,1,1,189839.93,0
733,France,Male,42,9,120094.93,1,1,0,184056.45,0
715,France,Male,45,4,0.0,2,1,1,55043.93,0
614,Germany,Female,35,6,128100.28,1,0,0,69454.24,1
590,France,Male,32,5,0.0,2,1,0,59249.83,0
731,Germany,Female,21,8,132312.06,1,1,0,106663.46,1
655,Germany,Female,36,10,122314.39,1,1,0,9181.66,0
656,France,Male,30,3,0.0,2,0,1,17104.0,0
649,France,Male,47,1,0.0,2,1,1,145593.85,0
850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1
709,Spain,Male,35,2,0.0,2,1,0,104982.39,0
752,Spain,Male,44,6,83870.33,1,1,0,178722.24,0
693,France,Female,39,4,0.0,2,0,1,142331.39,0
573,Spain,Female,72,8,98765.84,1,1,1,96015.53,0
481,Spain,Male,39,1,111233.09,1,1,1,123995.15,0
774,France,Female,47,6,94722.88,1,0,1,61450.96,0
724,Spain,Male,36,1,0.0,2,1,0,52462.25,0
658,France,Female,39,4,0.0,1,1,1,147530.06,0
605,Spain,Male,47,7,142643.54,1,1,0,189310.27,0
530,France,Female,29,5,0.0,2,0,0,121451.21,0
694,France,Male,34,5,127900.03,1,1,0,101737.8,0
820,France,Male,36,4,0.0,2,1,0,31422.69,0
475,France,Female,45,0,134264.04,1,1,0,27822.99,1
718,Germany,Female,33,4,70541.06,1,0,0,88592.8,0
637,France,Female,21,10,125712.2,1,0,0,175072.47,0
683,Spain,Male,40,8,0.0,1,1,0,75848.22,0
535,France,Male,47,0,160729.1,1,0,1,145986.35,0
676,Spain,Female,64,4,116954.32,1,1,1,91149.48,0
684,France,Male,35,6,135871.5,1,1,1,87219.41,0
675,Spain,Male,36,3,54098.18,2,0,1,54478.52,0
720,Spain,Female,59,6,0.0,2,1,1,160849.43,1
698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1
680,Spain,Male,42,0,0.0,1,1,0,136377.21,0
778,France,Female,65,7,0.0,1,1,1,77867.23,0
751,France,Male,29,3,159597.45,1,1,0,39934.41,0
666,France,Male,30,7,109805.3,1,0,1,163625.56,0
517,France,Female,45,4,0.0,1,0,0,172674.36,1
684,France,Female,41,6,135203.81,2,1,1,121967.88,0
420,Spain,Female,55,4,91893.32,1,1,0,144870.28,1
850,Germany,Female,33,7,134678.13,1,1,0,113177.95,0
712,Germany,Male,28,4,145605.44,1,0,1,93883.53,0
547,Germany,Male,25,4,98141.57,2,1,1,52309.8,0
654,France,Male,29,1,0.0,1,1,0,180345.44,0
556,France,Female,47,2,139914.27,1,1,1,50390.98,0
811,France,Female,45,5,0.0,2,1,1,146123.19,0
663,France,Female,42,1,82228.67,2,1,0,71359.78,0
470,France,Male,35,1,96473.59,1,0,0,5962.3,0
692,France,Male,69,10,154953.94,1,1,1,70849.47,0
658,France,Female,24,2,0.0,2,1,1,84694.49,0
618,France,Female,46,6,150213.71,1,1,0,120668.46,1
842,Spain,Female,44,2,112652.08,2,1,0,126644.98,0
599,France,Male,27,5,0.0,2,1,0,30546.4,0
689,Germany,Male,45,0,130170.82,2,1,0,150856.38,0
607,France,Female,49,9,119960.29,2,1,0,103068.22,0
778,France,Male,38,3,145018.49,2,1,1,126702.41,0
730,Spain,Male,29,2,0.0,2,1,0,14174.09,0
651,France,Female,33,1,96834.78,1,1,0,108764.69,0
555,Germany,Female,46,4,120392.99,1,1,0,177719.88,1
835,Spain,Male,45,3,100212.13,1,1,0,152577.62,0
724,France,Female,29,6,0.0,2,0,1,64729.51,0
565,Germany,Female,32,4,90322.99,2,0,1,118740.37,0
691,France,Female,33,6,0.0,2,1,0,164074.89,0
667,Spain,Male,56,2,168883.08,1,0,1,18897.78,0
824,Germany,Male,60,8,134250.17,3,0,0,153046.16,1
693,Spain,Female,46,3,151709.33,1,1,0,180736.24,0
597,Germany,Male,52,8,83693.34,2,1,1,161083.53,0
726,France,Male,29,7,0.0,2,1,1,91844.14,1
516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0
575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
659,Germany,Male,48,4,123593.22,2,1,0,82469.06,1
668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1
677,Spain,Female,34,10,171671.9,1,1,1,50777.77,0
736,France,Female,24,0,0.0,2,1,0,109355.73,1
823,France,Male,37,5,164858.18,1,1,1,173516.71,0
764,Spain,Female,33,9,168964.77,1,0,1,118982.51,0
574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1
705,France,Female,35,3,0.0,2,0,1,66331.01,0
744,Spain,Male,36,2,153804.44,1,1,1,87213.33,0
604,France,Male,28,7,0.0,2,0,0,58595.64,0
644,France,Male,50,9,76817.0,4,1,0,196371.13,1
781,France,Male,23,2,107433.48,1,1,0,173843.21,0
796,Germany,Male,40,2,113228.38,2,1,1,46415.09,0
