CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
720,Germany,Female,29,7,106230.92,1,1,1,69903.93,1
650,France,Male,34,4,106005.54,1,0,1,142995.32,0
705,France,Male,61,4,0.0,2,1,1,191313.7,0
722,Germany,Female,32,5,106807.64,1,1,1,76998.69,0
731,France,Female,38,10,123711.73,2,1,0,171340.68,1
733,France,Male,42,9,150507.21,1,0,1,169964.12,0
710,Germany,Male,49,10,129164.88,1,1,1,193266.72,0
569,Germany,Female,28,3,100032.52,1,1,0,5159.21,1
804,Germany,Female,33,10,138335.96,1,1,1,80483.76,0
719,Spain,Male,40,4,128389.12,1,1,1,176091.31,0
573,Spain,Male,44,8,0.0,2,0,0,62424.46,0
732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1
684,Spain,Female,36,5,174180.39,1,1,0,119830.08,0
749,France,Male,41,5,57568.94,1,1,1,61128.29,0
600,France,Male,37,1,142663.46,1,0,1,88669.89,0
718,France,Female,31,1,152663.77,1,0,1,17128.64,0
667,Spain,Female,34,5,0.0,2,1,0,163830.64,0
508,France,Male,49,1,93817.41,2,1,1,132468.76,1
519,France,Male,39,1,97700.02,1,1,1,30709.03,0
627,Germany,Male,52,1,76101.81,2,0,1,177238.35,0
755,Germany,Male,43,6,165048.5,3,1,0,16929.41,1
452,France,Female,60,6,121730.49,1,1,1,142963.29,0
814,France,Female,48,7,0.0,2,1,1,132870.15,0
647,Spain,Male,32,9,80958.36,1,1,1,128590.73,0
605,France,Male,33,9,128152.82,1,0,0,147822.81,0
714,Germany,Male,21,6,86402.52,2,0,0,27330.59,0
712,Spain,Female,79,5,108078.56,1,1,1,174118.93,0
676,France,Female,36,3,91711.59,1,1,1,95393.43,0
499,France,Male,31,4,0.0,1,1,0,25950.49,0
709,Spain,Male,62,3,0.0,2,1,1,82195.15,0
616,France,Male,18,6,0.0,2,1,1,27308.58,0
561,France,Male,32,5,0.0,2,1,0,84871.99,0
802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
683,France,Male,30,4,114779.35,1,0,0,183171.47,0
549,France,Female,38,8,107283.4,1,0,0,157442.75,0
668,Germany,Male,34,5,80242.37,2,0,0,56780.97,0
664,France,Male,32,10,107209.73,1,1,1,112340.2,0
535,France,Female,48,9,0.0,1,1,0,149892.79,1
641,France,Female,40,9,0.0,1,0,0,151648.66,1
765,France,Male,42,4,123311.39,2,1,1,82868.34,0
742,France,Male,39,8,140004.96,1,1,1,92985.78,0
652,France,Male,36,1,0.0,2,1,1,151314.98,0
724,Spain,Male,39,3,0.0,2,0,1,95562.81,0
681,France,Female,63,7,0.0,2,1,1,55054.48,0
641,France,Male,77,9,0.0,3,1,1,81514.06,0
696,France,Male,34,9,150856.79,1,0,1,8236.78,0
682,France,Female,35,2,181166.44,1,1,1,63737.19,1
531,France,Male,29,3,114590.58,1,0,0,75585.48,0
701,Spain,Male,28,1,103421.32,1,0,1,76304.73,0
818,Spain,Male,26,4,0.0,2,1,1,167036.94,0
752,France,Female,36,7,0.0,2,1,0,184866.86,0
752,France,Female,36,1,86837.95,1,1,1,105280.55,0
626,Germany,Male,27,4,115084.53,2,0,1,26907.43,0
718,Spain,Male,40,9,0.0,2,0,0,121537.91,0
568,France,Male,33,7,0.0,2,1,0,143450.61,0
472,France,Male,19,9,0.0,2,1,0,3453.4,0
435,France,Male,54,3,0.0,1,1,0,156910.46,1
546,Germany,Female,58,3,106458.31,4,1,0,128881.87,1
537,Germany,Male,84,8,92242.34,1,1,1,186235.98,0
647,Spain,Male,47,10,99835.17,1,0,1,89103.05,0
608,France,Male,42,10,163548.07,1,1,0,38866.85,0
465,Germany,Male,53,1,117438.17,1,0,0,74898.8,1
794,France,Male,33,0,0.0,2,0,0,178122.71,0
644,France,Male,33,9,141234.98,1,1,0,95673.05,0
737,France,Female,70,9,87542.89,2,1,1,42576.86,0
733,Germany,Male,45,2,113939.36,2,1,0,3218.71,0
655,Spain,Male,37,1,0.0,1,1,1,106040.97,0
683,France,Male,31,2,0.0,2,0,1,77326.78,0
597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0
758,France,Male,51,8,81710.46,1,1,1,116520.07,0
588,France,Female,27,8,0.0,1,1,0,20066.38,0
629,France,Female,33,6,0.0,2,1,1,59129.72,0
639,France,Male,66,0,0.0,2,0,1,42240.54,0
621,Spain,Female,59,2,0.0,2,1,1,171364.18,0
654,France,Female,35,2,90865.8,1,1,1,86764.46,0
685,France,Male,30,2,0.0,2,1,1,140889.32,0
649,Germany,Female,50,5,155393.32,1,1,1,87351.42,1
556,France,Female,46,10,0.0,2,0,0,109184.24,0
604,Spain,Male,40,5,155455.43,1,0,1,113581.85,0
691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
765,France,Female,50,9,126547.8,1,1,1,79579.94,1
731,France,Female,40,7,118991.79,1,1,1,156048.64,0
826,Spain,Male,41,5,146466.46,2,0,0,180934.67,0
582,France,Female,29,0,0.0,1,1,1,84012.81,0
740,Germany,Male,33,2,126524.11,1,1,0,136869.31,0
579,Germany,Male,49,4,169377.31,1,1,1,123535.05,0
537,France,Male,37,6,0.0,1,1,1,17802.42,0
850,France,Female,38,2,0.0,2,1,0,9015.07,0
705,France,Male,32,7,0.0,2,1,0,7921.57,0
478,France,Female,32,6,71187.24,1,1,1,110593.62,0
691,Spain,Male,40,1,0.0,2,1,1,145613.17,0
683,France,Male,43,2,112499.42,2,1,0,30375.18,0
611,France,Female,49,2,88915.37,3,0,0,161435.02,1
588,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
718,Spain,Male,45,3,105266.32,2,1,1,193724.51,0
608,France,Male,59,1,0.0,1,1,0,70649.64,1
680,France,Female,32,5,0.0,1,1,1,150684.23,0
451,Spain,Female,23,9,0.0,2,0,1,48021.71,0
588,France,Male,32,1,0.0,2,1,1,8763.87,0
723,France,Male,48,7,0.0,2,1,1,150694.58,0
675,Spain,Female,50,1,133204.91,1,0,1,8270.06,0
466,France,Female,36,5,119540.15,1,0,1,80603.99,0
606,Spain,Male,30,8,180307.73,2,1,1,1914.41,0
576,Germany,Male,29,7,130575.26,1,0,1,173629.78,0
685,Germany,Male,57,7,101868.51,1,0,1,113483.96,0
555,France,Male,51,5,0.0,3,1,0,189122.89,1
790,Germany,Male,24,7,107418.27,1,0,1,160450.21,0
700,Spain,Female,46,5,56580.95,2,0,1,45424.13,0
709,France,Female,30,5,0.0,2,0,1,161388.22,0
850,France,Female,29,10,0.0,2,1,1,199775.67,0
789,Spain,Female,40,4,0.0,2,1,0,137402.27,0
650,Spain,Male,41,9,0.0,2,0,1,191599.67,0
716,Germany,Male,41,8,126145.54,2,1,1,138051.19,0
778,France,Male,44,8,123863.64,1,1,0,144494.94,0
680,Germany,Female,42,7,105722.69,1,1,1,90558.24,1
635,Spain,Male,35,2,113635.16,1,1,0,90883.12,0
711,France,Male,41,3,0.0,2,1,1,193747.57,0
574,France,Male,41,1,0.0,2,0,0,70550.0,0
507,Germany,Male,36,9,118214.32,3,1,0,119110.03,1
726,France,Female,34,0,185734.75,1,1,1,102036.82,0
570,France,Female,61,6,142105.35,1,1,1,45214.04,0
745,France,Female,40,6,131184.67,1,1,1,49815.62,0
589,Germany,Female,41,7,92618.62,1,1,1,101178.85,0
608,Germany,Male,33,1,102772.67,2,1,0,70705.58,0
554,France,Female,35,8,0.0,2,1,1,176779.46,0
564,France,Male,35,4,0.0,1,1,0,158937.55,0
770,France,Female,37,9,0.0,2,0,0,22710.72,0
677,France,Female,27,2,0.0,2,0,1,114685.92,0
774,France,Female,32,4,0.0,2,0,0,114899.13,0
598,Germany,Female,27,10,171283.91,1,1,1,84136.12,0
729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1
757,France,Female,44,4,123322.15,1,1,0,137136.29,0
577,Spain,Male,43,3,0.0,2,1,1,135008.92,0
597,Germany,Female,39,8,162532.14,3,1,0,36051.46,1
594,France,Male,38,4,0.0,2,0,0,186884.04,0
510,France,Female,30,0,0.0,2,1,1,130553.47,0
675,Spain,Female,40,8,79035.95,1,1,0,142783.98,1
724,Germany,Male,33,4,88046.88,1,0,1,186942.49,1
645,France,Female,38,5,101430.3,2,0,1,4400.32,0
529,Germany,Male,29,4,135759.4,1,0,0,112813.79,1
571,Spain,Female,31,3,0.0,2,1,1,194667.92,0
580,Spain,Male,29,9,61710.44,2,1,0,128077.8,0
641,France,Female,36,5,66392.64,1,1,0,31106.67,0
620,Spain,Male,31,2,166833.86,2,1,1,135171.6,0
599,Spain,Female,49,2,0.0,2,1,0,111190.53,0
561,France,Male,56,7,152759.0,2,1,0,133167.11,1
804,France,Female,50,4,0.0,1,1,1,8546.87,1
625,France,Male,36,9,108546.16,3,1,0,133807.77,1
588,Germany,Male,49,6,132623.76,3,1,0,36292.94,1
507,Spain,Female,29,6,0.0,2,0,1,94780.9,0
547,Spain,Female,31,9,0.0,2,0,0,99294.22,0
726,France,Female,48,4,0.0,1,1,0,114020.06,1
595,Germany,Female,41,2,138878.81,1,0,1,112269.67,0
721,France,Male,69,2,108424.19,1,1,1,178418.35,0
718,France,Female,29,3,0.0,1,0,1,134462.29,0
503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0
644,Spain,Male,26,8,96659.64,2,1,1,138775.69,0
793,France,Male,39,3,137817.52,1,0,0,83997.79,0
506,Spain,Male,35,6,110046.93,2,1,0,26318.73,0
520,Germany,Male,34,8,120018.86,2,1,1,343.38,0
601,Germany,Male,48,9,163630.76,1,0,1,41816.49,1
647,Germany,Female,22,3,97975.82,2,0,1,62083.0,0
614,Germany,Female,44,6,118715.86,1,1,0,133591.11,1
748,France,Male,66,8,0.0,1,1,1,163331.65,0
795,France,Female,40,2,101891.1,1,1,1,183044.86,0
628,France,Female,45,8,0.0,2,1,0,193903.06,0
713,France,Male,53,6,115029.4,1,0,0,191521.32,1
710,Spain,Female,28,6,0.0,1,1,0,48426.98,0
810,France,Male,32,9,120879.73,2,0,1,78896.59,0
730,Spain,Male,42,4,0.0,2,0,1,85982.47,0
540,France,Male,48,0,148116.48,1,0,0,116973.48,0
522,France,Male,41,5,144147.68,1,1,1,14789.9,0
759,Spain,Male,31,8,0.0,2,1,1,99086.74,0
723,Spain,Male,30,1,0.0,3,1,0,164647.72,1
601,France,Male,44,3,0.0,2,1,0,30607.11,0
630,Spain,Male,41,7,107511.52,1,0,1,46156.87,0
721,Germany,Male,68,4,136525.99,1,0,0,175399.14,0
584,France,Female,40,4,82441.75,1,0,0,80852.11,0
670,Germany,Female,42,5,49508.79,3,1,1,100324.01,0
699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0
597,Spain,Male,38,6,115702.67,2,1,1,25059.05,0
650,Spain,Female,32,4,79450.09,1,1,1,118324.75,0
614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0
585,Germany,Male,44,7,163867.86,1,1,1,112333.22,0
608,Germany,Female,40,7,96202.32,1,0,0,161154.85,0
667,Germany,Female,42,10,64404.26,2,0,0,26022.37,0
653,Germany,Male,41,1,104584.11,1,1,0,15126.32,1
770,France,Female,30,8,0.0,2,1,0,100557.03,0
821,Germany,Female,31,2,68927.57,1,1,1,25445.0,0
616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1
603,Spain,Male,57,6,105000.85,2,1,1,87412.24,1
829,Germany,Male,28,3,132405.52,3,1,0,104889.2,1
418,France,Male,36,7,90145.04,1,1,1,69157.93,0
562,France,Male,37,2,0.0,1,0,1,52525.15,1
850,France,Male,40,9,0.0,2,0,1,119232.33,0
625,France,Female,40,7,141267.67,1,0,1,177397.49,0
523,France,Male,61,8,66250.71,1,1,1,21859.06,0
634,Spain,Male,25,9,0.0,2,1,1,8227.91,0
589,France,Male,37,5,0.0,1,1,0,61324.87,0
659,France,Female,37,1,151105.68,1,1,1,140934.57,0
750,Spain,Female,36,6,0.0,2,1,1,59816.41,0
710,Spain,Female,51,4,93656.95,1,0,1,141400.51,1
596,Germany,Male,32,3,96709.07,2,0,0,41788.37,0
850,Germany,Male,51,4,124425.99,1,0,0,118545.49,1
559,Spain,Female,40,5,139129.44,1,0,1,32635.54,0
705,Germany,Female,48,1,156848.13,2,1,1,99475.95,1
788,France,Female,39,3,135139.33,1,0,1,113086.08,0
643,Spain,Male,48,8,0.0,2,1,0,174729.3,0
465,Germany,Male,24,5,117154.9,1,1,1,127744.02,0
633,France,Female,26,8,124281.84,1,1,1,60116.57,0
732,Germany,Female,29,1,154333.82,1,1,1,138527.56,0
726,France,Female,32,8,0.0,2,0,0,185075.63,0
748,France,Female,26,1,77780.29,1,0,1,183049.41,0
705,France,Female,48,0,0.0,2,0,0,149772.61,0
670,France,Male,22,2,114991.45,1,1,1,37392.56,0
515,France,Female,37,0,196853.62,1,1,1,132770.11,0
464,Germany,Female,42,3,85679.25,1,1,1,164104.74,0
741,France,Female,36,3,0.0,2,1,1,89804.83,0
559,France,Female,43,1,0.0,2,1,1,196645.87,0
748,Germany,Female,27,2,90971.85,1,1,1,131662.47,0
667,France,Male,36,8,139753.35,1,1,0,79871.16,0
632,France,Female,49,5,167962.7,1,0,0,140201.21,0
638,Spain,Female,34,7,0.0,2,0,0,3946.29,0
593,Spain,Male,27,10,0.0,3,0,0,94620.0,1
752,Spain,Male,36,2,0.0,2,1,1,45570.84,0
645,France,Female,55,7,0.0,2,1,1,18369.33,0
648,France,Male,23,9,168372.52,1,1,0,134676.72,0
638,Spain,Male,35,1,0.0,2,1,0,165370.66,0
576,Germany,Male,28,1,119336.29,2,0,1,58976.85,0
658,France,Female,44,6,148481.09,1,1,0,130529.13,0
685,Germany,Male,30,3,90536.81,1,0,1,63082.88,0
675,France,Female,32,2,155663.31,1,1,0,97658.66,0
743,Spain,Male,43,2,161807.18,2,0,1,93228.86,1
528,Spain,Male,40,4,0.0,2,1,0,25399.7,0
754,Spain,Male,39,6,170184.99,2,1,0,89593.26,0
805,Germany,Female,33,3,105663.56,2,0,1,33330.89,0
622,France,Female,35,5,0.0,2,1,0,51112.8,0
508,France,Female,31,7,0.0,2,1,1,6123.15,0
698,France,Male,48,4,101238.24,2,0,1,177815.87,1
677,France,Female,36,7,0.0,1,1,0,47318.75,0
693,Germany,Female,41,9,181461.48,3,1,1,187929.43,1
743,France,Female,46,9,0.0,1,1,0,113436.08,0
697,France,Female,42,1,0.0,1,1,0,1262.83,1
733,Germany,Female,33,7,187257.94,1,0,1,190430.81,0
634,Germany,Male,74,5,108891.7,1,1,0,10078.02,0
603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1
595,France,Female,39,9,136422.41,1,1,1,151757.81,0
589,France,Male,46,9,0.0,2,1,0,170676.67,0
748,France,Female,39,9,132865.56,1,1,1,59636.43,1
513,France,Female,43,9,0.0,2,1,0,152499.8,0
731,France,Female,47,1,115414.19,3,0,0,191734.67,1
667,France,Male,24,4,0.0,2,0,0,180329.83,0
610,France,Male,37,0,0.0,1,1,0,114514.64,0
667,Germany,Female,39,4,83765.35,2,1,0,118358.54,0
779,France,Male,32,10,80728.15,1,1,0,86306.75,0
602,France,Female,25,0,0.0,2,1,1,101274.17,0
793,France,Female,33,0,0.0,1,0,0,175544.02,0
508,France,Male,35,1,86893.28,1,0,0,59374.82,0
578,Germany,Male,37,1,135650.88,1,1,0,199428.19,0
512,France,Female,41,8,145150.28,1,1,0,64869.32,1
653,France,Female,60,2,120731.39,4,1,1,138160.11,1
530,France,Male,39,2,0.0,2,1,0,197923.05,0
583,Spain,Male,47,5,102562.23,1,1,0,92708.1,0
804,Spain,Male,33,7,76548.6,1,0,1,98453.45,0
581,Spain,Female,31,6,0.0,2,1,0,188377.21,0
674,Spain,Female,39,6,0.0,2,1,1,9574.83,0
665,Germany,Female,37,3,111911.63,1,1,1,110359.68,1
666,Germany,Male,31,3,123212.08,2,1,1,112157.31,0
518,France,Female,45,8,0.0,2,1,1,36193.07,0
681,Germany,Male,42,3,118199.97,2,1,0,9452.88,1
711,France,Male,38,3,0.0,2,1,0,68487.51,0
590,Spain,Male,29,10,0.0,1,1,1,51907.72,1
835,Germany,Female,29,10,130420.2,2,0,0,106276.55,0
525,Spain,Male,33,5,0.0,2,1,0,161002.29,0
524,France,Male,44,10,118569.03,2,0,0,82117.2,0
750,France,Female,47,7,121376.15,2,1,0,54473.6,1
749,France,Male,30,1,0.0,2,0,1,126551.65,0
757,Germany,Female,34,9,101861.36,2,0,0,187011.96,0
444,France,Male,34,2,144318.97,1,1,0,112668.06,0
582,Germany,Male,41,6,70349.48,2,0,1,178074.04,0
652,Germany,Male,45,2,151421.44,1,0,1,115333.43,0
657,France,Female,41,5,95858.37,1,1,1,68255.88,0
651,France,Female,39,8,0.0,1,1,0,137452.57,0
553,France,Male,41,1,0.0,2,1,0,90607.31,0
737,Germany,Female,40,2,162485.8,2,1,0,149381.32,0
753,France,Female,39,7,155062.8,1,1,1,16460.77,0
681,Germany,Male,48,5,139714.4,2,0,0,73066.72,0
663,Germany,Male,42,5,90248.79,1,1,1,79169.73,0
752,France,Female,30,3,0.0,2,1,1,104991.28,0
698,Spain,Female,63,5,0.0,1,1,1,173576.71,0
749,France,Male,42,2,56726.83,2,0,1,185543.35,0
684,Spain,Female,36,4,0.0,1,1,0,117038.96,0
584,Spain,Male,32,9,85534.83,1,0,0,169137.24,0
545,Germany,Male,53,5,114421.55,1,1,0,180598.28,1
834,France,Female,28,6,0.0,1,1,0,74287.53,0
544,Spain,Male,30,8,145241.63,1,1,1,80676.83,0
769,France,Male,29,8,0.0,2,1,1,172290.61,0
532,France,Male,44,3,148595.55,1,1,0,74838.64,1
553,Germany,Male,53,5,127997.83,1,1,0,165378.66,1
648,Germany,Male,33,7,135310.41,2,0,1,171668.2,0
695,Spain,Male,28,0,96020.86,1,1,1,57992.49,0
665,France,Female,37,5,160389.82,1,0,1,183542.08,0
594,France,Female,30,10,0.0,2,1,1,124071.71,0
711,France,Female,29,3,130181.47,2,1,0,31811.44,0
530,Germany,Male,23,1,137060.88,2,1,1,165227.23,0
745,Spain,Female,59,8,0.0,1,1,1,36124.98,0
443,Spain,Male,36,6,70438.01,2,0,1,56937.43,0
757,Germany,Male,30,6,105128.85,2,1,1,62972.13,0
763,Germany,Female,32,1,108465.65,2,1,0,60552.44,1
774,Spain,Female,43,1,110646.54,1,0,0,108804.28,0
844,France,Male,18,2,160980.03,1,0,0,145936.28,0
552,Spain,Male,45,9,0.0,2,1,0,26752.56,0
660,Spain,Male,38,6,109869.32,1,1,1,154641.91,0
692,France,Female,31,2,0.0,2,1,0,91829.17,1
850,France,Female,37,3,212778.2,1,0,1,69372.88,0
712,Spain,Female,29,7,77919.78,1,1,0,122547.58,0
702,France,Male,45,9,74989.58,1,1,1,171014.69,0
604,France,Male,26,8,149542.52,2,0,1,197911.52,0
838,Spain,Female,39,5,166733.92,2,1,0,14279.44,0
623,France,Female,29,1,0.0,2,0,0,39382.06,0
784,France,Male,31,7,0.0,2,1,1,143204.41,0
593,Spain,Male,43,10,0.0,2,0,0,53478.02,0
643,Spain,Female,20,0,133313.34,1,1,1,3965.69,0
542,Spain,Male,32,2,131945.94,1,0,1,159737.56,0
710,France,Male,38,3,130588.82,1,1,1,154997.64,0
661,Germany,Female,47,0,109493.62,1,0,0,188324.01,1
582,France,Male,39,5,0.0,2,1,1,129892.93,0
698,France,Male,27,7,0.0,2,1,0,111471.55,0
644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0
792,Germany,Female,50,4,146710.76,1,1,0,16528.4,1
645,France,Male,25,0,174400.36,1,1,0,42669.37,0
725,Spain,Female,36,4,118520.26,1,0,0,131173.9,1
828,Spain,Male,34,9,0.0,2,1,1,81853.98,0
446,Spain,Female,45,10,125191.69,1,1,1,128260.86,1
664,France,Female,31,9,114519.57,2,0,1,79222.02,0
659,Germany,Male,39,8,52106.33,2,1,1,107964.36,0
634,France,Female,41,8,68213.99,1,1,1,6382.46,0
850,France,Female,37,7,153147.75,1,1,1,152235.3,0
759,France,Female,46,2,0.0,1,1,1,138380.11,0
621,France,Male,47,0,0.0,1,1,1,133831.37,1
581,Germany,Female,54,2,152508.99,1,1,0,187597.98,1
696,Spain,Male,28,8,0.0,1,0,0,176713.47,0
601,Germany,Male,43,3,141859.12,2,1,1,111249.62,0
640,Spain,Female,46,8,0.0,2,1,0,89043.19,0
724,France,Female,37,10,68598.56,1,1,0,157862.82,0
790,Spain,Male,37,8,0.0,2,1,1,149418.41,0
604,Spain,Female,35,7,147285.52,1,1,1,57807.05,0
610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0
678,France,Female,26,1,0.0,2,1,0,45443.68,0
743,France,Male,42,7,77002.2,2,1,1,80428.42,0
720,France,Male,44,4,0.0,2,1,0,163471.01,0
562,France,Male,48,3,92347.96,1,1,1,163116.75,0
684,Germany,Male,37,1,126817.13,2,1,1,29995.83,1
694,France,Female,30,9,0.0,2,1,1,26960.31,0
584,Germany,Female,31,6,152622.34,1,1,0,99298.8,0
690,Germany,Male,31,2,137260.45,2,1,0,55387.28,0
601,France,Male,35,2,0.0,2,1,1,118983.18,0
652,Spain,Male,28,8,156823.7,2,1,0,198251.52,0
601,France,Male,44,1,100486.18,2,1,1,62678.53,0
570,Germany,Female,50,5,129293.74,1,1,0,177805.44,1
576,France,Female,50,8,0.0,2,1,1,57802.62,0
615,Spain,Female,29,7,143330.56,2,1,1,126396.01,0
712,Germany,Female,29,7,147199.07,1,1,1,84932.4,0
591,France,Male,45,5,0.0,2,1,1,155492.87,0
762,Spain,Male,39,2,81273.13,1,1,1,18719.67,0
568,France,Female,44,7,0.0,2,0,0,62370.67,1
695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1
478,Spain,Male,43,1,0.0,2,1,1,197916.43,0
598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1
638,Spain,Male,44,9,77637.35,2,1,1,111346.22,0
698,Germany,Male,44,10,116363.37,2,1,0,198059.16,0
553,Spain,Male,44,4,0.0,1,1,0,10789.3,0
581,France,Male,41,8,0.0,2,0,0,29737.14,0
549,Spain,Male,25,6,193858.2,1,0,1,21600.11,0
518,Germany,Female,41,5,110624.99,1,1,0,89327.67,0
660,France,Male,63,8,137841.53,1,1,1,42790.29,0
414,France,Male,38,8,0.0,1,0,1,77661.12,1
814,France,Male,48,9,136596.85,1,1,1,185791.9,0
684,Germany,Male,18,9,90544.0,1,0,1,4777.23,0
613,Germany,Male,38,9,67111.65,1,1,0,78566.64,1
691,France,Female,60,6,101070.69,1,1,0,177355.8,1
486,Spain,Male,27,7,0.0,2,1,0,28823.04,0
630,France,Male,28,9,0.0,2,0,0,32599.35,0
562,Spain,Male,41,5,165445.04,2,1,0,85787.31,0
775,Germany,Male,25,10,60205.2,2,1,0,14073.11,0
576,France,Male,40,9,0.0,2,1,0,112465.19,1
689,Spain,Female,63,1,0.0,2,1,1,186526.12,0
850,France,Male,41,3,0.0,2,1,0,128892.36,0
717,Germany,Female,64,10,98362.35,2,1,1,21630.21,0
612,France,Female,33,9,0.0,1,0,0,142797.5,1
635,France,Female,72,4,74812.84,1,0,1,27448.33,0
415,France,Male,46,9,134950.19,3,0,0,178587.36,1
679,Germany,Male,35,1,110245.13,1,1,1,178291.09,0
730,Spain,Male,26,3,0.0,1,1,0,34542.41,0
659,France,Male,54,8,133436.52,1,1,0,56787.8,0
597,France,Female,53,4,88381.21,1,1,0,69384.71,1
557,Spain,Male,36,1,113110.26,1,1,0,98413.1,0
365,Germany,Male,30,0,127760.07,1,1,0,81537.85,1
589,France,Male,34,6,0.0,2,1,1,177896.92,0
631,France,Male,29,2,0.0,2,1,1,18581.84,0
682,Spain,Male,36,5,0.0,2,1,1,147758.51,0
506,France,Male,34,7,0.0,2,0,0,115842.1,0
645,Spain,Male,49,8,0.0,2,1,0,162012.6,0
742,France,Female,28,2,191864.51,1,1,0,108457.99,1
579,France,Female,33,1,118392.75,1,1,1,157564.75,0
850,Spain,Male,33,3,100476.46,2,1,1,136539.13,0
651,Spain,Male,23,4,115636.05,2,1,0,70400.86,0
605,France,Female,30,9,135422.31,1,0,1,186418.85,0
613,Spain,Male,39,8,118201.41,1,1,0,23315.59,0
590,France,Female,29,4,0.0,2,1,0,121846.81,0
703,Germany,Male,35,5,140691.08,2,1,0,167810.26,0
800,France,Female,40,3,75893.11,2,1,0,132562.23,0
586,Germany,Female,36,5,103700.69,1,1,0,194072.56,1
618,France,Female,42,2,0.0,4,0,0,111097.39,1
534,France,Male,27,9,0.0,2,1,0,161344.13,0
802,Spain,Male,38,7,0.0,2,0,1,57764.65,0
631,Spain,Male,23,3,0.0,2,1,0,13813.24,0
756,Germany,Male,27,1,131899.0,1,1,0,93302.29,0
595,Germany,Female,26,8,118547.72,1,1,1,151192.18,0
521,France,Female,41,2,0.0,2,1,1,113089.43,0
736,Spain,Female,28,2,0.0,2,1,1,117431.1,0
453,France,Male,29,6,0.0,1,0,0,198376.02,1
588,Spain,Male,46,8,0.0,1,1,0,61931.21,0
627,Spain,Male,40,10,0.0,2,1,1,194792.42,0
488,France,Male,43,10,112751.13,1,1,1,28332.0,0
728,Spain,Female,37,4,0.0,1,0,0,4539.38,0
582,France,Male,52,2,151457.88,1,0,1,40893.61,0
626,Spain,Female,37,6,108269.37,1,1,0,5597.94,0
771,Germany,Male,32,9,77487.2,1,0,0,33143.04,0
542,France,Male,39,3,135096.77,1,1,1,14353.43,1
427,Spain,Male,40,8,0.0,2,1,1,82870.75,0
458,Germany,Male,44,7,84386.57,1,1,0,178642.73,0
630,France,Male,53,5,138053.67,1,0,1,114110.97,0
601,France,Male,29,9,0.0,1,1,1,80393.27,0
850,Spain,Male,37,2,0.0,2,1,0,119969.99,0
543,Germany,Female,37,3,122304.65,2,0,0,33998.7,0
803,France,Female,32,9,192122.84,1,1,1,54277.45,1
744,France,Male,47,9,0.0,2,1,0,113163.17,0
428,Germany,Female,40,3,129248.11,2,1,0,72876.43,1
696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1
554,France,Female,35,10,74988.59,2,0,1,190155.13,0
478,France,Female,38,4,171913.87,1,1,0,51820.87,1
728,Spain,Female,29,1,0.0,1,1,1,83056.22,0
503,France,Male,32,4,0.0,2,1,1,153036.97,0
710,France,Female,37,5,0.0,2,1,0,115403.31,0
589,France,Female,61,1,0.0,1,1,0,61108.56,1
604,France,Male,30,5,0.0,2,1,0,75786.55,0
776,France,Female,31,2,0.0,2,1,1,112349.51,0
790,Spain,Male,29,3,46057.96,2,1,1,189777.66,0
608,Germany,Female,44,5,126147.84,1,0,1,132424.69,1
423,France,Female,36,5,97665.61,1,1,0,118372.55,1
671,France,Female,29,3,0.0,2,1,0,158043.11,0
647,Spain,Female,29,2,0.0,2,1,0,179032.68,0
645,France,Male,32,4,0.0,2,0,1,97628.08,0
451,Germany,Female,38,9,61482.47,1,1,1,167538.66,0
746,France,Male,25,9,0.0,2,0,1,88728.47,0
721,Germany,Male,37,4,98459.6,1,0,0,90821.66,0
727,Spain,Male,28,1,0.0,1,1,0,40357.39,0
631,France,Female,22,3,0.0,2,0,0,30781.77,0
526,Germany,Female,35,9,118536.4,1,1,0,40980.87,1
497,Spain,Male,24,3,0.0,2,1,0,76390.01,0
645,Spain,Male,36,4,59893.85,2,1,0,43999.64,0
537,France,Male,59,9,0.0,2,0,0,103799.77,1
833,France,Male,30,1,0.0,2,1,0,141860.62,0
850,Spain,Female,24,1,0.0,2,0,1,69052.87,0
713,France,Male,38,9,72286.84,2,1,1,26136.89,0
712,France,Male,24,2,0.0,1,0,1,121232.51,0
545,France,Male,47,8,105792.49,1,0,1,67830.2,1
784,Spain,Male,33,10,0.0,2,1,0,162022.47,0
687,France,Female,36,4,97157.96,1,0,1,63185.05,0
