age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
44,103459,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
23,320294,9,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
46,55237,10,0,0,40,Federal-gov,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
47,139268,9,0,0,40,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
30,144064,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
45,186256,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
47,243631,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,South,<=50K
31,255004,13,0,1741,38,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
33,34748,9,0,1887,20,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
23,359759,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,Philippines,<=50K
43,134026,10,2174,0,40,Federal-gov,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
33,348152,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,363707,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
48,122066,9,0,0,35,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
36,127306,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
25,117833,10,0,0,19,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
43,136721,8,0,0,40,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,112660,5,0,0,35,Private,9th,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
61,181033,9,0,0,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
59,252714,9,0,0,30,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Italy,<=50K
59,232672,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
60,131852,3,0,0,30,MISSING,5th-6th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
39,179579,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
19,175507,9,0,0,30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
42,151408,14,14084,0,50,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
58,205267,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
23,117606,13,0,0,60,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
25,303431,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
25,179462,4,0,0,40,Private,7th-8th,Never-married,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
26,45869,13,0,0,40,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
56,60166,2,0,0,65,Self-emp-not-inc,1st-4th,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
67,166187,9,0,0,38,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Male,United-States,>50K
23,306601,13,0,0,40,Private,Bachelors,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,Mexico,<=50K
43,128170,10,7688,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38,472604,13,0,0,35,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
30,169104,12,0,0,40,Private,Assoc-acdm,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,Vietnam,<=50K
65,174904,9,0,0,40,MISSING,HS-grad,Separated,MISSING,Not-in-family,White,Female,United-States,<=50K
82,52921,10,0,0,3,MISSING,Some-college,Widowed,MISSING,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
24,256240,4,0,0,60,MISSING,7th-8th,Married-civ-spouse,MISSING,Own-child,White,Male,United-States,<=50K
23,111296,7,0,0,50,Self-emp-not-inc,11th,Never-married,Craft-repair,Own-child,White,Male,Mexico,<=50K
53,355802,10,0,0,30,Private,Some-college,Widowed,Sales,Unmarried,White,Female,United-States,<=50K
29,187073,13,0,0,40,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
43,185129,13,0,0,40,Private,Bachelors,Divorced,Tech-support,Own-child,White,Male,United-States,<=50K
35,187053,9,0,0,60,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Female,United-States,>50K
27,180758,12,0,0,40,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
21,197747,10,0,0,24,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
57,190997,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43,175526,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
30,166961,13,0,0,37,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
24,119156,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
46,199281,13,0,0,40,Local-gov,Bachelors,Separated,Prof-specialty,Unmarried,White,Male,United-States,<=50K
49,168211,10,0,1485,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26,37023,10,0,0,78,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
44,206553,11,0,0,40,Federal-gov,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Male,United-States,<=50K
41,173682,14,0,0,40,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
24,192201,10,0,0,20,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
29,167737,9,0,0,50,Private,HS-grad,Never-married,Transport-moving,Other-relative,White,Male,United-States,<=50K
84,135839,11,0,0,14,Local-gov,Assoc-voc,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38,110607,9,0,0,32,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
52,238959,14,0,0,32,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
50,230951,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
22,175586,9,0,0,35,MISSING,HS-grad,Never-married,MISSING,Unmarried,Black,Female,United-States,<=50K
53,188644,3,0,0,40,Local-gov,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
25,257562,4,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
54,125417,4,0,0,40,Self-emp-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
38,318886,13,0,0,52,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,<=50K
53,39643,9,0,0,58,Federal-gov,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
44,443040,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
32,188154,10,0,0,40,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
39,177075,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,238342,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
66,190324,9,0,0,18,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,Black,Male,United-States,<=50K
43,311914,10,0,0,40,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26,37202,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
41,49797,10,0,0,40,Private,Some-college,Separated,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
28,176137,9,0,0,32,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
38,260997,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
34,190228,13,0,1902,48,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
36,197202,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
50,94391,11,0,0,50,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
24,190709,10,0,0,65,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20,184678,9,0,0,32,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
35,192923,9,0,2377,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
35,233571,9,0,0,50,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
33,183000,10,0,0,24,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
22,167787,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
31,234500,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
35,483530,10,0,0,40,State-gov,Some-college,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
42,206066,14,0,0,65,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
55,31965,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
23,210781,13,0,0,15,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
23,230704,10,0,0,22,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
28,32291,13,2174,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
28,132686,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
49,104542,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
27,321896,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
61,229744,3,0,0,40,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
21,166851,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
20,174391,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
40,190290,10,0,0,40,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
33,194901,9,0,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,209768,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
25,160261,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,China,<=50K
50,172175,15,0,0,50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
28,173649,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,MISSING,<=50K
44,146659,14,0,1887,35,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49,123207,9,0,0,44,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
28,375482,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
40,116103,10,4934,0,47,Private,Some-college,Separated,Craft-repair,Unmarried,White,Male,United-States,>50K
18,391257,10,0,0,40,State-gov,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
35,320305,9,0,0,32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
54,311020,9,0,0,50,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
38,20308,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
40,63503,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47,145868,7,0,0,40,Private,11th,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
50,104849,15,0,0,40,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,<=50K
28,180271,13,0,0,65,Local-gov,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
49,97883,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
29,261375,9,0,0,60,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
68,148874,5,0,0,44,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
21,296158,6,0,0,25,Private,10th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
51,162988,6,0,0,25,Private,10th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
41,48087,4,0,1590,40,Private,7th-8th,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
45,36228,13,4386,0,35,Self-emp-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
33,578701,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,MISSING,<=50K
23,196827,10,0,1902,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
36,340001,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,219262,7,0,0,60,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
57,171242,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
63,318763,10,0,0,22,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
50,164198,12,15024,0,45,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,>50K
32,111567,15,0,0,40,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,197867,11,0,0,50,Self-emp-not-inc,Assoc-voc,Divorced,Sales,Unmarried,White,Male,United-States,<=50K
28,108574,10,0,0,40,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
37,34378,4,2580,0,60,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
56,143266,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35,278632,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,164693,11,0,0,50,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,114691,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22,399020,10,0,0,55,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
48,249935,9,0,0,44,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
31,99844,9,0,0,45,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
38,108907,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,MISSING,<=50K
47,84735,14,0,0,20,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
18,37720,6,0,0,40,Private,10th,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
40,218995,10,0,0,42,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23,336010,13,0,0,32,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
18,114008,9,0,0,35,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
36,37931,9,0,0,48,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
45,329603,16,0,0,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,Poland,>50K
18,395567,7,0,0,40,MISSING,11th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
46,278322,13,0,0,45,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
39,229651,13,0,0,50,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
58,217775,9,7298,0,40,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
63,361631,14,0,0,40,Private,Masters,Separated,Prof-specialty,Not-in-family,White,Female,United-States,>50K
23,55465,10,0,0,40,Federal-gov,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
30,226443,14,0,1887,45,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
56,216824,15,0,0,40,Local-gov,Prof-school,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Philippines,>50K
60,181953,9,0,0,28,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
26,48280,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45,462440,7,0,0,20,Private,11th,Widowed,Other-service,Not-in-family,Black,Female,United-States,<=50K
24,213902,4,0,0,32,Private,7th-8th,Never-married,Priv-house-serv,Own-child,White,Female,El-Salvador,<=50K
47,297884,6,0,0,40,Private,10th,Widowed,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
18,100875,7,0,0,28,Private,11th,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
34,271933,13,0,1741,45,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,United-States,<=50K
48,159726,9,0,0,55,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
27,39232,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22,322674,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
54,138179,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
56,157639,10,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,216845,9,0,0,42,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
42,511068,13,7688,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19,199441,9,0,0,40,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
26,147638,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,Hong,<=50K
32,186788,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
43,112494,9,0,0,45,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
52,105428,10,0,0,12,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
51,100029,16,15024,0,40,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26,333108,9,0,0,40,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
17,147069,6,0,0,16,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
42,390781,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
53,106176,14,7298,0,60,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
21,171156,10,0,0,35,MISSING,Some-college,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
73,135601,13,0,0,10,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
41,174540,10,0,0,4,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
24,112706,11,0,0,40,Private,Assoc-voc,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
60,206339,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
21,182117,10,0,0,15,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
29,157941,13,0,0,40,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
21,138575,9,0,0,60,MISSING,HS-grad,Never-married,MISSING,Other-relative,White,Male,United-States,<=50K
22,311512,10,0,0,15,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
38,131461,5,0,0,24,Private,9th,Married-civ-spouse,Other-service,Wife,Black,Female,Haiti,<=50K
31,114691,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
46,97863,11,5178,0,40,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
36,130200,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
47,34458,9,0,0,40,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
37,98941,14,0,0,40,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
47,573583,9,0,0,48,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Italy,>50K
53,299080,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
35,42044,12,0,0,40,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
29,34796,9,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
39,192337,13,0,0,50,Private,Bachelors,Separated,Sales,Not-in-family,White,Male,United-States,<=50K
48,207277,14,15024,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51,163826,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
60,191446,9,99999,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29,183627,9,3137,0,48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Ireland,<=50K
35,153066,9,0,0,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
41,222596,13,15024,0,45,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30,154587,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,Puerto-Rico,<=50K
56,204254,6,0,0,45,Private,10th,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
39,174924,9,14344,0,40,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Male,United-States,>50K
48,118330,13,5178,0,40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,117963,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
38,280169,13,7298,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
48,355320,13,0,0,45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,>50K
27,249463,11,0,0,20,MISSING,Assoc-voc,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
23,213719,12,0,0,36,Private,Assoc-acdm,Never-married,Sales,Own-child,Black,Female,United-States,<=50K
22,167615,9,0,0,40,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
55,116878,16,15024,0,30,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
52,115209,15,0,0,40,MISSING,Prof-school,Married-spouse-absent,MISSING,Unmarried,Asian-Pac-Islander,Female,Vietnam,<=50K
50,238959,13,99999,0,60,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,MISSING,>50K
43,347934,9,0,0,30,Private,HS-grad,Separated,Sales,Not-in-family,White,Female,United-States,<=50K
22,205940,13,1055,0,30,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
17,186677,7,0,0,12,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
50,30682,14,0,0,50,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
54,257869,10,0,0,28,Private,Some-college,Separated,Other-service,Not-in-family,White,Male,Columbia,<=50K
20,238685,10,0,0,32,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
18,74054,7,0,0,20,Private,11th,Never-married,Sales,Own-child,Other,Female,MISSING,<=50K
21,194096,10,0,0,10,State-gov,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
46,194698,13,0,0,60,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
32,267736,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
51,77905,11,0,0,40,State-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
39,164898,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49,175070,10,0,0,40,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
37,155064,11,0,0,40,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
68,163346,9,0,0,32,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
38,119741,14,0,0,40,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
51,125796,10,0,0,35,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,Jamaica,<=50K
61,101500,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
40,57233,11,0,0,40,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,27939,10,0,0,24,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,MISSING,<=50K
21,182117,13,0,0,20,Private,Bachelors,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
18,34125,6,0,0,28,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
41,252058,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
