age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
59,195467,14,0,0,40,Federal-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
37,108293,12,0,0,38,State-gov,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
66,166461,7,0,0,26,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,121313,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
43,247162,12,0,0,40,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Male,United-States,<=50K
31,211242,12,0,0,55,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37,160402,13,0,0,55,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,113364,10,0,0,30,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
22,121471,13,0,0,40,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21,74538,10,0,0,25,Self-emp-not-inc,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
34,183557,9,0,0,25,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
36,257250,4,0,0,75,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
71,35303,13,9386,0,30,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
26,18827,10,0,0,40,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
64,47298,16,0,0,60,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
64,29825,9,0,0,5,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
27,106316,15,0,0,12,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
19,175820,7,0,0,25,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
27,188171,6,0,0,60,Private,10th,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
30,75755,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
52,202071,9,0,0,40,Private,HS-grad,Widowed,Craft-repair,Own-child,White,Female,United-States,<=50K
42,188693,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26,48280,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
60,264314,10,0,0,35,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Columbia,<=50K
26,200681,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
43,102114,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
22,409230,8,0,0,40,Private,12th,Never-married,Transport-moving,Other-relative,White,Male,United-States,<=50K
30,55481,14,0,0,45,Private,Masters,Never-married,Tech-support,Unmarried,White,Male,Nicaragua,<=50K
65,200749,9,0,0,25,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
72,144515,16,0,1258,40,Local-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
57,346963,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29,243875,11,0,0,40,State-gov,Assoc-voc,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
34,126838,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
21,184678,10,0,0,35,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
43,233130,10,0,0,25,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
20,229414,9,0,0,30,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
56,187873,14,0,0,40,Federal-gov,Masters,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
61,119684,15,15024,0,20,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35,267891,9,0,0,38,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
46,172695,7,0,0,27,Private,11th,Widowed,Other-service,Not-in-family,White,Female,El-Salvador,<=50K
66,169435,9,0,0,16,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,United-States,<=50K
48,63466,9,0,0,32,MISSING,HS-grad,Married-spouse-absent,MISSING,Unmarried,White,Female,United-States,<=50K
20,113200,10,0,0,6,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
20,58222,10,0,0,20,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
61,210464,9,0,0,35,Private,HS-grad,Divorced,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
33,362747,10,0,0,35,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
37,635913,13,0,0,60,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,>50K
56,182460,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
29,309778,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
17,214787,8,0,0,25,Private,12th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
39,382802,6,0,1590,40,Private,10th,Widowed,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
58,175873,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
32,42900,15,15024,0,50,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30,103596,9,0,0,99,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
38,234901,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
47,199832,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,207301,12,0,0,40,Private,Assoc-acdm,Divorced,Exec-managerial,Own-child,White,Female,United-States,<=50K
66,222810,10,0,0,35,MISSING,Some-college,Divorced,MISSING,Other-relative,White,Female,United-States,<=50K
29,275110,10,0,0,42,Private,Some-college,Separated,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
19,214678,9,0,0,30,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
26,373553,10,0,0,42,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
25,297154,9,2407,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
39,80410,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
53,155983,14,0,0,65,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
18,194059,8,0,0,40,Private,12th,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
58,34788,10,0,1887,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38,48123,10,0,0,40,Federal-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
61,208919,14,0,0,60,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
39,48093,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
23,32950,10,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
45,189802,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42,217826,9,0,0,25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,Jamaica,<=50K
30,114691,9,0,0,40,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
42,149909,10,0,0,25,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
61,159908,7,0,0,32,State-gov,11th,Widowed,Other-service,Unmarried,White,Female,United-States,>50K
28,185127,10,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
68,145638,10,0,0,40,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
45,207107,12,0,2080,40,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,Philippines,<=50K
29,140830,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22,187538,6,0,0,40,Private,10th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
42,37869,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,182227,12,0,0,55,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
62,181063,6,0,0,30,MISSING,10th,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
28,89564,13,0,0,50,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
42,320744,9,3908,0,45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
51,193720,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,148320,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
50,206862,14,0,0,65,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
28,187160,15,0,0,55,Private,Prof-school,Divorced,Prof-specialty,Unmarried,White,Male,United-States,<=50K
27,166350,9,0,0,50,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
50,275181,3,0,0,37,Private,5th-6th,Divorced,Other-service,Not-in-family,White,Male,Cuba,<=50K
17,154908,6,0,0,10,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
26,109570,10,0,0,35,Private,Some-college,Separated,Sales,Unmarried,White,Female,United-States,<=50K
18,261276,10,0,1602,40,MISSING,Some-college,Never-married,MISSING,Own-child,Black,Female,Cambodia,<=50K
34,160216,13,0,0,55,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
27,220748,9,0,0,48,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,United-States,<=50K
26,67257,13,0,0,55,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
26,172230,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
44,85604,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
27,163862,9,0,0,60,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41,178983,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
56,111218,9,0,0,60,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
73,241121,4,0,0,40,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
37,385452,6,0,0,40,Private,10th,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
29,201556,13,0,0,50,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
32,377836,11,0,0,40,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
41,110562,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
44,68748,10,0,0,48,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41,173051,10,0,0,45,Local-gov,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
58,316849,10,0,0,40,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
37,98941,14,0,0,40,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
44,456236,10,0,0,45,Self-emp-inc,Some-college,Divorced,Sales,Own-child,White,Male,United-States,>50K
55,141877,13,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43,30824,10,0,0,40,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33,255334,13,0,0,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
46,199596,10,0,0,50,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
31,306459,2,0,0,35,Private,1st-4th,Separated,Handlers-cleaners,Unmarried,White,Male,Honduras,<=50K
38,132879,9,0,1902,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
29,302422,11,0,1564,56,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,United-States,>50K
27,61387,13,0,0,15,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
17,101626,5,0,0,20,Private,9th,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
58,159378,9,0,0,45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
19,414871,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
38,187046,7,0,0,45,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36,344351,9,0,0,40,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
23,274797,9,0,0,25,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
50,172175,15,0,0,50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20,382153,10,0,0,25,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
20,247564,9,0,0,35,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
20,39477,10,0,0,30,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
20,174714,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
42,288154,10,0,0,89,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
54,35459,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
45,84324,12,0,0,50,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
56,136413,2,0,0,40,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,107458,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45,81534,9,0,0,84,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,Japan,>50K
25,135645,14,0,0,20,Private,Masters,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
18,89760,8,0,0,20,Private,12th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
24,198259,9,0,0,30,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
27,52156,10,0,0,60,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
21,25631,10,0,0,40,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
23,165064,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
38,396595,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,>50K
30,257874,13,0,0,30,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
19,144161,9,0,0,30,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
25,202480,12,0,0,45,MISSING,Assoc-acdm,Never-married,MISSING,Other-relative,White,Male,United-States,<=50K
29,237865,14,0,0,40,Private,Masters,Never-married,Transport-moving,Own-child,Black,Male,United-States,<=50K
32,210562,11,0,0,46,Private,Assoc-voc,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
22,184756,10,0,0,30,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
35,175232,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
67,258973,9,0,0,24,Local-gov,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
29,264961,9,0,0,45,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
26,234190,10,0,0,20,State-gov,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
31,172304,10,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
58,400285,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,>50K
24,176389,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
69,34339,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
64,212838,9,0,0,65,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
26,299810,9,0,0,50,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
67,137192,9,0,0,12,Without-pay,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
51,87205,13,7688,0,20,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
35,30565,9,0,0,40,Private,HS-grad,Married-AF-spouse,Other-service,Wife,White,Female,United-States,>50K
22,180060,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
43,171888,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
46,165484,12,0,0,44,Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,54190,15,15024,0,40,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
57,562558,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
45,189890,12,5455,0,38,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
27,135520,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,Dominican-Republic,<=50K
28,233275,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
57,199572,7,0,0,40,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,205339,9,0,0,49,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
52,236497,13,0,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
17,294485,6,0,0,30,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
56,193622,9,0,0,40,Private,HS-grad,Separated,Craft-repair,Unmarried,White,Male,United-States,<=50K
43,143368,9,0,0,40,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,Black,Male,United-States,<=50K
41,185057,14,0,0,40,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
37,259785,14,0,0,50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54,115602,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,<=50K
32,473133,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,365430,10,5178,0,40,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
43,180599,15,15024,0,60,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
46,233014,9,0,0,40,MISSING,HS-grad,Divorced,MISSING,Not-in-family,Black,Female,United-States,<=50K
18,27920,7,0,0,25,Private,11th,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
34,200117,6,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40,199900,12,0,1848,55,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41,163287,9,7688,0,43,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
31,189843,9,0,0,47,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,>50K
59,190541,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
45,137604,10,0,0,40,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
31,183000,15,0,0,55,Private,Prof-school,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
55,116878,16,15024,0,30,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40,96554,9,0,0,40,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
61,183355,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
37,111128,10,0,0,50,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
33,154874,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
22,124940,10,0,0,44,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,United-States,<=50K
22,262819,10,0,0,40,Federal-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,134367,12,0,0,40,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
19,180976,6,0,0,35,MISSING,10th,Never-married,MISSING,Unmarried,White,Female,United-States,<=50K
31,38223,13,0,0,45,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
34,516337,7,0,0,40,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
22,147655,10,0,0,40,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
45,172822,7,0,2824,76,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,>50K
30,180374,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
50,65408,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,188246,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,139907,11,0,0,30,Private,Assoc-voc,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32,185410,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
19,126501,7,0,0,15,Private,11th,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,South,<=50K
40,175696,9,0,0,51,Self-emp-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
54,163815,14,0,0,60,Self-emp-not-inc,Masters,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
20,219122,10,0,0,40,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
40,209547,13,0,1977,60,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30,176185,10,0,0,60,Self-emp-not-inc,Some-college,Married-spouse-absent,Craft-repair,Own-child,White,Male,United-States,>50K
60,199947,9,0,0,32,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
21,231866,11,0,0,40,Private,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
27,156266,5,0,0,40,Private,9th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
51,99185,12,0,0,40,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41,204410,9,0,1485,44,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46,192894,4,0,0,30,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Black,Male,United-States,<=50K
44,193524,14,0,1902,40,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,292353,4,0,0,40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,United-States,<=50K
19,234519,10,0,0,35,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
25,191782,7,0,0,40,Private,11th,Never-married,Machine-op-inspct,Own-child,Black,Female,United-States,<=50K
17,140027,7,0,0,25,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27,133929,13,0,0,36,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,MISSING,<=50K
38,99138,13,0,0,38,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
24,283896,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
31,119422,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
51,79324,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20,105312,10,0,0,18,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
41,193524,9,0,1485,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17,137042,6,0,0,20,Private,10th,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
53,281425,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34,168906,10,0,0,50,Self-emp-not-inc,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
39,348960,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
28,60726,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Own-child,Black,Male,United-States,<=50K
26,288781,13,0,0,42,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
47,109705,9,0,0,40,Local-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
40,92717,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
48,181758,16,0,0,60,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Unmarried,White,Female,United-States,>50K
25,158751,11,0,0,55,Self-emp-inc,Assoc-voc,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
46,182541,9,0,1672,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
45,281911,9,0,0,48,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
