age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
33,35378,13,0,0,45,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
32,168854,13,0,1848,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
23,265356,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
52,386397,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27,138705,9,0,0,53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
18,208447,8,0,0,6,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
42,159449,13,5178,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,66686,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
25,124111,9,0,0,38,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
32,236318,10,0,0,32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
18,353358,10,0,0,16,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
20,234640,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
53,340723,15,0,0,40,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
31,128567,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,216563,10,0,0,20,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
30,180656,10,0,0,40,Private,Some-college,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,MISSING,<=50K
59,188041,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
52,134854,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29,360527,14,0,0,40,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,194740,10,0,0,55,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Greece,<=50K
26,167261,13,0,0,40,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
25,182866,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
41,221947,10,0,0,56,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
20,95989,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
38,133963,13,0,0,50,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
42,230959,13,0,1887,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,Philippines,>50K
48,62605,9,0,0,35,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
65,78875,10,2290,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
35,112271,13,0,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35,196178,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,50648,9,0,0,35,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
42,126003,9,0,0,40,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
18,200047,8,0,0,35,Private,12th,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
54,377701,9,0,0,32,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
49,192776,14,0,1977,45,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
60,206339,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
34,200689,13,0,0,40,Self-emp-inc,Bachelors,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
36,659504,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
36,175360,14,13550,0,50,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
35,186126,14,0,0,38,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,<=50K
65,178934,9,0,0,20,Private,HS-grad,Widowed,Other-service,Unmarried,Black,Female,Jamaica,<=50K
20,157599,10,0,0,25,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
29,60722,9,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
40,32214,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
37,97986,12,0,0,68,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
60,95445,10,3137,0,46,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
70,163003,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
28,441620,13,0,0,43,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,Mexico,<=50K
49,149049,10,14344,0,45,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
25,99076,13,2597,0,50,State-gov,Bachelors,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
30,194740,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
33,228696,2,0,2603,32,Private,1st-4th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Mexico,<=50K
32,24961,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
44,523484,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
38,256864,9,0,0,50,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
18,131033,7,0,0,15,Private,11th,Never-married,Other-service,Other-relative,Black,Male,United-States,<=50K
49,121602,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
42,190403,10,0,0,60,Private,Some-college,Separated,Exec-managerial,Not-in-family,White,Male,Canada,<=50K
29,111900,10,0,0,40,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
48,155509,9,0,0,16,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,Trinadad&Tobago,<=50K
32,112650,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
22,223019,9,0,0,20,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
34,121966,13,0,0,45,Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32,222654,6,0,0,40,Private,10th,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
61,202202,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
18,279288,6,0,0,30,MISSING,10th,Never-married,MISSING,Other-relative,White,Female,United-States,<=50K
32,227669,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Own-child,Black,Female,United-States,<=50K
20,258298,10,0,0,20,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
26,37023,10,0,0,78,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
30,197886,10,0,0,45,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
65,143118,9,0,2206,10,MISSING,HS-grad,Widowed,MISSING,Unmarried,White,Female,United-States,<=50K
67,105216,10,0,0,16,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,65225,6,0,0,40,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
26,137367,10,0,0,44,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,Philippines,<=50K
42,36271,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
54,98436,14,0,0,40,Private,Masters,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
35,199674,9,0,0,40,Local-gov,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
33,40681,10,3674,0,16,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
18,352640,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
37,104359,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
26,164386,9,0,0,48,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
21,142766,10,0,0,40,State-gov,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
18,256005,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
34,33945,9,6849,0,55,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
18,213024,10,0,0,30,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
57,109015,8,0,0,40,State-gov,12th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
29,189565,9,2174,0,50,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
64,66634,4,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
35,190895,13,0,0,25,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
31,126501,11,0,0,40,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
36,59313,10,0,0,40,Local-gov,Some-college,Separated,Adm-clerical,Own-child,Black,Male,United-States,<=50K
24,450695,12,0,0,35,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
17,36218,7,0,0,20,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
21,85088,10,0,0,37,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
48,149210,9,0,0,45,Private,HS-grad,Separated,Craft-repair,Unmarried,Black,Male,United-States,<=50K
47,155659,9,0,0,60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
57,162301,9,0,0,45,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51,210736,6,0,0,40,Private,10th,Married-spouse-absent,Craft-repair,Other-relative,White,Male,United-States,<=50K
48,187454,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
56,271795,7,0,0,49,Private,11th,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
34,229531,12,0,0,60,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
24,282202,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,El-Salvador,<=50K
33,389932,9,0,0,55,Private,HS-grad,Divorced,Transport-moving,Not-in-family,Black,Male,United-States,<=50K
44,76196,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
69,130413,13,2346,0,15,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
73,139049,9,0,0,22,MISSING,HS-grad,Widowed,MISSING,Not-in-family,White,Female,United-States,>50K
25,181598,7,0,0,40,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
55,159028,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
69,125437,9,0,0,32,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
75,173064,13,0,0,6,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
30,251825,12,0,0,40,Private,Assoc-acdm,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
50,95469,9,7298,0,45,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
33,140206,15,0,0,40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
25,218184,13,0,0,40,State-gov,Bachelors,Never-married,Protective-serv,Not-in-family,Black,Female,United-States,<=50K
37,378916,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
40,280362,9,0,0,35,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20,333843,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
54,27432,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
37,117381,9,0,0,80,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
25,338013,10,0,0,40,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
80,91901,9,0,0,25,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
34,198634,11,0,0,40,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32,48014,10,0,0,35,Self-emp-not-inc,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
20,34862,10,0,0,72,MISSING,Some-college,Never-married,MISSING,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
29,370494,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,Mexico,<=50K
50,204838,9,0,0,38,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
42,137698,3,0,0,35,Private,5th-6th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,Mexico,<=50K
50,144361,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19,170720,8,0,0,16,Private,12th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
55,314592,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,173998,10,0,0,60,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
43,152420,10,0,0,50,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
47,119199,10,0,0,35,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
23,211601,11,0,0,15,MISSING,Assoc-voc,Never-married,MISSING,Own-child,Black,Female,United-States,<=50K
48,167381,9,0,0,25,MISSING,HS-grad,Widowed,MISSING,Unmarried,White,Female,United-States,<=50K
21,262280,10,3781,0,40,MISSING,Some-college,Married-civ-spouse,MISSING,Wife,White,Female,United-States,<=50K
27,243871,10,0,0,45,Self-emp-inc,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
45,138962,10,0,0,72,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,MISSING,<=50K
25,177499,13,0,1590,35,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
27,189589,10,0,0,40,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
20,117476,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,172364,9,0,0,48,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
60,178312,9,7298,0,65,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
57,319733,13,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Poland,>50K
50,195638,6,0,0,40,Private,10th,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
28,165030,10,0,0,50,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
51,311350,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39,115289,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,France,>50K
36,135289,9,0,0,45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38,227615,2,0,0,40,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
58,98725,16,0,0,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,222221,11,7298,0,42,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,459007,9,0,0,90,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
18,196061,10,0,0,33,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
53,274528,13,0,0,70,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
26,152452,13,0,0,50,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
54,234938,9,4064,0,55,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,210781,13,0,0,40,Private,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Female,France,<=50K
66,182378,4,0,0,30,MISSING,7th-8th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
29,350603,6,0,0,38,MISSING,10th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
37,183345,11,0,0,45,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
48,145636,9,0,0,60,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
38,171150,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49,228583,9,0,0,40,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,Columbia,<=50K
28,116613,10,0,0,24,Private,Some-college,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
50,358740,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,England,<=50K
44,278476,10,0,0,60,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
22,141698,6,0,0,40,Private,10th,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
32,176185,10,0,0,60,Private,Some-college,Divorced,Exec-managerial,Other-relative,White,Male,United-States,<=50K
45,191776,14,0,0,40,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35,142874,12,0,0,36,Private,Assoc-acdm,Married-spouse-absent,Sales,Own-child,Black,Female,United-States,<=50K
46,121370,9,0,0,30,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42,111252,14,0,1977,40,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
17,311907,7,0,0,25,Private,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
60,232242,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
23,320294,9,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
24,100605,10,0,0,14,Private,Some-college,Never-married,Machine-op-inspct,Own-child,Other,Male,United-States,<=50K
49,178215,10,0,0,28,MISSING,Some-college,Widowed,MISSING,Unmarried,White,Female,United-States,<=50K
38,214008,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35,329759,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
29,186624,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,Cuba,<=50K
30,109282,13,0,0,52,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
23,157951,10,0,0,50,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
44,378251,9,0,0,38,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
54,28683,9,3464,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
27,123116,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
53,174040,10,0,0,40,Federal-gov,Some-college,Separated,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
52,210736,13,0,0,60,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
30,191777,9,0,0,40,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,Black,Female,United-States,<=50K
27,221252,9,0,0,8,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K
47,121958,4,0,0,30,Private,7th-8th,Married-spouse-absent,Other-service,Unmarried,White,Female,United-States,<=50K
57,44273,9,0,0,40,Local-gov,HS-grad,Widowed,Transport-moving,Not-in-family,White,Female,United-States,<=50K
44,118212,13,99999,0,70,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
18,280728,10,0,0,32,Federal-gov,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
34,304872,5,0,0,40,Private,9th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
29,174645,7,0,0,52,Private,11th,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
43,214541,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
55,164857,10,0,0,40,Private,Some-college,Divorced,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
74,146929,9,0,0,55,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
44,195488,8,0,0,36,MISSING,12th,Separated,MISSING,Not-in-family,White,Female,Puerto-Rico,<=50K
41,372682,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
53,128272,16,0,0,70,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23,342769,13,0,0,20,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
46,251474,13,0,0,60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,125892,13,0,0,40,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
44,144778,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40,137367,10,0,0,50,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,China,<=50K
25,180778,9,0,0,75,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
46,130364,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
38,168407,10,5721,0,44,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50,141875,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
33,194901,11,0,2444,42,Private,Assoc-voc,Separated,Craft-repair,Not-in-family,White,Male,United-States,>50K
58,234481,6,0,0,40,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
17,271122,8,0,0,16,Private,12th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
43,57322,12,0,0,40,Private,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
40,29762,10,0,0,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,203637,13,7298,0,40,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
53,156612,8,0,0,40,Private,12th,Divorced,Transport-moving,Not-in-family,White,Female,United-States,<=50K
19,202184,10,0,0,15,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
39,202027,15,0,0,45,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26,174921,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
44,34935,10,0,0,40,Local-gov,Some-college,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
27,157612,13,0,0,55,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
23,324960,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
63,147140,4,0,0,60,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
36,91037,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
27,183523,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
47,298037,11,0,0,44,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
31,116677,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
35,268620,9,0,0,45,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
46,170092,14,0,0,43,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32,196342,16,0,0,40,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
29,144808,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,United-States,<=50K
38,207066,9,0,0,42,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,154571,11,0,0,50,Private,Assoc-voc,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,South,<=50K
49,81973,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,>50K
71,66624,13,0,2392,60,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,114733,13,0,0,35,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
41,203233,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,53277,14,0,0,60,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23,204653,9,0,0,72,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,Dominican-Republic,<=50K
30,63910,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
37,160920,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
65,330144,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
