age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
90,313749,13,0,0,10,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
48,25468,14,99999,0,50,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
56,197114,9,0,0,28,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
46,102597,13,0,0,40,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
36,117073,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
34,135785,13,0,0,36,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
55,124975,9,27828,0,55,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,>50K
78,74795,12,0,0,4,MISSING,Assoc-acdm,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
21,195919,6,0,0,40,Private,10th,Never-married,Handlers-cleaners,Not-in-family,Other,Male,Dominican-Republic,<=50K
21,206681,10,0,0,15,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
31,204470,14,0,0,43,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
52,99602,9,0,0,40,Private,HS-grad,Separated,Craft-repair,Own-child,Black,Female,United-States,<=50K
50,338283,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
50,123174,16,0,0,37,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,MISSING,>50K
41,67339,13,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,MISSING,<=50K
28,191342,10,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,Other,Male,India,<=50K
43,75993,10,7688,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
19,279968,10,0,0,20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
42,42703,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30,142977,10,0,0,65,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27,150025,3,0,0,40,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,White,Male,Guatemala,<=50K
20,194630,9,3781,0,50,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
25,137951,9,0,0,30,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
23,161708,10,0,0,20,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
34,345259,16,0,0,99,Federal-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
36,102729,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
38,23892,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,<=50K
38,108726,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,65535,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
36,31438,7,0,0,43,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
50,50459,9,0,0,42,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
25,183575,7,0,0,40,Private,11th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
20,117618,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
63,310396,5,5178,0,40,MISSING,9th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
49,116143,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
41,93793,14,0,0,38,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18,134935,8,0,0,40,Local-gov,12th,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
35,87556,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
43,339767,10,0,0,20,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,England,>50K
30,110643,14,4386,0,40,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
17,256173,6,0,0,15,MISSING,10th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
24,132327,10,0,0,30,Private,Some-college,Married-spouse-absent,Sales,Unmarried,Other,Female,Ecuador,<=50K
28,102533,10,0,0,40,Private,Some-college,Separated,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
29,286634,13,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
46,156926,10,0,0,60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27,154210,7,0,0,35,Private,11th,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,India,<=50K
47,163814,6,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45,36006,13,0,0,45,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,143699,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Unmarried,White,Female,United-States,<=50K
63,230823,8,0,0,40,Private,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,Cuba,<=50K
23,194031,10,0,0,25,MISSING,Some-college,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
59,64102,4,0,0,20,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46,375675,8,0,0,35,Local-gov,12th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
64,119506,9,0,0,15,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
51,338620,14,15024,0,60,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,183965,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
53,266529,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
62,252668,14,0,0,70,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
46,87250,13,0,0,40,Private,Bachelors,Separated,Tech-support,Unmarried,White,Female,United-States,<=50K
28,142764,9,0,0,48,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
27,223529,11,0,0,43,Local-gov,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
41,183105,9,0,0,44,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,Cuba,<=50K
34,143392,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
48,120131,9,0,0,70,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
21,314165,10,0,0,40,Private,Some-college,Never-married,Sales,Own-child,White,Male,Columbia,<=50K
48,152953,4,0,0,32,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,Dominican-Republic,<=50K
56,305767,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,China,<=50K
35,95455,13,0,0,55,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
40,103789,12,0,0,32,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
68,166083,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,156352,5,0,0,40,Private,9th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
57,188872,3,6497,0,40,Private,5th-6th,Divorced,Transport-moving,Unmarried,White,Male,United-States,<=50K
30,219838,8,0,0,40,Private,12th,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
48,102112,12,0,0,50,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,204817,5,0,0,35,MISSING,9th,Never-married,MISSING,Own-child,Black,Male,United-States,<=50K
78,363134,9,0,0,1,MISSING,HS-grad,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
34,339142,9,0,0,40,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
37,333305,16,0,0,35,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
29,201454,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33,361497,9,0,0,40,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
26,340787,9,0,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
23,62278,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
27,122922,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
18,95917,9,0,0,25,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,Canada,<=50K
35,155961,9,0,0,35,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,Jamaica,<=50K
21,344492,10,0,0,30,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
20,173851,10,0,0,40,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
21,221955,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,Mexico,<=50K
20,188950,10,0,0,25,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
49,194895,10,7298,0,40,Local-gov,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
42,208726,10,0,0,45,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
26,290213,10,0,0,40,Private,Some-college,Separated,Farming-fishing,Own-child,White,Male,United-States,<=50K
40,163342,9,0,0,70,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
52,168001,14,0,0,40,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
30,87561,12,0,0,40,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
31,204052,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39,187089,10,0,0,40,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
35,330664,9,0,0,40,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
30,178383,10,0,0,70,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
28,339002,9,0,0,20,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
26,93806,10,0,0,55,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34,69491,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
34,154227,10,0,0,75,Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
31,187901,10,0,1504,40,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
44,445382,10,0,0,40,Self-emp-not-inc,Some-college,Divorced,Other-service,Unmarried,White,Male,United-States,<=50K
43,112967,10,0,0,40,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
25,276310,5,0,0,40,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K
32,158416,9,0,0,50,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
38,190759,7,0,0,40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,219130,10,0,0,40,Private,Some-college,Never-married,Other-service,Not-in-family,Other,Female,United-States,<=50K
34,265917,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47,145886,10,0,0,40,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
49,151584,10,0,0,32,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
24,187717,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
54,227832,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
38,47707,9,0,0,40,Federal-gov,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
46,241844,5,0,0,40,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
61,228287,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,110243,7,0,0,40,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
21,34616,10,0,0,20,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
33,184306,13,0,0,45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
68,186266,9,0,0,8,MISSING,HS-grad,Married-civ-spouse,MISSING,Wife,White,Female,United-States,<=50K
22,117789,10,0,0,10,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
43,160574,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,255675,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39,201410,13,0,1977,45,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,Philippines,>50K
30,67072,13,6849,0,60,Self-emp-not-inc,Bachelors,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,United-States,<=50K
23,52566,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45,289353,9,0,0,24,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
28,64940,10,0,0,30,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
46,85109,10,0,1628,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
48,167009,10,0,0,48,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
41,349703,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,<=50K
25,185952,14,0,0,30,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
35,48123,8,0,0,50,Private,12th,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,<=50K
53,181677,10,0,0,40,Federal-gov,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
34,167474,9,0,0,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
36,605502,6,0,0,40,Private,10th,Never-married,Transport-moving,Not-in-family,Black,Female,United-States,<=50K
53,53197,14,3103,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23,273206,13,0,0,23,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
60,223696,2,0,0,38,Private,1st-4th,Divorced,Craft-repair,Not-in-family,Other,Male,Dominican-Republic,<=50K
39,121838,9,0,0,40,State-gov,HS-grad,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
36,233571,10,0,0,4,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
36,177064,10,0,0,40,State-gov,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
41,373469,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44,206686,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
32,84179,9,0,0,45,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
45,201865,13,0,0,40,Private,Bachelors,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,United-States,<=50K
52,30731,13,0,0,45,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
79,76641,14,20051,0,40,MISSING,Masters,Married-civ-spouse,MISSING,Husband,White,Male,Poland,>50K
31,329874,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
47,73064,4,0,0,35,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,United-States,<=50K
42,154076,9,7688,0,50,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,130057,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
17,375657,7,0,0,30,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
44,231793,16,0,0,38,Local-gov,Doctorate,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,United-States,<=50K
54,192862,9,0,0,45,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
68,223486,9,0,0,7,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,England,<=50K
44,162028,10,0,2415,6,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
42,318947,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
41,32878,13,0,0,45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
41,104892,10,2829,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
42,42346,9,0,0,35,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
38,165930,10,0,0,50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,99829,10,0,0,30,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
29,152461,13,14344,0,50,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,>50K
64,63676,6,0,0,40,Private,10th,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
36,437890,9,0,0,90,State-gov,HS-grad,Never-married,Exec-managerial,Unmarried,Black,Male,United-States,<=50K
24,375313,10,0,0,40,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
58,142158,13,0,0,35,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
32,202952,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
41,168071,9,0,0,45,Local-gov,HS-grad,Divorced,Exec-managerial,Own-child,White,Male,United-States,<=50K
21,346693,4,0,0,40,Private,7th-8th,Never-married,Farming-fishing,Unmarried,White,Male,United-States,<=50K
24,341368,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
67,181220,10,0,0,20,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
47,197836,9,0,0,45,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
29,406826,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
37,78928,5,3137,0,40,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
37,179481,13,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
20,124751,10,0,0,20,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,United-States,<=50K
63,379940,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30,186346,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
64,91343,10,0,0,40,Private,Some-college,Widowed,Tech-support,Unmarried,White,Female,United-States,<=50K
25,295108,9,0,0,25,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,Female,United-States,<=50K
57,46699,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
53,135339,13,7688,0,20,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,China,>50K
40,195520,10,0,0,49,State-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
25,258276,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
19,361341,8,0,0,25,Private,12th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Thailand,<=50K
61,411652,8,0,0,40,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
47,332355,14,15024,0,50,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,206861,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
39,147548,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22,214238,4,0,0,40,MISSING,7th-8th,Never-married,MISSING,Unmarried,White,Female,Mexico,<=50K
57,368797,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
34,173730,14,0,0,38,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,246386,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Unmarried,Black,Female,United-States,<=50K
41,29324,9,0,0,45,State-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
64,64101,8,0,0,24,MISSING,12th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
71,187493,9,0,0,40,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
34,213722,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
17,368700,7,0,0,10,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
26,175789,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
33,209317,5,0,0,45,Private,9th,Never-married,Other-service,Not-in-family,White,Male,El-Salvador,<=50K
42,192569,15,0,0,39,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
33,295621,13,0,0,25,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
26,177482,12,0,0,45,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
77,147284,9,0,0,14,MISSING,HS-grad,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
52,183618,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
26,250066,11,0,0,40,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
46,273629,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43,51506,8,0,0,40,Private,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
30,100734,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
50,240612,9,0,0,10,Private,HS-grad,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,United-States,<=50K
54,197481,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50,34233,9,0,0,50,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
22,39803,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
45,194772,10,0,0,55,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41,59938,9,0,0,43,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
24,183594,11,0,0,20,Private,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
42,27661,13,0,0,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
49,143482,10,0,0,65,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
51,237630,9,7298,0,50,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
34,509364,9,0,0,30,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
21,209955,9,0,0,48,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
39,278557,11,0,1628,48,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,312055,13,0,0,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
23,241951,10,0,0,40,State-gov,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
40,53835,13,0,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
45,257609,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,226508,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
56,66356,10,0,0,50,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
20,224217,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
60,112821,10,0,0,35,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
31,323055,9,0,0,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
46,249686,15,0,0,50,Private,Prof-school,Separated,Prof-specialty,Not-in-family,White,Male,United-States,>50K
35,126569,9,7298,0,40,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
35,49749,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,>50K
35,185848,9,4650,0,50,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
27,329426,13,0,0,45,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
54,204325,10,0,0,52,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
42,190290,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20,100605,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,Other,Male,Puerto-Rico,<=50K
36,288585,9,0,0,20,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,South,<=50K
20,262749,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
