age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
26,221626,9,0,1579,20,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
50,100480,14,0,0,60,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,178922,9,0,0,20,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
36,206521,13,0,0,60,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
45,209482,14,0,0,45,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
33,361497,9,0,0,70,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
59,453067,10,0,0,36,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
52,254285,16,0,1887,70,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,Germany,>50K
45,374450,9,5178,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,>50K
36,108997,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
56,130454,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
51,143741,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,>50K
20,238917,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,El-Salvador,<=50K
28,84547,13,0,0,40,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
65,36209,6,0,0,22,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
23,243190,10,0,0,20,MISSING,Some-college,Never-married,MISSING,Own-child,Asian-Pac-Islander,Male,China,<=50K
25,211231,9,0,0,48,Private,HS-grad,Married-civ-spouse,Tech-support,Other-relative,White,Female,United-States,>50K
43,188280,14,914,0,40,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
47,206659,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Other-relative,White,Female,United-States,<=50K
18,60981,6,0,0,30,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
24,33088,7,0,0,40,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
31,316672,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,Mexico,<=50K
48,184682,9,0,0,18,MISSING,HS-grad,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
28,199998,9,0,0,25,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
58,113806,13,7688,0,30,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23,160951,9,2597,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
42,156580,10,0,0,37,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,>50K
26,190350,13,0,0,35,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
62,134768,16,7688,0,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,>50K
63,46907,13,0,0,8,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
47,232628,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
19,188669,10,0,0,25,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
68,146645,16,20051,0,50,MISSING,Doctorate,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
31,651396,9,0,1594,30,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
20,40060,10,0,0,56,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
47,103020,4,0,0,40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,Puerto-Rico,<=50K
39,101020,8,0,0,40,Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
17,226717,8,0,0,20,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
47,189680,13,0,1977,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
21,83033,10,0,0,25,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,Germany,<=50K
27,704108,14,0,0,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,431861,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
43,184625,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
42,116632,16,0,0,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33,377283,13,0,0,50,Private,Bachelors,Separated,Sales,Not-in-family,White,Female,United-States,>50K
39,165799,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27,51025,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
35,170092,9,0,0,20,Private,HS-grad,Married-spouse-absent,Other-service,Unmarried,Black,Female,United-States,<=50K
27,188711,10,0,0,30,MISSING,Some-college,Divorced,MISSING,Not-in-family,White,Male,United-States,<=50K
19,343200,10,0,0,25,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
35,45937,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
29,142443,13,0,0,60,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
49,94638,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30,204374,13,0,1741,48,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
19,38619,10,0,0,66,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
41,187881,10,3942,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
66,132055,9,0,1825,40,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
44,165492,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
28,188711,13,0,0,20,Private,Bachelors,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
38,117528,13,0,0,45,Private,Bachelors,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
24,611029,6,0,0,40,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
29,53642,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
26,165510,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
27,244315,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Other-relative,Other,Male,United-States,<=50K
32,198211,11,0,0,40,Local-gov,Assoc-voc,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,United-States,<=50K
72,82635,7,0,0,40,MISSING,11th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
32,155781,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
25,29599,9,0,0,40,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
19,57206,9,0,0,20,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
27,36440,15,0,0,65,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
34,188900,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
28,197905,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49,224393,13,0,0,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33,206512,10,0,0,40,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
51,306785,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
18,76142,7,0,0,8,State-gov,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
45,275995,13,0,0,50,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
26,183224,10,0,0,35,Private,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
44,124924,11,0,0,44,Local-gov,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
25,143280,6,0,0,24,Private,10th,Never-married,Priv-house-serv,Own-child,White,Female,United-States,<=50K
37,264503,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
69,122850,6,0,0,20,Local-gov,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
39,194004,9,0,0,70,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
18,142751,6,0,0,40,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
34,81206,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
30,326104,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
65,258561,13,0,0,20,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
56,117872,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
41,340682,9,0,0,40,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45,71823,10,0,0,20,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
57,200316,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30,331419,12,4787,0,50,Private,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
34,420749,9,0,0,30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Germany,<=50K
25,406955,9,0,0,40,Federal-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
45,298130,9,0,0,25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
23,69847,13,0,0,20,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
52,139347,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,<=50K
27,105598,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
46,96552,10,0,0,17,Private,Some-college,Divorced,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
22,194031,10,0,0,15,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22,195532,13,8614,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
51,143822,10,7298,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39,195253,15,0,0,45,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29,380560,5,0,0,40,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K
25,186294,9,0,0,50,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
50,40623,10,0,0,40,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
30,37646,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
30,381153,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
62,162825,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
59,75804,9,0,0,65,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
35,360799,9,7298,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
57,375868,14,0,0,40,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
40,118001,6,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
23,216129,12,0,0,30,Self-emp-not-inc,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28,137296,12,0,0,40,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
36,88967,7,0,0,65,Private,11th,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,United-States,<=50K
36,146625,7,0,0,12,Private,11th,Widowed,Other-service,Unmarried,Black,Female,United-States,<=50K
25,191921,10,0,0,40,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
63,102479,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
33,178615,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23,336360,4,0,0,40,Private,7th-8th,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
21,275190,10,0,0,20,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
39,98948,12,0,0,40,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
53,239284,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
36,223433,14,7688,0,50,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30,159589,14,0,0,46,MISSING,Masters,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
20,170038,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
37,103925,13,0,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
39,269323,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39,172855,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
46,116789,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
39,160728,9,2977,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
30,311696,7,0,0,30,Private,11th,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,<=50K
26,269060,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
43,427382,14,0,0,50,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
31,340917,9,14344,0,40,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,>50K
23,167424,10,0,0,35,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
43,110970,13,0,1902,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
53,30290,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
50,226735,10,0,0,70,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
61,260167,9,0,0,40,Local-gov,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21,180339,10,0,0,45,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34,58305,9,0,1573,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30,164552,13,0,1876,40,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
40,187702,10,0,0,50,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
49,115784,11,0,0,45,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
53,236873,14,0,0,40,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
51,125417,14,0,0,42,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
58,100960,5,0,0,40,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
61,97128,13,0,0,45,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
36,132879,9,0,0,45,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
55,98361,13,15024,0,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,374833,2,0,0,40,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
37,193855,9,0,1902,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
64,222966,4,0,0,40,State-gov,7th-8th,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,<=50K
60,114263,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,Hungary,>50K
46,345911,10,0,0,40,Local-gov,Some-college,Divorced,Transport-moving,Not-in-family,White,Female,United-States,<=50K
27,212232,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
27,269354,13,0,0,25,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,MISSING,<=50K
48,207946,9,0,0,52,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
19,378418,9,0,0,40,State-gov,HS-grad,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
67,123393,9,6418,0,58,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
34,269723,9,2977,0,50,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
27,276776,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
17,210547,6,0,0,40,MISSING,10th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
42,113147,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
28,70100,13,0,0,20,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,144259,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
54,38795,5,0,0,40,Private,9th,Separated,Craft-repair,Unmarried,White,Male,United-States,<=50K
35,200445,9,0,1974,40,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
34,54850,13,0,1590,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
41,253770,10,7298,0,40,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,>50K
30,176123,6,0,0,40,Private,10th,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,Vietnam,<=50K
53,95647,5,0,0,50,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
37,209214,3,0,0,40,Private,5th-6th,Never-married,Machine-op-inspct,Unmarried,White,Female,Mexico,<=50K
19,138153,10,0,0,10,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
48,355890,13,0,0,55,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
30,347166,9,0,0,60,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
66,244661,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
18,387568,6,0,0,10,Private,10th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
43,265266,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,244147,13,0,1876,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
47,126204,10,0,0,40,Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
43,167599,7,0,0,25,Private,11th,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,<=50K
48,180446,6,0,0,40,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
24,29591,13,0,0,40,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Other,Female,United-States,<=50K
51,158948,9,0,0,84,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
40,27242,9,0,0,84,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
52,48925,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
23,267471,8,0,0,25,Private,12th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
43,260696,14,0,0,20,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32,194426,13,15024,0,40,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
31,206823,13,0,0,50,Federal-gov,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,United-States,>50K
36,279721,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
34,202210,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
80,252466,11,0,0,24,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26,101027,9,0,0,48,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41,116493,9,13550,0,44,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
23,156423,13,0,0,20,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
59,153484,13,15024,0,50,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31,113667,9,0,0,25,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,United-States,<=50K
20,287681,10,0,0,36,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
29,184723,10,0,0,40,Federal-gov,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,>50K
21,202214,12,0,0,10,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51,319054,9,0,0,60,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
34,271933,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,<=50K
53,225339,10,0,0,40,Federal-gov,Some-college,Widowed,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
36,135416,10,0,0,50,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
55,359972,13,0,1887,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,196025,16,0,0,60,Private,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,China,<=50K
28,206125,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30,60426,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,United-States,<=50K
62,31577,9,0,0,18,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
50,157043,14,2202,0,30,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,Black,Female,MISSING,<=50K
34,183811,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
52,114062,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
18,389147,9,0,0,30,State-gov,HS-grad,Never-married,Sales,Not-in-family,Black,Female,United-States,<=50K
56,75214,15,0,0,32,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27,245661,9,0,0,40,Private,HS-grad,Separated,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
43,341204,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
43,206139,13,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34,30497,13,15024,0,60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
25,108779,14,0,0,40,Private,Masters,Separated,Other-service,Own-child,White,Female,United-States,<=50K
31,188246,12,0,0,50,Private,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
19,112269,10,0,0,40,Private,Some-college,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
30,229895,6,0,0,40,Private,10th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
29,206903,15,0,0,55,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,35330,9,0,0,42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
39,230467,13,0,1092,40,Private,Bachelors,Never-married,Sales,Own-child,White,Male,Germany,<=50K
42,222884,13,0,0,40,State-gov,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
45,183710,5,0,0,40,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
40,93955,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
20,278391,10,0,0,25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,Nicaragua,<=50K
45,330535,9,3325,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
36,213008,12,0,0,40,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,322143,13,0,0,10,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
35,186934,9,7688,0,50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
21,201179,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
47,218676,14,0,0,45,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
38,210610,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
29,266070,13,0,0,80,Self-emp-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39,194668,9,0,0,16,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
19,243373,8,1055,0,40,Private,12th,Never-married,Sales,Other-relative,White,Male,United-States,<=50K
42,29962,13,0,0,48,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41,371382,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
