age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
60,137733,13,0,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
49,228583,9,0,0,40,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,Columbia,<=50K
32,272944,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
33,59944,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
19,216937,9,0,0,60,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Other,Female,Guatemala,<=50K
38,199346,10,0,0,45,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
62,210464,9,0,0,38,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Female,United-States,<=50K
40,153238,13,0,1902,32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,413363,7,0,2002,40,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
23,39182,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,124971,9,0,0,38,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
54,197975,3,0,0,51,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34,175856,10,0,0,40,Local-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
40,207578,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
57,210496,6,0,0,40,Private,10th,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
19,128453,9,0,0,28,MISSING,HS-grad,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
44,90688,9,0,0,45,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,Laos,<=50K
28,189346,9,0,0,45,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
34,170276,13,0,0,10,MISSING,Bachelors,Married-civ-spouse,MISSING,Wife,White,Female,United-States,>50K
28,51461,14,0,0,60,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
58,203735,9,0,0,40,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
53,358056,7,0,0,40,Private,11th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
33,184306,9,0,0,30,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
32,147215,13,0,0,55,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
46,58683,13,15024,0,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
78,135566,9,2329,0,12,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,United-States,<=50K
64,34100,10,0,0,4,MISSING,Some-college,Widowed,MISSING,Not-in-family,White,Male,United-States,<=50K
29,132412,13,0,0,40,Local-gov,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23,175183,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
43,111895,13,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18,53109,7,0,0,20,Private,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
55,37869,16,0,0,60,Local-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
30,347166,9,0,0,60,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
49,173411,9,0,0,40,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
23,216811,9,0,0,16,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
20,308924,10,0,0,25,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
46,196858,14,0,0,35,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39,166744,9,0,0,38,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
58,256274,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
27,255582,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
31,189461,12,0,0,41,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
59,102193,9,0,0,45,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
48,328610,15,0,0,45,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
50,100480,14,0,0,60,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20,291979,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
27,308995,10,0,0,40,MISSING,Some-college,Divorced,MISSING,Own-child,Black,Female,United-States,<=50K
20,119156,10,0,0,20,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
18,51255,7,0,0,15,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
41,190368,13,0,0,70,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35,194690,4,0,0,40,Private,7th-8th,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
50,276241,13,0,0,40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41,116825,14,0,0,55,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,318647,13,0,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,118291,10,0,0,80,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
33,291494,16,0,0,50,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
31,301526,10,0,0,40,State-gov,Some-college,Married-spouse-absent,Other-service,Other-relative,White,Male,United-States,<=50K
19,270551,9,0,0,20,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
33,198660,9,99999,0,56,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
20,39764,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
20,113307,4,0,0,40,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
22,186452,6,0,0,30,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
34,379798,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46,405309,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
26,260614,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38,368140,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
25,210095,7,0,0,40,Private,11th,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,Mexico,<=50K
55,169071,10,0,0,20,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
25,91334,11,0,0,75,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
26,256141,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
22,113062,13,0,0,7,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
36,251730,10,0,0,60,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
51,123053,14,5013,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,<=50K
72,121004,9,0,0,55,Without-pay,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
64,61892,9,0,0,15,Private,HS-grad,Widowed,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
45,127303,10,0,0,45,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
49,125892,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,178615,9,2407,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,203393,13,0,0,35,Private,Bachelors,Married-civ-spouse,Craft-repair,Wife,Black,Female,United-States,>50K
50,123429,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
25,55636,9,0,0,40,Federal-gov,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
34,321709,9,0,0,28,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
48,248059,13,5013,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
37,210438,7,0,0,40,Private,11th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
64,64101,8,0,0,24,MISSING,12th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
19,251579,10,0,0,14,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
19,174233,10,0,0,24,MISSING,Some-college,Never-married,MISSING,Own-child,Black,Male,United-States,<=50K
53,123429,10,0,0,60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,192565,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
55,393768,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
18,345285,7,0,0,20,Private,11th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
42,100800,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
67,233681,12,0,0,35,Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32,160362,10,0,0,40,Private,Some-college,Divorced,Other-service,Other-relative,White,Male,Nicaragua,<=50K
28,247819,11,0,0,5,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
40,142886,13,0,0,40,Private,Bachelors,Widowed,Exec-managerial,Unmarried,White,Female,United-States,<=50K
46,213408,10,0,0,40,Private,Some-college,Divorced,Sales,Unmarried,White,Female,Cuba,<=50K
22,44064,7,0,0,35,Local-gov,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
28,103389,14,0,0,40,Private,Masters,Divorced,Sales,Own-child,White,Female,United-States,<=50K
46,325372,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
28,270887,12,0,0,65,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
43,270721,13,0,0,55,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
25,237065,10,0,0,38,Private,Some-college,Divorced,Other-service,Own-child,Black,Male,United-States,<=50K
42,32981,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
27,297296,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28,230704,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Not-in-family,Black,Male,United-States,<=50K
41,154668,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,234880,10,0,0,25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
47,159389,12,0,0,40,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
27,131298,6,0,0,48,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,335421,13,0,0,20,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
73,148003,10,20051,0,36,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
30,170065,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51,159755,9,0,0,20,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,295912,10,0,0,20,State-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27,289039,10,0,0,40,Local-gov,Some-college,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
19,208366,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
48,232145,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
35,263081,9,0,0,60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
35,35945,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
19,258026,9,0,0,16,MISSING,HS-grad,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
34,141118,14,0,0,60,Private,Masters,Divorced,Prof-specialty,Own-child,White,Female,United-States,>50K
20,219266,9,0,0,36,Private,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,White,Female,MISSING,<=50K
59,108496,10,2907,0,40,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
51,152754,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
39,211440,9,0,0,55,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
43,233851,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
25,156848,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
27,280699,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Unmarried,White,Female,United-States,<=50K
23,210797,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,339142,9,0,0,40,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
31,128591,5,0,0,40,Private,9th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
40,173716,13,0,0,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
41,166662,15,0,0,50,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33,200246,10,0,0,40,Private,Some-college,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
26,68991,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
35,120074,9,0,0,30,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
39,186934,13,0,0,40,Self-emp-inc,Bachelors,Married-spouse-absent,Sales,Not-in-family,White,Male,United-States,<=50K
61,28291,9,0,0,82,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
37,497300,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
36,216711,9,99999,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,MISSING,>50K
45,102771,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
51,338620,14,15024,0,60,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,190027,6,0,0,30,Private,10th,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
34,214288,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
46,131091,13,0,1902,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
25,394820,10,0,0,20,MISSING,Some-college,Separated,MISSING,Unmarried,White,Female,United-States,<=50K
44,145160,9,0,0,58,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
46,212120,11,0,0,40,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
36,219611,13,2174,0,50,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,Black,Female,United-States,<=50K
21,99199,14,0,0,15,State-gov,Masters,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
18,200876,7,0,0,16,Private,11th,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
34,46746,7,0,0,30,Private,11th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
25,485496,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
49,185859,9,0,0,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36,288103,7,0,0,40,Private,11th,Separated,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
30,134737,10,0,0,45,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
42,125155,9,0,0,90,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
43,160674,9,0,0,40,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
26,233777,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
30,56004,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,United-States,<=50K
54,282680,13,0,0,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,132481,12,0,0,24,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
20,244689,10,0,0,25,MISSING,Some-college,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
39,53569,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,46044,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27,128059,10,0,0,50,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51,115066,10,0,2547,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,>50K
28,172891,9,0,0,50,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
28,312372,9,15024,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
23,234108,12,0,0,32,Private,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
48,125892,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Other-relative,White,Male,United-States,<=50K
30,102821,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Mexico,<=50K
42,54202,13,10520,0,50,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
20,89991,10,0,0,32,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
23,268145,13,0,0,45,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
40,48087,9,7298,0,45,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
76,201986,7,0,0,16,MISSING,11th,Widowed,MISSING,Other-relative,White,Female,United-States,<=50K
27,99897,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
36,137314,11,0,0,45,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
22,141297,10,0,0,40,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
55,171015,10,0,0,36,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
53,135643,13,0,0,50,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,South,<=50K
65,172510,10,1848,0,20,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,Hungary,<=50K
40,32214,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
48,191858,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,34987,10,0,0,54,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
17,277112,7,0,0,30,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
64,132832,9,20051,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,MISSING,>50K
38,125933,14,0,0,40,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Iran,>50K
27,115831,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
32,44777,9,0,0,46,Federal-gov,HS-grad,Separated,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
27,266973,9,0,0,60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
57,174132,14,0,1977,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,>50K
23,259301,9,0,0,40,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
28,224629,14,0,0,30,Private,Masters,Never-married,Exec-managerial,Not-in-family,Other,Male,Cuba,<=50K
19,127491,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
37,184498,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
27,109165,10,0,0,60,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
35,150125,11,0,0,40,Private,Assoc-voc,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
22,270436,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
36,180859,11,0,0,38,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
28,420054,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Italy,<=50K
39,206298,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
62,97231,10,0,0,1,MISSING,Some-college,Married-civ-spouse,MISSING,Wife,White,Female,United-States,<=50K
28,360527,10,0,0,45,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
46,158656,12,0,0,36,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
26,158333,3,0,0,40,Private,5th-6th,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,<=50K
31,235389,4,0,0,30,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,Female,Portugal,<=50K
63,217715,3,0,0,3,Self-emp-not-inc,5th-6th,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
47,94809,11,0,0,45,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
23,141272,13,0,0,30,Private,Bachelors,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
37,29814,9,0,0,85,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
28,203260,13,0,0,8,MISSING,Bachelors,Never-married,MISSING,Not-in-family,White,Male,United-States,<=50K
44,277488,10,3103,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
50,173630,9,0,0,35,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
33,280923,4,0,0,40,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
42,104647,9,0,0,40,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
29,250967,11,0,1887,48,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
35,180988,10,0,0,39,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
37,337778,7,0,0,40,Private,11th,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
58,354024,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
19,181020,7,0,0,30,Private,11th,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
20,24896,9,0,0,20,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
41,518030,13,0,1590,40,State-gov,Bachelors,Never-married,Protective-serv,Not-in-family,Black,Male,Puerto-Rico,<=50K
41,207685,10,0,0,21,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
40,377322,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
57,214061,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26,118736,13,0,0,20,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
48,164582,10,7298,0,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
53,97411,3,0,0,40,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,Laos,<=50K
37,112660,5,0,0,35,Private,9th,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
57,165922,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
60,232618,13,0,0,35,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
55,190514,4,0,0,75,Private,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
31,309974,10,0,0,40,Private,Some-college,Separated,Tech-support,Unmarried,Black,Female,United-States,<=50K
27,97165,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Female,United-States,<=50K
17,47771,7,0,0,20,Private,11th,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
29,235168,12,0,0,60,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,64167,11,0,0,40,Private,Assoc-voc,Never-married,Tech-support,Unmarried,Black,Female,United-States,<=50K
26,192208,9,0,0,32,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Female,United-States,<=50K
28,395022,11,0,0,40,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
20,215232,10,0,0,10,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
39,348521,10,0,2415,99,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
24,186213,10,0,0,50,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
48,183486,11,0,0,56,State-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
50,257126,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
