age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
38,175232,9,0,0,45,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
26,177147,13,6849,0,65,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
51,189762,10,0,0,15,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
67,44774,13,0,0,40,Federal-gov,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40,319271,14,0,0,60,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,114691,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
66,262552,10,0,0,7,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
28,430084,9,0,0,35,Private,HS-grad,Divorced,Other-service,Own-child,Black,Male,United-States,<=50K
20,148940,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
37,138940,7,0,0,40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63,88653,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,<=50K
52,321959,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,>50K
54,278230,10,10520,0,30,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Unmarried,White,Female,United-States,>50K
35,153976,9,0,0,60,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
74,104001,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
36,305352,6,0,0,40,Private,10th,Divorced,Craft-repair,Other-relative,Black,Male,United-States,<=50K
31,217460,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
62,125155,9,0,0,38,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
30,45796,10,0,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
55,176904,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
35,112264,9,0,0,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
25,176756,13,0,0,40,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
35,48123,8,0,0,50,Private,12th,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,<=50K
27,60374,9,0,1594,26,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Female,United-States,<=50K
52,198262,9,0,0,30,Without-pay,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
42,213464,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50,150941,9,0,0,44,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
37,170174,9,0,0,46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,177526,11,0,0,40,Private,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
33,214129,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
55,194065,12,0,0,40,Self-emp-not-inc,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
35,186489,5,0,0,46,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
58,319733,9,0,0,70,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
23,185452,13,0,0,35,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,Canada,<=50K
50,89041,9,15024,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
24,230475,9,0,0,44,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24,72143,13,0,0,20,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
30,190228,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
38,153685,7,0,0,52,Private,11th,Divorced,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
34,160634,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
17,220384,7,0,0,15,Private,11th,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
29,246933,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,Mexico,<=50K
28,452808,6,0,0,40,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
45,117605,9,0,0,48,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37,121772,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,Hong,<=50K
46,169042,6,0,0,25,Private,10th,Never-married,Other-service,Not-in-family,White,Female,Ecuador,<=50K
33,112900,9,0,0,40,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
53,30008,6,0,0,35,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
24,200679,9,0,0,50,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,Male,United-States,<=50K
54,338620,14,0,0,52,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
55,270859,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26,298225,9,0,0,45,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
19,174871,10,0,0,23,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
20,137300,11,0,0,40,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
42,271521,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Other,Male,United-States,>50K
26,326033,13,0,0,80,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42,235700,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
32,323055,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,315643,9,0,0,30,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
26,337867,13,0,0,40,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
23,146399,13,0,0,55,MISSING,Bachelors,Never-married,MISSING,Not-in-family,White,Male,United-States,<=50K
51,183611,12,0,0,55,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,Germany,<=50K
35,110538,9,0,0,70,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
37,172846,10,0,0,45,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
22,180449,10,0,0,28,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
31,213307,9,0,0,40,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
55,316027,4,0,0,40,MISSING,7th-8th,Married-civ-spouse,MISSING,Husband,White,Male,MISSING,<=50K
24,321666,12,0,0,20,Private,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
19,141418,10,0,0,15,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
35,110402,7,0,0,35,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48,155664,13,0,0,35,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
27,423250,10,0,0,60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
58,147989,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
31,156763,9,2829,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45,256866,10,5013,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
30,186420,13,0,0,35,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
37,349689,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
64,31993,4,0,0,10,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
42,109273,10,0,0,40,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
23,275818,10,0,1974,40,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
47,223342,9,2174,0,40,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,England,<=50K
21,61777,10,0,0,70,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
35,175614,11,0,0,40,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
18,201554,10,0,0,15,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
68,286869,4,0,1668,40,MISSING,7th-8th,Widowed,MISSING,Not-in-family,White,Female,MISSING,<=50K
63,134699,9,0,0,25,Private,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21,205844,10,0,0,25,Private,Some-college,Never-married,Sales,Own-child,Black,Female,United-States,<=50K
51,135102,9,0,0,65,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
35,153633,10,0,0,40,Federal-gov,Some-college,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
52,104501,10,0,0,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
54,217718,3,0,0,30,Private,5th-6th,Married-spouse-absent,Other-service,Unmarried,Black,Female,Haiti,<=50K
50,205100,4,0,0,35,Private,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,MISSING,<=50K
53,172991,10,0,0,25,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20,173736,5,0,0,40,Private,9th,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
82,52921,10,0,0,3,MISSING,Some-college,Widowed,MISSING,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
43,52498,13,0,0,50,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
34,228873,16,0,0,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35,111387,10,0,1579,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
29,205249,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,<=50K
37,197429,9,0,0,45,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
21,410439,10,0,0,24,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
42,1097453,13,0,0,60,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
39,183620,10,0,0,40,Local-gov,Some-college,Never-married,Protective-serv,Not-in-family,Black,Female,United-States,>50K
26,252406,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
49,249289,13,0,0,40,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
40,206049,10,0,0,40,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
30,243665,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
43,137722,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
30,83253,9,0,0,55,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
58,272902,13,0,0,40,Private,Bachelors,Widowed,Exec-managerial,Unmarried,White,Female,United-States,<=50K
20,168165,10,0,0,30,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
38,296125,9,0,0,30,Private,HS-grad,Separated,Priv-house-serv,Unmarried,Black,Female,United-States,<=50K
62,159699,13,0,0,38,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
59,283005,7,0,0,40,Private,11th,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40,177905,11,7688,0,44,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20,199011,10,0,0,12,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
18,119655,8,0,0,12,Private,12th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
19,369527,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
22,306779,10,0,0,50,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
31,117346,10,0,0,48,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
44,145160,16,0,0,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
31,157078,6,0,0,40,Private,10th,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43,271807,10,0,0,40,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,246439,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
60,119832,10,7298,0,40,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
31,80058,9,0,0,64,Local-gov,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
31,50442,10,0,0,25,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,United-States,<=50K
42,198096,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
37,122265,9,0,0,42,MISSING,HS-grad,Divorced,MISSING,Not-in-family,Asian-Pac-Islander,Female,MISSING,<=50K
32,167990,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Ireland,<=50K
39,238008,9,0,0,40,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,United-States,<=50K
68,121846,4,0,0,20,Private,7th-8th,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,United-States,<=50K
32,402812,10,0,0,48,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
43,310969,15,0,0,40,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
28,163862,13,5178,0,40,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46,346978,13,0,0,40,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
28,183151,7,7688,0,40,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
57,110417,10,0,0,75,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
33,170651,9,1055,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
24,81145,10,0,0,75,Self-emp-not-inc,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
46,72896,5,0,0,43,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
42,162003,16,0,0,36,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
19,169758,10,0,0,35,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
42,336643,11,0,0,40,Private,Assoc-voc,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
27,133359,13,0,0,50,MISSING,Bachelors,Married-spouse-absent,MISSING,Not-in-family,White,Male,MISSING,<=50K
58,216851,5,0,0,40,Private,9th,Never-married,Handlers-cleaners,Own-child,White,Male,El-Salvador,<=50K
20,114969,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
41,150533,9,2829,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41,185267,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21,228649,10,0,0,20,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
38,436361,9,0,0,75,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
43,147099,10,0,0,36,Self-emp-not-inc,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
21,242912,9,0,0,35,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
35,44780,10,7688,0,20,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
29,88432,11,0,0,50,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,342458,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
19,431745,7,0,0,30,State-gov,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
55,200939,9,0,0,72,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
18,279288,6,0,0,30,MISSING,10th,Never-married,MISSING,Other-relative,White,Female,United-States,<=50K
63,175777,6,0,0,40,Private,10th,Separated,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
50,271160,10,0,0,40,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
26,104834,14,0,1669,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34,73585,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,<=50K
18,198087,9,0,0,30,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
29,118230,9,0,0,35,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
21,176262,12,0,0,18,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
48,55863,16,0,1902,46,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
37,102936,13,0,0,55,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
21,149637,10,0,0,25,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24,118023,10,0,0,30,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
50,207367,10,0,0,40,Private,Some-college,Married-spouse-absent,Other-service,Not-in-family,White,Female,Cuba,<=50K
44,343190,10,0,1887,55,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
37,103925,13,0,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
46,193047,13,0,0,37,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
25,356344,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
37,168475,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,125933,13,27828,0,45,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Male,United-States,>50K
22,349368,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
23,148709,9,0,0,40,Private,HS-grad,Separated,Handlers-cleaners,Other-relative,White,Female,United-States,<=50K
29,190765,9,0,0,44,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
25,255474,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,86648,15,7688,0,50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
51,161691,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
44,202692,14,0,0,40,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
27,136094,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
38,210866,9,0,0,44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,233624,9,0,0,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28,45613,10,0,0,40,Private,Some-college,Never-married,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
43,245842,9,0,0,44,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K
46,268281,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
71,196610,4,6097,0,40,Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,United-States,>50K
47,298130,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
28,33374,7,0,0,35,Private,11th,Married-spouse-absent,Other-service,Unmarried,White,Female,United-States,<=50K
30,232475,9,0,0,40,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
48,123075,16,0,0,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40,125206,15,0,0,40,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
56,162130,3,0,1887,67,Self-emp-not-inc,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27,469705,9,0,1980,40,Federal-gov,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
53,240914,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49,144844,9,0,0,52,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
25,332702,11,0,0,15,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
38,200818,15,0,0,40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
28,183780,9,0,1740,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
28,142712,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
21,315065,4,0,0,48,Private,7th-8th,Never-married,Other-service,Other-relative,White,Male,Mexico,<=50K
33,154227,11,0,0,40,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
48,82098,10,0,0,65,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,<=50K
47,431245,4,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,117963,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
57,125000,15,0,0,35,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47,88500,9,0,0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
65,149131,13,0,0,40,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,Italy,>50K
37,127918,10,0,0,20,Private,Some-college,Never-married,Transport-moving,Unmarried,White,Female,Puerto-Rico,<=50K
48,207848,6,0,0,40,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
29,389713,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
18,156950,9,0,0,35,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
31,42485,9,0,0,55,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
29,132874,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
60,113658,10,0,0,35,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
25,114150,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
48,122086,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
38,107125,10,0,0,60,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
17,262196,6,0,0,8,MISSING,10th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
31,373185,10,0,0,42,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,Mexico,<=50K
36,168223,13,0,0,40,MISSING,Bachelors,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
36,118909,12,0,0,40,Private,Assoc-acdm,Never-married,Adm-clerical,Unmarried,Black,Female,Jamaica,<=50K
24,161198,13,0,0,25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
43,178780,10,0,0,49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,283268,6,0,0,42,Private,10th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
29,78529,6,0,0,12,MISSING,10th,Separated,MISSING,Unmarried,White,Female,United-States,<=50K
45,177543,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
41,90021,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,MISSING,<=50K
42,245307,13,0,1977,48,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,191777,11,0,0,35,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,Black,Female,England,<=50K
41,196344,2,0,0,50,Private,1st-4th,Married-civ-spouse,Sales,Husband,White,Male,Mexico,<=50K
44,47818,9,0,0,60,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
39,139906,9,0,0,81,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
34,98101,13,7688,0,45,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,MISSING,>50K
45,183804,10,0,0,40,Federal-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
40,167081,14,3103,0,50,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48,119722,10,0,0,8,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
17,228373,6,0,0,30,MISSING,10th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
22,212114,13,0,0,15,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
27,333296,13,0,0,30,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,MISSING,<=50K
