age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
31,233371,9,0,0,45,MISSING,HS-grad,Married-civ-spouse,MISSING,Wife,Black,Female,United-States,<=50K
54,35576,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,155106,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
33,115496,16,0,0,60,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38,239755,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
34,61431,8,0,0,40,State-gov,12th,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
53,302868,13,0,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
34,314375,10,0,0,60,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
44,95255,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
31,83425,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50,158294,15,99999,0,80,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34,158800,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54,135840,10,0,0,50,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
47,168191,10,0,0,40,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,22641,9,0,0,40,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
46,219293,9,0,0,80,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,>50K
52,25826,6,0,1887,47,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
23,203353,13,0,0,45,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
27,170017,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
23,130905,13,0,0,40,Private,Bachelors,Never-married,Sales,Own-child,White,Female,United-States,<=50K
39,117381,9,0,0,62,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,England,<=50K
58,129786,6,0,0,40,Federal-gov,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,199314,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,Poland,<=50K
38,329980,9,0,1876,40,Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Canada,<=50K
31,176969,13,0,0,55,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
56,192325,10,0,0,20,MISSING,Some-college,Divorced,MISSING,Not-in-family,White,Female,United-States,<=50K
23,198996,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
61,229744,3,0,0,40,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
42,402367,10,7688,0,45,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,>50K
19,144750,10,0,0,18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
68,144137,10,0,0,30,Private,Some-college,Divorced,Priv-house-serv,Other-relative,White,Female,United-States,<=50K
34,108116,13,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
31,111843,12,0,0,40,State-gov,Assoc-acdm,Separated,Other-service,Unmarried,Black,Female,United-States,<=50K
20,218178,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
33,231826,2,0,0,40,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
57,103948,15,0,0,30,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39,216129,12,0,0,35,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,Black,Female,Jamaica,<=50K
25,157028,13,0,0,40,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
47,140045,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
24,175069,13,0,0,50,MISSING,Bachelors,Never-married,MISSING,Not-in-family,White,Male,United-States,<=50K
48,345006,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Mexico,<=50K
35,48779,9,0,0,35,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
59,145574,12,0,0,35,MISSING,Assoc-acdm,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
46,213611,4,0,1594,24,Private,7th-8th,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,Guatemala,<=50K
36,306567,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,>50K
34,249948,10,0,0,34,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
31,209448,6,2105,0,40,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
31,330715,9,0,0,40,Private,HS-grad,Separated,Other-service,Not-in-family,White,Male,United-States,<=50K
52,155233,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40,53506,13,0,0,40,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K
25,153534,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
37,84306,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
49,371299,9,0,0,35,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42,196626,4,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28,34335,9,14084,0,40,Private,HS-grad,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,>50K
40,199303,12,0,0,40,Federal-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
46,149388,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
28,70100,13,0,0,60,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
44,297991,12,0,0,50,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
25,267284,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
36,108103,9,0,0,50,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
27,169958,3,0,0,40,Private,5th-6th,Never-married,Craft-repair,Own-child,White,Male,MISSING,<=50K
39,185099,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
47,199058,15,0,0,40,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
36,250807,7,0,0,40,Private,11th,Never-married,Craft-repair,Not-in-family,Black,Female,United-States,<=50K
25,240676,10,0,0,40,Private,Some-college,Divorced,Tech-support,Own-child,White,Female,United-States,<=50K
47,341762,9,0,0,33,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
32,73498,4,0,0,40,Private,7th-8th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
53,167410,13,0,0,40,Federal-gov,Bachelors,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
51,56915,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
36,68273,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
33,125249,9,0,0,40,Private,HS-grad,Separated,Protective-serv,Own-child,White,Female,United-States,<=50K
76,25319,14,0,0,15,Federal-gov,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
50,196975,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34,149943,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,Japan,<=50K
23,330571,13,0,0,16,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
50,234373,14,0,1485,40,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
22,190625,13,0,0,20,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
44,317320,10,0,0,40,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
51,215948,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,MISSING,<=50K
19,151506,9,0,0,30,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
24,150084,10,0,0,60,Local-gov,Some-college,Separated,Protective-serv,Not-in-family,White,Male,United-States,<=50K
35,220595,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,196643,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
28,214702,13,0,0,60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30,209900,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
18,201871,8,0,0,20,Private,12th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
31,301637,11,0,0,40,Private,Assoc-voc,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
62,68268,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
40,55191,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
67,94610,14,0,0,30,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
70,177199,9,0,0,3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,54825,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
52,202930,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
49,255466,10,0,0,60,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
71,210673,9,0,0,28,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
45,162187,13,0,0,52,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
68,148874,5,0,0,44,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
41,34037,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
38,98360,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19,112432,10,0,0,10,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
40,96129,9,0,0,72,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30,321990,14,15024,0,60,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,MISSING,>50K
27,29361,12,0,0,45,MISSING,Assoc-acdm,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
52,347519,13,0,0,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30,118500,10,0,0,40,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
52,159755,13,0,1887,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,83374,10,0,0,30,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,>50K
48,34845,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,United-States,<=50K
36,203717,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
58,225603,5,0,0,40,Private,9th,Divorced,Farming-fishing,Not-in-family,Black,Male,United-States,<=50K
90,221832,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24,390348,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
20,178628,10,0,0,40,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
52,155141,16,0,0,40,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
44,174189,10,0,0,60,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
65,196174,6,0,0,28,Private,10th,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
23,32732,13,0,0,15,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
33,251521,13,0,0,50,Local-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
44,236321,9,0,0,25,Local-gov,HS-grad,Divorced,Transport-moving,Own-child,White,Male,United-States,<=50K
39,358753,11,7688,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30,204704,13,0,0,45,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Female,United-States,>50K
35,287658,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Male,United-States,<=50K
56,466498,11,0,0,60,State-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
36,156667,13,0,1902,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
28,291374,6,0,0,40,MISSING,10th,Never-married,MISSING,Unmarried,Black,Female,United-States,<=50K
38,161141,10,0,0,48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
18,214617,10,0,0,30,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
38,97083,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
19,86150,7,0,0,19,Private,11th,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,Philippines,<=50K
33,119409,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,Columbia,<=50K
42,145711,14,0,1902,50,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39,164712,10,0,0,40,Private,Some-college,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
37,36425,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
41,352812,10,0,1902,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
36,373952,6,0,0,40,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
42,443508,16,0,0,45,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
21,177287,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
55,170169,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
46,125492,13,0,0,40,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,Female,United-States,<=50K
32,252257,12,0,0,45,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
28,218555,10,0,1762,40,Self-emp-not-inc,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
33,133503,9,7688,0,48,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
17,93235,8,0,1721,25,Private,12th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
34,181934,9,0,0,40,MISSING,HS-grad,Divorced,MISSING,Not-in-family,White,Female,United-States,<=50K
26,282304,10,0,0,45,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
41,349221,9,0,0,35,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Female,United-States,<=50K
27,46442,13,0,0,35,Federal-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,Female,United-States,<=50K
46,230979,13,4787,0,25,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
24,149342,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
33,292465,5,0,0,50,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
54,145714,9,7688,0,25,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
42,115178,13,0,0,15,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
45,84298,11,0,1977,50,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,206823,13,0,0,50,Federal-gov,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,United-States,>50K
62,115176,9,0,0,65,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
42,259643,14,4650,0,40,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
80,157778,14,0,0,10,Private,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
19,344858,9,0,0,20,Without-pay,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
33,129707,10,0,0,50,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
20,210474,10,0,0,15,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
18,60981,6,0,0,30,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
43,484861,10,4064,0,38,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24,161708,9,0,0,45,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,>50K
28,133696,13,0,0,65,Private,Bachelors,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
18,118938,7,0,0,18,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
47,192755,9,0,0,20,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,>50K
50,175456,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
27,158156,9,0,0,42,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
35,475324,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,136331,13,0,0,60,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35,107233,9,0,0,55,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,United-States,<=50K
20,184678,9,0,0,32,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
28,182826,9,0,0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
51,237729,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
28,308709,13,0,0,48,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
41,128700,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
37,30973,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
43,175224,9,0,0,60,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Nicaragua,<=50K
40,27242,9,0,0,84,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
28,142712,10,0,0,70,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24,258730,9,0,0,40,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,Japan,<=50K
51,124963,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32,207668,13,0,2444,50,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,United-States,>50K
18,79443,7,0,0,8,Private,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
47,106252,13,0,0,50,Self-emp-not-inc,Bachelors,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
32,211349,6,0,0,40,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
36,257250,4,0,0,75,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
20,39927,9,0,0,8,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
49,31807,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
33,163110,13,0,0,20,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
20,262749,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
82,29441,4,0,0,5,MISSING,7th-8th,Widowed,MISSING,Not-in-family,White,Male,United-States,<=50K
28,115464,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
57,163047,9,0,0,38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
44,408717,9,3674,0,50,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
26,206600,7,0,0,30,Private,11th,Never-married,Other-service,Other-relative,White,Male,Mexico,<=50K
30,167558,9,0,0,35,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,Mexico,<=50K
49,229376,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
50,343847,9,0,0,38,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
21,243921,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
35,82622,9,0,0,50,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
30,364310,13,0,0,40,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,Germany,<=50K
31,149184,13,0,0,97,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
19,169324,10,0,0,10,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
43,260960,13,0,0,35,Self-emp-inc,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
31,66278,10,3908,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
34,345705,9,0,1408,38,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,129707,13,99999,0,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
51,157043,7,0,0,40,Private,11th,Widowed,Handlers-cleaners,Unmarried,Black,Female,United-States,<=50K
19,35865,10,0,0,30,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
35,158046,10,5013,0,70,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45,99385,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,Canada,<=50K
58,316000,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,37379,13,0,0,45,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
25,252752,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
48,326048,13,0,0,44,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44,193755,13,0,0,50,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
17,128617,6,0,0,26,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
50,410186,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,227554,10,0,0,18,Private,Some-college,Married-spouse-absent,Sales,Own-child,Black,Female,United-States,<=50K
37,118909,9,0,0,35,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
34,306982,13,0,0,60,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,South,<=50K
48,88564,4,0,0,40,Federal-gov,7th-8th,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
40,99434,9,0,0,12,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
42,191765,9,0,0,35,Private,HS-grad,Divorced,Other-service,Other-relative,Black,Female,United-States,<=50K
40,33310,15,0,2339,35,Self-emp-not-inc,Prof-school,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
65,146454,14,0,1648,4,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Greece,<=50K
52,232024,10,0,0,60,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
47,188386,14,0,0,38,State-gov,Masters,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
75,146576,13,0,0,48,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,Unmarried,White,Male,United-States,>50K
25,141706,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
60,85413,9,0,0,44,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
30,173005,10,0,0,50,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
18,120029,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
19,36012,10,0,0,20,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
67,288371,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Canada,>50K
35,139770,11,0,0,20,MISSING,Assoc-voc,Married-civ-spouse,MISSING,Wife,White,Female,United-States,>50K
63,151210,4,0,0,40,Private,7th-8th,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
55,175071,10,15024,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
32,251243,10,0,0,50,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,>50K
28,129882,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
61,129246,6,0,0,48,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,195661,10,0,0,54,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20,173724,10,0,0,20,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
