age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
36,52532,16,0,1887,50,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38,59660,13,7298,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32,317647,9,0,0,40,State-gov,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
36,117312,12,0,0,60,Private,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
29,190777,13,0,0,55,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
52,173839,6,0,0,60,Self-emp-not-inc,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27,211032,2,0,0,40,Private,1st-4th,Never-married,Craft-repair,Not-in-family,White,Male,Mexico,<=50K
46,114797,9,0,0,36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,United-States,<=50K
52,209642,9,0,0,45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,77634,1,0,0,24,State-gov,Preschool,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
25,396633,10,0,0,56,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,>50K
53,174102,4,4386,0,50,Self-emp-not-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,Greece,>50K
52,164135,9,0,0,50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
81,120478,11,0,0,1,MISSING,Assoc-voc,Divorced,MISSING,Unmarried,White,Female,MISSING,<=50K
22,117606,13,0,0,32,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
41,297186,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,<=50K
43,160246,10,0,0,40,Private,Some-college,Divorced,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
22,103440,9,0,0,24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
38,179579,10,0,0,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,>50K
38,103408,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,MISSING,<=50K
22,168187,10,0,0,50,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
21,227986,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
35,185556,14,0,1887,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24,137591,10,0,0,10,Private,Some-college,Never-married,Sales,Own-child,White,Male,Greece,<=50K
26,323044,10,0,0,45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,>50K
47,20956,13,0,1740,40,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,26892,13,0,0,40,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
24,330836,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
42,93770,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,>50K
33,415706,3,0,0,40,Private,5th-6th,Separated,Other-service,Unmarried,White,Female,Mexico,<=50K
52,217210,9,0,0,40,Self-emp-not-inc,HS-grad,Widowed,Other-service,Other-relative,Black,Female,United-States,<=50K
25,295108,9,0,0,25,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,Female,United-States,<=50K
27,119793,10,0,0,55,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,MISSING,<=50K
67,195066,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
28,99478,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
28,148429,9,2885,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43,208613,13,0,0,40,Private,Bachelors,Separated,Tech-support,Not-in-family,White,Male,United-States,<=50K
34,260560,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,632613,6,0,0,35,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
17,151799,7,0,0,20,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22,181773,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Own-child,Black,Male,United-States,<=50K
32,131534,9,0,0,40,Federal-gov,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
32,197457,9,1471,0,38,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
19,63918,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
32,131224,9,0,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
59,43221,5,0,0,60,Private,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
28,25955,11,0,0,40,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
48,96798,14,0,0,35,Private,Masters,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
55,138594,9,0,1977,45,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30,180656,10,0,0,40,Private,Some-college,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,MISSING,<=50K
23,183327,9,0,1594,20,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Female,United-States,<=50K
76,173542,13,0,0,10,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
28,56651,13,0,0,40,Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
23,73514,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,Vietnam,<=50K
42,198316,11,0,0,35,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29,439263,9,0,0,35,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,Peru,<=50K
46,184169,14,7688,0,35,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
28,114158,13,0,0,15,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
23,126550,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
49,94638,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43,153160,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
58,201393,12,0,1876,40,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
17,175587,7,0,0,30,Local-gov,11th,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
60,261119,9,0,0,40,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
29,353352,11,0,0,40,Private,Assoc-voc,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
22,46645,13,0,0,9,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
49,246739,10,0,0,45,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
22,223515,13,0,0,20,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Male,United-States,<=50K
29,190562,9,0,0,56,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
22,198244,9,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
55,177163,14,914,0,50,Local-gov,Masters,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
52,82285,13,0,0,40,Private,Bachelors,Married-spouse-absent,Other-service,Other-relative,Black,Female,Haiti,<=50K
54,294991,6,0,0,40,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
45,246431,13,0,0,30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
37,178136,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
31,416415,9,0,0,45,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
18,234428,7,0,0,20,Private,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
28,394927,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
41,274363,10,7298,0,42,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
25,236242,15,0,0,30,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
38,165472,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
21,212114,10,0,0,8,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
41,152629,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
68,140282,4,0,0,8,MISSING,7th-8th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
35,48404,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
19,197384,10,0,0,10,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
39,28572,9,0,0,40,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
46,353012,16,0,1902,50,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
62,136684,9,0,0,30,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Other-relative,White,Female,United-States,<=50K
58,126104,14,0,1980,45,Private,Masters,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25,149943,9,4101,0,60,Private,HS-grad,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,MISSING,<=50K
66,117778,7,0,0,40,MISSING,11th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
24,161092,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
56,277420,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Puerto-Rico,>50K
35,187711,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
17,311907,7,0,0,25,Private,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
37,162494,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
44,230478,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,285020,9,2885,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
70,176493,10,0,0,17,Local-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
39,306646,12,0,0,50,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,179488,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,Canada,<=50K
23,235853,9,0,0,45,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
37,201141,9,0,0,37,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
30,95299,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,Vietnam,>50K
38,206535,10,0,0,50,Private,Some-college,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
64,319371,13,15024,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,269723,9,2977,0,50,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
57,44273,9,0,0,40,Local-gov,HS-grad,Widowed,Transport-moving,Not-in-family,White,Female,United-States,<=50K
41,173858,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,China,<=50K
20,142673,10,0,0,45,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
19,374262,8,0,0,20,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
35,161637,16,0,1902,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Taiwan,>50K
56,203580,9,0,0,35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,MISSING,<=50K
17,64785,6,0,0,30,MISSING,10th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
20,223515,10,0,0,40,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
56,187487,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34,242984,9,0,0,48,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
17,82041,7,0,0,40,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,Canada,<=50K
31,213643,9,3908,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
18,27780,9,0,0,25,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
23,170482,10,0,0,45,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
21,399022,9,0,0,24,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
64,103643,9,0,0,15,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
60,146674,6,0,0,40,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
25,102476,13,0,0,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
43,242488,10,5013,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
70,188260,9,0,0,16,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24,165474,9,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
38,203482,4,0,0,45,MISSING,7th-8th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
28,195573,9,0,0,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
32,152109,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
57,108741,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
52,145409,10,15024,0,60,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,Canada,>50K
38,126675,9,0,2205,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
20,282604,10,0,0,20,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
29,148182,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
37,344480,10,0,0,65,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
58,104333,9,0,0,50,Self-emp-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
35,123606,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
43,36924,14,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
60,88055,15,3781,0,16,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
58,215245,13,0,0,37,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
43,163434,13,0,0,55,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
52,179951,15,0,0,40,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
23,27415,7,0,0,40,MISSING,11th,Never-married,MISSING,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
32,178109,9,0,0,43,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
53,102615,7,0,0,40,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,Canada,<=50K
38,191103,15,0,0,99,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
50,280278,9,0,0,40,Private,HS-grad,Widowed,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
38,163204,9,3411,0,25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,125933,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,MISSING,>50K
71,337064,14,0,0,40,Local-gov,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
25,395512,8,0,0,40,Private,12th,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,Mexico,<=50K
54,103179,16,0,1902,50,State-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33,335625,10,0,0,40,MISSING,Some-college,Divorced,MISSING,Not-in-family,White,Female,United-States,<=50K
58,314153,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
24,182163,7,0,0,40,Private,11th,Never-married,Adm-clerical,Not-in-family,White,Female,Germany,<=50K
61,143800,6,0,0,50,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
43,235556,10,0,0,45,Private,Some-college,Married-spouse-absent,Sales,Not-in-family,White,Male,Mexico,<=50K
29,214858,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32,215047,4,0,0,40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
57,308861,10,0,0,40,Private,Some-college,Separated,Sales,Not-in-family,White,Female,United-States,<=50K
73,89852,2,0,0,40,MISSING,1st-4th,Married-civ-spouse,MISSING,Husband,White,Male,Portugal,<=50K
34,188245,9,0,0,35,Local-gov,HS-grad,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
25,359985,3,0,0,33,Private,5th-6th,Never-married,Adm-clerical,Not-in-family,White,Female,Mexico,<=50K
44,70884,9,0,0,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
72,177769,6,0,0,15,Private,10th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
23,200089,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,El-Salvador,<=50K
56,178202,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44,361280,10,0,0,80,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,Philippines,>50K
60,156889,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
29,303446,13,0,0,25,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Nicaragua,<=50K
53,288353,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43,316820,10,0,0,84,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
54,108960,7,0,0,40,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
55,408537,5,99999,0,37,Private,9th,Divorced,Craft-repair,Unmarried,White,Female,United-States,>50K
43,136721,8,0,0,40,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,252518,15,15024,0,40,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42,178470,9,0,0,40,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45,34248,9,0,0,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
21,182117,10,0,0,15,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
19,321817,7,0,0,40,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
69,108196,5,2993,0,40,Private,9th,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
36,289148,10,0,0,40,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
35,335704,12,0,0,60,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
56,134286,10,0,0,45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
57,162301,9,0,0,45,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
46,225065,1,0,0,40,Private,Preschool,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,Mexico,<=50K
67,423561,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
48,481987,6,0,0,40,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40,177810,13,0,0,30,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39,89040,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
23,190290,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
34,204052,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
33,185480,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
23,230824,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
52,160703,9,0,0,48,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
33,153588,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
30,251120,12,0,0,40,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,England,<=50K
61,71467,9,3103,0,40,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
63,179444,4,0,0,15,Self-emp-not-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,113062,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
28,250135,10,0,0,40,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
23,189203,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
18,126021,9,0,0,20,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
24,137876,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
17,342752,7,0,0,20,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
28,109621,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
36,297335,13,0,0,50,Private,Bachelors,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,China,<=50K
43,124436,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
62,197218,9,0,0,18,Local-gov,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
46,31141,10,0,0,40,Federal-gov,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
24,493034,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
50,123429,13,0,0,45,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Italy,>50K
21,253190,10,0,0,48,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
51,177705,13,0,0,50,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
25,335005,13,0,0,35,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,Italy,<=50K
47,294913,15,99999,0,40,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,182691,9,0,0,60,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
33,56701,13,15024,0,75,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
56,170217,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,183473,9,0,0,40,Private,HS-grad,Divorced,Transport-moving,Own-child,White,Female,United-States,<=50K
24,176321,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
33,182771,13,0,0,80,MISSING,Bachelors,Never-married,MISSING,Own-child,Asian-Pac-Islander,Male,Philippines,<=50K
40,199303,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22,64292,9,0,0,40,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
71,193863,4,0,0,16,MISSING,7th-8th,Widowed,MISSING,Other-relative,White,Female,Poland,<=50K
59,181070,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,England,>50K
25,264012,13,0,0,45,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
50,24647,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
28,160981,10,0,0,52,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40,391736,11,0,0,40,State-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,112847,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Other,Male,United-States,<=50K
41,190885,9,0,0,40,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,Mexico,<=50K
31,323020,10,0,0,30,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
23,208908,13,0,0,30,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
25,131178,9,0,0,23,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
47,483596,9,2885,0,32,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
26,213258,9,0,0,65,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Unmarried,White,Male,United-States,<=50K
25,180778,9,0,0,75,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
26,245029,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
48,213140,9,0,0,80,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
