age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
22,174975,11,0,0,36,Private,Assoc-voc,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
37,175390,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
45,178922,9,0,0,20,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
54,83311,15,0,0,30,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44,177937,16,0,0,36,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
36,184655,6,0,0,48,Private,10th,Divorced,Transport-moving,Unmarried,White,Male,United-States,<=50K
39,106297,9,0,0,42,Local-gov,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
53,103586,13,0,0,55,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
42,154076,9,7688,0,50,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18,153405,7,0,0,25,Local-gov,11th,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
33,259301,10,0,0,41,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
21,159567,9,0,0,50,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
25,288519,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51,63424,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
25,312966,5,0,0,40,Private,9th,Separated,Handlers-cleaners,Other-relative,White,Male,El-Salvador,<=50K
51,155118,14,0,0,70,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
36,140583,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
47,340982,10,3103,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,Philippines,>50K
54,86837,9,0,1902,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,>50K
39,160728,9,2977,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
29,350162,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,>50K
37,243409,9,0,0,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
61,231323,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40,242521,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
20,291407,7,0,0,40,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
32,379412,11,0,0,40,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
44,195881,10,0,0,45,Private,Some-college,Divorced,Exec-managerial,Other-relative,White,Female,United-States,<=50K
22,194630,13,0,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
27,197905,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
18,126154,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
36,36635,10,0,0,25,MISSING,Some-college,Never-married,MISSING,Unmarried,White,Female,United-States,<=50K
24,295763,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
44,260761,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,542265,9,0,0,40,State-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
54,175804,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,399386,11,0,0,53,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45,128736,6,0,0,40,Private,10th,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
51,220537,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
78,212660,7,0,0,10,Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24,117779,13,0,0,10,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,Hungary,<=50K
37,280464,10,0,0,80,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
41,66632,10,0,0,40,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
42,195584,12,0,0,40,Private,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
52,259583,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
32,114733,13,0,0,35,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
50,157043,14,2202,0,30,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,Black,Female,MISSING,<=50K
42,172307,9,0,0,48,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
55,342121,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
33,119913,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40,280433,13,0,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,183013,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
34,185408,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
52,279129,10,0,0,37,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
50,287598,10,0,0,70,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,263094,13,7298,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,97176,7,0,0,16,Private,11th,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40,182136,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
38,116358,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
42,201723,10,0,0,40,Local-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27,280758,7,0,0,60,Private,11th,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
33,86492,9,0,0,87,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
34,112820,9,2463,0,40,Private,HS-grad,Separated,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
46,129007,13,0,1977,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
28,137296,12,0,0,40,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
27,217200,10,0,0,40,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
54,172281,14,0,0,40,Private,Masters,Divorced,Tech-support,Not-in-family,White,Male,United-States,>50K
22,215546,12,0,0,55,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
37,336598,3,0,0,36,Private,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
38,108293,14,0,0,40,State-gov,Masters,Never-married,Prof-specialty,Other-relative,White,Female,United-States,<=50K
20,472789,2,0,0,30,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Male,El-Salvador,<=50K
49,124604,9,0,0,32,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
41,564135,14,0,0,40,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,32825,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53,155963,13,0,0,30,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
19,35245,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
81,137018,9,0,0,20,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38,119992,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
46,273771,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
28,375313,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
53,234721,7,0,0,40,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
23,265356,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
30,213722,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
17,216137,7,0,0,8,Private,11th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
52,185407,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,MISSING,<=50K
36,219814,5,0,0,35,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,Guatemala,<=50K
37,247750,11,0,0,40,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,<=50K
46,121124,13,15024,0,40,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
52,386397,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
58,229498,10,0,0,20,Self-emp-inc,Some-college,Widowed,Sales,Not-in-family,White,Female,United-States,>50K
48,54759,9,0,0,38,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
51,198186,13,0,0,40,Federal-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,Black,Female,United-States,<=50K
34,351810,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Cuba,<=50K
43,221172,13,0,0,24,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
19,229431,10,0,0,11,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
27,306747,13,0,0,40,Private,Bachelors,Divorced,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
28,83879,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
20,113511,7,0,0,40,Private,11th,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
41,237452,13,0,0,15,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,Cuba,>50K
55,50164,16,0,0,60,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27,285432,12,0,0,40,Federal-gov,Assoc-acdm,Never-married,Transport-moving,Not-in-family,Black,Male,United-States,<=50K
90,46786,13,9386,0,15,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
54,260052,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
45,330535,9,3325,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
62,258124,14,0,0,40,Federal-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,Italy,>50K
53,196278,10,0,0,40,Private,Some-college,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
46,357338,13,0,0,40,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
31,288419,6,0,0,40,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38,34364,14,0,0,40,State-gov,Masters,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
20,196643,10,0,0,20,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
69,159191,10,0,810,38,State-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,75855,14,7298,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,MISSING,>50K
21,176356,12,0,0,20,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
32,240979,10,0,0,60,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39,278557,11,0,1628,48,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,148316,11,0,0,40,State-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
31,22201,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,United-States,>50K
40,109969,7,0,0,20,Private,11th,Divorced,Other-service,Other-relative,White,Female,United-States,<=50K
36,218542,10,0,0,40,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
42,188615,13,0,0,60,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
26,132661,9,5013,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
63,86108,9,0,0,6,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
45,198759,16,0,0,60,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
61,71209,9,0,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
33,460408,9,3325,0,50,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
50,174102,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,Puerto-Rico,<=50K
27,192384,15,0,0,40,Private,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
32,188557,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
45,194772,10,0,0,55,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
37,160920,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
43,64506,10,0,0,30,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
20,388156,10,0,0,24,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
25,262664,13,0,0,40,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
57,265099,15,0,0,60,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
75,242108,9,2346,0,15,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
29,369114,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38,107513,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
59,169639,12,0,0,40,Private,Assoc-acdm,Widowed,Exec-managerial,Unmarried,White,Female,United-States,<=50K
36,224531,13,0,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
66,66008,9,0,0,50,Private,HS-grad,Widowed,Priv-house-serv,Not-in-family,White,Female,England,<=50K
44,286750,13,0,1902,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
18,142647,10,0,0,20,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
54,138852,10,0,0,45,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
39,340091,10,0,0,75,Private,Some-college,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
29,119004,9,0,2179,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
33,242150,11,0,0,50,Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
33,90668,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
53,355802,10,0,0,30,Private,Some-college,Widowed,Sales,Unmarried,White,Female,United-States,<=50K
43,106982,13,0,0,40,Local-gov,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
18,426836,3,0,0,40,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,White,Male,Mexico,<=50K
49,250733,9,0,0,46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28,203710,13,0,0,40,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
27,187392,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
27,230563,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
27,177072,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
17,179715,6,0,0,40,MISSING,10th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
42,78765,10,0,0,90,Self-emp-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
36,200360,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28,291374,8,0,0,40,Private,12th,Never-married,Sales,Unmarried,Black,Female,United-States,<=50K
42,198692,10,0,0,45,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
72,237229,11,0,0,30,MISSING,Assoc-voc,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
31,368517,12,0,0,40,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
22,210781,13,0,0,35,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
40,170866,12,0,0,50,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
59,146391,16,0,0,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
63,170529,13,0,0,45,MISSING,Bachelors,Married-civ-spouse,MISSING,Wife,Black,Female,United-States,<=50K
42,326083,11,0,0,40,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
57,300104,9,0,0,84,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
20,70708,9,0,0,60,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
18,173255,9,1055,0,25,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
32,340940,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
23,156513,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
57,198145,14,0,0,14,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
41,83411,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30,255486,9,0,0,25,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
17,151141,7,0,0,15,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
35,119421,13,0,0,35,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
39,33983,10,15024,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
34,204461,14,0,0,50,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
56,210731,4,0,0,20,Self-emp-not-inc,7th-8th,Divorced,Sales,Other-relative,White,Male,Mexico,<=50K
23,98283,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
28,200819,4,0,0,84,MISSING,7th-8th,Divorced,MISSING,Own-child,White,Male,United-States,<=50K
60,106282,5,0,0,40,MISSING,9th,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
28,51461,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
31,381645,13,0,0,40,Federal-gov,Bachelors,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
41,187322,13,0,0,40,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
23,234460,4,0,0,40,Private,7th-8th,Never-married,Machine-op-inspct,Own-child,Black,Female,Dominican-Republic,<=50K
42,155972,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
51,259323,9,0,0,70,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,70055,7,0,0,45,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
64,222966,4,0,0,40,State-gov,7th-8th,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,<=50K
47,39530,9,0,0,4,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
32,176185,10,0,0,60,Private,Some-college,Divorced,Exec-managerial,Other-relative,White,Male,United-States,<=50K
55,99131,9,0,2246,40,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,United-States,>50K
43,292175,14,0,0,45,Self-emp-not-inc,Masters,Divorced,Exec-managerial,Unmarried,White,Female,United-States,>50K
31,117963,16,0,0,40,Self-emp-inc,Doctorate,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
39,236391,9,0,0,38,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
33,238002,5,0,0,40,Private,9th,Married-civ-spouse,Transport-moving,Other-relative,White,Male,Mexico,<=50K
66,169804,13,20051,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
17,217342,6,0,0,5,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
50,229272,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
41,147372,9,0,0,48,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
35,204621,12,0,0,40,Private,Assoc-acdm,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
42,198316,14,0,0,40,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49,93639,13,0,0,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
47,199832,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,144949,6,0,0,45,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
51,100653,9,0,0,8,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34,152667,10,0,0,35,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
32,209184,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,Other,Male,Puerto-Rico,<=50K
27,178709,14,0,0,40,Private,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
57,201991,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
45,217654,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Germany,>50K
31,254293,10,0,0,40,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
46,42972,14,0,0,22,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
69,628797,10,0,0,20,MISSING,Some-college,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
53,88725,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Other,Female,MISSING,<=50K
62,114060,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
40,367533,10,2580,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
21,451996,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
34,252646,10,7298,0,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38,104094,10,0,0,15,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
31,236599,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,98765,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,Canada,<=50K
36,127306,9,0,0,47,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
37,188576,16,0,0,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,MISSING,<=50K
42,44121,14,0,1876,40,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,27821,11,0,0,60,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
49,187454,9,99999,0,65,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
52,192065,10,0,0,40,Federal-gov,Some-college,Separated,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
32,209317,9,0,0,40,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Male,MISSING,<=50K
37,315291,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
30,326199,5,2580,0,40,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,120238,10,2885,0,43,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
43,247981,9,5455,0,50,Self-emp-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
42,183765,13,0,0,50,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,MISSING,<=50K
31,295697,9,0,0,40,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,United-States,<=50K
25,366207,9,0,0,40,Federal-gov,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
25,224361,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
26,30793,13,0,0,55,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
42,200574,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
56,179641,9,0,0,45,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
25,310864,13,0,0,40,Private,Bachelors,Never-married,Tech-support,Not-in-family,Black,Male,MISSING,<=50K
34,114691,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
