age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
25,152046,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,Guatemala,<=50K
51,57101,5,0,0,40,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46,280030,3,0,0,40,MISSING,5th-6th,Married-civ-spouse,MISSING,Husband,White,Male,Mexico,<=50K
50,306707,9,0,0,12,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
32,134727,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
34,296724,10,0,0,17,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
51,130667,9,0,0,6,MISSING,HS-grad,Separated,MISSING,Not-in-family,Black,Male,United-States,<=50K
57,56480,9,0,0,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
39,203180,10,0,0,45,Private,Some-college,Divorced,Farming-fishing,Unmarried,White,Female,United-States,<=50K
21,157893,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Female,United-States,<=50K
47,77102,14,0,0,40,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
23,69911,1,0,0,15,Private,Preschool,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27,394927,13,0,0,55,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
36,133299,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,277347,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,73054,9,0,0,40,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
23,35633,10,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
41,277783,10,0,2001,50,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
20,236523,6,0,0,40,MISSING,10th,Never-married,MISSING,Own-child,Black,Male,United-States,<=50K
51,302146,7,0,0,40,Private,11th,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
28,207213,12,0,0,5,Local-gov,Assoc-acdm,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
19,536725,10,0,0,15,State-gov,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,Japan,<=50K
24,163665,9,2174,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
64,161926,9,0,0,8,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
50,185846,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
33,132601,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30,172304,11,0,0,55,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
69,140176,9,0,0,24,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
53,108083,4,0,0,45,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
21,103277,8,4508,0,30,Self-emp-not-inc,12th,Married-civ-spouse,Adm-clerical,Wife,White,Female,Portugal,<=50K
53,164300,13,0,0,38,Local-gov,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,Dominican-Republic,<=50K
29,176760,15,0,0,55,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
68,138714,13,0,0,55,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
41,94113,15,0,0,60,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23,162282,10,0,0,25,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
53,242606,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
42,125846,2,0,0,60,Self-emp-inc,1st-4th,Married-civ-spouse,Sales,Husband,White,Male,MISSING,<=50K
34,106761,13,0,0,45,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
57,412952,10,0,0,40,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
50,145419,14,7688,0,45,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
45,235891,12,0,0,40,Federal-gov,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Male,Columbia,<=50K
20,107746,7,0,0,40,Private,11th,Never-married,Transport-moving,Other-relative,White,Male,Guatemala,<=50K
22,102684,10,0,0,32,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
19,172368,7,0,0,20,Private,11th,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
41,154374,10,0,0,45,Self-emp-not-inc,Some-college,Divorced,Other-service,Unmarried,White,Male,United-States,<=50K
35,231180,9,0,0,45,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
56,142182,11,0,0,45,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
19,252292,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
22,283499,9,0,0,35,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
29,250967,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
56,56331,9,0,0,32,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
41,192107,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46,116666,9,0,0,40,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
56,104996,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
33,333701,11,0,0,40,Private,Assoc-voc,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
36,47310,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
41,199018,15,0,0,40,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
53,279129,10,0,0,30,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
22,253310,13,0,0,7,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
62,103344,13,10520,0,50,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,United-States,>50K
25,163039,12,0,0,60,Self-emp-inc,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
30,341051,14,15024,0,60,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,127768,10,0,0,32,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,>50K
31,219619,9,0,0,48,Private,HS-grad,Never-married,Sales,Other-relative,White,Male,United-States,<=50K
23,35633,10,0,0,50,State-gov,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
29,233168,13,0,0,46,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
51,40808,13,0,0,43,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K
34,181311,7,0,0,40,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
53,266598,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23,210526,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
47,189123,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
41,26669,10,0,0,40,Local-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
46,182541,9,0,1672,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
53,169846,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
44,191814,10,0,0,45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23,212617,13,0,0,66,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,Ecuador,<=50K
63,152163,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
21,228424,6,0,0,40,MISSING,10th,Never-married,MISSING,Own-child,Black,Male,United-States,<=50K
32,124919,13,0,0,50,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,Iran,>50K
50,226497,10,0,0,52,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
38,257416,5,0,0,40,Private,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
22,311512,10,0,0,15,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
49,200471,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
55,289257,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,74182,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32,189461,9,0,0,60,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
35,126569,10,4064,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
39,181705,9,0,0,45,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
39,117166,6,2635,0,40,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47,235646,14,0,0,40,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
68,201732,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42,190179,13,99999,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35,199753,9,0,0,48,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
66,126511,10,0,0,45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36,90159,10,0,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
37,91711,13,0,0,60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49,262116,15,0,0,48,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
51,300816,13,0,0,20,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
45,40666,15,0,0,55,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
36,174717,13,7688,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20,112137,10,0,0,20,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,South,<=50K
31,182191,13,4064,0,30,MISSING,Bachelors,Married-civ-spouse,MISSING,Wife,White,Female,Canada,<=50K
44,167725,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
60,160062,9,0,0,25,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
23,154921,3,0,0,50,MISSING,5th-6th,Never-married,MISSING,Not-in-family,White,Male,United-States,<=50K
21,306967,11,0,0,40,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
52,74784,14,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
42,121055,10,0,0,45,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
50,132716,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
38,254114,10,0,0,40,Private,Some-college,Married-spouse-absent,Prof-specialty,Own-child,Black,Female,United-States,<=50K
38,470663,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
70,30713,9,0,0,30,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
57,130714,2,0,0,22,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
49,182752,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
46,268281,12,0,0,40,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
68,174695,10,0,0,25,Without-pay,Some-college,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,United-States,<=50K
48,121124,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
23,381741,12,0,1721,20,MISSING,Assoc-acdm,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
48,377757,6,0,0,70,Private,10th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
28,424884,6,0,0,30,MISSING,10th,Separated,MISSING,Not-in-family,White,Male,United-States,<=50K
38,95432,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
42,66755,4,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Other,Male,United-States,<=50K
21,440969,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
21,206492,9,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,Female,MISSING,<=50K
45,144579,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20,249956,10,0,0,10,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
45,185385,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
52,236180,13,0,0,50,Private,Bachelors,Married-spouse-absent,Other-service,Not-in-family,White,Male,United-States,<=50K
56,381965,13,15024,0,40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,121012,10,0,0,45,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
52,181755,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
52,89028,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,<=50K
31,234537,10,0,0,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
58,294313,10,0,0,55,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
38,76878,7,5178,0,40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
36,544686,9,2907,0,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,Nicaragua,<=50K
53,204447,14,0,0,43,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37,154641,12,2105,0,50,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
21,202125,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
22,325179,10,0,0,50,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
57,37345,15,0,0,36,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34,231238,5,0,0,40,Private,9th,Separated,Farming-fishing,Unmarried,Black,Male,United-States,<=50K
48,185291,13,0,0,6,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
31,111567,13,0,0,70,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39,319248,6,0,0,25,Private,10th,Never-married,Other-service,Unmarried,White,Female,Mexico,<=50K
37,196348,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
27,333990,11,0,0,40,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
47,246739,13,99999,0,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40,146520,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,172415,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
29,543477,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
20,117618,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
41,145220,5,0,0,40,Private,9th,Never-married,Priv-house-serv,Unmarried,White,Female,Columbia,<=50K
51,96586,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
32,116677,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,94937,13,0,0,28,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
33,272359,13,7298,0,80,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
27,221912,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
34,27409,5,0,0,50,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
21,207923,10,0,0,15,Private,Some-college,Married-spouse-absent,Adm-clerical,Own-child,White,Female,United-States,<=50K
17,345403,6,0,0,40,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
41,124956,13,99999,0,60,Private,Bachelors,Separated,Prof-specialty,Not-in-family,Black,Female,United-States,>50K
69,136218,7,0,0,40,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
27,204773,12,0,0,40,MISSING,Assoc-acdm,Married-civ-spouse,MISSING,Wife,White,Female,United-States,<=50K
53,145419,2,7688,0,67,Self-emp-not-inc,1st-4th,Married-civ-spouse,Exec-managerial,Husband,White,Male,Italy,>50K
46,377401,9,0,1902,70,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Canada,>50K
42,155469,12,0,0,24,Private,Assoc-acdm,Widowed,Tech-support,Unmarried,White,Female,United-States,<=50K
65,23494,10,0,2174,40,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
28,67661,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
41,262038,3,0,0,35,Private,5th-6th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,Mexico,<=50K
51,96678,14,0,0,60,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42,30759,9,0,0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,174575,13,5178,0,40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
36,116554,13,0,0,40,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
37,203828,5,0,0,40,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39,305597,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28,192384,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
36,166880,9,0,0,70,Self-emp-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
20,186014,10,0,0,12,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,Own-child,White,Female,Germany,<=50K
18,56613,10,0,0,20,Private,Some-college,Never-married,Protective-serv,Own-child,White,Female,United-States,<=50K
30,504725,6,0,0,18,Private,10th,Never-married,Sales,Other-relative,White,Male,Guatemala,<=50K
47,145886,10,0,0,40,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
55,141807,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40,45687,10,4787,0,50,Private,Some-college,Divorced,Other-service,Not-in-family,Black,Male,United-States,>50K
37,312271,14,0,0,65,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
50,211319,13,7298,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,363130,9,0,0,18,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
31,182539,10,0,0,45,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
37,359796,10,0,0,40,Private,Some-college,Divorced,Sales,Not-in-family,Black,Male,United-States,<=50K
29,214881,9,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
22,141698,6,0,0,40,Private,10th,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
23,107578,13,2174,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
58,89922,11,15024,0,40,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,189265,9,0,0,40,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
36,119272,9,7298,0,40,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
39,34180,11,0,0,60,Self-emp-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
32,206609,9,0,0,40,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
40,289403,4,0,1887,40,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,MISSING,>50K
69,170877,9,0,0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34,106541,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43,176138,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24,89154,5,0,0,40,Private,9th,Never-married,Other-service,Not-in-family,White,Male,El-Salvador,<=50K
33,129529,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
24,333505,9,0,0,40,Private,HS-grad,Married-spouse-absent,Transport-moving,Own-child,White,Male,Peru,<=50K
23,324960,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
41,174395,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
51,200450,9,0,0,48,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
22,126822,13,0,0,60,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
40,333530,14,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
55,270228,12,7688,0,40,MISSING,Assoc-acdm,Married-civ-spouse,MISSING,Husband,Black,Male,United-States,>50K
22,123727,10,0,0,30,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
52,99307,12,3103,0,48,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50,36489,10,0,0,40,Federal-gov,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
33,207301,12,0,0,40,Private,Assoc-acdm,Divorced,Exec-managerial,Own-child,White,Female,United-States,<=50K
32,295117,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,England,>50K
25,124111,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
62,33365,9,0,0,40,Local-gov,HS-grad,Widowed,Other-service,Not-in-family,White,Female,Canada,<=50K
30,310889,10,0,0,55,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
29,206250,9,0,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
73,333676,9,0,0,50,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
44,198096,13,7688,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
46,34377,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,171215,10,0,0,48,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
37,117381,14,0,0,45,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
33,208785,10,10520,0,40,State-gov,Some-college,Separated,Prof-specialty,Not-in-family,White,Male,United-States,>50K
47,180277,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,Hungary,<=50K
27,125298,10,0,0,50,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
18,97474,9,0,0,20,MISSING,HS-grad,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
66,253741,9,0,1825,10,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
58,239405,3,0,0,40,Local-gov,5th-6th,Divorced,Other-service,Other-relative,Black,Female,Haiti,<=50K
24,161092,9,0,0,40,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
21,301199,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
23,322674,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
28,277635,10,0,0,50,State-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
19,100790,9,0,0,40,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32,92003,13,0,0,40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
69,106595,9,1848,0,40,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33,355996,6,0,0,40,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
48,205424,13,0,0,40,Private,Bachelors,Divorced,Sales,Unmarried,White,Male,United-States,>50K
53,124094,9,5013,0,35,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
18,156608,7,0,0,25,MISSING,11th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
55,28151,9,0,0,40,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,>50K
