CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
575,France,Male,46,1,0.0,2,1,1,65998.26,0
613,France,Female,45,1,187841.99,2,1,1,147224.27,0
692,Spain,Male,46,2,0.0,2,1,1,105983.09,0
577,France,Female,32,1,0.0,2,1,0,9902.39,0
717,France,Male,48,7,123764.95,1,1,1,169952.82,0
701,France,Female,35,2,0.0,2,1,1,65765.22,0
641,France,Female,40,7,0.0,1,1,0,126996.67,0
594,France,Male,27,0,197041.8,1,0,0,151912.49,0
850,France,Male,40,6,124788.18,1,1,0,65612.12,0
595,Germany,Female,41,9,150463.11,2,0,1,81548.38,0
586,France,Male,64,1,0.0,2,1,1,53710.23,0
479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1
749,France,Male,40,1,139290.41,1,1,0,182855.42,1
707,Spain,Male,44,3,0.0,2,1,1,135077.01,0
682,France,Male,50,6,121818.84,2,0,1,124151.37,0
715,Spain,Male,31,7,0.0,1,1,1,149970.59,0
650,Germany,Female,45,9,152367.21,3,1,0,150835.21,1
699,France,Male,40,7,0.0,1,0,1,152876.13,1
534,France,Female,23,5,104822.45,1,0,1,160176.47,0
834,France,Male,36,8,142882.49,1,1,0,89983.02,1
727,Germany,Male,40,1,93051.64,2,1,0,71865.31,1
654,Spain,Female,32,2,0.0,1,1,1,51972.92,1
794,France,Male,35,6,0.0,2,1,1,68730.91,0
567,France,Female,45,4,0.0,2,0,1,121053.19,0
764,France,Female,39,1,129068.54,2,1,1,187905.12,0
725,France,Female,31,6,0.0,1,0,0,61326.43,0
775,France,Female,27,4,152309.37,1,1,0,104112.0,0
698,France,Male,36,6,0.0,2,0,1,19231.98,0
787,France,Male,32,4,0.0,2,1,1,13238.93,0
616,Germany,Male,45,3,143129.41,2,0,1,64327.26,0
850,Germany,Female,45,1,121874.89,1,0,0,6865.41,1
699,Germany,Male,32,1,123906.22,3,1,1,127443.82,1
733,France,Female,44,6,168165.84,1,0,1,197193.49,0
522,Germany,Female,37,3,95022.57,1,1,1,129107.59,0
620,France,Female,67,3,0.0,2,1,1,43486.73,0
730,Spain,Male,29,2,0.0,2,1,0,14174.09,0
785,France,Female,40,3,0.0,2,1,1,96832.82,0
597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1
486,Germany,Male,37,1,101438.0,1,0,0,51364.56,0
695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1
625,France,Male,52,5,164978.01,1,1,1,67788.49,0
619,France,Female,35,8,132292.63,1,1,0,65682.93,0
850,Germany,Female,27,8,111837.78,2,1,1,110805.79,0
581,Spain,Male,34,1,0.0,2,0,1,81175.25,0
516,Spain,Female,65,9,102541.1,1,1,0,181490.42,0
812,Spain,Male,38,3,127117.8,2,1,1,174822.74,0
740,France,Female,37,7,0.0,2,1,1,194270.91,0
524,Spain,Female,64,5,0.0,1,1,0,136079.64,1
660,France,Male,50,1,0.0,3,1,1,191849.15,1
536,France,Male,39,4,0.0,2,1,0,27150.35,0
725,Germany,Male,45,8,116917.07,1,0,0,173464.43,1
550,Germany,Male,35,9,129847.75,2,1,0,197325.4,0
638,Germany,Male,62,4,108716.59,2,1,1,74241.09,0
577,Spain,Male,41,4,89015.61,1,0,1,135227.23,0
740,France,Male,36,7,0.0,1,1,1,13177.4,0
544,France,Male,23,1,96471.2,1,1,0,35550.97,0
507,Spain,Female,29,6,0.0,2,0,1,94780.9,0
844,France,Female,41,10,76319.64,1,1,1,141175.18,1
719,Spain,Female,32,7,0.0,1,0,0,76264.27,0
600,Germany,Male,57,9,138456.03,2,1,1,103548.25,0
613,Spain,Female,32,0,0.0,2,0,1,126675.62,0
566,Germany,Female,35,1,123042.0,1,1,0,66245.44,1
652,Germany,Male,50,8,125437.64,1,1,1,17160.94,1
705,Germany,Female,33,5,116765.7,1,0,0,190659.17,1
475,France,Female,46,10,0.0,2,0,0,122953.0,1
633,France,Male,25,1,0.0,1,1,0,100598.98,0
645,France,Male,25,0,174400.36,1,1,0,42669.37,0
534,France,Male,38,3,0.0,1,0,0,143938.27,0
667,Germany,Female,37,5,92171.35,3,1,0,178106.34,1
561,France,Female,31,1,81480.27,2,1,1,65234.6,0
565,Germany,Female,38,2,158651.29,2,1,1,179445.28,0
675,France,Male,40,7,113208.86,2,1,0,34577.36,0
614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0
473,France,Female,35,6,69617.36,1,1,0,143345.69,0
632,Germany,Male,42,4,119624.6,2,1,1,195978.86,0
638,Germany,Male,27,4,135096.05,1,1,1,186523.72,1
728,France,Female,34,6,90425.15,2,1,1,11597.69,0
632,Germany,Female,38,6,86569.76,2,1,0,98090.91,0
599,France,Female,41,1,0.0,2,1,0,96069.82,0
646,France,Female,43,8,143061.88,1,1,0,61937.6,0
650,Germany,Female,48,7,138232.24,1,1,0,57594.78,0
555,France,Female,26,7,0.0,2,1,0,93122.41,0
712,Spain,Male,47,1,139887.01,1,1,1,95719.73,0
545,Spain,Female,39,6,0.0,1,0,0,38410.74,1
715,France,Male,28,7,160376.61,1,0,0,196853.11,0
655,Germany,Female,72,5,138089.97,2,1,1,99920.41,0
592,France,Female,62,5,0.0,1,1,1,100941.57,0
528,France,Female,26,10,102073.67,2,0,0,166799.93,0
593,Germany,Female,41,4,119703.1,2,1,1,109783.29,0
590,France,Male,41,1,89086.31,1,1,0,24499.97,0
678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0
676,France,Male,31,3,78990.15,1,1,1,124777.14,0
651,Spain,Female,36,8,0.0,2,1,0,91652.43,0
747,France,Female,40,3,0.0,1,0,0,57817.84,1
647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0
603,Germany,Male,44,6,108122.39,2,1,0,108488.33,1
553,Spain,Male,38,1,181110.13,2,1,0,184544.59,0
775,Germany,Male,33,3,83501.66,2,1,0,128841.31,0
586,Germany,Male,32,1,149814.54,1,1,0,31830.06,0
697,France,Female,76,7,0.0,2,0,1,188772.45,0
641,France,Female,37,2,0.0,2,1,0,3939.87,0
644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0
620,France,Male,32,7,0.0,2,1,1,34665.79,0
603,Germany,Female,40,8,148897.02,1,0,0,105052.9,0
698,Germany,Male,52,8,96781.39,1,1,1,153373.71,0
680,France,Male,31,1,0.0,2,1,1,3148.2,0
607,Germany,Male,47,4,148826.32,1,1,1,79450.61,0
704,Spain,Male,37,4,0.0,2,0,0,25684.93,0
606,Spain,Male,35,7,0.0,1,1,0,106837.06,1
781,France,Male,32,6,147107.91,1,1,1,40066.95,0
608,Spain,Female,41,1,83807.86,1,0,1,112542.58,0
539,Germany,Female,38,8,82407.51,1,1,0,13123.41,0
610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0
775,France,Female,30,10,191091.74,2,1,1,96170.38,0
578,Germany,Female,36,8,129745.1,1,1,1,143683.75,0
796,Germany,Female,40,1,99745.95,1,1,0,177524.19,0
594,France,Female,31,9,0.0,1,0,1,5719.11,0
639,Spain,Male,28,8,0.0,2,1,0,126561.07,0
550,France,Male,25,0,0.0,2,1,1,184221.11,0
656,Germany,Male,68,7,153545.11,1,1,1,186574.68,0
576,Spain,Male,26,8,0.0,2,0,1,34101.06,0
648,Spain,Female,56,6,157559.59,2,1,0,140991.23,1
733,Germany,Male,45,2,113939.36,2,1,0,3218.71,0
630,France,Male,53,5,138053.67,1,0,1,114110.97,0
501,France,Female,39,9,117301.66,1,0,0,182025.95,0
668,Spain,Female,24,7,173962.32,1,0,0,106457.11,1
686,France,Female,41,7,152105.57,2,0,1,132374.41,0
637,France,Male,40,2,133463.1,1,0,1,93165.34,0
469,France,Female,48,5,0.0,1,1,0,160529.71,1
568,France,Female,38,3,132951.92,1,0,1,124486.28,0
720,Spain,Male,33,3,123783.91,2,1,1,142903.44,0
615,Spain,Male,61,9,0.0,2,1,0,150227.85,1
686,Germany,Male,39,3,129626.19,2,1,1,103220.56,0
527,Spain,Female,29,2,27755.97,1,1,0,97468.44,1
812,Spain,Female,49,8,66079.45,2,0,0,91556.57,1
850,Spain,Male,51,3,109799.55,2,1,1,12457.76,1
807,France,Male,42,7,118274.71,1,1,1,25885.72,0
609,France,Male,77,1,0.0,1,0,1,18708.76,0
806,France,Male,34,5,113958.55,1,0,1,32125.98,0
582,Germany,Male,41,6,70349.48,2,0,1,178074.04,0
666,France,Female,31,2,79589.43,1,0,0,4050.57,0
767,France,Female,34,8,0.0,2,1,0,94767.77,0
806,Germany,Male,34,2,96152.68,2,1,0,143711.02,0
558,Spain,Male,45,4,0.0,1,1,0,131807.14,0
728,Spain,Female,29,1,0.0,1,1,1,83056.22,0
762,France,Male,53,1,102520.37,1,1,1,170195.4,0
727,France,Female,31,2,52192.08,2,0,1,160383.47,0
667,Germany,Male,33,9,124573.33,2,0,0,683.37,0
756,Germany,Male,41,6,149049.92,1,0,1,50422.36,1
675,France,Female,39,6,0.0,2,0,0,83419.15,0
695,Spain,Male,28,0,96020.86,1,1,1,57992.49,0
658,France,Male,39,7,0.0,2,1,0,48378.4,0
647,France,Male,41,4,138937.35,1,1,1,101617.64,1
753,France,Female,39,7,155062.8,1,1,1,16460.77,0
487,France,Male,24,7,133628.09,2,1,1,98570.01,0
662,France,Female,38,2,96479.81,1,1,0,120259.41,0
533,Germany,Male,38,4,70362.52,2,1,1,104189.46,0
707,France,Female,36,6,0.0,1,0,0,98810.78,0
613,Germany,Male,40,1,147856.82,3,0,0,107961.11,1
834,Spain,Male,34,5,0.0,2,0,0,53437.1,0
633,France,Female,39,9,129189.15,2,0,0,170998.83,0
630,France,Male,55,2,0.0,1,1,1,106202.07,1
690,France,Female,35,9,107944.33,2,0,0,48478.47,0
657,France,Male,34,3,107136.6,1,1,0,153895.46,0
663,France,Male,34,10,0.0,1,1,1,114083.73,0
544,France,Male,48,10,78314.63,3,1,1,103713.93,1
766,Germany,Female,34,6,106434.94,1,0,1,137995.66,1
850,France,Female,34,6,101266.51,1,1,0,33501.98,0
791,France,Female,52,7,0.0,1,1,1,122782.5,0
794,France,Male,30,8,0.0,2,1,1,24113.91,0
461,Germany,Female,74,1,186445.31,2,1,1,196767.83,0
596,Germany,Male,40,5,62389.03,3,1,0,148623.43,1
696,Germany,Male,43,4,114091.38,1,0,1,159888.1,0
726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0
576,France,Male,63,9,70655.48,1,0,0,78955.8,1
681,Spain,Male,30,2,111093.01,1,1,0,68985.99,0
664,France,Male,55,8,0.0,2,1,1,139161.64,0
731,France,Female,36,6,0.0,1,0,0,152128.36,0
578,France,Female,35,2,0.0,2,0,1,26389.92,0
707,France,Male,35,2,0.0,3,1,1,94148.3,0
682,Spain,Male,36,5,0.0,2,1,1,147758.51,0
746,France,Male,35,2,172274.01,1,1,0,22374.97,0
468,France,Female,32,8,137649.47,1,0,0,198714.29,0
739,Spain,Female,41,8,0.0,1,1,0,191694.77,1
575,Spain,Male,30,2,0.0,2,1,1,82222.86,0
815,Spain,Male,28,6,0.0,2,0,1,185547.71,0
741,Spain,Male,40,4,104784.23,1,1,0,135163.76,1
621,Germany,Female,55,7,131033.76,1,0,1,75685.59,1
569,Germany,Male,25,9,173459.45,2,1,1,44381.06,0
560,France,Male,24,1,116084.32,1,1,0,89734.7,0
686,Germany,Female,56,5,111642.08,1,1,1,80553.87,0
562,Spain,Female,35,0,0.0,2,1,0,119899.52,0
586,Germany,Male,37,8,167735.69,2,0,1,104665.79,0
715,France,Female,35,3,0.0,1,1,1,152012.36,0
724,France,Male,28,5,97612.12,1,1,1,96498.14,0
535,France,Female,44,2,114427.86,1,1,1,136330.26,0
640,Germany,Male,48,1,111599.32,1,0,1,135995.58,0
499,France,Female,28,4,141792.61,1,1,1,22001.91,0
567,France,Female,38,1,125877.65,2,1,1,107841.77,0
645,France,Male,39,8,0.0,2,0,0,96864.36,0
661,France,Female,37,5,136425.18,1,1,0,81102.81,0
516,France,Male,35,10,57369.61,1,1,1,101699.77,0
504,Spain,Male,44,4,113522.64,1,1,1,12405.2,0
596,Spain,Male,41,5,0.0,2,0,1,141053.85,0
646,Germany,Female,35,1,121952.75,2,1,1,142839.82,0
611,France,Male,58,8,0.0,2,0,1,107665.68,1
696,France,Male,19,1,110928.51,1,1,1,2766.63,0
735,France,Male,50,2,0.0,2,0,1,147075.69,0
777,France,Female,28,2,134571.5,1,0,1,118313.38,0
612,Spain,Female,36,5,119799.27,2,1,0,159416.58,0
484,Germany,Female,34,4,148249.54,1,0,1,33738.27,0
637,France,Male,33,0,132255.99,2,0,1,74588.41,0
656,France,Male,44,10,143571.52,1,0,0,127444.14,0
652,Spain,Female,42,3,83492.07,2,1,0,37914.12,0
516,France,Female,46,1,104947.72,1,1,0,115789.25,1
681,France,Male,47,9,97023.21,1,1,1,2168.13,0
665,Spain,Male,29,1,182781.74,2,1,1,63732.9,0
505,Germany,Male,43,5,136855.94,2,1,0,171070.52,0
529,Spain,Male,35,5,95772.97,1,1,1,112781.5,0
710,France,Male,54,6,171137.62,1,1,1,167023.95,1
605,Germany,Female,56,1,74129.18,2,1,1,62199.78,1
629,Spain,Male,32,3,0.0,2,1,1,15404.64,0
601,Germany,Male,35,8,71553.83,1,1,0,177384.45,0
540,Germany,Male,39,4,127278.31,1,1,1,16150.34,0
766,Germany,Female,45,6,97652.96,1,1,0,127332.33,0
674,France,Female,31,1,0.0,1,1,0,128954.05,0
666,Germany,Male,30,3,110153.27,1,0,1,74849.46,0
611,Spain,Male,52,7,0.0,1,0,1,73585.18,1
648,Germany,Male,31,7,125681.51,1,0,1,129980.93,0
554,France,Female,38,4,137654.05,2,1,1,172629.67,0
725,France,Female,25,9,0.0,2,1,1,168607.74,0
745,Spain,Male,34,7,132944.53,1,1,1,31802.92,0
634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1
714,France,Male,54,7,126113.28,1,1,0,112777.38,0
618,Germany,Female,29,10,100315.1,2,1,1,32526.64,0
672,France,Male,37,5,153195.59,1,1,1,162763.01,0
502,Germany,Female,40,7,117304.29,1,0,0,196278.32,0
660,France,Male,33,0,72783.42,1,0,0,181051.99,0
527,Germany,Female,28,2,123802.98,2,1,1,155846.69,0
684,France,Female,41,6,135203.81,2,1,1,121967.88,0
716,Germany,Female,30,2,205770.78,2,0,0,65464.66,0
592,France,Female,31,2,84102.11,2,0,1,116385.24,0
731,France,Male,29,5,179539.2,1,0,0,112010.02,0
607,Spain,Female,36,4,98266.3,1,1,1,46416.36,0
564,France,Female,53,2,45472.28,1,1,1,41055.71,1
650,Germany,Male,26,4,214346.96,2,1,0,128815.33,0
699,Spain,Male,34,8,0.0,1,1,1,76510.46,0
587,Germany,Female,44,5,125584.17,2,1,1,41852.24,1
580,Spain,Male,67,3,153946.14,1,1,1,7418.92,0
506,France,Male,37,5,0.0,2,1,1,127543.81,0
755,France,Female,43,9,0.0,2,1,0,18066.69,0
621,Germany,Male,40,8,174126.75,3,1,0,172490.78,1
594,Germany,Female,32,4,120074.97,2,1,1,162961.79,0
678,Spain,Male,29,6,0.0,2,1,0,64443.75,0
756,Spain,Male,38,6,119208.85,1,1,0,169763.89,1
669,France,Female,29,7,146011.4,1,0,0,50249.16,0
850,Germany,Male,41,1,176958.46,2,0,1,125806.3,0
532,France,Male,36,4,0.0,2,1,1,132798.78,0
595,France,Male,41,9,0.0,2,1,0,5967.09,0
674,Germany,Female,38,10,83727.68,1,1,0,45418.12,0
622,France,Female,39,9,83456.79,2,0,0,38882.34,0
618,Germany,Female,40,1,133245.52,2,1,1,54495.82,0
698,France,Male,37,5,98400.61,2,0,0,25017.28,0
597,Germany,Female,35,8,131101.04,1,1,1,192852.67,0
574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
645,Germany,Male,41,2,93925.3,1,1,0,123982.14,1
646,Germany,Female,29,4,105957.44,1,1,0,15470.91,0
547,France,Male,30,6,0.0,2,1,1,18471.86,0
606,France,Male,34,5,0.0,1,1,0,161971.42,0
704,France,Male,23,6,166594.78,1,1,1,155823.2,0
561,Germany,Female,45,2,168085.38,2,0,1,115719.08,0
754,Spain,Female,27,8,0.0,2,0,0,121821.16,0
551,France,Male,37,3,0.0,2,1,1,50578.4,0
811,France,Male,40,1,101514.89,1,1,1,121765.0,0
651,France,Male,36,7,0.0,2,1,0,13898.31,0
705,Germany,Female,43,7,79974.55,1,1,1,103108.33,0
630,Spain,Female,39,7,135483.17,1,1,0,140881.2,1
718,France,Male,48,9,0.0,2,1,1,72105.63,0
574,Spain,Female,37,7,0.0,2,1,0,32262.28,0
792,Spain,Male,47,0,0.0,1,1,1,5557.88,1
573,Spain,Male,28,8,0.0,2,0,0,77660.03,0
711,France,Male,64,4,0.0,2,1,1,3185.67,0
759,France,Male,41,9,0.0,2,0,1,190294.12,0
654,Spain,Male,34,5,0.0,2,1,0,159311.46,0
850,France,Male,36,3,0.0,2,1,0,195033.07,0
517,France,Female,45,4,0.0,1,0,0,172674.36,1
679,France,Female,36,3,0.0,2,1,1,2243.41,0
769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1
658,France,Female,40,5,143566.12,1,1,1,189607.71,0
646,Germany,Male,48,8,169023.33,2,1,1,175657.55,0
695,Spain,Female,35,7,79858.13,2,1,1,127977.66,0
812,Germany,Male,39,5,115730.71,3,1,1,185599.34,1
588,France,Male,32,1,0.0,2,1,1,8763.87,0
623,France,Male,43,1,0.0,2,1,1,146379.3,0
606,France,Female,35,0,135984.15,2,1,0,186778.89,0
651,France,Male,53,7,0.0,2,1,1,130132.41,0
487,Spain,Male,33,8,145729.71,1,1,0,41365.85,0
597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0
632,France,Female,49,5,167962.7,1,0,0,140201.21,0
838,France,Female,34,8,0.0,2,1,0,27472.07,0
743,Germany,Female,34,1,131736.88,1,1,1,108543.21,0
648,Germany,Male,37,6,131753.41,1,1,0,86894.67,0
539,Germany,Female,43,3,116220.5,3,1,0,55803.96,1
842,Germany,Female,35,9,119948.09,1,1,0,48217.97,1
669,France,Female,31,6,113000.66,1,1,0,40467.82,0
827,Spain,Male,46,1,183276.32,1,1,1,13460.27,0
641,Germany,Female,40,2,110086.69,1,1,0,159773.14,0
729,France,Male,30,9,0.0,2,1,0,151869.35,0
511,Spain,Female,57,8,122950.31,1,1,1,181258.76,0
648,Germany,Male,33,7,135310.41,2,0,1,171668.2,0
500,France,Female,34,4,0.0,2,1,0,12833.96,0
567,France,Female,41,9,137891.35,1,1,0,142009.46,1
735,France,Male,34,1,141796.43,1,1,0,45858.49,0
698,France,Female,40,7,105061.74,3,1,0,107815.31,1
724,France,Female,29,6,0.0,2,0,1,64729.51,0
682,France,Male,69,6,0.0,2,0,1,149604.18,0
746,France,Male,36,7,142400.77,1,1,1,193438.69,0
747,France,Female,25,4,0.0,2,0,1,42039.67,0
579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
619,Spain,Female,45,0,0.0,2,0,0,113645.4,0
705,Germany,Female,46,4,115518.07,1,0,0,76544.9,1
644,Germany,Female,40,4,77270.08,2,1,1,115800.1,1
693,France,Male,68,2,0.0,2,1,1,59864.96,0
748,France,Female,39,3,157371.54,1,0,1,97734.3,0
607,Spain,Male,28,1,135936.1,2,1,1,110560.14,0
542,France,Female,31,3,0.0,2,1,1,115217.59,0
520,Germany,Male,32,5,110029.77,1,1,0,56246.69,0
556,France,Female,61,2,117419.35,1,1,1,94153.83,0
761,France,Female,26,1,0.0,2,1,1,199409.19,0
706,Spain,Female,53,3,0.0,3,0,0,88479.02,1
535,Spain,Female,50,1,140292.58,3,0,0,69531.22,1
577,France,Female,26,1,180530.51,1,0,0,123454.62,0
