CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
482,France,Male,55,5,97318.25,1,0,1,78416.14,0
646,France,Male,18,10,0.0,2,0,1,52795.15,0
659,Germany,Female,30,8,154159.51,1,1,0,40441.1,0
609,Spain,Female,45,4,89122.3,1,1,1,199256.98,0
691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1
755,France,Male,29,9,117035.89,1,1,1,21862.19,0
697,France,Male,32,7,175464.85,3,1,0,116442.42,1
605,France,Male,39,7,0.0,1,0,1,119348.28,0
606,Germany,Male,39,8,136000.45,2,1,0,31708.53,0
842,France,Male,58,1,63492.94,1,1,1,83172.19,0
749,Spain,Male,36,7,0.0,2,0,0,80134.65,0
645,Germany,Male,33,8,149564.61,1,0,0,149913.84,0
569,France,Male,28,7,0.0,2,1,0,73977.23,0
707,Spain,Female,35,3,56674.48,1,1,0,17987.4,1
628,Spain,Male,42,7,0.0,2,0,1,172967.87,0
829,Germany,Male,28,3,132405.52,3,1,0,104889.2,1
350,France,Male,51,10,0.0,1,1,1,125823.79,1
561,France,Male,43,4,0.0,4,0,0,18522.91,1
564,Spain,Female,24,6,149592.14,1,1,1,153771.8,0
730,France,Female,34,5,74197.38,2,1,0,96875.52,0
773,France,Male,33,9,0.0,2,1,1,1118.31,0
650,Germany,Female,35,3,165982.43,2,1,1,24482.16,0
719,Germany,Male,28,3,106070.29,2,1,1,183893.31,0
683,Germany,Male,35,5,144961.97,1,0,1,26796.73,0
683,France,Female,33,9,0.0,2,1,1,38784.42,0
590,Spain,Male,34,0,65812.35,2,0,1,160346.3,0
617,France,Female,35,5,0.0,2,0,1,13066.3,0
642,France,Female,41,7,115171.71,1,1,1,37674.47,0
576,France,Male,41,1,0.0,1,1,1,188274.6,0
708,France,Male,52,10,105355.81,1,1,0,123.07,1
691,France,Female,44,6,134066.1,2,1,1,197572.41,0
566,Germany,Male,54,4,118614.6,2,1,1,172601.62,0
588,France,Male,40,5,0.0,2,0,0,100727.68,0
448,Spain,Male,25,2,0.0,2,0,0,95215.73,0
643,France,Male,37,6,0.0,2,0,0,142454.77,0
600,Germany,Male,43,8,133379.41,1,1,0,177378.66,1
710,Germany,Female,24,7,103099.17,2,1,0,173276.62,0
615,France,Male,34,1,83503.11,2,1,1,73124.53,1
777,France,Female,42,5,147531.82,1,1,1,38819.45,0
762,Spain,Female,19,6,0.0,2,1,0,55500.17,0
710,France,Male,30,6,0.0,2,1,1,8991.17,0
738,Spain,Male,36,5,0.0,2,1,1,96881.32,0
595,France,Male,52,9,0.0,1,1,1,106340.66,1
606,Spain,Female,53,1,109330.06,1,1,1,75860.01,0
681,France,Male,38,3,0.0,2,1,1,112491.96,0
762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1
590,Spain,Female,34,6,0.0,2,1,0,171021.44,0
629,France,Female,33,6,0.0,2,1,1,59129.72,0
544,France,Male,40,8,0.0,2,1,0,61581.2,0
626,France,Female,35,3,0.0,1,0,0,80190.36,0
590,France,Male,43,7,81076.8,2,1,1,182627.25,1
645,Germany,Male,47,9,152076.93,1,1,0,121840.2,1
533,Germany,Female,22,10,115743.6,1,0,0,43852.05,0
588,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
543,France,Male,36,4,0.0,2,1,1,141210.5,0
614,France,Male,40,6,0.0,1,1,1,20339.79,1
726,France,Male,34,3,0.0,2,1,0,196288.46,0
779,France,Female,26,0,0.0,2,0,1,111906.0,0
740,Germany,Male,40,4,114318.78,2,1,0,129333.69,1
527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0
542,France,Female,29,7,0.0,2,0,1,196651.72,0
696,Germany,Male,32,4,84421.62,1,0,1,52314.71,0
584,Germany,Female,41,3,88594.93,1,1,0,178997.89,0
550,France,Female,40,8,150490.32,1,0,0,166468.21,1
811,Germany,Female,34,1,149297.19,2,1,1,186339.74,0
740,France,Male,33,1,129574.98,1,1,1,123300.38,0
741,Spain,Male,39,7,143637.58,2,0,1,174227.66,0
757,France,Male,47,3,130747.1,1,1,0,143829.54,0
850,France,Male,32,4,0.0,1,1,1,180622.02,0
579,Germany,Male,41,0,141749.68,1,0,1,9201.53,0
563,France,Male,22,3,137583.04,1,0,1,5791.85,0
812,Spain,Female,24,1,92476.88,1,0,0,83247.14,0
555,France,Male,40,10,43028.77,1,1,0,170514.21,0
815,France,Female,56,3,0.0,3,1,1,94248.16,1
770,France,Female,30,8,0.0,2,1,0,100557.03,0
682,Spain,Female,64,9,0.0,2,1,1,103318.44,0
618,France,Male,37,2,168178.21,2,0,1,101273.23,0
647,Germany,Male,37,3,116509.99,1,1,1,149517.71,1
572,France,Female,47,2,0.0,2,1,0,36099.7,0
733,Spain,Female,38,5,0.0,2,1,1,1271.51,0
714,France,Female,24,7,0.0,2,1,0,166335.0,0
649,Germany,Male,24,7,101195.23,1,0,0,133091.32,0
602,France,Female,35,8,0.0,2,1,1,152843.53,0
367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1
646,Germany,Male,24,0,92398.08,1,1,1,18897.29,0
787,France,Male,51,0,58137.08,1,0,1,142538.31,0
773,Spain,Female,33,10,0.0,1,1,1,98820.09,0
774,France,Female,32,4,0.0,2,0,0,114899.13,0
533,France,Female,39,2,0.0,1,0,1,73669.94,1
671,Spain,Male,58,1,178713.98,1,1,1,21768.21,0
513,France,Female,37,6,0.0,2,1,0,110142.34,0
698,France,Female,37,2,166178.02,2,1,1,71972.95,0
718,Spain,Male,39,6,0.0,2,0,1,63889.1,0
646,France,Female,33,2,0.0,2,0,0,198208.0,0
672,France,Male,34,9,0.0,2,1,0,161800.77,0
667,France,Male,24,4,0.0,2,0,0,180329.83,0
776,Germany,Male,38,5,112281.7,1,0,1,89893.6,0
780,France,Female,43,0,0.0,1,0,1,15705.27,0
410,France,Female,35,7,117183.74,1,1,1,109733.73,0
794,Spain,Male,45,8,88656.37,2,1,0,116547.31,0
558,France,Male,40,6,0.0,2,1,0,173844.89,0
632,Germany,Male,42,6,59972.26,2,0,1,148172.94,0
669,Germany,Male,47,0,63723.78,2,1,1,181928.25,0
596,Spain,Female,29,6,0.0,2,1,0,116696.77,0
582,France,Female,38,9,135979.01,4,1,1,76582.95,1
834,Spain,Male,33,5,0.0,2,1,0,66285.18,0
698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1
649,France,Female,45,5,92786.66,1,1,0,173365.9,1
850,France,Male,35,9,102050.47,1,1,1,3769.71,0
655,France,Female,45,7,57327.04,1,0,1,47349.0,0
683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0
655,Spain,Female,28,3,113811.85,2,0,1,76844.23,0
850,Germany,Female,31,1,108822.4,1,1,1,132173.31,0
565,Spain,Male,38,0,122447.76,1,0,0,67339.34,0
774,France,Female,41,5,126670.37,1,1,0,102426.06,0
725,France,Male,39,4,160652.45,2,1,0,57643.55,0
623,France,Female,37,4,140211.88,1,1,1,93832.33,0
486,Spain,Male,27,7,0.0,2,1,0,28823.04,0
685,Germany,Female,21,6,97956.5,1,1,1,164966.27,0
567,France,Female,35,5,166118.45,2,1,0,127827.18,0
774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0
616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1
619,Spain,Male,46,8,62400.48,1,1,1,132498.39,1
634,Germany,Male,74,5,108891.7,1,1,0,10078.02,0
609,France,Male,25,10,0.0,1,0,1,109895.16,0
667,France,Male,42,9,0.0,2,0,1,58137.42,0
846,France,Female,38,5,0.0,1,1,1,187616.16,0
828,Spain,Male,28,8,134766.85,1,1,0,79355.87,0
549,France,Female,46,7,0.0,1,1,1,109057.56,0
608,France,Male,42,5,0.0,2,1,0,178504.29,0
405,Germany,Male,31,5,133299.67,2,1,1,72950.14,0
613,France,Male,40,7,124339.9,1,0,0,193309.58,0
577,France,Female,37,4,0.0,1,1,1,79881.39,0
774,Spain,Female,43,1,116360.07,1,1,0,17004.14,0
656,France,Male,18,10,151762.74,1,0,1,127014.32,0
612,France,Female,33,9,0.0,1,0,0,142797.5,1
606,France,Male,31,10,0.0,2,1,0,195209.4,0
850,France,Female,55,10,98488.08,1,1,0,155879.57,1
591,Spain,Male,31,8,0.0,1,1,1,141677.33,0
521,Spain,Female,22,10,0.0,1,1,1,101311.95,0
758,Spain,Female,43,10,0.0,2,1,1,55313.44,0
523,France,Female,28,2,121164.11,1,1,1,59938.81,0
599,Germany,Female,49,10,143888.22,2,1,1,166236.38,1
682,France,Female,42,0,0.0,1,0,1,91981.85,1
614,France,Male,51,4,40685.92,1,1,1,46775.28,0
512,France,Female,75,2,0.0,1,1,0,123304.62,0
756,Germany,Female,39,3,100717.85,3,1,1,73406.04,1
639,France,Female,38,5,0.0,2,0,0,93716.38,0
627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0
714,Germany,Male,21,6,86402.52,2,0,0,27330.59,0
628,France,Male,36,3,0.0,2,1,1,8742.91,0
709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0
487,Germany,Female,46,4,135070.58,2,1,1,44244.49,1
462,Germany,Female,24,9,69881.09,2,0,1,64421.02,0
550,Germany,Male,38,2,103391.38,1,0,1,90878.13,0
503,Spain,Female,36,9,0.0,2,1,1,16274.67,0
763,France,Male,67,1,149436.73,2,0,1,106282.74,0
539,France,Male,37,2,127609.59,1,1,0,98646.22,0
580,Germany,Male,24,1,133811.78,1,1,0,17185.95,1
778,Germany,Male,31,9,182275.23,2,1,0,190631.23,0
660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0
644,France,Female,37,8,0.0,2,1,0,20968.88,0
539,France,Male,39,3,0.0,2,1,0,36692.17,0
457,France,Female,38,7,164496.99,1,1,1,163327.27,0
508,France,Male,26,7,205962.0,1,1,0,156424.4,0
675,France,Female,33,6,0.0,2,1,0,34045.61,0
800,Spain,Male,38,1,0.0,2,1,0,51553.43,0
611,Germany,Female,40,7,128486.91,2,1,0,10109.47,0
725,France,Female,36,1,118851.05,1,1,1,102747.02,0
595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0
698,France,Male,41,3,90605.29,1,1,1,14357.0,0
689,Germany,Male,33,2,161814.64,2,1,0,169381.9,0
711,Germany,Female,45,1,97486.15,2,1,0,50610.62,0
850,Germany,Female,31,4,164672.66,1,0,1,61936.1,0
425,France,Male,39,4,0.0,2,1,0,197226.32,0
581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1
597,France,Female,28,0,142705.95,1,1,0,127233.39,0
660,Germany,Male,41,1,129901.21,1,1,0,26025.6,1
626,Germany,Male,35,4,88109.81,1,1,1,32825.5,0
500,France,Female,34,6,0.0,1,1,1,140268.45,0
585,France,Female,39,7,0.0,2,1,0,2401.26,0
512,France,Female,37,1,0.0,2,0,1,156105.03,0
660,France,Male,40,5,131754.11,2,1,1,38761.61,0
750,France,Female,32,5,0.0,2,1,0,95611.47,0
455,Spain,Female,43,6,0.0,1,1,1,81250.79,0
420,Germany,Female,34,1,135549.9,1,0,0,149471.13,1
673,France,Male,30,1,64097.75,1,1,1,77783.35,0
553,Spain,Male,41,6,144974.55,1,1,1,19344.92,0
754,Germany,Male,57,2,101134.87,2,1,1,70954.41,0
731,France,Female,41,9,152243.57,1,1,1,88783.59,0
664,Germany,Male,39,7,60263.23,1,1,0,170835.32,0
539,Spain,Male,39,2,0.0,2,1,1,48189.94,0
608,Germany,Male,44,7,114203.47,1,1,1,77830.36,1
595,France,Male,20,4,95830.43,1,1,0,177738.98,0
679,Germany,Female,30,4,77949.69,1,1,1,121151.46,0
676,France,Male,23,1,107787.47,1,0,1,116378.82,0
709,Spain,Male,35,2,0.0,2,1,0,104982.39,0
684,France,Female,27,9,122550.05,2,0,1,137835.82,0
678,France,Male,43,5,102338.19,1,1,1,79649.62,0
588,France,Female,36,2,0.0,2,1,0,92536.0,1
667,France,Male,36,9,0.0,2,1,1,40062.29,0
760,Spain,Female,57,1,0.0,2,1,1,25101.17,0
611,Spain,Female,37,4,0.0,2,1,0,125696.26,0
602,France,Female,33,8,0.0,2,1,1,112928.74,0
635,France,Female,58,1,0.0,1,1,1,58907.08,1
535,France,Male,47,0,160729.1,1,0,1,145986.35,0
512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0
673,Germany,Female,69,3,78833.15,2,1,1,37196.15,0
835,France,Male,28,2,163569.61,2,1,1,154559.28,0
606,Spain,Male,37,8,154712.58,2,1,0,89099.18,0
583,France,Male,24,9,135125.28,1,0,0,89801.9,0
671,Spain,Female,29,6,0.0,2,0,0,12048.67,0
732,Spain,Male,54,0,134249.7,1,0,1,13404.4,0
634,France,Male,77,5,0.0,2,1,1,161579.85,0
748,France,Male,32,5,154737.88,2,1,1,172638.13,0
736,France,Female,36,6,0.0,1,1,0,70496.66,0
783,Spain,Female,59,9,126224.87,1,1,1,4423.63,0
652,Spain,Female,38,6,123081.84,2,1,1,188657.97,0
701,France,Male,37,8,130091.5,1,1,1,120031.29,0
729,France,Male,44,5,0.0,2,0,1,9200.54,0
742,Germany,Male,33,0,181656.51,1,1,1,107667.91,0
543,France,Male,35,5,137482.19,1,0,0,62389.35,0
613,Spain,Male,37,3,171653.17,1,0,1,5353.12,0
747,France,Female,47,5,139914.6,4,0,1,129964.56,1
659,Germany,Male,36,4,132578.92,2,1,0,84320.94,0
499,Germany,Female,29,6,148051.52,1,1,0,118623.94,0
623,France,Female,39,1,160903.2,1,0,0,78774.36,0
625,France,Male,43,8,201696.07,1,1,0,133020.9,1
644,France,Male,40,8,93183.19,1,1,0,73882.49,0
650,France,Female,39,4,0.0,2,0,0,186275.7,0
592,France,Male,28,5,137222.77,1,0,0,39608.58,0
496,Germany,Female,55,4,125292.53,1,1,1,31532.96,1
510,France,Male,44,6,0.0,2,1,1,175518.31,0
692,France,Female,36,3,0.0,2,1,1,8282.22,0
545,France,Male,23,2,0.0,2,1,0,189613.12,0
691,France,Female,33,1,128306.83,1,1,1,113580.79,0
585,Spain,Female,44,4,0.0,2,0,1,101728.46,0
735,Spain,Male,29,10,0.0,2,1,1,95025.27,0
408,France,Female,84,8,87873.39,1,0,0,188484.52,1
737,Germany,Female,22,10,111543.26,2,0,0,106327.85,0
645,Spain,Male,49,2,0.0,2,0,0,10023.15,0
498,France,Male,34,2,0.0,2,1,1,148528.24,0
670,France,Female,31,9,0.0,1,0,1,76254.83,0
550,Spain,Female,33,9,72788.03,1,1,1,103608.06,0
730,Spain,Male,26,3,0.0,1,1,0,34542.41,0
648,France,Male,23,9,168372.52,1,1,0,134676.72,0
783,Germany,Female,42,2,139707.28,1,1,0,2150.22,0
705,Germany,Female,31,9,110941.93,2,1,0,163484.8,0
630,France,Female,28,1,0.0,2,1,1,133267.78,0
620,France,Male,28,8,0.0,2,1,1,199909.32,0
750,Spain,Female,36,6,0.0,2,1,1,59816.41,0
659,France,Female,38,3,0.0,2,1,0,158553.1,0
676,France,Male,29,7,131959.86,1,0,0,189268.81,0
521,France,Male,25,7,0.0,2,1,1,157878.67,0
675,France,Female,38,6,68065.8,1,0,0,138777.0,1
588,France,Female,35,0,0.0,2,1,1,155485.24,0
782,France,Male,33,7,191523.09,1,1,1,167058.75,0
719,Spain,Female,33,7,0.0,2,1,0,20016.59,0
663,Spain,Female,33,8,122528.18,1,1,0,196260.3,0
580,France,Male,50,0,125647.36,1,1,0,57541.08,1
726,Germany,Female,33,7,99046.31,2,1,1,56053.06,0
772,Germany,Female,48,6,108736.52,1,1,0,184564.67,1
641,France,Male,37,6,0.0,2,1,0,45309.24,0
827,Spain,Female,35,0,0.0,2,0,1,184514.01,0
698,Spain,Female,38,1,171848.38,1,0,0,16957.45,0
577,Spain,Male,51,2,108867.0,1,0,0,140800.66,1
415,France,Male,46,9,134950.19,3,0,0,178587.36,1
511,France,Male,58,0,149117.31,1,1,1,162599.51,0
678,France,Female,49,3,204510.94,1,0,1,738.88,1
632,France,Male,40,5,147650.68,1,1,1,199674.83,0
654,France,Male,32,6,0.0,2,1,1,137898.57,0
762,Spain,Female,69,9,183744.98,1,1,1,196993.69,0
587,Spain,Female,34,1,0.0,2,1,1,97932.68,0
745,Germany,Male,38,5,65095.41,2,1,1,140197.42,0
520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0
768,Spain,Female,42,3,0.0,1,0,0,161242.99,1
601,Germany,Female,33,7,114430.18,2,1,1,153012.13,0
773,France,Male,45,8,96877.21,1,1,1,113950.51,0
555,France,Male,30,1,0.0,2,0,0,88146.86,0
744,France,Female,44,3,0.0,2,1,1,189016.14,0
659,France,Male,43,1,106086.42,2,1,0,26900.63,0
623,France,Female,24,5,0.0,2,1,0,116160.04,0
624,France,Female,32,2,79368.87,2,1,1,145471.94,0
693,Germany,Male,46,2,104763.41,1,1,1,62368.33,0
615,Germany,Female,33,3,137657.25,2,1,1,171657.57,0
503,France,Male,42,8,104430.08,1,1,1,147557.71,0
648,Spain,Female,31,5,0.0,2,1,1,5199.02,0
696,Spain,Female,43,4,0.0,2,1,1,66406.37,0
662,France,Female,39,5,138106.75,1,0,0,19596.73,0
730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
532,Spain,Female,39,0,0.0,2,1,0,94977.3,0
603,Spain,Male,46,2,0.0,2,1,0,174478.54,0
722,Spain,Female,32,4,0.0,2,1,1,113666.48,0
545,France,Male,30,3,0.0,2,1,0,170307.43,0
660,France,Female,35,6,100768.77,1,1,0,19199.61,0
465,France,Male,25,2,78247.31,2,1,1,10472.31,0
692,Germany,Male,45,6,152296.83,4,0,1,108040.86,1
762,France,Male,20,1,139432.55,1,1,1,85606.83,0
521,France,Male,38,5,110641.18,1,0,1,136507.69,1
634,Germany,Male,48,2,107247.69,1,1,1,103712.05,1
635,France,Male,42,1,146766.72,2,0,1,164357.1,0
551,Spain,Male,49,1,150777.72,2,1,1,135757.27,0
624,France,Male,37,0,0.0,2,0,0,112104.55,0
836,Spain,Male,57,4,101247.06,1,1,0,37141.62,1
523,Germany,Male,60,1,163894.35,1,0,1,57061.71,0
743,France,Male,23,3,110203.77,1,1,0,95583.45,0
626,France,Female,39,0,0.0,2,1,1,83295.09,0
573,Spain,Male,44,8,0.0,2,0,0,62424.46,0
767,France,Male,48,9,0.0,2,0,1,175458.21,0
648,France,Male,38,10,82697.28,1,1,0,74846.67,0
419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
706,Spain,Male,53,7,0.0,2,0,1,117939.17,0
731,Spain,Male,42,9,101043.63,1,1,1,192175.52,0
784,France,Male,38,5,136712.91,1,0,1,169920.92,0
508,Germany,Female,41,5,82161.7,2,1,0,187776.49,0
656,Spain,Male,28,8,120047.77,1,1,1,137173.39,0
492,Germany,Female,30,10,77168.87,2,0,1,146700.22,0
628,Spain,Female,55,7,0.0,3,1,0,85890.75,1
601,France,Male,29,9,0.0,1,1,1,80393.27,0
677,Germany,Female,44,4,148770.61,2,1,1,191057.76,0
689,Spain,Female,63,1,0.0,2,1,1,186526.12,0
652,Germany,Male,35,7,104015.54,2,1,1,55207.88,0
555,Spain,Male,21,1,0.0,2,0,0,103901.35,0
574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1
693,France,Male,21,1,0.0,2,1,1,3494.02,0
692,Germany,Female,43,10,118588.83,1,1,1,161241.65,1
698,France,Male,27,7,0.0,2,1,0,111471.55,0
744,Spain,Female,30,1,124037.28,1,1,1,142210.94,0
590,France,Female,76,5,160979.68,1,0,1,13848.58,0
600,France,Female,32,1,78535.25,1,1,0,64349.6,0
818,France,Male,36,4,0.0,2,1,1,8037.03,0
759,Germany,Male,30,4,101802.67,1,0,0,8693.8,0
