CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
668,Spain,Male,43,10,113034.31,1,1,1,100423.88,0
534,France,Male,62,2,0.0,2,0,0,42763.12,1
683,Germany,Male,73,9,124730.26,1,1,1,51999.5,0
653,France,Female,32,4,83772.95,1,0,1,23920.65,0
490,France,Male,29,4,0.0,2,1,0,32089.57,0
592,France,Male,27,3,0.0,2,1,1,19645.65,0
553,Spain,Female,48,3,0.0,1,0,1,30730.95,1
818,France,Female,31,1,186796.37,1,0,0,178252.63,0
595,Germany,Male,46,5,142360.62,2,1,0,48421.4,1
464,Germany,Male,33,8,164284.72,2,1,1,3710.34,0
488,France,Male,34,3,0.0,2,1,1,125979.36,0
728,France,Male,43,7,0.0,2,1,0,40023.7,0
590,France,Female,45,2,81828.22,1,1,0,52167.97,0
696,France,Female,31,8,0.0,2,0,0,191074.11,0
668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1
564,Germany,Female,33,2,115761.51,1,0,1,112350.21,1
627,Germany,Male,27,0,185267.45,2,1,1,77027.34,0
740,Spain,Female,31,8,0.0,2,0,0,86657.48,0
586,Spain,Male,34,5,168094.01,1,0,0,20058.61,0
516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0
635,France,Male,34,3,134692.4,2,1,1,83773.02,0
684,Spain,Female,39,4,139723.9,1,1,1,120612.11,0
613,France,Male,47,6,146034.74,1,1,1,77146.14,0
452,France,Male,35,4,148172.44,1,1,1,4175.68,0
758,Germany,Male,32,4,162657.64,2,1,1,115525.13,0
586,Germany,Female,36,5,103700.69,1,1,0,194072.56,1
583,Germany,Female,26,10,72835.56,2,1,0,96792.15,0
672,Germany,Male,68,0,126061.51,2,1,1,184936.77,0
675,Spain,Male,36,3,54098.18,2,0,1,54478.52,0
701,Germany,Male,36,7,95448.32,2,1,0,189085.07,0
658,Germany,Female,28,9,152812.58,1,1,0,166682.57,0
697,France,Male,40,4,0.0,2,0,1,26543.28,0
480,France,Female,28,6,0.0,2,0,0,48131.92,0
480,France,Female,40,7,0.0,1,1,0,170332.67,1
534,Spain,Male,35,4,0.0,2,0,0,9541.15,0
524,France,Male,30,1,0.0,2,1,0,126812.85,0
676,France,Female,49,1,0.0,1,1,0,79342.31,1
527,Spain,Male,28,6,128396.33,2,1,0,79919.97,0
791,Germany,Female,35,7,52436.2,1,1,0,161051.75,0
782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
726,France,Female,32,8,0.0,2,0,0,185075.63,0
677,France,Male,37,3,88363.03,1,0,1,117946.3,0
665,France,Male,28,8,137300.23,1,1,0,90174.83,0
628,Germany,Male,38,10,113525.84,1,1,0,46044.48,1
759,France,Female,33,2,0.0,2,1,0,56583.88,0
603,Spain,Male,57,6,105000.85,2,1,1,87412.24,1
647,Germany,Male,52,7,130013.12,1,1,1,190806.36,1
529,Spain,Female,43,5,0.0,2,0,0,79476.63,0
590,France,Female,60,6,147751.75,1,1,0,88206.04,1
711,France,Male,58,9,91285.13,2,1,1,26767.85,0
532,Germany,Male,52,9,137755.76,1,1,0,163191.99,1
544,France,Female,64,3,124043.8,1,1,1,111402.97,1
624,Spain,Female,36,10,0.0,2,0,1,186180.42,0
748,Spain,Male,58,9,122330.7,2,0,1,124429.19,0
536,France,Female,61,8,65190.29,1,1,1,64308.49,1
699,France,Male,34,2,117468.67,1,1,0,185227.42,0
619,Germany,Female,41,8,142015.76,2,1,0,114323.66,0
751,France,Female,48,4,0.0,1,0,1,30165.06,1
412,France,Male,29,5,0.0,2,0,0,12510.53,0
618,Germany,Male,42,8,153572.31,2,1,1,76679.6,0
617,France,Female,30,8,0.0,1,1,1,92621.9,0
517,France,Male,37,5,113308.84,1,0,1,31517.16,0
701,France,Male,41,10,0.0,2,1,1,146257.77,0
633,Spain,Male,27,3,0.0,2,1,0,44008.91,0
645,France,Male,45,6,155417.61,1,0,1,3449.22,0
559,France,Male,28,3,141099.43,1,1,1,15607.27,0
850,Spain,Female,29,10,0.0,2,1,1,94815.04,0
759,Spain,Male,31,8,0.0,2,1,1,99086.74,0
502,Germany,Female,42,0,132002.7,1,0,1,28204.98,1
668,France,Male,42,8,187534.79,1,1,1,32900.41,1
711,Spain,Female,28,5,0.0,2,1,1,93959.96,0
685,Spain,Male,34,6,83264.28,1,0,0,9663.28,0
744,France,Female,39,6,0.0,1,0,0,10662.58,0
697,Spain,Male,62,7,0.0,1,1,0,129188.18,1
460,France,Female,27,7,0.0,2,1,0,156150.08,1
656,Germany,Male,27,4,118627.16,2,1,1,160835.3,0
612,France,Female,38,7,110615.47,1,1,1,193502.93,0
580,France,Female,23,5,113923.81,2,0,0,196241.43,0
634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0
615,Spain,Male,19,5,0.0,2,1,0,159920.92,0
648,Spain,Male,35,7,0.0,2,1,1,78436.36,0
721,France,Male,41,2,0.0,2,1,0,168219.75,0
586,Germany,Male,34,9,74309.81,1,1,0,15034.93,0
757,France,Male,23,2,80673.96,2,1,0,93991.65,0
623,France,Female,24,7,148167.83,2,1,1,109470.34,0
622,France,Female,35,5,0.0,2,1,0,51112.8,0
724,France,Male,30,10,0.0,2,1,1,54265.55,0
645,Germany,Male,49,4,160133.88,1,0,1,88391.97,0
798,France,Female,60,6,96956.1,1,1,0,31907.44,1
545,Germany,Female,37,8,114754.08,1,1,0,136050.44,1
731,Spain,Female,39,2,0.0,2,1,0,136737.13,0
627,Germany,Male,24,5,102773.2,2,1,0,56793.02,1
530,Germany,Male,23,1,137060.88,2,1,1,165227.23,0
602,France,Male,49,0,191808.73,1,0,0,97640.2,0
793,France,Female,63,9,116270.72,1,1,1,184243.25,0
469,Spain,Male,35,5,0.0,2,1,0,186490.37,0
498,Germany,Male,61,7,102453.26,1,1,0,187247.56,1
792,Spain,Male,25,8,142862.21,1,1,1,130639.01,0
695,Spain,Male,56,1,0.0,3,1,0,187734.49,1
693,France,Female,43,4,152341.55,1,1,0,9241.78,0
430,Germany,Female,38,8,153058.64,1,1,0,99377.27,0
700,Spain,Female,40,2,0.0,2,1,0,199753.97,0
771,Spain,Female,56,2,0.0,1,1,1,25222.6,1
771,Spain,Female,47,3,72664.0,2,1,1,107874.39,0
672,France,Female,43,4,92599.55,2,1,1,167336.78,0
535,Spain,Female,30,5,122924.75,1,0,0,62390.59,1
676,Germany,Female,34,4,89437.03,1,1,1,189540.95,0
671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1
497,France,Male,34,2,0.0,2,1,1,83087.13,0
554,Spain,Male,66,8,0.0,2,1,1,116747.62,0
569,France,Male,38,7,0.0,1,1,1,108469.2,0
646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0
676,France,Male,29,4,140720.93,1,1,0,36221.18,0
433,France,Female,49,10,0.0,1,1,1,87711.61,0
539,Spain,Female,37,1,130922.81,2,0,0,2186.83,0
610,Spain,Female,37,10,140363.95,2,1,1,129563.86,0
644,France,Male,44,5,73348.56,1,1,0,157166.79,1
750,Spain,Female,33,3,161801.47,1,0,1,153288.97,1
796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1
785,Spain,Male,41,7,0.0,2,1,1,199108.88,0
811,France,Male,31,7,117799.28,1,1,1,182372.35,0
850,Germany,Male,32,9,141827.33,2,1,1,149458.73,0
562,Germany,Male,33,8,92659.2,2,1,0,1354.25,0
733,Germany,Male,40,5,125725.02,2,1,1,50783.1,0
701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
554,Germany,Female,54,6,108755.0,1,1,0,40914.32,1
581,Germany,Female,34,1,101633.04,1,1,0,110431.51,0
624,France,Male,26,9,74681.9,2,0,0,31231.35,0
443,France,Female,54,3,138547.97,1,1,1,70196.23,1
479,France,Female,35,2,113090.4,1,1,0,195649.79,0
599,France,Female,43,4,0.0,1,1,0,170347.1,0
714,France,Female,25,4,0.0,2,0,0,82500.84,0
802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
725,Germany,Female,39,5,116803.8,1,1,0,124052.97,0
656,France,Male,46,9,143267.14,2,0,0,193099.43,0
535,Germany,Male,38,8,127475.24,1,0,0,60775.76,1
539,France,Male,39,3,139153.68,2,1,0,147662.33,0
826,France,Female,49,0,0.0,1,0,0,178709.98,1
499,France,Male,31,4,0.0,1,1,0,25950.49,0
574,Germany,Male,33,3,129834.67,1,1,0,193131.42,0
584,France,Male,36,9,0.0,1,1,1,105818.51,0
746,Spain,Male,31,2,113836.27,1,1,1,174815.54,0
642,Spain,Male,34,8,0.0,1,1,0,72085.1,0
773,France,Male,25,2,135903.33,1,1,0,73656.38,0
798,France,Male,36,1,0.0,2,1,1,159044.1,0
614,France,Male,36,1,118311.76,1,1,0,146134.68,0
602,Germany,Male,32,7,184715.86,2,1,0,113781.99,0
792,Spain,Female,40,7,0.0,1,1,0,141652.2,0
766,Germany,Male,37,2,99660.13,2,0,1,147700.78,0
594,France,Female,31,0,79340.95,1,1,0,78255.86,0
634,France,Female,36,1,69518.95,1,1,0,116238.39,0
682,Germany,Female,43,7,111094.05,2,1,1,64679.3,0
705,France,Female,31,3,119794.67,1,0,0,182528.44,0
580,Germany,Female,38,1,128218.47,1,1,0,125953.83,1
486,France,Female,39,8,97819.36,1,0,1,120531.31,0
622,Germany,Male,33,3,96926.12,2,1,0,48553.77,0
556,France,Male,35,10,0.0,2,1,1,192751.18,0
679,France,Male,47,10,198546.1,2,1,0,191198.92,1
611,Germany,Female,41,2,114206.84,1,1,0,164061.6,0
516,Germany,Female,53,1,156674.2,1,1,0,118502.34,1
775,Spain,Male,48,4,178144.91,2,0,0,50168.41,1
674,France,Female,42,9,0.0,2,1,0,4292.72,0
814,Spain,Female,72,2,0.0,2,0,1,130853.03,0
680,France,Male,44,7,108724.98,1,0,1,72330.46,0
616,Spain,Male,31,7,76665.71,2,1,1,163809.08,0
667,France,Male,40,8,72945.29,2,1,0,98931.5,0
585,Germany,Male,44,7,163867.86,1,1,1,112333.22,0
719,France,Male,49,5,105918.1,1,1,1,16246.59,0
732,France,Female,43,6,0.0,2,1,0,65731.53,0
850,Spain,Female,31,4,91292.7,1,1,1,162149.07,0
452,France,Female,32,5,0.0,2,0,1,75279.39,0
666,Germany,Female,44,2,122314.5,1,0,0,68574.88,1
528,France,Male,34,1,125566.9,1,1,1,176763.27,0
596,Spain,Female,54,0,78126.28,1,1,1,153482.91,1
602,Germany,Female,43,2,113641.49,4,1,0,115116.35,1
652,France,Female,80,4,0.0,2,1,1,188603.07,0
713,France,Male,41,3,0.0,2,1,0,55772.04,0
659,Spain,Male,27,4,0.0,2,1,0,99341.87,0
525,Germany,Female,47,1,118087.68,1,1,0,88120.78,1
560,France,Female,27,5,0.0,2,1,0,131919.48,0
819,Spain,Female,28,8,168253.21,1,1,1,102799.14,0
719,Spain,Male,50,2,0.0,2,0,0,10772.13,0
507,France,Male,33,7,0.0,2,1,1,85411.01,0
844,France,Male,18,2,160980.03,1,0,0,145936.28,0
652,France,Female,34,6,97435.85,2,1,1,104331.76,0
516,France,Male,33,7,115195.58,1,1,1,11205.5,0
795,France,Female,40,2,101891.1,1,1,1,183044.86,0
544,Spain,Female,53,9,0.0,1,1,0,125692.07,1
773,Germany,Male,43,8,81844.91,2,1,1,35908.46,0
437,France,Female,26,1,120923.52,1,0,1,78854.57,0
757,Germany,Female,34,1,129398.01,2,0,0,44965.44,0
559,France,Female,43,1,0.0,2,1,1,196645.87,0
574,Germany,Female,43,3,141349.43,1,1,1,100187.43,0
603,France,Male,46,2,0.0,2,1,1,59563.49,0
724,France,Female,37,10,68598.56,1,1,0,157862.82,0
552,Spain,Male,42,4,0.0,2,0,0,195692.3,0
692,France,Male,69,10,154953.94,1,1,1,70849.47,0
666,France,Female,33,2,147229.65,1,1,1,56410.17,0
724,France,Female,34,3,132352.69,1,1,0,80320.3,0
576,France,Female,29,5,108541.04,1,1,1,126469.09,0
603,Spain,Female,39,5,162390.52,2,1,0,54702.66,0
663,Spain,Female,53,6,150200.23,1,0,1,151317.27,1
771,Spain,Female,41,5,0.0,2,0,1,92914.67,0
659,France,Female,37,1,151105.68,1,1,1,140934.57,0
704,Spain,Male,48,8,167997.6,1,1,1,173498.45,0
679,France,Female,39,4,0.0,1,0,0,172939.3,1
666,France,Female,41,10,141162.08,1,1,0,50908.48,0
796,France,Male,30,2,137262.71,2,1,0,62905.29,0
622,France,Male,35,8,0.0,2,1,1,131772.51,0
826,France,Female,30,5,0.0,2,0,1,157397.57,0
712,Spain,Male,27,10,0.0,1,1,0,94544.88,0
573,France,Female,33,0,90124.64,1,1,0,137476.71,0
744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0
800,Spain,Male,38,9,0.0,1,1,0,78744.39,0
541,Germany,Male,40,7,95710.11,2,1,0,49063.42,0
717,France,Female,36,2,99472.76,2,1,0,94274.72,1
613,Germany,Male,33,3,155736.42,2,1,1,57751.21,0
592,Spain,Male,38,8,0.0,2,1,0,180426.2,0
484,Spain,Male,36,8,0.0,2,1,0,186136.48,0
696,France,Male,44,8,161889.79,1,0,0,75562.47,0
520,Spain,Female,63,5,162278.32,1,1,1,34765.33,0
524,France,Male,52,2,87894.26,1,1,0,173899.42,1
698,Germany,Female,64,1,169362.43,1,1,0,84760.32,1
769,Germany,Female,34,7,137239.17,1,1,1,71379.92,1
562,France,Male,37,2,0.0,1,0,1,52525.15,1
552,France,Female,38,9,134105.01,1,0,0,57850.1,0
653,Spain,Female,30,2,88243.29,2,1,1,96658.26,0
677,France,Male,42,5,99580.13,1,1,0,21007.96,0
515,France,Male,65,7,92113.61,1,1,1,142548.33,0
671,France,Female,34,5,164757.56,1,1,0,110748.88,0
689,Germany,Male,47,2,118812.5,2,0,0,31121.42,0
657,Spain,Female,37,0,163607.18,1,0,1,44203.55,0
615,Germany,Male,24,8,108528.07,2,0,0,179488.41,1
659,Spain,Female,33,8,115409.6,1,0,1,1539.21,0
500,Spain,Female,50,5,0.0,4,1,1,83866.35,1
583,Germany,Male,27,4,105907.42,2,1,1,195732.04,0
739,Germany,Female,25,5,113113.12,1,1,0,129181.27,0
803,France,Female,32,9,192122.84,1,1,1,54277.45,1
763,France,Female,23,2,0.0,2,1,0,153983.99,0
569,Spain,Female,34,3,0.0,1,1,0,133997.53,0
687,France,Female,35,1,110752.15,2,1,1,47921.22,0
451,Germany,Female,38,9,61482.47,1,1,1,167538.66,0
602,Germany,Male,35,7,90602.42,2,1,1,51695.41,0
668,France,Female,32,2,0.0,2,1,1,40652.33,0
502,France,Male,30,4,0.0,2,1,1,66263.87,0
658,France,Female,44,6,148481.09,1,1,0,130529.13,0
652,France,Female,36,6,112518.71,2,0,1,110421.31,0
636,Germany,Male,34,2,40105.51,2,0,1,53512.16,0
665,France,Female,55,8,136354.16,1,1,1,93769.89,0
751,Spain,Female,34,8,127095.14,2,0,0,479.54,0
722,Spain,Male,37,9,0.0,2,1,0,31921.95,0
559,Spain,Male,25,5,0.0,2,1,1,163221.22,0
679,France,Male,60,6,0.0,2,1,1,77331.77,0
644,Spain,Female,46,6,12459.19,1,0,0,156787.34,1
747,Spain,Male,41,9,0.0,1,1,0,32430.94,1
559,France,Female,70,9,0.0,1,1,1,122996.76,0
573,Spain,Male,33,1,160777.9,1,1,1,149536.15,0
511,Spain,Female,66,4,0.0,1,1,0,1643.11,1
575,Spain,Female,31,6,0.0,2,1,1,95686.42,0
556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0
514,France,Male,38,4,112230.38,1,1,0,16717.11,1
621,France,Female,43,5,0.0,1,1,1,47578.45,0
700,Germany,Female,40,4,148571.07,1,1,0,189826.96,1
751,France,Male,30,3,165257.2,1,0,0,134822.05,0
660,France,Male,38,4,0.0,2,0,0,88080.43,0
652,Germany,Male,41,9,159434.03,1,1,0,178373.93,0
602,Spain,Female,42,1,138912.17,1,1,1,139494.75,0
606,Spain,Male,30,8,180307.73,2,1,1,1914.41,0
696,Spain,Male,40,3,153639.11,1,1,1,138351.68,0
718,France,Male,33,7,102874.28,1,0,0,117841.06,0
670,Spain,Male,42,3,81589.04,1,1,0,188227.8,0
580,France,Male,37,9,0.0,2,0,1,77108.66,0
645,Spain,Male,44,8,113755.78,2,1,0,149756.71,1
555,France,Male,37,9,124969.13,1,1,0,60194.05,0
779,Germany,Female,37,2,128389.63,1,1,1,6589.16,1
637,Germany,Male,41,2,138014.4,2,1,0,140298.24,0
694,Spain,Male,31,5,0.0,1,1,0,35593.18,0
581,France,Male,25,5,77886.53,2,1,0,150319.49,0
687,France,Male,34,5,128270.56,1,1,0,191092.62,0
661,Germany,Male,35,8,124098.54,1,1,0,86678.48,0
539,France,Female,40,7,81132.21,1,1,0,167289.82,0
722,France,Male,40,6,0.0,2,1,1,111893.09,0
700,Spain,Female,46,5,56580.95,2,0,1,45424.13,0
565,Germany,Female,32,4,90322.99,2,0,1,118740.37,0
684,France,Male,54,6,0.0,2,1,1,94888.6,0
601,Germany,Female,54,1,131039.97,2,1,1,199661.5,0
710,France,Female,36,4,116085.06,1,1,0,58601.61,0
709,Spain,Male,62,3,0.0,2,1,1,82195.15,0
769,Spain,Male,41,1,72509.91,1,1,0,25723.73,0
794,Spain,Female,30,1,154970.54,1,0,1,156768.45,0
758,France,Female,52,7,125095.94,1,1,0,171189.83,1
804,France,Male,25,7,108396.67,1,1,0,128276.95,0
522,France,Female,41,7,0.0,2,0,1,176780.39,0
687,Spain,Female,39,2,0.0,3,0,0,188150.6,1
583,France,Female,27,1,125406.58,1,1,1,110784.42,0
659,France,Female,49,1,0.0,1,1,0,116249.72,1
696,Germany,Male,31,3,150604.52,1,0,0,5566.6,0
692,Germany,Male,49,6,110540.43,2,0,1,107472.99,0
731,France,Male,19,6,0.0,2,1,1,151581.79,0
762,Germany,Female,34,8,98592.88,1,0,1,191790.29,1
606,Germany,Male,65,10,126306.64,3,0,0,7861.68,1
627,France,Male,27,1,62092.9,1,1,1,105887.04,0
612,Germany,Female,58,1,149641.53,1,1,1,115161.28,0
850,Germany,Female,36,6,143644.16,1,1,0,22102.25,1
511,Germany,Female,41,8,153895.65,1,1,1,39087.42,0
775,France,Male,40,9,126212.64,1,1,0,70196.57,0
656,France,Male,45,5,127864.4,1,1,0,87107.57,0
683,France,Male,33,8,0.0,1,0,0,73564.44,0
721,France,Female,35,6,118273.83,1,0,1,3086.89,0
675,Spain,Male,32,10,0.0,2,1,0,191545.65,0
713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1
643,France,Female,46,6,0.0,2,0,0,106781.59,0
592,Spain,Male,45,8,84692.5,1,0,1,67214.02,0
668,France,Female,53,10,110240.04,1,0,0,183980.56,1
672,France,Male,28,4,167268.98,1,1,1,169469.3,0
648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
663,Spain,Male,30,4,0.0,3,1,0,101371.05,0
624,France,Female,38,3,0.0,2,1,1,163666.85,0
764,France,Female,24,0,0.0,2,1,0,88724.49,0
630,France,Male,28,9,0.0,2,0,0,32599.35,0
666,Germany,Male,33,2,124125.26,1,1,0,81884.8,0
667,France,Male,48,2,0.0,1,1,0,43229.2,0
760,France,Male,37,7,0.0,1,0,0,32863.24,1
699,Spain,Male,40,2,0.0,1,1,0,78387.32,0
834,France,Female,49,8,160602.25,2,1,0,129273.94,0
605,France,Female,30,9,135422.31,1,0,1,186418.85,0
585,France,Male,55,10,106415.57,3,1,1,122960.98,1
700,France,Female,36,4,0.0,2,1,0,130789.15,0
668,Spain,Male,34,0,0.0,1,0,0,99984.86,0
806,Germany,Female,59,0,135296.33,1,1,0,182822.5,0
556,Spain,Male,46,3,131764.96,1,1,1,108500.66,1
563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
603,Germany,Female,35,9,145623.36,1,1,0,163181.62,0
