CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
530,France,Female,45,1,0.0,1,0,1,190663.89,1
652,France,Male,38,6,0.0,2,1,1,145700.22,0
676,France,Male,38,1,0.0,2,0,1,35644.79,0
803,France,Female,26,4,0.0,2,1,1,181208.47,0
501,France,Male,57,10,0.0,2,1,1,47847.19,0
645,Germany,Female,41,2,138881.04,1,1,0,129936.53,1
589,France,Male,36,8,114435.47,1,1,0,26955.72,0
616,Spain,Male,30,5,0.0,2,0,1,196108.51,0
579,Germany,Female,42,3,137560.38,2,1,1,85424.34,0
706,Germany,Male,36,9,58571.18,2,1,0,40774.01,0
540,Spain,Female,40,8,0.0,2,1,0,3560.0,0
775,France,Male,60,7,0.0,2,1,1,111558.7,0
693,Germany,Female,43,1,121927.92,1,1,0,87994.95,1
593,Spain,Female,40,2,0.0,1,1,1,5194.95,0
627,Germany,Female,30,4,79871.02,2,1,0,129826.89,0
661,France,Male,41,5,0.0,1,0,1,88279.6,0
720,France,Female,37,2,120328.88,2,1,1,138470.21,0
743,France,Female,30,1,127023.39,1,1,1,138780.89,0
555,Germany,Male,42,6,107104.5,1,1,1,41304.44,1
649,France,Male,38,1,122214.0,1,0,1,88965.46,0
773,Germany,Female,42,8,152324.66,2,1,0,171733.22,0
578,Germany,Female,31,5,102088.68,4,0,0,187866.21,1
491,France,Male,33,5,83134.3,1,1,0,187946.55,0
672,Germany,Female,21,3,165878.76,2,1,1,164537.17,0
587,France,Female,46,6,88820.29,1,0,0,70224.34,0
577,France,Female,30,8,92472.1,2,0,1,126434.61,0
655,Spain,Female,35,1,82231.51,2,1,0,88798.02,0
666,Spain,Male,43,5,0.0,2,1,0,29346.1,0
523,Germany,Male,35,8,138782.76,1,1,1,186118.93,0
602,France,Female,35,5,0.0,2,1,0,31050.02,0
678,Germany,Male,48,2,101099.9,2,0,1,193476.04,0
782,France,Male,39,8,0.0,2,1,1,33949.67,0
663,France,Male,39,4,0.0,1,1,0,76884.05,0
644,Spain,Female,31,5,86006.3,1,1,1,73922.95,0
470,France,Male,30,3,101140.76,1,1,1,50906.65,0
539,Spain,Male,28,5,0.0,2,1,0,48382.4,0
483,France,Male,48,1,0.0,2,1,1,110059.38,0
607,Germany,Male,38,3,98205.77,1,1,0,176318.27,0
738,Spain,Male,35,3,0.0,1,1,1,15650.73,0
513,Spain,Male,72,3,98903.06,1,1,1,81251.24,0
725,France,Male,43,2,165896.0,2,1,0,130795.52,0
617,Germany,Female,51,10,167273.71,1,0,0,93439.75,1
750,Spain,Male,22,3,121681.82,1,1,0,128643.35,1
541,France,Male,32,8,0.0,2,0,0,40889.14,0
755,Germany,Male,40,2,137430.82,2,0,0,176768.59,0
586,France,Female,28,5,0.0,3,1,0,170487.4,1
631,Spain,Male,23,3,0.0,2,1,0,13813.24,0
687,Germany,Female,34,7,111388.18,2,1,0,148564.76,0
710,Spain,Female,38,4,0.0,2,1,1,136390.88,0
648,France,Male,33,7,134944.0,1,1,1,117036.38,0
651,France,Female,33,1,96834.78,1,1,0,108764.69,0
731,Germany,Female,49,4,88826.07,1,1,1,33759.41,1
608,Spain,Male,37,2,130461.02,1,1,0,21967.15,0
469,Spain,Female,31,6,0.0,1,1,0,146213.75,1
617,France,Male,34,1,61687.33,2,1,0,105965.25,0
850,Spain,Female,29,7,0.0,2,1,0,23237.25,0
774,Germany,Male,42,2,132193.94,2,1,1,162865.52,0
639,France,Male,35,8,0.0,2,1,0,170483.9,0
537,France,Male,38,3,0.0,2,0,0,141023.01,0
533,Germany,Male,51,6,127545.56,2,0,0,79559.02,1
594,France,Male,50,7,81310.34,1,1,1,183868.01,0
760,Spain,Female,33,1,118114.28,2,0,1,156660.21,0
700,France,Female,26,2,0.0,2,0,0,50051.42,0
782,France,Male,34,9,0.0,1,1,0,183021.06,1
508,France,Male,35,1,86893.28,1,0,0,59374.82,0
705,France,Female,37,10,0.0,2,1,1,13935.53,1
513,France,Female,45,0,164649.52,3,1,0,49915.52,1
660,France,Male,41,3,0.0,2,1,1,108665.89,0
547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1
659,Spain,Male,60,2,0.0,1,1,0,177480.45,1
615,Spain,Female,29,7,143330.56,2,1,1,126396.01,0
631,France,Male,29,2,0.0,2,1,1,18581.84,0
570,France,Female,36,3,0.0,2,1,0,92118.75,0
679,France,Female,30,1,112543.42,1,1,1,179435.21,0
688,Spain,Female,24,3,0.0,2,1,1,102195.16,0
711,Spain,Male,37,2,0.0,2,1,0,83978.86,1
753,France,Male,35,3,0.0,2,1,1,184843.77,0
850,Germany,Female,35,2,80931.75,1,0,0,12639.67,1
496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1
575,France,Female,57,8,137936.94,1,1,1,84475.13,0
531,Spain,Male,70,1,0.0,2,0,0,99503.19,0
627,France,Male,41,3,0.0,2,1,0,132719.8,0
777,France,Male,39,8,0.0,2,1,1,18613.52,0
689,Germany,Female,28,2,64808.32,2,0,0,78591.15,0
350,Spain,Male,54,1,152677.48,1,1,1,191973.49,1
793,France,Male,56,8,119496.25,2,1,0,29880.99,0
638,Germany,Male,25,4,148045.45,2,1,1,114722.42,0
557,France,Female,28,7,146445.24,2,1,0,184317.74,0
434,Germany,Male,71,9,119496.87,1,1,0,125848.88,0
707,Germany,Female,51,10,98438.23,1,0,0,70778.63,1
605,France,Female,51,3,136188.78,1,1,1,67110.59,1
768,Spain,Female,44,6,60603.4,1,1,1,178045.97,0
669,Spain,Male,29,9,0.0,1,1,1,93901.61,0
466,France,Female,30,3,0.0,1,1,0,193984.6,0
600,Germany,Female,39,7,88477.36,2,1,0,58632.37,0
458,Germany,Male,44,7,84386.57,1,1,0,178642.73,0
745,France,Male,21,4,137910.45,1,1,1,177235.23,0
573,France,Female,37,6,0.0,2,1,0,193995.37,0
708,France,Female,47,0,126589.12,2,0,1,132730.07,1
848,Germany,Male,31,4,90018.45,2,1,0,193132.98,0
587,Germany,Female,45,8,134980.74,1,1,1,123309.57,1
593,France,Female,29,2,152265.43,1,1,0,34004.44,0
703,Spain,Male,73,5,137761.55,1,1,1,159677.46,0
673,France,Female,44,8,133444.97,1,0,1,5708.19,0
619,Spain,Female,38,6,0.0,2,1,1,117616.29,0
777,France,Male,23,6,0.0,2,1,1,163225.48,0
525,Spain,Female,60,7,0.0,2,0,1,168034.9,0
850,Germany,Male,37,9,122506.38,1,0,1,199693.84,1
593,Spain,Male,31,8,112713.34,1,1,1,176868.89,0
766,France,Female,45,6,0.0,2,0,0,147184.74,0
493,France,Male,38,3,134006.77,1,1,0,89578.32,0
635,Germany,Female,36,9,81231.85,2,1,0,196731.08,0
430,Germany,Male,36,1,138992.48,2,0,0,122373.42,0
721,France,Female,40,7,0.0,2,1,1,122580.48,0
749,Germany,Male,47,9,110022.74,1,0,1,135655.29,1
749,Germany,Male,46,10,78136.36,2,1,1,73470.98,0
752,France,Male,39,3,0.0,1,1,0,188187.05,0
587,France,Male,47,6,71026.77,1,1,0,57962.41,0
816,Germany,Female,38,5,130878.75,3,1,0,71905.77,1
773,France,Male,64,2,145578.28,1,0,1,186172.85,0
642,Spain,Male,32,7,100433.8,1,1,1,39768.59,0
610,France,Male,34,0,103108.17,1,0,0,125646.82,0
775,France,Male,31,9,0.0,2,1,0,169278.51,0
698,France,Female,39,4,0.0,2,0,1,47455.82,0
538,France,Female,38,8,88758.95,2,0,0,28226.15,1
714,France,Female,52,2,0.0,1,0,1,144045.08,1
526,Spain,Male,38,2,0.0,2,0,0,58010.98,0
797,France,Male,31,9,0.0,2,1,1,24748.89,0
654,Spain,Female,36,2,0.0,2,1,1,146652.11,0
785,France,Female,36,4,135438.4,1,0,0,190627.01,0
538,Germany,Male,39,7,108055.1,2,1,0,27231.26,0
587,Germany,Male,35,5,121863.61,1,1,1,23481.69,1
698,Germany,Female,40,8,150777.1,1,1,0,114732.62,0
614,France,Female,37,8,75150.34,4,0,1,131766.67,1
624,Spain,Female,23,6,0.0,2,0,1,196668.51,0
774,Spain,Male,32,9,0.0,2,1,0,10604.48,0
749,France,Female,27,9,0.0,2,1,0,132734.87,0
754,Germany,Male,35,6,98585.94,2,0,1,106116.84,0
554,Germany,Male,43,5,99906.89,1,0,0,24983.39,0
750,Germany,Male,42,8,151836.36,2,1,0,68695.38,0
512,France,Male,36,0,129804.17,1,1,0,53020.9,0
692,France,Female,34,7,0.0,2,1,0,195074.62,0
704,Spain,Male,24,10,122109.78,1,1,1,127654.37,0
651,France,Female,39,8,0.0,1,1,0,137452.57,0
550,Spain,Male,51,5,0.0,2,1,0,153917.41,0
520,France,Female,39,6,145644.05,1,0,0,104118.93,0
675,France,Male,69,1,0.0,2,1,0,157097.09,0
655,Spain,Female,35,1,106405.03,1,1,1,82900.25,0
588,Germany,Male,35,3,104356.38,1,1,0,94498.82,0
537,Germany,Female,37,7,158411.95,4,1,1,117690.58,1
608,Germany,Female,40,7,96202.32,1,0,0,161154.85,0
586,Spain,Male,29,2,132450.24,1,1,1,36176.63,0
586,France,Male,51,2,138553.57,1,1,1,92406.22,0
792,France,Female,42,0,99045.93,2,1,0,47160.01,0
571,Spain,Female,31,3,0.0,2,1,1,194667.92,0
551,Spain,Male,76,2,128410.71,2,1,1,181718.73,0
523,France,Female,73,7,0.0,2,0,0,130883.9,1
732,France,Female,43,9,0.0,2,1,0,183147.17,0
850,France,Female,47,9,137301.87,1,1,0,44351.77,0
590,Spain,Female,51,10,84474.62,2,1,1,190937.09,0
561,Germany,Female,49,1,102025.32,1,1,0,133051.64,1
666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
508,France,Female,31,7,0.0,2,1,1,6123.15,0
686,Spain,Male,38,7,111484.88,1,1,1,76076.2,0
507,Germany,Female,46,8,102785.16,1,1,1,70323.68,0
653,France,Male,44,8,0.0,2,1,1,154639.72,0
670,Spain,Female,40,3,0.0,1,1,1,182650.15,0
595,France,Female,33,9,0.0,2,1,1,41447.86,0
710,Germany,Female,24,2,110407.44,2,0,0,15832.43,1
609,France,Male,26,10,126392.18,1,0,1,43651.49,0
794,France,Female,62,9,123681.32,3,1,0,173586.63,1
617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0
546,France,Male,24,8,156325.38,1,1,1,125381.02,0
511,France,Female,46,1,0.0,1,1,1,115779.48,1
669,France,Female,38,8,0.0,2,1,0,84049.16,0
574,France,Female,39,2,122524.61,2,1,0,88463.63,0
613,France,Female,40,9,95624.36,2,1,1,60706.33,0
807,Spain,Female,43,0,0.0,2,0,1,85523.24,0
723,France,Male,42,2,99095.73,1,1,1,17512.53,0
642,France,Male,38,3,0.0,2,0,0,171463.83,0
690,Germany,Male,44,9,100368.63,2,0,0,35342.33,0
625,France,Female,37,7,115895.42,1,1,0,48486.25,0
578,France,Male,39,2,0.0,2,1,0,70563.9,0
471,Germany,Female,36,5,90063.74,2,1,1,96366.7,0
542,France,Female,43,8,145618.37,1,0,1,10350.74,0
732,France,Female,34,8,122338.43,2,1,0,187985.85,0
569,France,Male,35,10,124525.52,1,1,1,193793.78,0
685,Germany,Male,30,3,90536.81,1,0,1,63082.88,0
435,France,Male,54,3,0.0,1,1,0,156910.46,1
614,Spain,Female,39,6,0.0,2,1,1,164018.98,0
686,Spain,Female,47,6,0.0,1,1,0,32080.69,1
571,France,Female,53,2,0.0,2,1,0,28045.77,0
683,France,Male,31,2,0.0,2,0,1,77326.78,0
780,Spain,Female,33,6,145580.61,1,1,1,154598.56,0
623,France,Male,21,10,0.0,2,0,1,135851.3,0
650,Germany,Male,34,4,142393.11,1,1,1,11276.48,0
767,France,Female,35,2,0.0,2,0,0,144251.38,0
373,France,Male,42,7,0.0,1,1,0,77786.37,1
623,Spain,Male,44,1,83325.77,1,0,1,80828.78,0
571,France,Female,33,9,0.0,2,0,1,77519.62,0
670,Germany,Female,36,2,84266.44,2,0,0,38614.69,0
794,Spain,Female,28,5,0.0,2,0,1,86699.98,0
581,Spain,Female,43,4,170172.9,1,0,1,100236.02,0
554,France,Male,24,10,0.0,1,0,0,92180.62,0
684,Germany,Male,37,1,126817.13,2,1,1,29995.83,1
671,Germany,Female,47,7,114603.76,2,1,0,153194.32,1
576,Germany,Male,29,7,130575.26,1,0,1,173629.78,0
771,France,Female,66,7,143773.07,1,1,1,130827.88,0
761,France,Male,36,9,127637.92,1,1,1,81062.93,0
704,France,Male,42,8,129735.3,2,1,1,179565.57,0
581,France,Male,35,4,0.0,2,0,1,86383.82,0
804,Germany,Female,33,10,138335.96,1,1,1,80483.76,0
702,France,Male,34,4,100054.77,1,1,0,109496.45,0
579,France,Male,28,4,0.0,2,1,1,176925.69,0
571,France,Male,40,5,0.0,2,0,0,72849.29,0
670,France,Female,41,10,0.0,3,1,0,81602.02,0
850,Germany,Male,39,3,124548.99,2,1,1,120380.12,0
850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
582,France,Male,20,4,0.0,1,1,1,55763.66,0
842,France,Male,44,3,141252.18,4,0,1,128521.16,1
544,France,Male,38,8,0.0,1,1,1,98208.62,0
613,France,Male,42,7,115076.06,1,1,1,79323.61,0
646,France,Male,30,5,98014.74,1,1,1,12757.14,0
583,France,Female,57,3,238387.56,1,0,1,147964.99,1
785,France,Male,55,5,0.0,2,1,1,7008.65,0
676,Spain,Female,36,4,0.0,2,1,1,3173.31,0
555,Germany,Male,48,3,142055.41,2,0,1,79134.78,0
713,Spain,Female,26,4,122857.46,2,1,0,144682.17,1
582,France,Male,52,2,151457.88,1,0,1,40893.61,0
696,Spain,Female,51,5,0.0,2,1,0,55022.43,0
681,France,Female,18,1,98894.39,1,1,1,9596.4,0
612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1
796,Spain,Female,23,3,146584.19,2,0,0,125445.8,0
642,Germany,Male,41,4,157777.58,1,1,0,67484.6,0
782,France,Male,32,9,0.0,1,1,1,87566.97,0
640,France,Male,43,7,132412.38,1,0,0,69584.3,1
707,Spain,Male,48,8,88441.64,1,1,1,119903.2,1
473,Spain,Male,48,8,0.0,2,1,0,71139.8,0
755,France,Male,38,9,148912.44,1,1,0,80416.16,0
783,France,Male,38,9,114135.17,1,1,0,153269.98,0
530,France,Female,34,8,0.0,2,0,1,141872.52,0
521,France,Male,37,5,105843.26,2,1,1,84908.2,0
714,France,Male,34,5,141173.03,1,0,1,98896.06,0
692,France,Female,36,4,0.0,1,1,0,185580.89,1
642,France,Male,72,1,160541.0,2,1,1,142223.94,0
696,France,Male,22,9,149777.0,1,1,1,198032.93,0
745,France,Female,32,2,0.0,4,0,1,179705.13,1
678,Spain,Female,61,8,0.0,2,1,1,159938.82,0
791,Germany,Male,35,5,129828.58,1,1,1,181918.26,1
747,France,Male,61,7,155973.13,1,0,1,147554.26,0
834,France,Male,23,4,131254.81,1,1,0,20199.3,0
829,France,Female,22,7,150126.44,1,1,0,152107.93,1
666,France,Male,36,4,120165.4,2,1,0,33701.5,0
619,France,Male,58,5,152199.33,1,1,1,86022.09,0
753,Germany,Male,44,3,138076.47,1,1,0,15523.09,1
748,Germany,Female,31,1,99557.94,1,1,0,199255.32,0
805,Spain,Male,26,2,0.0,2,1,1,25042.1,0
722,Germany,Female,32,5,106807.64,1,1,1,76998.69,0
699,France,Male,39,9,0.0,1,1,0,80963.92,0
693,France,Female,38,3,0.0,2,0,0,78133.48,1
742,France,Female,29,4,0.0,2,1,1,180066.59,0
502,France,Female,35,6,0.0,2,1,1,80618.47,0
784,Germany,Male,28,2,70233.74,2,1,1,179252.73,0
639,Germany,Male,27,3,150795.81,1,0,1,85208.93,0
657,France,Male,37,4,82500.28,1,1,1,115260.72,0
453,Spain,Female,42,5,0.0,3,1,0,83008.49,1
427,Spain,Male,40,8,0.0,2,1,1,82870.75,0
665,France,Female,38,5,0.0,2,1,0,156439.56,0
749,France,Female,33,1,74385.98,1,1,0,20164.47,0
835,Spain,Male,45,3,100212.13,1,1,0,152577.62,0
634,Spain,Female,41,4,0.0,2,1,1,164549.74,0
656,France,Male,41,2,0.0,2,1,0,158973.77,0
543,France,Female,71,1,104308.77,1,1,1,25650.04,0
484,Germany,Female,55,8,149349.58,3,0,0,137519.92,1
550,Germany,Male,52,5,121016.23,1,1,1,41730.37,1
640,France,Male,38,9,0.0,2,1,0,88827.67,0
850,France,Female,31,4,0.0,2,1,1,33082.81,0
592,Germany,Male,36,10,123187.51,1,0,1,146111.35,0
471,France,Female,27,4,0.0,2,1,0,122642.09,0
689,France,Male,40,8,160272.27,1,1,0,49656.24,0
579,Spain,Male,22,3,118680.57,1,1,1,49829.8,0
636,Spain,Male,60,7,124447.73,1,1,1,141364.62,1
818,Germany,Female,72,8,135290.42,2,1,1,63729.72,0
752,Germany,Male,29,4,129514.99,1,1,1,102930.46,0
785,Spain,Female,31,2,121691.54,2,0,0,81778.72,0
611,France,Male,35,10,0.0,1,1,1,23598.23,1
579,Spain,Male,33,1,0.0,2,1,1,54816.57,0
677,Germany,Female,26,3,102395.79,1,1,0,119368.99,0
769,France,Female,39,8,0.0,1,0,1,21016.0,0
763,Spain,Female,39,7,0.0,2,1,0,19458.75,0
647,Spain,Female,64,1,91216.0,1,1,1,41800.18,0
510,Germany,Female,44,4,123070.89,1,1,0,28461.29,1
550,France,Female,48,6,0.0,2,1,1,191870.28,0
586,Spain,Female,33,7,0.0,2,1,1,168261.4,0
772,France,Female,35,9,0.0,1,0,1,25448.31,0
850,France,Male,49,6,128663.9,1,1,0,65769.3,1
597,Spain,Female,33,2,0.0,2,1,1,4700.66,0
742,Spain,Male,24,8,0.0,2,1,0,4070.28,0
599,Germany,Male,33,2,51949.95,2,1,0,85045.92,0
686,France,Male,35,4,0.0,1,1,0,8816.37,0
452,France,Female,33,6,131698.57,2,1,0,151623.91,0
850,Germany,Male,40,6,94607.08,1,1,0,36690.49,0
596,France,Male,33,2,139451.67,1,0,0,63142.12,0
837,Germany,Male,37,6,94001.61,2,1,0,140723.05,0
705,France,Female,24,7,100169.51,1,1,0,121408.55,0
415,France,Male,32,5,145807.59,1,1,1,3064.65,0
562,Germany,Male,35,3,142296.13,1,0,1,177112.7,0
731,Spain,Female,37,1,128932.4,1,1,1,180712.52,0
434,Germany,Female,58,9,125801.03,2,1,0,60891.8,1
520,France,Female,39,1,73493.17,1,0,1,109626.13,1
720,France,Female,43,6,137824.03,2,1,0,172557.77,0
624,Spain,Male,33,6,0.0,2,0,0,76551.7,0
466,France,Male,29,6,0.0,2,1,1,2797.27,0
602,Germany,Female,53,5,98268.84,1,0,1,45038.29,1
634,France,Male,44,9,149961.11,1,1,0,57121.51,0
625,Spain,Female,49,2,80816.45,1,1,1,20018.79,0
494,Spain,Male,67,5,0.0,2,1,1,85890.16,0
609,France,Male,41,6,0.0,1,0,1,112585.19,0
819,France,Female,39,9,133102.92,1,1,0,27046.46,1
554,Germany,Female,51,7,105701.91,1,0,1,179797.79,1
584,Spain,Female,59,1,0.0,1,0,1,130260.11,1
847,Spain,Male,31,5,0.0,2,1,1,76326.67,0
697,France,Female,34,2,126558.92,1,1,0,73334.43,0
658,Spain,Female,31,2,36566.96,1,1,0,103644.98,1
793,Spain,Male,63,0,0.0,2,0,1,27166.75,0
573,France,Male,40,7,147754.68,1,1,1,110454.46,0
707,France,Male,73,6,66573.17,1,1,1,62768.8,0
550,France,Male,32,8,97514.07,1,1,1,199138.84,0
689,France,Female,58,5,0.0,2,0,1,49848.86,0
690,France,Male,54,5,0.0,1,1,0,12847.61,1
793,Spain,Male,38,9,0.0,2,1,0,88225.02,0
844,France,Male,38,7,111501.66,1,1,1,119333.38,0
498,Germany,Male,25,8,121702.73,1,1,1,132210.49,0
