CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
742,France,Male,27,0,0.0,2,0,1,131534.96,0
734,France,Male,43,7,107805.67,1,0,0,182505.68,0
589,France,Male,34,6,0.0,2,1,1,177896.92,0
468,Spain,Male,28,3,0.0,2,1,0,170661.02,0
721,France,Male,69,2,108424.19,1,1,1,178418.35,0
627,Spain,Male,48,1,132759.8,1,1,0,78899.22,0
653,Spain,Female,36,3,0.0,2,0,0,110525.6,0
598,France,Female,40,2,171178.25,1,1,0,137980.58,1
640,France,Male,68,9,0.0,2,1,1,199493.38,0
586,France,Male,33,9,0.0,1,1,0,6975.02,0
487,Spain,Female,36,1,140137.15,1,1,0,194073.33,0
686,France,Female,41,10,0.0,1,1,0,133086.45,0
445,Spain,Male,45,10,0.0,2,0,1,90977.48,0
687,France,Female,36,4,97157.96,1,0,1,63185.05,0
844,France,Female,28,4,0.0,2,0,1,123318.37,0
817,France,Female,37,6,81070.34,2,1,0,80985.88,0
609,France,Male,53,7,0.0,2,0,1,52332.85,0
589,France,Male,29,2,0.0,2,0,1,98320.27,0
581,Germany,Male,40,0,101016.53,1,0,1,7926.35,1
826,France,Male,55,4,115285.85,1,1,0,140126.17,0
612,Spain,Male,35,1,0.0,1,1,1,83256.26,1
819,Germany,Female,49,1,120656.86,4,0,0,166164.3,1
494,Spain,Female,41,2,69974.66,2,1,0,188426.13,1
659,France,Male,54,8,133436.52,1,1,0,56787.8,0
660,Spain,Male,42,5,0.0,2,1,0,115509.59,0
639,Germany,Female,41,5,98635.77,1,1,0,199970.74,0
667,Spain,Male,71,4,137260.78,1,0,1,94433.08,1
647,Spain,Male,28,6,149594.02,2,1,0,102325.19,0
607,Germany,Male,36,8,143421.74,1,1,0,97879.02,0
792,Spain,Male,36,5,92140.15,1,0,1,67468.67,0
716,Germany,Male,50,2,119655.77,1,1,1,12944.17,1
731,Spain,Female,26,3,0.0,2,1,0,37697.29,0
738,France,Male,29,2,0.0,2,1,1,170421.13,0
663,France,Male,40,6,156218.19,1,0,1,33607.72,0
733,Germany,Male,34,3,100337.96,3,1,0,48559.19,1
684,Germany,Male,37,4,138476.41,2,1,1,52367.29,0
731,Germany,Female,21,8,132312.06,1,1,0,106663.46,1
717,France,Male,50,9,90305.76,1,1,1,124626.57,0
769,Germany,Female,31,7,148913.72,2,1,0,53817.23,0
571,France,Female,42,4,108825.34,3,1,0,55558.51,1
640,Spain,Female,46,8,0.0,2,1,0,89043.19,0
576,Spain,Male,45,5,133618.01,1,0,0,135244.87,0
621,Spain,Female,36,7,116338.68,1,1,1,155743.48,0
639,France,Male,37,5,98186.7,1,0,1,173386.95,0
650,Spain,Male,41,9,0.0,2,0,1,191599.67,0
480,Spain,Male,47,8,75408.33,1,1,0,25887.89,1
672,France,Male,31,6,91125.75,1,1,0,177295.92,0
689,Spain,Female,38,6,121021.05,1,1,1,12182.15,0
444,France,Male,36,7,0.0,2,0,1,138743.86,0
537,Germany,Female,46,5,100727.5,1,0,1,140857.76,1
653,Germany,Male,41,1,104584.11,1,1,0,15126.32,1
727,France,Male,62,5,0.0,2,0,1,38652.96,0
646,Germany,Male,39,0,154439.86,1,1,0,171519.06,0
727,Spain,Female,41,10,0.0,2,0,1,47468.56,0
831,France,Female,32,2,146033.62,1,1,0,191260.74,0
645,Spain,Female,55,1,133676.65,1,0,1,17095.49,0
664,Spain,Male,44,7,77526.66,3,0,0,57338.56,1
501,Germany,Male,40,5,114655.58,1,0,0,126535.92,0
752,Germany,Male,38,3,183102.29,1,1,1,71557.12,0
576,Germany,Male,30,7,132174.41,2,0,0,93767.03,0
753,Germany,Female,46,3,111512.75,3,1,0,159576.75,1
729,Spain,Female,42,7,0.0,2,1,0,58268.2,1
629,Spain,Male,34,8,0.0,2,1,1,180595.02,0
553,Germany,Male,53,5,127997.83,1,1,0,165378.66,1
576,France,Male,39,1,0.0,2,1,1,68814.23,0
542,Germany,Male,25,8,139330.1,1,0,0,54372.37,0
584,France,Female,40,4,82441.75,1,0,0,80852.11,0
710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1
644,Spain,Male,18,7,0.0,1,0,1,59645.24,1
696,France,Male,52,6,139781.06,1,1,0,27445.4,1
552,Spain,Female,34,4,0.0,2,1,0,140286.69,0
722,France,Male,37,2,0.0,1,0,0,120906.83,0
591,France,Male,28,5,0.0,2,1,1,48606.92,0
575,France,Female,40,1,139532.34,1,1,0,181294.39,0
477,Germany,Male,48,8,129250.0,2,1,1,157937.35,0
612,Germany,Male,46,9,161450.03,1,1,1,96961.0,1
565,France,Male,38,5,0.0,2,0,1,80630.32,0
661,France,Male,35,9,100107.99,1,1,0,83949.68,0
435,Germany,Male,37,8,114346.3,1,0,1,980.93,1
405,France,Male,39,10,0.0,1,1,0,160810.85,1
598,France,Male,38,0,125487.89,1,0,0,158111.71,0
677,Germany,Female,41,8,146720.98,2,1,1,4195.84,0
505,France,Female,36,2,79951.9,1,0,1,174123.16,1
850,France,Female,29,10,0.0,2,1,1,199775.67,0
650,Germany,Female,55,2,140891.46,3,1,1,179834.45,1
464,Spain,Female,34,5,76001.57,1,1,1,158668.87,0
534,France,Male,41,9,0.0,2,1,0,13871.34,0
792,France,Female,70,3,0.0,2,1,1,172240.27,0
541,Germany,Female,39,9,100116.67,1,1,1,199808.1,1
753,Germany,Female,35,5,82453.96,2,0,0,18254.75,0
518,Germany,Female,35,8,141665.63,1,0,1,192776.64,0
752,Spain,Female,36,3,0.0,2,1,1,48505.1,0
556,France,Female,40,8,0.0,2,1,0,62112.7,0
603,France,Male,31,8,0.0,2,1,1,169915.02,0
766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1
714,Germany,Female,49,4,93059.34,1,1,0,7571.51,1
747,France,Male,43,1,130788.71,1,0,1,101495.0,1
680,France,Male,49,10,0.0,2,1,0,187008.45,0
576,Germany,Male,63,3,148843.56,1,1,0,69414.13,1
652,Spain,Male,31,1,132862.59,1,0,0,158054.49,0
638,Spain,Male,41,7,0.0,2,1,0,43889.41,0
508,France,Female,38,3,166328.65,2,0,1,22614.19,0
525,Spain,Female,37,0,0.0,1,0,1,131521.72,0
744,Spain,Male,35,7,0.0,2,1,1,43036.6,0
597,France,Male,61,5,0.0,2,1,1,81299.17,0
636,France,Male,34,1,84055.43,1,0,0,37490.84,0
776,France,Male,37,2,0.0,1,0,1,8065.0,0
555,Spain,Female,26,9,0.0,2,0,1,158918.03,0
689,France,Female,40,1,0.0,2,1,1,119446.64,0
640,Germany,Female,43,9,94752.49,1,1,0,184006.36,1
477,Germany,Male,34,8,139959.55,2,1,1,189875.83,0
606,Spain,Male,42,10,0.0,2,1,0,177938.52,0
685,France,Male,30,2,0.0,2,1,1,140889.32,0
584,Germany,Male,32,8,40172.91,1,1,1,137439.34,0
593,Germany,Female,29,5,101713.84,3,1,0,134594.99,0
668,Germany,Female,32,10,92041.87,1,1,1,43595.9,0
687,Germany,Male,33,9,135962.4,2,1,0,121747.96,0
608,France,Female,62,8,144976.5,1,0,0,175836.03,1
532,France,Male,44,3,148595.55,1,1,0,74838.64,1
803,Spain,Male,43,3,0.0,1,1,0,72051.44,0
850,Spain,Female,31,3,121237.65,1,1,1,31022.56,0
816,Germany,Female,40,9,109003.26,1,1,1,79580.56,0
583,Germany,Female,32,7,94753.55,2,1,1,18149.03,0
477,Germany,Female,36,3,117700.86,1,0,0,74042.0,0
709,France,Male,49,4,154344.49,2,1,1,38794.57,0
850,Spain,Female,32,5,0.0,1,1,1,3830.59,0
664,France,Male,40,7,125608.72,1,1,0,122073.48,0
774,France,Male,76,4,112510.89,1,1,1,143133.18,0
692,France,Female,28,8,95059.02,2,1,0,44420.18,0
525,Spain,Male,36,3,77910.23,1,1,0,67238.01,0
575,France,Male,27,3,139301.68,1,1,0,99843.98,0
678,France,Female,46,1,0.0,2,0,0,82106.19,0
611,Spain,Female,33,7,0.0,2,1,1,3729.89,0
692,France,Female,42,2,0.0,2,1,0,145222.93,0
673,Germany,Female,34,1,127122.79,3,0,1,76703.1,0
682,France,Male,37,5,0.0,2,0,1,112554.68,0
627,France,Male,31,8,128131.73,1,1,0,96131.47,0
715,Germany,Female,37,9,105489.31,1,0,0,143096.49,1
756,Spain,Male,29,2,117412.19,2,1,0,4888.91,0
486,Germany,Male,37,9,115217.99,2,1,0,144995.33,0
808,France,Male,41,0,0.0,1,1,1,79888.78,0
604,France,Female,56,0,62732.65,1,0,1,124954.56,0
533,Spain,Male,38,1,135289.33,2,0,1,152956.33,0
738,France,Male,35,5,161274.05,2,1,0,181429.87,0
669,France,Male,39,3,119452.03,1,1,1,171575.54,0
604,France,Male,53,8,144453.75,1,1,0,190998.96,1
668,Germany,Male,39,4,79896.0,1,1,0,38466.39,0
568,Germany,Female,26,10,109819.16,2,1,0,154491.39,0
653,France,Male,34,5,118838.75,1,1,1,52820.13,0
698,France,Male,48,4,101238.24,2,0,1,177815.87,1
584,France,Female,41,3,0.0,2,1,1,160095.48,0
624,France,Female,71,4,170252.05,3,1,1,73679.59,1
663,Germany,Male,32,8,130627.66,1,1,0,47161.25,1
526,France,Male,32,7,125540.05,1,0,0,86786.41,0
744,France,Male,31,9,120718.28,1,1,1,58961.49,0
519,France,Male,42,8,0.0,2,1,1,101485.72,0
718,Spain,Male,45,3,105266.32,2,1,1,193724.51,0
569,Spain,Male,34,0,151839.26,1,1,0,102299.81,1
739,Germany,Male,58,1,110597.76,1,0,1,160122.66,1
733,Germany,Male,74,3,106545.53,1,1,1,134589.58,0
506,Germany,Female,59,3,190353.08,1,1,0,78365.75,0
599,France,Male,58,4,0.0,1,0,0,176407.15,1
661,Spain,Female,42,3,0.0,2,1,0,35989.41,0
597,France,Male,41,4,153198.23,1,1,1,92090.36,0
595,France,Female,39,9,136422.41,1,1,1,151757.81,0
524,Germany,Female,31,8,107818.63,1,1,0,199725.39,1
607,Germany,Female,24,2,109483.54,2,0,1,127560.77,0
657,Spain,Female,27,8,0.0,2,0,0,6468.24,0
668,France,Male,32,7,0.0,2,1,1,777.37,0
802,France,Female,39,7,120145.96,2,0,1,59497.01,1
635,Germany,Female,44,2,79064.85,2,0,1,113291.75,0
665,Germany,Female,43,2,116322.27,4,1,0,35640.12,1
510,France,Female,45,10,103821.47,2,0,1,77878.62,0
518,Spain,Male,50,4,0.0,1,0,0,107112.25,1
657,Germany,Male,40,7,99165.84,1,0,1,119333.95,1
626,Germany,Male,39,10,132287.92,3,1,1,51467.92,1
658,Germany,Female,55,8,119327.93,1,0,1,119439.66,0
777,Germany,Female,37,10,121532.17,2,1,1,73464.88,0
733,France,Male,42,9,120094.93,1,1,0,184056.45,0
738,Germany,Female,57,9,148384.64,1,0,0,155047.11,1
469,France,Male,33,1,127818.52,1,1,0,163477.22,0
606,Germany,Female,47,0,137138.2,2,0,1,53784.22,0
605,Spain,Male,33,5,150092.8,1,0,0,71862.79,0
585,Spain,Male,45,0,0.0,2,0,0,189683.7,0
643,Spain,Male,48,8,0.0,2,1,0,174729.3,0
673,France,Female,40,5,137494.28,1,1,0,81753.92,0
850,Spain,Male,22,3,0.0,1,1,1,144385.54,0
557,France,Female,39,7,49572.73,1,1,0,115287.99,1
585,France,Female,34,1,0.0,1,1,1,75503.6,0
719,France,Female,37,9,101455.7,1,1,0,25803.59,1
703,France,Male,32,1,125685.79,1,1,1,56246.72,0
588,Germany,Female,34,10,129417.82,1,1,0,153727.32,0
748,France,Male,38,4,115221.36,1,0,1,70956.75,0
753,France,Male,92,3,121513.31,1,0,1,195563.99,0
850,France,Female,42,3,0.0,2,1,1,176883.42,0
624,Spain,Female,34,6,0.0,1,1,0,582.59,1
481,France,Male,37,8,152303.66,2,1,1,175082.2,0
753,France,Male,35,4,0.0,2,1,1,106303.4,0
616,Germany,Female,28,10,105173.99,1,0,1,29835.37,1
837,France,Male,49,8,103302.37,1,1,1,50974.57,0
565,Germany,Male,52,5,97720.35,2,1,0,175070.94,1
718,Spain,Male,28,6,0.0,2,1,0,146875.86,0
783,France,Female,72,5,121215.9,2,1,1,105206.48,0
577,France,Female,34,2,0.0,2,1,1,84033.35,0
548,Germany,Female,36,2,108913.84,2,1,1,140460.01,0
585,France,Male,54,8,87105.32,1,1,1,55346.14,0
732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1
724,France,Female,40,6,110054.45,1,1,1,86950.72,0
657,France,Female,41,5,95858.37,1,1,1,68255.88,0
691,Germany,Male,30,7,101231.77,2,0,0,156529.44,0
634,Spain,Female,35,10,0.0,1,1,0,82634.41,0
725,France,Male,41,7,113980.21,1,1,1,116704.25,0
747,France,Male,49,6,202904.64,1,1,1,17298.72,1
600,France,Female,26,6,108909.12,1,1,0,82547.01,0
543,France,Female,34,8,0.0,2,0,1,145601.8,0
524,France,Male,50,4,0.0,2,1,1,31840.59,1
762,France,Female,44,7,159316.64,1,0,0,24780.13,0
520,France,Male,31,4,93249.4,1,1,0,77335.75,0
687,France,Male,38,9,122570.87,1,1,1,35608.88,0
582,Spain,Male,25,9,148042.97,2,1,0,52341.15,0
687,Spain,Female,21,8,0.0,2,1,1,154767.34,0
568,France,Female,47,7,0.0,2,1,1,45978.39,0
456,France,Female,33,1,188285.68,1,0,0,58363.94,0
850,Germany,Male,38,5,146756.68,1,1,0,78268.61,0
625,France,Female,36,8,129944.39,2,0,0,198914.8,0
670,France,Female,35,3,103465.02,2,1,1,174627.06,0
630,Germany,Male,50,3,129370.91,4,1,1,47775.34,1
729,Germany,Female,42,4,97495.8,2,0,0,2002.5,0
662,France,Male,44,8,0.0,2,1,1,175314.87,0
678,France,Female,32,9,0.0,1,1,1,148210.64,0
613,France,Female,46,8,167795.6,1,0,1,44390.38,0
681,Germany,Male,48,5,139714.4,2,0,0,73066.72,0
731,France,Female,40,7,118991.79,1,1,1,156048.64,0
785,Germany,Female,33,5,136624.6,2,1,1,169117.74,0
465,Germany,Male,24,5,117154.9,1,1,1,127744.02,0
490,Spain,Male,40,6,156111.08,1,0,0,190889.13,0
787,France,Male,33,1,126588.81,2,0,1,62163.53,0
729,France,Female,34,9,132121.71,1,0,1,105409.31,0
686,France,Male,41,5,128876.71,3,1,1,106939.34,1
849,Germany,Male,41,10,84622.13,1,1,1,198072.16,0
587,France,Female,36,1,134997.49,2,1,0,44688.08,0
670,France,Female,42,1,115961.58,2,0,1,29483.87,0
579,France,Male,31,9,0.0,1,0,1,139048.0,0
679,Spain,Male,42,2,0.0,1,1,1,168294.27,0
777,France,Female,32,2,0.0,1,1,0,136458.19,1
527,France,Female,31,1,112203.25,1,1,0,182266.01,0
599,France,Male,27,5,0.0,2,1,0,30546.4,0
618,France,Female,46,6,150213.71,1,1,0,120668.46,1
715,France,Female,33,3,85227.84,1,1,1,68087.15,0
435,France,Male,36,4,0.0,1,1,1,197015.2,0
704,France,Male,31,5,132084.66,3,1,1,54474.48,1
641,Germany,Male,42,3,121765.37,2,1,1,166516.84,0
677,France,Male,58,9,0.0,1,0,1,168650.4,0
603,Spain,Female,42,8,91611.12,1,0,0,144675.3,1
581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0
512,France,Male,24,6,0.0,2,1,0,37654.31,0
636,Germany,Female,31,9,80844.69,2,1,1,74641.9,0
758,France,Female,34,1,154139.45,1,1,1,60728.89,0
728,Spain,Female,37,4,0.0,1,0,0,4539.38,0
776,France,Male,39,8,125211.55,2,1,0,144496.07,0
605,France,Female,51,9,104760.82,1,1,1,165574.54,1
427,Germany,Male,42,1,75681.52,1,1,1,57098.0,0
738,Germany,Female,40,1,115409.18,2,0,0,180456.8,0
730,Spain,Female,43,1,103960.38,1,1,1,193650.16,0
698,France,Male,36,2,82275.35,2,1,1,93249.26,0
800,France,Male,60,6,88541.57,2,1,1,131718.12,0
697,Spain,Female,37,7,168066.87,1,1,0,35450.53,0
569,France,Female,44,4,0.0,2,0,0,134394.78,0
718,Germany,Male,26,7,147527.03,1,0,0,51099.56,0
739,France,Female,36,0,0.0,2,0,0,133465.57,0
743,France,Male,37,8,69143.91,2,0,1,105780.18,0
694,Spain,Male,39,3,0.0,1,1,1,95625.03,0
724,Germany,Male,36,6,94615.11,2,1,1,10627.21,0
789,Germany,Female,43,9,116644.29,2,1,1,60176.1,0
660,Spain,Male,33,4,0.0,1,1,0,29664.45,0
578,France,Male,32,4,0.0,2,1,1,141822.8,0
678,France,Female,43,7,178074.33,1,0,0,110405.9,0
607,Spain,Female,32,7,0.0,3,0,1,10674.62,0
623,Spain,Female,40,7,0.0,1,1,1,25904.12,0
742,France,Male,32,6,160485.16,1,1,0,29023.03,0
658,France,Female,35,5,126397.66,1,0,0,156361.58,1
661,France,Female,31,3,136067.82,2,1,0,65567.91,0
520,France,Male,33,4,156297.58,2,1,1,166102.61,0
794,Spain,Female,46,8,134593.79,1,1,1,46386.37,0
764,France,Female,39,5,81042.42,1,0,1,109805.17,0
611,Germany,Female,49,9,115488.52,2,1,1,138656.81,1
524,France,Male,44,10,118569.03,2,0,0,82117.2,0
720,France,Male,33,9,0.0,2,1,1,142956.48,0
619,France,Female,33,2,167733.51,2,1,1,65222.48,0
749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0
769,France,Male,29,8,0.0,2,1,1,172290.61,0
619,Germany,Male,57,3,137946.39,1,1,1,72467.99,1
671,Spain,Female,34,10,0.0,1,1,0,23235.38,0
685,France,Female,33,1,0.0,3,0,1,70221.13,1
485,Germany,Female,30,5,156771.68,1,1,1,141148.21,0
652,Germany,Female,45,9,110827.49,1,1,1,153383.54,1
592,Spain,Male,41,0,0.0,2,1,0,65906.07,0
688,France,Male,40,6,0.0,1,1,1,47886.44,0
684,France,Female,25,1,0.0,2,0,1,144978.47,0
624,Germany,Female,48,3,122388.38,2,0,0,30020.09,0
587,France,Male,40,2,0.0,4,0,1,106174.7,1
543,France,Male,22,8,0.0,2,0,0,127587.22,0
539,Germany,Male,42,1,177728.55,1,1,0,105013.63,0
637,Spain,Female,22,5,98800.0,1,1,0,122865.55,0
824,France,Male,45,3,129209.48,1,0,0,60151.77,0
546,Spain,Male,25,7,127728.24,2,1,1,105279.74,0
474,France,Male,33,5,0.0,2,1,0,181945.52,1
493,France,Female,31,3,0.0,1,1,1,176570.28,1
536,Germany,Female,44,4,121898.82,1,0,0,131007.18,0
593,France,Female,39,0,117704.73,1,1,0,197933.5,0
711,France,Female,41,3,145754.91,1,1,1,101455.07,0
577,Germany,Female,59,7,111396.97,1,0,1,191070.01,0
600,France,Female,27,3,0.0,2,0,1,125698.97,0
595,France,Male,31,4,0.0,2,1,0,189995.86,0
526,Germany,Male,61,6,133845.28,2,1,1,45180.8,0
599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0
708,Germany,Female,43,0,118994.84,1,1,0,181499.77,1
850,Spain,Male,30,2,141040.01,1,1,1,5978.2,0
706,Spain,Female,43,1,0.0,2,1,0,31962.77,0
588,France,Male,30,3,115007.08,1,0,0,176858.5,0
579,Spain,Male,43,2,145843.82,1,1,1,198402.37,1
761,Germany,Male,62,5,98854.34,1,0,0,86920.97,1
850,Spain,Male,39,6,133214.13,1,0,1,20769.88,0
736,France,Female,24,0,0.0,2,1,0,109355.73,1
656,France,Male,37,2,0.0,2,0,1,67840.81,0
590,France,Male,24,7,126431.54,1,1,0,58781.11,0
796,France,Male,51,6,0.0,2,0,1,194733.28,0
562,Germany,Female,31,9,117153.0,1,1,1,108675.01,0
560,France,Female,31,3,115141.18,1,1,0,39806.75,0
548,France,Female,41,4,82596.8,1,0,1,55672.09,0
752,France,Female,41,8,0.0,2,1,0,139844.04,1
706,Germany,Female,48,10,104478.12,3,0,1,158248.71,1
