CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
705,Germany,Male,48,9,114169.16,1,0,0,173273.2,1
651,Spain,Male,23,4,115636.05,2,1,0,70400.86,0
803,France,Male,42,5,0.0,1,1,0,196466.83,1
715,France,Female,41,8,56214.85,2,0,0,92982.61,1
653,France,Female,40,0,0.0,2,1,0,35795.85,0
599,France,Male,28,7,119706.22,1,0,0,31190.42,0
614,Germany,Female,37,6,96340.81,2,1,1,139377.24,1
598,Spain,Male,39,1,0.0,2,1,0,159130.32,0
735,France,Male,49,5,121973.28,1,1,0,148804.36,0
674,France,Male,46,2,174701.05,1,1,0,90189.72,1
660,France,Male,34,8,106486.66,2,0,1,182262.66,0
623,Spain,Male,46,4,0.0,1,1,0,5549.11,1
841,France,Female,52,5,0.0,1,0,0,183239.71,1
618,Germany,Female,54,4,118449.21,1,1,1,133573.29,1
631,France,Female,31,8,137687.72,1,1,0,190067.12,0
774,Spain,Female,43,1,110646.54,1,0,0,108804.28,0
512,France,Female,41,8,145150.28,1,1,0,64869.32,1
821,France,Female,28,8,0.0,1,1,1,36754.13,0
621,Germany,Female,34,2,91258.52,2,1,0,44857.4,0
656,Spain,Male,47,1,0.0,2,1,1,197961.93,0
741,Germany,Female,37,8,170840.08,2,0,0,109843.16,0
728,Germany,Female,35,8,125884.95,2,1,0,54359.02,1
709,France,Female,37,9,0.0,2,1,0,16733.59,0
570,France,Female,30,10,176173.52,1,1,0,97045.32,1
648,Spain,Male,36,8,146943.38,2,1,1,130041.45,0
714,Spain,Male,27,3,0.0,3,1,1,129130.09,0
720,France,Male,26,10,51962.91,2,1,0,45507.24,0
542,Spain,Male,34,8,108653.93,1,0,1,144725.14,0
523,Spain,Male,32,4,0.0,2,1,0,167848.02,0
628,Germany,Female,51,10,115280.49,2,0,0,12628.61,1
627,Spain,Male,40,10,0.0,2,1,1,194792.42,0
829,Germany,Female,37,3,103457.76,1,0,0,1114.12,0
613,Spain,Male,39,8,118201.41,1,1,0,23315.59,0
729,France,Female,32,7,38550.06,1,0,1,179230.23,0
681,Germany,Male,31,4,97338.19,2,0,0,48226.76,0
582,Germany,Male,33,2,122394.0,1,1,1,22113.93,0
528,Germany,Female,29,9,170214.23,2,1,0,49284.0,0
580,Spain,Male,61,8,125921.37,1,1,1,94677.83,0
828,France,Male,37,4,0.0,2,1,0,94845.45,0
738,Germany,Male,37,7,140950.92,2,1,0,195333.98,0
693,France,Male,36,8,178111.82,1,0,0,58719.63,1
607,Spain,Female,27,5,100912.19,1,0,0,7631.27,0
759,France,Male,44,2,111095.58,2,1,0,100137.7,0
694,Spain,Male,39,0,107042.74,1,1,1,102284.2,0
752,France,Female,36,7,0.0,2,1,0,184866.86,0
650,France,Female,64,7,142028.36,1,1,0,32275.09,1
643,Spain,Male,34,3,83132.09,1,1,1,21360.88,0
721,Germany,Male,28,9,154475.54,2,0,1,101300.94,1
688,France,Female,38,7,123544.21,1,1,1,157664.02,0
675,France,Male,34,1,124619.33,2,0,1,163667.56,0
672,France,Male,43,5,0.0,1,0,0,63833.09,0
836,Germany,Female,32,4,109196.67,2,1,0,55218.02,0
704,France,Male,50,4,165438.26,1,1,0,120770.75,1
821,Germany,Male,42,3,87807.29,2,1,1,64613.81,0
645,France,Female,36,8,0.0,2,1,1,12096.61,1
596,Germany,Female,27,2,151027.56,1,1,0,170320.58,0
454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
738,Germany,Male,35,6,101744.84,1,0,0,85185.44,0
793,Germany,Female,34,5,127758.09,1,1,0,143357.03,0
666,Spain,Female,47,5,0.0,1,0,0,166650.9,1
692,Spain,Male,28,9,118945.09,1,0,0,16064.25,1
546,France,Female,20,6,0.0,1,0,1,20508.85,0
614,France,Female,27,9,106414.57,2,0,0,77500.81,0
587,Germany,Male,33,6,132603.36,1,1,0,55775.72,0
529,Germany,Male,72,5,94216.05,1,1,1,78695.68,0
711,France,Female,29,9,0.0,2,0,1,3234.8,0
527,France,Male,39,4,0.0,2,1,0,167183.07,1
533,Spain,Female,52,7,0.0,1,0,1,194113.99,1
722,Germany,Female,40,6,89175.06,2,0,1,152883.95,0
479,Germany,Female,23,9,123575.51,1,0,1,95148.28,0
671,France,Female,29,3,0.0,2,1,0,158043.11,0
529,France,Male,46,8,0.0,1,0,0,126511.94,1
656,France,Female,30,4,74323.2,1,1,1,22929.08,0
547,Germany,Male,49,8,121537.71,2,1,0,46521.45,1
644,Spain,Male,32,3,136659.74,1,1,1,14187.78,0
694,France,Male,40,9,0.0,2,1,0,40463.03,0
721,Germany,Female,45,7,138523.2,1,0,0,59604.45,1
719,Spain,Male,44,4,0.0,1,0,0,84972.9,1
663,Spain,Male,35,5,0.0,2,1,1,62634.94,0
709,Germany,Male,22,0,112949.71,1,0,0,155231.55,0
631,Spain,Female,31,2,88161.85,2,1,0,127630.88,0
678,France,Female,60,10,117738.81,1,1,0,147489.76,1
556,Germany,Female,31,1,128663.81,2,1,0,125083.29,0
544,France,Female,29,1,118560.55,1,1,1,164137.36,0
805,Germany,Male,50,9,130023.38,1,1,0,62989.82,1
697,France,Female,23,10,0.0,2,1,1,79734.23,0
556,France,Male,38,2,114756.14,1,1,0,193214.05,0
544,France,Male,30,4,73218.89,1,0,1,126796.69,0
641,France,Female,42,6,0.0,2,0,0,121138.77,0
769,Spain,Male,39,9,0.0,1,1,1,47722.79,0
550,France,Female,46,7,0.0,2,1,0,130590.35,0
841,France,Male,31,2,0.0,2,1,0,173240.52,0
728,Germany,Female,32,9,127772.1,2,1,1,152643.48,0
628,France,Female,50,4,143054.56,1,0,1,109608.81,1
513,France,Male,40,3,141004.46,1,1,0,105028.46,0
584,France,Female,39,2,112687.69,1,1,1,127749.61,0
563,France,Male,33,8,0.0,2,0,1,68815.05,0
697,France,Female,42,1,0.0,1,1,0,1262.83,1
637,Germany,Male,35,8,147127.81,2,1,1,84760.7,0
809,Spain,Male,80,8,0.0,2,0,1,34164.05,0
452,France,Male,30,7,112935.87,1,1,1,99017.34,0
543,Spain,Male,35,10,59408.63,1,1,0,76773.53,0
562,Germany,Male,31,2,112708.2,1,0,1,186370.3,0
535,France,Male,45,2,0.0,2,1,0,125658.28,0
769,France,Female,25,10,0.0,2,0,0,187925.75,0
640,France,Female,30,6,107499.7,1,1,1,187632.22,0
564,France,Female,28,1,0.0,1,1,1,162428.05,0
709,France,Female,36,7,0.0,1,0,1,42085.58,1
682,France,Female,35,2,181166.44,1,1,1,63737.19,1
598,France,Male,64,1,0.0,2,1,0,195635.3,1
832,Spain,Female,34,6,138190.13,2,0,1,146511.2,0
790,Germany,Male,42,1,85839.62,1,1,0,198182.73,0
756,France,Male,31,10,122647.32,1,0,0,61666.87,0
783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0
708,Spain,Female,41,5,0.0,1,0,1,157003.99,0
636,Spain,Male,36,1,0.0,3,1,1,74048.1,1
546,Spain,Male,42,7,139070.51,1,1,1,86945.0,0
730,Germany,Female,33,7,130367.87,1,1,0,15142.1,1
430,Germany,Female,66,6,135392.31,2,1,1,172852.06,1
590,Spain,Male,22,7,125265.61,1,1,1,161253.08,0
718,France,Male,29,2,0.0,1,1,0,126336.72,0
698,France,Female,57,9,111359.55,2,1,0,105715.01,0
626,Spain,Female,48,2,0.0,2,1,1,95794.98,0
604,France,Female,40,1,0.0,2,1,0,123207.17,0
592,France,Female,27,4,0.0,2,1,1,183569.25,0
658,France,Male,31,5,100082.14,1,0,1,49809.88,0
668,France,Female,46,2,0.0,3,1,0,89048.46,1
595,Germany,Female,25,7,106570.34,2,0,1,177025.79,0
780,Germany,Female,37,10,95196.26,1,1,0,126310.39,1
577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0
577,France,Female,46,1,0.0,1,1,1,158750.53,0
694,France,Female,33,4,129731.64,2,1,0,178123.86,0
468,France,Female,42,5,0.0,2,1,0,125305.34,0
695,Germany,Male,27,6,125552.96,1,1,0,105291.26,0
639,France,Male,38,3,0.0,1,1,0,42862.82,0
634,Germany,Male,35,6,116269.01,1,1,0,129964.94,0
557,France,Female,32,3,123502.53,1,1,1,69826.8,0
798,France,Female,37,4,111723.08,1,1,1,83478.12,0
640,Spain,Male,39,3,0.0,1,1,1,105997.25,0
629,France,Male,35,1,172170.36,1,1,1,159777.37,0
601,Spain,Female,44,4,0.0,2,1,0,58561.31,0
738,France,Male,31,9,82674.15,1,1,0,41970.72,0
669,Germany,Female,30,7,139872.81,1,1,0,188795.85,0
798,Spain,Female,58,9,0.0,2,0,0,119071.56,1
659,Spain,Male,78,2,151675.65,1,0,1,49978.67,0
599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1
724,France,Female,41,5,109798.25,1,0,1,149593.61,0
616,Germany,Male,41,10,113220.2,2,1,1,114072.91,0
479,Spain,Male,37,6,118433.94,1,0,1,160060.9,0
722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0
662,France,Female,32,4,133950.37,1,1,1,48725.68,1
799,France,Female,52,4,161209.66,1,1,1,89081.41,0
567,Spain,Male,35,8,153137.74,1,1,0,88659.07,0
668,Spain,Male,45,4,102486.21,2,1,1,158379.25,0
766,France,Male,32,6,185714.28,1,1,1,102502.5,0
678,France,Female,60,2,0.0,2,1,1,43821.56,0
824,France,Male,26,7,146266.0,1,1,0,21903.62,1
786,Spain,Female,32,6,114512.59,1,1,0,15796.66,0
615,Spain,Male,32,5,138521.83,1,1,1,56897.1,0
606,Germany,Male,40,9,95293.86,2,0,1,96985.58,0
588,Spain,Female,22,9,67178.19,1,1,1,163534.75,1
700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0
717,Spain,Male,33,1,99106.73,1,0,0,194467.23,0
617,Germany,Female,39,5,83348.89,3,1,0,7953.62,1
670,Spain,Male,35,2,124268.64,2,0,1,84321.03,0
778,France,Male,24,4,0.0,2,1,1,162809.2,0
632,Spain,Male,37,1,138207.08,1,1,0,60778.11,1
431,Germany,Female,44,2,138843.7,1,1,0,37688.31,1
777,Germany,Male,44,3,124655.59,2,0,1,79792.3,0
813,France,Male,34,0,0.0,2,1,0,43169.15,0
594,France,Male,35,2,133853.27,1,1,1,65361.66,0
625,Spain,Female,31,8,0.0,2,1,0,151843.54,0
632,Germany,Male,23,3,122478.51,1,1,0,147230.77,1
519,Germany,Male,38,1,114141.64,1,1,1,60988.21,1
748,Spain,Male,39,3,0.0,2,1,1,123998.52,0
584,Germany,Female,29,7,105204.01,1,0,1,138490.03,0
632,France,Male,32,6,111589.33,1,1,1,170382.99,0
629,France,Male,59,9,113657.83,1,1,1,116848.79,1
549,Germany,Female,31,9,135020.21,2,1,1,23343.18,0
637,France,Female,33,9,113913.53,1,0,1,65316.5,0
745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
587,France,Female,36,1,70784.27,1,1,0,30579.82,0
506,France,Female,57,6,0.0,2,0,1,194421.12,1
610,France,Female,27,4,87262.4,2,1,0,182720.07,0
647,France,Male,32,5,97041.16,1,1,1,23132.73,0
744,Spain,Male,36,2,153804.44,1,1,1,87213.33,0
546,France,Female,52,2,0.0,1,1,0,137332.37,1
638,France,Female,32,0,0.0,2,1,0,160129.99,0
653,France,Male,33,1,0.0,2,0,0,53379.52,0
570,France,Male,37,6,0.0,1,1,1,187758.5,0
506,France,Male,36,5,0.0,2,1,0,164253.35,0
626,France,Male,21,1,0.0,2,1,0,66232.23,0
607,France,Male,45,7,123859.6,1,0,1,113051.57,0
508,France,Male,31,8,72541.48,1,1,0,129803.08,0
795,Spain,Male,29,4,0.0,2,0,0,155711.64,0
715,Germany,Female,34,9,102277.52,1,0,0,177852.57,1
670,Germany,Male,43,9,111677.88,1,1,0,178827.3,1
527,France,Male,47,1,0.0,1,1,0,21312.16,1
536,Spain,Male,53,2,143923.96,1,1,0,2019.78,1
567,France,Male,36,1,0.0,2,0,0,8555.73,0
794,Spain,Female,22,4,114440.24,1,1,1,107753.07,0
702,France,Male,50,3,0.0,2,0,0,94949.84,0
529,France,Male,42,1,157498.9,1,1,1,82276.62,0
589,France,Female,61,1,0.0,1,1,0,61108.56,1
636,France,Male,36,5,117559.05,2,1,1,111573.3,0
583,France,Female,42,7,0.0,2,1,0,144039.05,0
850,France,Female,39,0,104386.53,1,1,0,105886.77,0
646,Germany,Female,44,2,113063.83,1,0,0,53072.49,1
637,France,Male,40,8,125470.81,1,1,1,174536.17,0
498,Germany,Male,37,8,108432.88,2,1,1,14865.05,0
769,France,Male,31,4,61297.05,2,1,1,7118.02,0
645,France,Male,41,7,0.0,1,0,1,28667.56,0
637,Spain,Female,45,2,157929.45,1,1,1,145134.49,1
505,France,Male,26,8,112972.57,1,1,0,145011.62,0
661,Spain,Male,20,8,0.0,1,1,0,110252.53,0
742,Germany,Male,55,5,155196.17,1,0,1,121207.66,1
660,Germany,Female,23,6,166070.48,2,0,0,90494.72,0
660,France,Female,32,0,114668.89,1,1,0,84605.0,0
644,Spain,Male,49,10,0.0,2,1,1,145089.64,0
712,Germany,Male,28,4,145605.44,1,0,1,93883.53,0
670,France,Female,45,5,47884.92,1,1,1,54340.24,0
758,France,Female,33,7,0.0,2,0,0,82996.47,0
638,Spain,Male,35,1,0.0,2,1,0,165370.66,0
603,France,Male,44,9,0.0,1,1,0,138328.24,0
850,France,Male,41,3,136416.82,1,0,1,57844.26,0
679,France,Male,36,6,147733.64,1,0,1,172501.38,0
750,Germany,Female,37,1,133199.71,2,1,1,27366.77,0
717,Germany,Female,33,10,102185.42,2,1,0,23231.93,0
583,Germany,Male,35,8,149995.72,2,1,0,42143.55,0
494,France,Male,28,9,114731.76,2,0,1,79479.74,0
609,France,Male,40,6,0.0,2,1,1,97416.34,0
561,Spain,Male,34,4,85141.79,2,1,1,29217.37,0
594,Spain,Female,49,2,126615.94,2,0,1,123214.74,0
664,France,Female,44,8,142989.69,1,1,1,115452.51,1
605,Spain,Female,57,2,0.0,3,1,0,66652.75,1
779,France,Male,27,1,0.0,2,1,1,190623.02,0
606,Germany,Male,27,2,130274.26,2,1,0,147533.09,0
798,Germany,Female,38,4,129055.13,1,1,0,157147.59,0
612,France,Male,24,1,182705.05,1,1,1,171837.06,0
722,France,Female,35,2,163943.89,2,1,1,15068.18,0
731,France,Female,52,10,0.0,1,1,1,24998.75,1
629,Spain,Male,36,1,161757.87,2,1,1,146371.72,0
564,France,Female,33,4,135946.26,1,1,0,63170.0,0
828,France,Male,34,8,129433.34,2,0,0,38131.77,0
622,France,Male,29,7,101486.96,1,1,1,8788.35,0
682,Germany,Male,24,9,57929.81,2,0,0,53134.3,0
841,France,Male,74,9,108131.53,1,0,1,60830.38,0
765,Germany,Female,46,8,119492.88,2,0,1,166896.01,1
581,Spain,Male,49,10,0.0,2,0,0,41623.59,0
699,Germany,Female,51,2,92246.14,2,0,1,91346.03,0
678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0
790,Spain,Male,46,8,182364.53,1,0,0,139266.48,1
720,Germany,Male,23,0,187861.18,2,1,1,104120.17,0
552,Germany,Male,38,10,132271.12,2,1,1,46562.02,0
663,France,Female,33,2,0.0,2,1,0,153295.0,0
769,France,Male,48,2,96542.16,2,0,1,197885.72,0
774,France,Female,26,5,0.0,2,1,1,64716.08,0
501,Germany,Female,34,7,93244.42,1,0,1,199805.63,0
648,France,Female,54,9,120633.42,1,0,0,5924.38,1
692,France,Female,30,7,0.0,2,1,1,18826.34,0
539,Germany,Female,38,8,105435.74,1,0,0,80575.44,1
580,Germany,Male,45,2,179334.83,2,1,1,169303.65,0
542,Germany,Male,33,8,142871.27,2,0,0,77737.86,0
760,France,Male,34,2,0.0,2,1,0,164162.44,0
618,Spain,Male,41,4,115251.64,1,0,0,136435.75,0
625,France,Female,28,3,0.0,1,0,0,183646.41,0
682,France,Female,46,2,0.0,1,1,1,114442.66,0
608,Germany,Male,33,1,102772.67,2,1,0,70705.58,0
673,France,Male,37,4,0.0,2,0,0,163563.07,0
749,Germany,Male,66,6,182532.23,2,1,1,195429.92,0
557,Spain,Male,48,10,0.0,2,1,1,185094.48,0
495,France,Male,30,10,129755.99,1,0,0,172749.65,0
850,France,Male,38,5,0.0,2,1,0,16491.64,0
637,France,Male,27,9,128940.24,1,1,0,46786.92,0
681,France,Female,43,8,154100.3,1,0,0,114659.81,0
667,Spain,Male,45,3,0.0,2,0,0,163655.01,0
823,France,Male,34,3,105057.33,1,1,0,9217.92,0
583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1
644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1
573,France,Female,30,6,0.0,2,1,0,66190.21,0
546,France,Female,47,8,0.0,1,1,1,66408.01,1
625,Spain,Female,57,7,0.0,1,0,0,84106.17,1
740,France,Female,60,5,108028.08,2,0,0,25980.42,1
666,Germany,Male,31,3,123212.08,2,1,1,112157.31,0
499,France,Male,60,7,76961.6,2,1,1,83643.87,0
637,France,Female,48,7,130806.99,2,1,1,132005.85,1
615,Germany,Male,39,5,113193.51,2,1,1,52166.25,0
850,Germany,Female,66,0,127120.62,1,0,1,118929.64,1
555,Spain,Male,27,5,0.0,2,0,0,96398.51,0
487,Spain,Female,40,6,136093.74,1,0,1,193408.43,0
763,Germany,Female,61,1,66101.89,1,1,1,143981.27,0
456,France,Male,29,5,107000.49,1,1,1,153419.62,0
612,France,Male,32,3,121394.42,1,1,0,164081.42,0
602,Germany,Female,26,8,113674.2,1,1,0,197861.16,1
656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1
541,Germany,Male,51,7,90373.28,2,1,0,179861.79,0
665,France,Male,28,8,191402.82,2,1,0,83238.4,0
821,France,Female,40,1,0.0,2,1,0,194273.12,0
798,France,Male,28,3,0.0,2,1,0,2305.27,0
805,Germany,Male,56,6,151802.29,1,1,0,46791.09,1
667,Spain,Male,38,1,87202.38,1,1,1,77866.91,0
733,France,Male,39,1,0.0,2,1,1,141841.31,0
605,France,Female,34,2,0.0,1,0,0,35982.42,0
547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
619,Spain,Female,56,7,0.0,2,1,1,42442.21,0
677,France,Male,38,4,0.0,2,1,0,187800.63,0
828,Spain,Male,34,9,0.0,2,1,1,81853.98,0
760,Germany,Male,29,5,103607.24,2,0,1,86334.64,0
637,Germany,Male,43,1,135645.29,2,0,1,101382.86,1
498,France,Male,33,1,198113.86,1,1,0,69664.35,0
652,France,Male,36,1,0.0,2,1,1,151314.98,0
617,Spain,Male,61,7,91070.43,1,1,1,101839.77,0
590,France,Male,31,8,112211.61,1,1,0,26261.42,0
695,Spain,Female,56,4,0.0,2,1,0,84644.76,0
656,Spain,Male,69,6,163975.09,1,1,1,36108.5,0
628,France,Female,31,5,0.0,1,0,0,147963.07,1
518,France,Male,38,3,90957.81,1,0,1,162304.59,0
682,France,Male,42,0,0.0,1,1,1,160828.98,0
687,Spain,Male,35,8,100988.39,2,1,0,22247.27,0
594,Spain,Female,38,7,96858.35,1,1,0,77511.45,0
581,Germany,Female,38,3,135157.05,1,1,1,32919.42,0
646,Spain,Male,25,5,182876.88,2,1,1,42537.59,1
850,Germany,Male,51,4,124425.99,1,0,0,118545.49,1
682,Germany,Female,29,6,101012.77,1,0,0,32589.89,1
775,France,Male,42,6,133970.22,2,0,1,187839.9,0
758,Germany,Female,47,9,95523.16,1,1,0,73294.48,0
678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1
850,France,Male,42,0,0.0,2,1,0,44165.84,0
626,France,Male,43,4,137638.69,1,1,0,130442.08,1
530,France,Male,39,2,0.0,2,1,0,197923.05,0
723,France,Male,48,7,0.0,2,1,1,150694.58,0
631,France,Male,29,7,0.0,2,0,1,125877.22,0
598,France,Male,47,2,0.0,2,1,1,186116.54,0
