CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0
599,Germany,Male,46,9,123444.72,1,1,1,31368.08,1
786,France,Female,62,8,0.0,1,1,1,165702.64,0
669,Germany,Male,45,1,123949.75,1,0,0,110881.56,0
786,France,Male,32,9,0.0,2,1,0,133112.41,0
733,France,Female,24,3,161884.99,1,1,1,9617.24,0
662,France,Male,34,2,117731.79,2,0,1,55120.79,0
662,Spain,Female,54,1,187997.15,1,0,0,111442.71,1
716,France,Male,31,8,109578.04,2,1,1,51503.51,0
664,France,Male,32,10,107209.73,1,1,1,112340.2,0
661,Spain,Female,28,7,95357.49,1,0,0,102297.15,0
706,Germany,Male,67,1,123276.69,2,1,1,86507.88,1
645,France,Female,40,3,129596.77,1,1,1,103232.6,0
695,France,Male,46,7,49512.55,1,1,0,133007.34,0
741,Spain,Male,50,1,78737.61,1,1,1,13018.96,0
681,France,Female,63,7,0.0,2,1,1,55054.48,0
522,France,Female,34,3,0.0,2,1,1,3894.34,0
604,Spain,Male,41,3,0.0,1,0,0,11819.84,0
693,Spain,Female,46,3,151709.33,1,1,0,180736.24,0
513,Spain,Male,88,10,0.0,2,1,1,52952.24,0
824,Germany,Male,77,3,27517.15,2,0,1,2746.41,0
479,Germany,Male,35,4,138718.92,1,1,1,47251.79,1
695,France,Male,37,2,0.0,2,1,1,99692.65,0
636,France,Male,44,2,0.0,2,0,0,86414.41,0
638,Germany,Female,39,0,122501.28,2,1,1,95007.8,0
661,Germany,Female,47,0,109493.62,1,0,0,188324.01,1
650,Spain,Male,32,1,132187.73,2,1,1,178331.36,0
700,Germany,Male,35,4,95853.39,2,1,0,192933.37,0
621,Spain,Male,33,4,0.0,2,1,1,40299.23,0
691,Germany,Female,38,5,114753.76,1,1,0,107665.02,0
522,Spain,Male,34,9,126436.29,1,1,0,174248.52,1
748,Spain,Male,36,4,141573.55,1,1,0,82158.14,0
704,France,Female,33,0,130499.09,2,1,1,74804.36,0
487,France,Female,34,2,96019.5,1,0,0,9085.0,0
703,France,Female,41,6,109941.51,1,1,0,116267.28,0
456,Spain,Male,32,9,147506.25,1,1,1,135399.21,0
671,France,Female,31,6,0.0,2,1,1,15846.42,0
744,France,Male,47,9,0.0,2,1,0,113163.17,0
561,Germany,Male,49,5,94754.0,1,1,1,26691.31,0
850,Germany,Female,33,2,83415.04,1,0,1,74917.64,0
817,Germany,Female,27,7,129810.6,1,1,1,59259.44,0
601,France,Female,43,8,0.0,3,0,1,110916.15,1
548,Spain,Male,33,6,0.0,1,1,1,31728.35,0
565,France,Female,40,2,0.0,2,1,1,129956.13,0
622,Spain,Male,37,4,0.0,2,1,0,4459.5,0
467,Germany,Male,51,10,114514.71,2,1,0,177784.68,1
696,Spain,Female,36,7,0.0,2,1,1,82298.59,0
501,France,Male,40,4,125832.2,1,1,1,100433.83,0
493,France,Female,36,5,148667.81,2,1,0,56092.51,0
770,France,Male,31,3,155047.56,2,1,1,186064.34,0
718,France,Male,36,9,0.0,1,1,0,45909.87,0
850,France,Male,63,8,169832.57,1,0,0,184107.26,1
646,France,Male,35,6,84026.86,1,0,1,164255.69,0
657,Germany,Male,30,1,139762.13,2,1,1,23317.88,0
512,France,Female,30,6,0.0,2,1,0,88827.31,0
757,Germany,Female,43,5,131433.33,2,1,1,3497.43,1
768,France,Male,29,2,95984.69,2,1,1,73686.75,0
752,France,Male,38,0,145974.79,2,1,1,137694.23,0
716,France,Female,44,6,155114.9,1,0,0,133871.83,0
579,France,Female,33,1,118392.75,1,1,1,157564.75,0
695,France,Male,45,3,0.0,2,1,1,30793.61,0
700,Spain,Male,29,8,0.0,2,0,1,152097.02,0
648,Spain,Male,42,2,98795.61,2,1,0,89123.99,0
705,France,Male,61,4,0.0,2,1,1,191313.7,0
564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1
547,France,Female,29,6,104450.86,1,1,1,37160.28,0
803,France,Male,28,3,0.0,2,1,0,159654.0,0
815,Germany,Female,25,8,135161.67,1,1,1,136071.05,0
678,Spain,Male,28,5,138668.18,1,1,1,54144.01,0
612,France,Male,41,5,0.0,3,0,0,151256.22,0
743,Spain,Male,41,7,0.0,1,1,0,163736.09,1
710,Germany,Male,43,2,140080.32,3,1,1,157908.19,1
692,France,Male,29,4,0.0,1,1,0,76755.99,1
548,France,Female,36,3,0.0,1,1,0,65996.9,0
756,Germany,Male,27,1,131899.0,1,1,0,93302.29,0
602,Germany,Female,48,7,76595.08,2,0,0,127095.14,0
536,Spain,Female,28,4,0.0,1,1,1,136197.65,0
768,Germany,Female,43,2,129264.05,2,0,0,19150.14,0
802,France,Male,33,8,0.0,2,1,0,143706.18,0
712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0
730,France,Female,22,9,65763.57,1,1,1,145792.01,0
593,Germany,Female,38,5,85626.6,1,1,1,125079.65,0
645,France,Female,38,5,101430.3,2,0,1,4400.32,0
756,France,Male,60,2,0.0,1,1,1,166513.49,1
659,France,Female,32,2,155584.21,1,0,1,153662.88,0
509,Spain,Male,41,7,126683.8,1,0,1,114775.53,0
442,France,Male,34,4,0.0,2,1,0,68343.08,0
669,France,Male,23,1,0.0,2,0,0,66088.83,0
566,Spain,Male,32,10,147511.26,1,1,1,159891.03,0
724,Spain,Male,39,3,0.0,2,0,1,95562.81,0
734,Spain,Female,37,0,152760.24,1,1,1,48990.5,0
503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0
770,Spain,Male,46,9,190678.02,1,1,1,14725.36,0
698,Germany,Female,52,1,107906.75,1,1,0,168886.39,1
713,France,Male,38,9,72286.84,2,1,1,26136.89,0
571,France,Male,49,4,180614.04,1,0,0,523.0,0
700,Spain,Female,43,0,0.0,2,1,0,59475.35,0
673,Spain,Female,35,6,0.0,2,1,0,98618.79,0
641,Germany,Male,41,7,104405.54,3,1,0,17384.21,0
555,France,Male,31,8,145875.74,1,1,0,137491.23,0
604,Spain,Male,40,5,155455.43,1,0,1,113581.85,0
554,Spain,Male,46,4,0.0,2,0,1,57320.92,0
601,France,Female,46,3,98202.76,1,0,0,137763.93,0
624,Spain,Female,36,0,0.0,2,1,0,111605.9,0
717,Spain,Female,42,5,190305.78,1,1,0,99347.8,1
613,Spain,Male,19,5,0.0,1,1,1,176903.35,0
665,France,Male,36,1,0.0,2,0,1,121505.61,0
722,Germany,Female,48,10,138311.76,1,1,1,3472.63,1
761,Spain,Female,32,4,103515.39,2,1,1,177622.38,0
560,Spain,Female,27,7,124995.98,1,1,1,114669.79,0
661,Spain,Male,39,6,132628.98,1,0,0,38812.67,0
605,France,Male,35,6,0.0,2,1,1,45206.57,0
563,Spain,Male,24,7,0.0,2,0,0,16319.56,0
588,Spain,Male,34,6,121132.26,2,1,0,86460.28,0
596,France,Male,33,8,0.0,1,1,0,121189.3,1
825,France,Male,32,9,0.0,2,0,0,9751.03,0
670,France,Female,40,3,47364.45,1,1,1,148579.43,1
641,France,Female,52,4,0.0,1,1,0,90964.54,1
668,Germany,Female,46,7,161806.09,1,1,1,173052.19,0
751,France,Female,30,6,0.0,2,1,0,15766.1,0
521,Spain,Female,34,7,70731.07,1,1,1,20243.97,1
675,Spain,Male,33,3,0.0,2,1,0,45348.08,0
529,France,Male,39,6,102025.08,2,1,0,12351.01,0
617,Spain,Female,36,7,115617.24,1,1,1,71519.4,0
643,France,Male,36,0,148159.71,1,0,0,55835.66,0
497,Germany,Female,55,7,131778.66,1,1,1,9972.64,0
584,France,Male,28,10,0.0,2,1,0,19834.32,0
755,France,Male,34,3,0.0,2,1,1,158816.03,0
744,Germany,Female,41,2,84113.41,1,1,0,197548.63,0
701,France,Female,43,2,160416.56,1,0,1,37266.43,0
790,Spain,Female,46,9,0.0,1,0,0,14679.81,1
775,France,Female,66,9,0.0,2,1,1,67622.34,0
651,France,Male,34,3,0.0,2,1,1,105599.65,0
494,Spain,Male,38,7,0.0,2,1,1,6203.66,0
629,France,Female,37,10,99546.25,3,0,1,25136.95,1
736,Germany,Male,46,5,130812.91,1,1,1,77981.54,1
637,Germany,Male,51,1,104682.83,1,1,0,55266.96,1
670,France,Male,33,6,88294.6,1,1,0,66979.06,0
806,France,Female,67,1,0.0,2,0,1,103945.58,0
521,France,Female,41,2,0.0,2,1,1,113089.43,0
497,Spain,Male,37,8,128650.11,2,1,1,163641.53,0
490,Germany,Female,41,0,139659.04,1,1,1,176254.12,0
618,France,Male,37,5,0.0,1,0,1,178705.45,1
757,France,Female,51,1,0.0,1,1,1,22835.13,1
593,Spain,Male,32,10,158537.42,1,1,0,166850.57,0
716,Germany,Male,27,1,122552.34,2,1,0,67611.36,0
508,France,Male,49,7,122451.46,2,1,1,75808.1,0
636,France,Male,34,8,0.0,2,1,0,38570.13,0
605,Spain,Male,39,10,105317.73,2,1,0,138021.36,0
697,Spain,Female,25,5,82931.85,2,1,1,128373.88,0
583,Germany,Female,41,5,77647.6,1,1,0,190429.52,0
553,Spain,Male,42,7,0.0,2,1,0,7680.23,0
756,France,Male,40,1,94773.11,1,1,0,114279.63,0
652,France,Female,40,4,79927.36,2,1,1,33524.6,0
681,Spain,Female,57,2,173306.13,1,0,1,131964.66,0
660,Spain,Female,42,5,0.0,3,1,1,189016.24,1
710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
710,Germany,Male,34,8,147833.3,2,0,1,1561.58,0
547,France,Female,35,4,0.0,1,1,1,133287.73,0
643,Spain,Female,45,9,150840.03,2,1,0,155516.35,0
614,Spain,Female,36,1,44054.84,1,1,1,73329.08,0
702,France,Male,26,5,56738.47,2,1,1,100442.22,1
677,Spain,Female,25,8,130866.19,1,1,0,42410.21,0
850,Germany,Female,36,0,136980.23,2,1,1,99019.65,0
516,France,Female,47,6,109387.33,1,0,0,121365.45,0
657,Spain,Male,31,3,125167.02,1,0,0,98820.39,0
643,Germany,Male,33,7,98630.31,2,1,1,40250.82,0
608,France,Female,28,9,0.0,2,1,1,125062.02,0
491,Germany,Male,19,2,125860.2,1,0,0,129690.5,0
680,Spain,Female,58,8,0.0,2,1,1,65708.5,0
779,France,Male,62,10,119096.55,1,0,1,116977.89,0
676,France,Male,33,6,171490.78,1,0,0,79099.64,0
667,Spain,Male,35,4,97585.32,2,0,0,57213.46,0
655,France,Female,26,7,106198.5,1,0,1,32020.42,0
741,France,Female,36,3,0.0,2,1,1,89804.83,0
715,France,Male,40,7,0.0,1,1,1,141359.11,0
791,Germany,Male,31,1,130240.33,1,0,0,96546.55,0
705,Spain,Male,44,0,184552.12,1,1,0,68860.3,1
722,France,Male,46,5,0.0,2,1,0,179908.71,0
799,France,Female,22,8,174185.98,2,0,1,192633.85,0
655,France,Male,37,6,109093.41,2,1,0,1775.52,0
796,Spain,Male,32,5,102773.15,2,0,1,117832.88,0
632,Germany,Male,41,8,127205.32,4,1,0,93874.87,1
601,France,Female,40,3,92055.36,1,0,1,164652.02,1
673,France,Male,37,2,0.0,1,1,1,13624.02,0
543,Germany,Male,41,6,143350.41,1,1,1,192070.16,1
632,Germany,Female,50,5,107959.39,1,1,1,6985.34,1
615,France,Female,61,1,104267.7,1,1,0,62845.64,1
700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0
479,France,Female,33,2,208165.53,1,0,0,50774.81,1
710,France,Male,38,3,130588.82,1,1,1,154997.64,0
639,France,Female,50,6,115335.32,2,1,1,53130.41,0
608,France,Female,33,4,0.0,1,1,0,79304.38,1
521,France,Male,39,7,0.0,2,0,1,653.58,0
723,France,Female,20,4,0.0,2,1,1,140385.33,0
664,Germany,Male,25,6,172812.72,2,1,1,108008.65,0
609,Germany,Female,71,6,113317.1,1,1,0,108258.22,1
586,France,Female,35,7,0.0,2,1,0,70760.69,0
513,France,Male,30,5,0.0,2,1,0,162523.66,0
717,France,Male,31,4,129722.57,1,0,0,41176.6,0
777,Germany,Female,46,0,107362.8,1,1,0,487.3,0
461,France,Female,40,7,0.0,2,1,0,176547.8,0
790,France,Female,40,9,0.0,2,1,1,70607.1,0
710,Spain,Male,33,1,0.0,2,1,0,168313.17,0
757,Spain,Female,44,9,0.0,2,1,0,177528.92,0
550,France,Female,30,4,0.0,2,1,0,89216.29,0
645,Spain,Male,49,8,0.0,2,1,0,162012.6,0
729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1
703,Spain,Male,39,6,152685.4,1,0,0,183656.12,0
691,France,Male,50,6,136953.47,1,1,1,2704.98,0
579,Spain,Female,35,1,129490.36,2,0,1,8590.83,1
679,France,Male,41,8,147726.98,3,1,0,172749.4,1
705,Germany,Female,54,3,125889.3,3,1,0,96013.5,1
767,France,Male,36,3,0.0,1,0,0,65147.27,0
664,France,Male,24,7,0.0,1,0,1,35611.35,0
611,France,Male,30,9,0.0,2,1,1,148887.69,0
676,Germany,Male,28,1,69459.05,2,1,1,128461.29,0
624,Spain,Male,33,6,66220.17,1,0,1,170819.01,0
845,Spain,Female,52,0,0.0,1,1,0,31726.76,1
642,France,Male,26,0,0.0,1,0,0,47472.68,0
677,Spain,Male,40,7,95312.8,1,1,1,62944.75,0
809,France,Female,39,5,0.0,1,1,0,77705.75,0
693,Spain,Female,45,4,0.0,2,1,1,26589.56,0
594,Germany,Female,21,2,87096.82,2,1,0,168186.11,0
740,France,Male,39,9,0.0,2,1,0,19047.23,0
821,France,Male,28,2,0.0,2,1,0,46072.52,0
506,Germany,Female,41,3,57745.76,1,1,0,4035.46,0
508,France,Male,44,3,115451.05,2,0,0,67234.33,0
735,France,Female,53,8,123845.36,2,0,1,170454.93,1
567,France,Male,39,5,0.0,2,0,0,168521.72,0
618,France,Male,48,7,0.0,1,1,0,13921.82,1
648,Spain,Male,49,5,0.0,1,1,0,149946.43,1
627,Germany,Male,28,5,71097.23,1,1,1,130504.49,0
676,France,Male,30,1,128207.23,1,1,1,55400.17,0
603,France,Male,40,4,102833.46,2,1,1,38829.11,0
449,Spain,Female,31,1,113693.0,1,0,0,82796.29,0
611,France,Male,64,9,0.0,2,1,1,53277.15,0
649,France,Female,46,2,0.0,2,1,1,66602.7,0
637,Germany,Female,39,3,109698.41,1,1,1,88391.29,1
658,Germany,Female,45,9,134562.8,1,1,1,159268.67,0
470,France,Male,35,1,96473.59,1,0,0,5962.3,0
659,France,Male,32,9,95377.13,1,0,1,187551.24,0
686,France,Female,41,10,0.0,1,1,1,144272.71,1
572,Spain,Male,35,4,152390.26,1,1,0,128123.66,0
549,Germany,Male,34,6,204017.4,2,1,0,109538.35,0
591,France,Female,33,4,113743.37,1,1,0,124625.08,0
482,France,Female,35,2,133111.73,1,0,1,79957.95,0
588,France,Female,24,0,0.0,2,1,1,140586.08,0
634,France,Female,41,7,0.0,2,1,1,131284.93,0
490,Spain,Female,38,3,97266.1,1,1,1,92797.23,0
850,France,Male,32,4,156001.68,2,1,1,151677.31,0
751,Germany,Male,34,9,108513.25,2,1,1,27097.82,0
843,France,Female,38,8,134887.53,1,1,1,10804.04,0
749,Germany,Male,54,3,144768.94,1,1,0,93336.3,1
758,Germany,Female,23,5,122739.1,1,1,0,102460.84,1
623,France,Female,28,4,0.0,2,1,0,41227.67,0
534,France,Female,34,7,121551.58,2,1,1,70179.0,0
700,France,Female,32,8,110923.15,2,1,1,161845.81,1
604,Spain,Female,39,7,98544.11,1,1,1,52327.57,0
701,France,Male,37,1,0.0,2,1,0,163457.55,0
532,France,Male,43,9,0.0,2,0,0,190573.91,1
619,Germany,Female,52,8,124099.13,1,0,0,23904.52,0
597,Spain,Male,24,0,108058.07,2,1,1,187826.11,0
618,France,Male,39,2,91068.56,1,1,0,26578.69,0
642,France,Male,26,1,138023.79,2,0,1,117060.2,0
540,France,Male,41,3,0.0,2,1,0,121098.65,0
710,Spain,Male,22,8,0.0,2,0,0,99645.04,0
637,France,Male,41,2,0.0,2,0,1,102515.42,0
535,Spain,Female,49,7,115309.75,1,1,0,111421.77,0
675,France,Male,54,2,0.0,1,1,0,149583.67,1
569,Spain,Female,34,6,144855.34,1,0,0,196555.32,0
636,France,Female,38,1,0.0,1,1,0,45015.38,0
690,France,Male,47,2,0.0,2,1,0,151375.73,0
722,France,Male,46,6,0.0,1,1,1,93917.68,1
821,Germany,Female,31,2,68927.57,1,1,1,25445.0,0
531,Spain,Male,31,2,118899.45,2,0,0,41409.36,0
586,Germany,Male,46,8,106968.96,1,1,1,79366.98,1
612,Spain,Female,26,4,0.0,2,1,1,179780.74,0
685,Germany,Male,43,9,108589.47,2,0,1,194808.51,0
678,France,Female,35,4,0.0,1,1,0,125518.32,0
711,Spain,Male,36,8,0.0,2,1,0,55207.41,0
707,France,Male,33,2,0.0,2,0,0,130866.95,0
600,Spain,Male,36,4,0.0,2,1,0,143635.36,0
582,Spain,Male,33,6,0.0,2,0,1,72970.93,0
745,Germany,Male,36,8,145071.24,1,0,0,6078.46,0
653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0
760,Germany,Female,49,9,91502.99,1,1,0,117232.9,1
620,Spain,Male,42,4,106920.91,1,0,1,119747.08,0
767,France,Female,42,2,133616.39,1,1,0,28615.8,0
632,Germany,Male,41,3,126550.7,1,0,0,177644.52,1
452,France,Female,60,6,121730.49,1,1,1,142963.29,0
667,Spain,Male,39,9,0.0,2,1,0,68873.8,0
585,France,Female,35,2,0.0,2,1,0,98621.04,1
431,France,Male,63,6,160982.89,1,1,1,168008.17,0
661,Germany,Female,35,5,150725.53,2,0,1,113656.85,0
664,Spain,Male,41,7,123428.69,1,1,1,164924.11,0
753,Spain,Male,51,4,79811.72,2,0,1,68260.27,1
563,Spain,Male,32,6,0.0,2,1,1,19720.08,0
680,Spain,Female,34,7,0.0,2,1,0,98949.85,0
739,France,Male,40,4,0.0,2,0,0,173321.65,0
716,Spain,Male,34,9,0.0,1,1,1,66695.71,0
571,Germany,Female,66,9,111577.01,1,0,1,189271.9,0
623,Germany,Male,33,8,96759.42,1,1,1,174777.98,0
502,France,Male,37,10,0.0,1,1,1,76642.68,0
662,Spain,Male,33,3,0.0,2,0,1,68064.83,0
554,Spain,Female,41,4,112152.89,1,0,1,36242.19,0
594,France,Female,30,10,0.0,2,1,1,124071.71,0
579,Spain,Female,31,9,0.0,2,1,0,112395.98,0
529,Spain,Male,31,6,0.0,1,1,0,10625.91,0
543,Spain,Female,46,5,140355.6,1,1,1,85086.78,0
746,Spain,Male,36,2,0.0,2,1,1,16436.56,0
729,France,Female,36,8,109106.8,1,0,0,121311.12,0
635,Germany,Female,48,4,81556.89,2,1,0,191914.37,0
738,France,Female,26,3,0.0,2,1,0,67484.16,0
755,Germany,Female,45,7,135643.0,1,0,0,143619.52,1
588,Germany,Male,49,6,132623.76,3,1,0,36292.94,1
421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0
602,France,Female,56,3,115895.22,3,1,0,4176.17,1
667,Germany,Female,48,1,97133.92,2,0,0,113316.77,1
540,Germany,Female,42,9,87271.41,2,1,0,172572.64,0
526,Germany,Male,31,5,145537.21,1,1,0,132404.64,0
765,Germany,Male,36,8,92310.54,2,1,1,72924.56,0
639,France,Female,31,3,98360.03,1,0,0,20973.8,0
783,Spain,Male,39,9,0.0,2,1,0,143752.77,0
521,France,Male,37,2,0.0,2,1,1,86372.24,0
470,France,Female,25,8,127974.06,2,1,1,183259.35,0
841,Germany,Female,33,7,154969.79,2,1,1,99505.75,0
521,Spain,Female,49,4,82940.25,2,0,0,62413.01,1
724,Germany,Female,53,1,139687.66,2,1,1,12913.92,0
417,France,Male,34,7,0.0,2,1,0,55003.79,0
835,France,Male,25,7,0.0,2,1,1,83449.65,0
681,France,Male,32,3,148884.47,2,1,1,90967.37,0
