age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
23,131275,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
23,55465,10,0,0,40,Federal-gov,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
35,30529,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
38,165472,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34,181091,9,7688,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
59,193895,10,0,0,35,Private,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31,281540,12,0,0,45,Federal-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
21,118693,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
41,180138,9,0,0,50,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
23,348420,13,0,0,40,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
47,44216,9,0,0,45,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
18,118376,10,0,0,16,Private,Some-college,Never-married,Other-service,Own-child,White,Female,MISSING,<=50K
38,152237,13,0,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,MISSING,>50K
32,186788,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
39,121590,10,4787,0,40,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Male,United-States,>50K
21,304302,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
22,142566,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
42,245626,9,0,0,60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
51,56915,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
24,47791,9,0,0,32,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
62,209433,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
31,359249,11,0,0,40,Private,Assoc-voc,Never-married,Protective-serv,Own-child,Black,Male,United-States,<=50K
46,192768,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
29,87745,10,0,0,60,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
17,347322,6,0,0,20,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
49,185800,14,7430,0,40,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,United-States,>50K
22,102684,10,0,0,32,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
20,286391,10,2176,0,20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
19,100999,7,0,0,30,Self-emp-not-inc,11th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
53,55139,14,0,0,40,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
58,186385,16,0,0,8,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
28,388112,2,0,0,77,Private,1st-4th,Never-married,Farming-fishing,Unmarried,White,Male,Mexico,<=50K
48,202117,7,0,0,34,Private,11th,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
52,89041,13,0,0,30,Private,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,United-States,>50K
59,348430,13,0,1902,43,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44,315406,7,0,0,88,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
50,168212,16,0,1902,65,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22,322674,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
30,303990,9,0,0,60,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
33,229051,10,0,0,52,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
60,376973,9,0,0,42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39,191342,13,0,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,South,<=50K
37,70240,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,Philippines,<=50K
41,223671,9,0,1887,55,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
35,234901,10,2407,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,236985,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
49,155489,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,63564,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
51,95946,13,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23,285004,13,0,0,50,Private,Bachelors,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,Taiwan,<=50K
27,107236,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
17,19752,7,0,0,25,Private,11th,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
58,81038,10,0,0,12,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
49,94606,16,0,0,60,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
39,204501,14,0,0,50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,190027,9,0,0,40,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Female,MISSING,<=50K
33,206051,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
79,146244,16,0,0,40,Local-gov,Doctorate,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
35,35626,10,0,0,15,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
32,188154,10,0,0,40,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
30,107793,10,0,0,56,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
46,72896,5,0,0,43,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
33,117963,12,0,1887,60,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20,176321,10,0,0,20,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
62,115763,14,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
41,177305,12,0,0,60,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
29,277323,9,0,0,45,Local-gov,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,United-States,<=50K
26,139116,10,0,0,50,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
37,38468,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34,97306,13,0,0,25,Private,Bachelors,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
19,369678,9,0,0,30,MISSING,HS-grad,Never-married,MISSING,Not-in-family,Other,Male,United-States,<=50K
45,26781,9,0,0,8,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
52,189728,9,0,0,50,Private,HS-grad,Separated,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
34,189809,10,0,0,52,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,Jamaica,<=50K
34,105540,13,0,2051,40,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
72,173427,9,0,0,40,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,Cuba,<=50K
41,187802,10,0,0,50,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Male,United-States,<=50K
35,454915,5,0,0,40,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,187728,10,0,1887,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
19,140399,10,0,0,30,MISSING,Some-college,Never-married,MISSING,Other-relative,White,Female,United-States,<=50K
22,362623,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
42,323790,13,0,1977,70,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
61,171831,9,2829,0,45,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32,180603,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
41,347653,15,0,1977,50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,160910,16,0,0,45,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
26,152129,8,0,0,40,Private,12th,Never-married,Other-service,Unmarried,Black,Male,United-States,<=50K
27,193868,9,0,0,50,Self-emp-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
33,269604,3,0,0,40,Local-gov,5th-6th,Never-married,Other-service,Unmarried,Other,Female,El-Salvador,<=50K
66,104576,13,0,0,8,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46,459189,10,0,1902,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39,178100,14,0,0,40,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
39,193260,10,0,0,25,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Mexico,<=50K
40,147206,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46,328216,13,0,1902,42,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,MISSING,>50K
56,157639,10,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,295127,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
68,140852,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45,168262,9,0,1887,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
56,182273,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
55,175127,13,7688,0,38,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
47,161950,13,0,0,25,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Female,Germany,<=50K
35,215419,10,0,0,40,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
18,348588,8,0,0,25,MISSING,12th,Never-married,MISSING,Own-child,Black,Male,United-States,<=50K
21,342575,10,0,0,30,Private,Some-college,Never-married,Sales,Own-child,Black,Female,United-States,<=50K
64,631947,6,0,0,40,Private,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
19,86150,7,0,0,19,Private,11th,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,Philippines,<=50K
31,137367,7,0,0,40,Private,11th,Married-spouse-absent,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,India,<=50K
26,917220,8,0,0,40,Private,12th,Never-married,Transport-moving,Own-child,Black,Male,United-States,<=50K
34,302770,10,0,0,60,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32,443546,9,0,0,40,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
17,34019,7,0,0,20,Private,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
42,184837,9,7298,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,>50K
28,339897,2,0,0,43,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K
42,175935,9,0,1980,46,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
38,166988,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
61,213321,10,0,1672,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
62,178764,9,0,0,40,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
44,36271,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19,178147,10,0,0,10,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
17,244589,7,0,0,40,Private,11th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
60,188236,9,0,0,40,MISSING,HS-grad,Divorced,MISSING,Not-in-family,White,Female,United-States,<=50K
65,143732,9,0,0,40,MISSING,HS-grad,Widowed,MISSING,Not-in-family,Black,Female,United-States,<=50K
27,423250,10,0,0,60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27,200802,10,0,0,40,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
47,126500,4,0,0,40,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,Puerto-Rico,<=50K
22,199419,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
38,164050,10,0,0,40,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
45,216626,9,0,0,40,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,Other,Male,Columbia,<=50K
30,80933,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51,180195,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,122272,13,0,0,40,Private,Bachelors,Never-married,Farming-fishing,Own-child,White,Female,United-States,<=50K
59,195467,14,0,0,40,Federal-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
23,122048,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,United-States,<=50K
32,132601,15,0,0,40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33,112900,9,0,0,40,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
47,232628,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
31,144949,9,0,0,40,Local-gov,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
20,158206,12,0,0,30,State-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
23,162551,13,0,0,20,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
44,222434,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,94559,13,7688,0,50,MISSING,Bachelors,Married-civ-spouse,MISSING,Wife,Other,Female,MISSING,>50K
37,193855,9,0,1902,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,280798,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49,318331,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
58,78634,7,0,0,60,Self-emp-inc,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
60,160062,9,0,0,25,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
26,206600,13,0,0,40,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,Mexico,<=50K
29,253003,9,0,0,16,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
21,312956,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
36,343721,16,0,0,30,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,MISSING,>50K
23,263899,9,0,0,12,MISSING,HS-grad,Never-married,MISSING,Own-child,Black,Male,England,<=50K
31,194901,9,0,0,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
53,263729,10,0,0,40,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33,256529,9,0,0,80,Local-gov,HS-grad,Separated,Other-service,Own-child,White,Female,United-States,<=50K
20,293297,10,0,0,35,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
18,173125,8,0,0,24,MISSING,12th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
30,234824,9,0,0,72,State-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
43,214242,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
59,145574,12,0,0,35,MISSING,Assoc-acdm,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
36,171482,10,0,0,56,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
50,343847,9,0,0,38,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
21,209067,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
33,295591,2,0,0,40,Self-emp-not-inc,1st-4th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,Mexico,<=50K
52,145081,4,0,0,40,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
20,105312,9,0,0,35,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
41,251305,10,0,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
75,92792,9,0,0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
28,72443,10,0,1669,60,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
48,205424,13,0,0,40,Private,Bachelors,Divorced,Sales,Unmarried,White,Male,United-States,>50K
30,227551,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
44,223308,14,0,0,48,Private,Masters,Separated,Sales,Unmarried,White,Female,United-States,<=50K
44,138975,9,0,0,55,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46,195833,13,0,0,50,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,MISSING,<=50K
37,183345,11,0,0,45,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44,325461,13,0,1902,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30,65278,12,0,0,40,Self-emp-not-inc,Assoc-acdm,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
62,244087,16,15024,0,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33,193285,13,0,0,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,154641,12,2105,0,50,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
59,97168,6,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
44,111502,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
21,202871,9,0,0,44,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
55,185195,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39,144608,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,MISSING,>50K
33,147921,9,0,0,40,Local-gov,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
30,73796,13,0,0,40,Local-gov,Bachelors,Separated,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
31,198751,13,0,0,40,Private,Bachelors,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,Vietnam,<=50K
32,188246,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
25,165622,14,0,0,55,Private,Masters,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
29,103628,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
37,125933,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
39,111268,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
62,26911,4,0,0,66,Self-emp-not-inc,7th-8th,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
42,289636,9,0,0,46,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
50,197054,15,0,0,50,Self-emp-not-inc,Prof-school,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
58,137506,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,405644,2,0,0,77,Private,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,Mexico,<=50K
37,147258,5,0,0,50,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
47,201699,12,0,0,50,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,36270,9,0,1977,65,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
32,114288,9,0,0,40,Private,HS-grad,Divorced,Prof-specialty,Own-child,White,Female,United-States,<=50K
50,133963,13,0,0,40,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
31,158545,9,0,0,27,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
18,173255,9,1055,0,25,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
41,256647,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
18,335665,7,0,0,24,Private,11th,Never-married,Other-service,Other-relative,Black,Female,United-States,<=50K
28,246974,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
18,191117,7,0,0,25,MISSING,11th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
32,144949,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
56,275943,10,0,0,40,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,Nicaragua,<=50K
35,243357,7,0,0,40,Private,11th,Separated,Other-service,Unmarried,Black,Female,United-States,<=50K
31,50442,10,0,0,32,Local-gov,Some-college,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,United-States,<=50K
27,244402,12,0,0,40,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
31,104509,13,0,0,65,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,>50K
75,184335,7,0,0,30,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30,196342,10,0,0,25,Self-emp-not-inc,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
66,179951,13,0,0,70,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
50,197322,7,0,0,50,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49,168232,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
59,254765,10,0,0,40,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
21,315065,4,0,0,48,Private,7th-8th,Never-married,Other-service,Other-relative,White,Male,Mexico,<=50K
27,174419,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,174043,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,399088,10,0,0,45,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32,96016,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
37,256636,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
37,99374,6,0,0,55,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
45,189225,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
32,237903,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
47,225065,3,0,0,40,Private,5th-6th,Separated,Sales,Unmarried,White,Female,Mexico,<=50K
37,223020,11,0,0,32,Local-gov,Assoc-voc,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
44,180609,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
35,176101,9,0,0,80,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
21,211013,5,0,0,50,Private,9th,Never-married,Other-service,Own-child,White,Female,Mexico,<=50K
32,262153,9,0,0,35,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
25,120238,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
29,211482,13,0,0,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42,202565,2,0,0,40,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Italy,<=50K
43,281138,9,0,0,40,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
57,548256,8,7688,0,40,Private,12th,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,>50K
34,93834,9,0,0,8,MISSING,HS-grad,Separated,MISSING,Own-child,White,Female,United-States,<=50K
44,206553,11,0,0,40,Federal-gov,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Male,United-States,<=50K
