age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
39,179668,10,0,0,70,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
30,154950,13,0,0,72,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
38,150057,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
44,193425,14,4386,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
38,177154,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
24,191954,4,0,0,50,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
54,68684,9,0,0,44,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,164190,9,0,0,30,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
80,174995,9,0,0,8,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,Canada,<=50K
43,191547,9,0,0,40,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
50,172970,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Puerto-Rico,<=50K
47,108890,9,1831,0,38,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
59,244554,7,0,0,35,Private,11th,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
39,230329,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Canada,>50K
40,96129,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
24,42706,11,0,0,60,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
22,148955,10,0,0,15,MISSING,Some-college,Never-married,MISSING,Own-child,Asian-Pac-Islander,Female,South,<=50K
26,174921,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
18,177578,9,0,0,38,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
24,206861,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
61,228287,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,212512,9,3464,0,50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
22,203894,10,0,0,24,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Female,United-States,<=50K
34,200117,6,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,32509,10,0,0,40,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
32,130040,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
36,410034,12,0,0,45,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,32546,15,7430,0,40,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Unmarried,White,Male,United-States,>50K
62,174711,9,0,0,32,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,119098,16,7298,0,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34,206297,13,0,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54,206964,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32,167531,15,15024,0,50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,>50K
44,192381,13,0,1848,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49,26502,13,6497,0,45,Self-emp-inc,Bachelors,Divorced,Prof-specialty,Unmarried,White,Male,United-States,<=50K
36,93225,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
52,232132,8,0,0,45,Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
58,97562,9,0,0,38,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
18,236069,6,0,0,10,Private,10th,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
63,64448,9,0,0,40,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
26,104746,9,5013,0,60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19,197714,9,0,0,35,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
25,76978,9,0,0,35,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,United-States,<=50K
28,204074,14,0,0,48,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
31,279680,10,0,0,45,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
34,271933,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,<=50K
34,115488,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45,219632,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
44,112507,3,0,0,40,Self-emp-not-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,49797,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53,288020,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Japan,<=50K
24,243190,12,8614,0,40,Private,Assoc-acdm,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,United-States,>50K
43,105896,10,0,0,40,Local-gov,Some-college,Divorced,Protective-serv,Unmarried,White,Female,United-States,<=50K
64,21174,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41,82393,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
45,229967,9,13550,0,50,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
52,363405,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Other-relative,White,Female,United-States,<=50K
56,301835,3,0,0,40,Private,5th-6th,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
51,97005,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
57,134286,10,0,0,35,Self-emp-not-inc,Some-college,Separated,Sales,Not-in-family,White,Male,United-States,<=50K
24,267843,13,0,0,35,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
51,210736,9,0,0,40,Private,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,United-States,<=50K
17,365613,6,0,0,10,Private,10th,Never-married,Other-service,Own-child,White,Male,Canada,<=50K
40,189666,9,0,0,45,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
24,179627,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
49,133729,10,0,0,17,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
36,147548,9,0,0,85,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47,183013,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
24,275421,11,0,0,40,Private,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
61,101500,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
24,585203,13,7688,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
53,287192,2,0,0,32,Local-gov,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
54,103345,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
17,331552,8,0,0,30,Private,12th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
26,203777,10,0,0,37,Private,Some-college,Never-married,Sales,Not-in-family,Black,Female,United-States,<=50K
51,153486,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
18,110230,6,0,0,11,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
30,159442,9,0,0,40,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
36,115360,6,3464,0,40,Private,10th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
47,168195,9,0,0,55,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
30,58798,4,0,0,44,MISSING,7th-8th,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
20,169600,10,2176,0,12,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
25,349190,12,0,0,20,Private,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
75,101887,6,0,0,70,Private,10th,Widowed,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
40,192381,10,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
70,118630,11,0,0,35,MISSING,Assoc-voc,Widowed,MISSING,Unmarried,White,Female,United-States,<=50K
52,155983,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33,165235,13,0,0,35,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Thailand,<=50K
42,202011,10,0,0,40,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
18,264924,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
68,484298,7,0,0,30,MISSING,11th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
29,199116,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Puerto-Rico,<=50K
32,356689,9,3887,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
43,336643,9,0,0,50,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
53,375134,10,0,0,60,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
29,34383,11,0,0,55,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
74,194312,5,0,0,10,Private,9th,Widowed,Craft-repair,Not-in-family,White,Male,MISSING,<=50K
41,27305,14,0,0,40,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
56,104945,4,0,0,40,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
42,91468,9,0,0,40,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
52,317032,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
37,190987,10,7298,0,40,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
24,203924,13,0,0,45,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
20,133352,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,Vietnam,<=50K
46,358533,10,0,0,40,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
50,213654,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
58,197319,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
56,103948,7,0,0,40,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
40,170649,10,0,0,8,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
41,267252,10,0,1902,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,>50K
29,107411,10,0,0,40,Federal-gov,Some-college,Married-spouse-absent,Adm-clerical,Own-child,White,Female,United-States,<=50K
30,255004,12,0,0,52,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
67,40021,9,0,0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
67,171584,13,6514,0,7,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
48,207277,14,15024,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,137952,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,Puerto-Rico,<=50K
61,197311,14,0,0,40,Federal-gov,Masters,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
33,112115,13,0,1902,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43,171888,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32,273241,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
45,177543,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
48,76017,9,0,0,25,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
54,179704,13,0,0,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,359678,9,0,0,48,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
50,193374,2,0,0,40,Private,1st-4th,Married-spouse-absent,Craft-repair,Unmarried,White,Male,United-States,<=50K
23,263899,10,0,0,20,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,Haiti,<=50K
40,374764,10,0,0,40,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
38,203836,9,3464,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Columbia,<=50K
34,300681,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,Jamaica,>50K
26,134888,13,0,0,35,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
41,163322,7,0,0,36,Private,11th,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
33,213226,9,0,0,50,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
25,204219,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,Mexico,<=50K
35,296738,7,6849,0,60,MISSING,11th,Separated,MISSING,Not-in-family,White,Female,United-States,<=50K
66,168071,9,0,0,30,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
22,117618,13,0,0,25,MISSING,Bachelors,Never-married,MISSING,Not-in-family,White,Male,United-States,<=50K
26,112847,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
36,140583,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
33,196266,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
18,379242,10,0,0,50,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
62,290754,6,0,0,40,Private,10th,Widowed,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
53,96062,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Greece,<=50K
47,176239,10,0,0,40,Private,Some-college,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
18,267399,8,0,0,12,MISSING,12th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
32,185410,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40,157240,13,0,0,70,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
49,130206,9,0,0,40,Self-emp-not-inc,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
25,297154,9,2407,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
26,250066,11,0,0,40,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
20,278155,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
60,282660,4,0,0,40,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
81,114670,5,2062,0,5,Private,9th,Widowed,Priv-house-serv,Not-in-family,Black,Female,United-States,<=50K
58,194733,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
64,47462,10,0,0,35,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
61,71209,9,0,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46,283037,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
71,162297,9,0,0,20,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,United-States,<=50K
33,135312,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
22,71379,10,0,0,35,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45,199590,3,0,0,40,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,MISSING,<=50K
61,139391,10,99999,0,30,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
35,217274,10,0,0,50,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
62,174201,5,0,0,25,Private,9th,Widowed,Other-service,Unmarried,Black,Female,United-States,<=50K
27,215873,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,United-States,<=50K
23,386019,5,0,0,70,Private,9th,Never-married,Farming-fishing,Unmarried,White,Male,United-States,<=50K
35,143058,13,0,0,60,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
36,257942,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
39,129573,13,0,1741,40,Federal-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
40,379919,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,178136,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
49,114797,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K
34,114733,12,0,0,36,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
25,193773,9,0,0,35,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
38,277022,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,Columbia,<=50K
23,44064,10,0,2559,40,Private,Some-college,Separated,Other-service,Not-in-family,White,Male,United-States,>50K
29,134566,14,0,0,20,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
23,188535,4,0,0,35,Never-worked,7th-8th,Divorced,MISSING,Not-in-family,White,Male,United-States,<=50K
31,1033222,13,8614,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
24,174391,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
29,214284,14,0,0,20,State-gov,Masters,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Taiwan,<=50K
58,102509,6,0,0,50,Private,10th,Divorced,Transport-moving,Not-in-family,Black,Male,United-States,<=50K
61,136787,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
27,200641,6,0,0,40,Private,10th,Married-civ-spouse,Exec-managerial,Wife,White,Female,Mexico,<=50K
25,104193,9,114,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22,124940,10,0,0,44,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,United-States,<=50K
61,167284,4,0,0,40,MISSING,7th-8th,Widowed,MISSING,Not-in-family,Black,Female,United-States,<=50K
26,389856,9,0,0,40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
62,183735,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31,56026,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28,202239,4,0,0,55,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
56,170217,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49,148254,9,0,0,28,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
50,273536,4,0,0,49,Private,7th-8th,Married-civ-spouse,Sales,Husband,Other,Male,Dominican-Republic,<=50K
65,103153,4,0,1411,40,Local-gov,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36,531055,9,0,1902,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26,202091,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
26,106705,9,0,0,28,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
81,106765,10,0,0,4,MISSING,Some-college,Widowed,MISSING,Unmarried,White,Female,United-States,<=50K
20,27049,10,0,0,20,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
56,26716,13,0,0,20,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
52,253784,7,0,0,20,Private,11th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
64,341695,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
40,175696,9,0,0,51,Self-emp-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
43,143046,10,0,0,20,Local-gov,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
41,132222,15,0,2415,40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35,61343,10,0,0,45,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
54,98051,10,0,0,54,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
40,209040,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
36,359249,10,0,0,40,Federal-gov,Some-college,Separated,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
27,289039,10,0,0,40,Local-gov,Some-college,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
40,168936,11,0,0,32,Private,Assoc-voc,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
29,247151,7,0,0,40,Private,11th,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
57,266189,9,0,0,42,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42,116632,16,0,0,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,161141,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
41,93885,10,0,0,48,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
20,217421,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,United-States,<=50K
24,35603,10,0,0,40,Private,Some-college,Divorced,Other-service,Not-in-family,Black,Male,United-States,<=50K
38,188303,10,7688,0,40,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
55,171355,11,0,0,20,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
39,481060,9,0,0,40,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
47,188081,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
29,104423,10,4386,0,45,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,United-States,>50K
32,195000,13,7298,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,98287,9,0,0,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
46,247992,4,0,0,40,State-gov,7th-8th,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
25,221757,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
19,206399,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Female,United-States,<=50K
28,214385,11,0,0,40,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,Black,Female,United-States,<=50K
25,124483,13,0,0,20,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,India,<=50K
25,441591,13,0,0,40,Private,Bachelors,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
39,119272,6,0,0,40,Private,10th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
36,138940,13,4386,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,137421,8,0,0,45,Private,12th,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,MISSING,<=50K
67,183374,9,2329,0,15,MISSING,HS-grad,Widowed,MISSING,Not-in-family,White,Female,United-States,<=50K
38,128033,10,0,0,60,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
37,326886,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
84,172907,10,0,0,35,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
35,187711,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17,130806,6,0,0,24,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
57,116878,2,0,0,40,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Italy,<=50K
49,105444,8,0,0,39,Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,99357,12,0,0,30,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
