age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
43,114537,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
33,69748,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
21,27049,10,0,0,12,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
41,45366,9,0,0,72,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
38,269323,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
30,251120,4,0,0,38,Private,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
23,260617,6,0,0,40,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
61,202202,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,152909,13,0,1887,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35,214891,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,Dominican-Republic,<=50K
43,266439,9,0,0,45,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
32,34104,9,3103,0,55,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
25,208591,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
19,235849,9,0,0,35,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
41,219591,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
24,117779,13,0,0,10,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,Hungary,<=50K
33,288398,13,0,0,45,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
47,33710,13,3103,0,60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46,456062,16,0,2415,55,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39,120130,10,0,0,40,Private,Some-college,Separated,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
36,223789,14,0,0,45,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47,104521,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
57,124771,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,152046,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,Guatemala,<=50K
32,48520,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
59,131916,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,Italy,>50K
32,164507,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,Columbia,<=50K
48,326048,13,0,0,44,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
71,124959,9,0,0,40,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
30,153549,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
55,173093,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
20,308239,10,0,0,16,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
27,331046,13,0,0,45,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
33,102130,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
43,174090,9,0,0,20,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
34,244147,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,>50K
44,108438,6,0,0,40,Private,10th,Separated,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
57,254949,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35,301862,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
20,214542,10,0,0,40,State-gov,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
32,232766,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
62,167652,11,0,0,40,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
37,87369,5,0,0,40,MISSING,9th,Divorced,MISSING,Unmarried,White,Female,United-States,<=50K
44,159580,8,0,0,40,Private,12th,Divorced,Transport-moving,Not-in-family,White,Female,United-States,<=50K
42,251795,10,0,0,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
43,216042,10,0,1617,72,Private,Some-college,Divorced,Tech-support,Own-child,White,Female,United-States,<=50K
58,159021,5,0,0,40,State-gov,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
23,117606,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
40,293809,13,0,0,20,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
40,367533,10,2580,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,635913,13,0,0,60,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,>50K
41,180138,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Iran,>50K
60,160625,9,5013,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
40,428584,9,3464,0,20,MISSING,HS-grad,Married-civ-spouse,MISSING,Wife,Black,Female,United-States,<=50K
53,470368,12,0,0,48,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
67,107138,10,0,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
25,397962,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
51,45599,9,0,0,40,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,188507,4,0,0,40,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Female,Dominican-Republic,<=50K
38,276559,9,7688,0,70,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,202822,14,0,0,40,Private,Masters,Never-married,Tech-support,Unmarried,Black,Female,MISSING,<=50K
40,20109,10,0,0,84,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K
41,36924,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
33,182926,13,0,0,40,Self-emp-not-inc,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,MISSING,<=50K
51,258735,9,0,0,81,Self-emp-inc,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
38,165930,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,280483,9,0,0,40,Private,HS-grad,Separated,Craft-repair,Unmarried,Black,Female,United-States,<=50K
61,134768,13,0,0,50,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,>50K
35,220098,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,>50K
38,34180,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31,169122,10,0,0,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
28,47783,10,0,0,30,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
29,85572,13,0,0,42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
20,211345,10,0,0,20,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
51,138251,9,0,0,60,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
42,118686,10,0,0,20,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
36,188834,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26,61270,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Other,Female,Columbia,<=50K
49,262116,15,0,0,48,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
44,82601,13,0,0,40,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
38,172755,9,0,0,40,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
24,270517,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,Mexico,<=50K
23,93076,9,0,0,40,State-gov,HS-grad,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
21,322931,10,0,0,55,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28,85812,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
28,190350,5,0,0,40,Private,9th,Married-civ-spouse,Protective-serv,Wife,Black,Female,United-States,<=50K
49,31650,13,0,0,45,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,United-States,<=50K
30,113838,11,3137,0,60,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,Germany,<=50K
39,243872,12,0,0,40,Federal-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
46,214955,12,0,0,40,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
47,199058,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38,199346,10,0,0,45,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
35,23892,9,0,0,40,Federal-gov,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
32,114733,13,0,0,35,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
25,40512,13,3674,0,30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
40,198873,15,15024,0,30,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
60,38622,10,0,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40,188291,15,0,0,40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
57,47857,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
53,123092,9,0,0,40,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
23,105617,5,0,0,40,Private,9th,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
44,173888,4,0,0,80,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
55,184425,10,0,0,99,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
24,202570,13,0,0,15,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Male,United-States,<=50K
45,276087,11,0,0,24,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38,43712,13,7298,0,60,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,188069,10,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,Philippines,>50K
56,305767,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,China,<=50K
35,111387,10,0,1579,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
23,216853,11,0,0,25,Federal-gov,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
53,144586,10,0,0,40,State-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,Female,United-States,<=50K
74,392886,9,0,0,14,Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
29,112031,9,0,0,50,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,United-States,<=50K
38,99156,9,0,0,35,Private,HS-grad,Separated,Other-service,Own-child,White,Male,United-States,<=50K
23,218899,13,0,0,60,Private,Bachelors,Never-married,Sales,Own-child,White,Female,United-States,<=50K
39,250157,13,0,0,63,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34,304872,5,0,0,40,Private,9th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
45,51164,10,0,0,40,MISSING,Some-college,Married-civ-spouse,MISSING,Wife,Black,Female,United-States,<=50K
56,134195,14,0,0,50,Private,Masters,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
27,189462,14,0,1504,45,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
65,191380,6,9386,0,50,MISSING,10th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,>50K
33,168981,11,0,0,55,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
42,24982,10,7688,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26,255193,7,3411,0,40,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,464103,2,0,0,40,Private,1st-4th,Never-married,Craft-repair,Not-in-family,White,Male,Guatemala,<=50K
27,250314,5,0,0,40,Private,9th,Married-civ-spouse,Protective-serv,Husband,White,Male,Guatemala,<=50K
39,165235,13,0,0,40,Private,Bachelors,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Philippines,>50K
39,211440,9,0,0,55,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
19,355477,9,0,0,25,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
55,141727,13,3464,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
50,24647,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
41,47902,13,0,0,50,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
29,134890,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
27,207611,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
38,200220,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,212041,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
38,134069,14,7298,0,60,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24,461678,10,0,0,50,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
51,165637,14,0,0,40,MISSING,Masters,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
33,222205,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,>50K
46,102388,15,15024,0,45,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,102069,4,0,0,30,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
51,162238,14,0,1887,47,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,105059,5,0,0,20,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,73431,13,0,0,40,Self-emp-inc,Bachelors,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
34,144949,6,0,0,45,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
48,143281,9,0,0,48,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
30,87561,10,0,0,60,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40,222756,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
20,653574,10,0,0,33,Private,Some-college,Never-married,Other-service,Own-child,White,Male,El-Salvador,<=50K
25,182227,9,0,1579,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,221324,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
24,207940,9,0,0,30,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
30,235124,9,99999,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
55,139843,9,0,0,60,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
22,359759,10,0,0,20,Private,Some-college,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,Philippines,<=50K
39,176634,12,0,0,40,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
51,158948,9,0,0,84,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
39,49020,13,3103,0,48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
42,96524,9,0,0,60,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40,228535,12,7298,0,36,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
45,173664,13,0,0,45,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,111499,10,7298,0,50,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
40,208277,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
45,116360,9,0,0,35,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
29,133846,10,0,0,40,State-gov,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
28,274579,9,0,0,60,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
42,248406,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
26,161007,13,0,0,30,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
48,54759,9,0,0,38,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
46,33794,10,0,0,10,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21,184756,10,0,0,16,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
57,175017,3,0,0,40,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Italy,<=50K
58,450544,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,481987,6,0,0,40,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
50,346014,4,0,0,20,MISSING,7th-8th,Separated,MISSING,Own-child,White,Female,United-States,<=50K
32,299635,10,0,0,50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,<=50K
29,370242,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,206470,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Germany,<=50K
90,206667,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
37,186808,9,0,0,40,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
55,141807,9,13550,0,40,MISSING,HS-grad,Never-married,MISSING,Not-in-family,White,Male,United-States,>50K
34,56964,16,0,0,50,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
40,168071,11,3325,0,40,Private,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Male,United-States,<=50K
45,88781,13,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Germany,>50K
43,86750,11,0,0,99,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
57,141459,10,0,0,40,State-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
39,168894,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
20,238685,10,0,0,32,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
60,88055,15,3781,0,16,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
19,187161,10,0,0,25,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
40,201734,10,0,0,48,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
40,184378,13,0,0,40,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
22,88126,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
21,232569,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
18,157131,7,0,0,10,Never-worked,11th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
32,230484,4,0,0,35,Private,7th-8th,Separated,Sales,Unmarried,White,Female,United-States,<=50K
25,117833,10,0,0,19,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
23,303121,10,0,0,30,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
43,200508,13,0,0,40,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
33,127894,15,0,0,60,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
52,191529,13,0,0,40,Private,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
39,543042,9,5178,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26,340335,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45,230979,10,0,0,40,Private,Some-college,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
48,204629,14,0,0,50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33,198660,13,0,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
51,183611,12,0,0,55,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,Germany,<=50K
29,204984,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,257124,13,0,0,35,Federal-gov,Bachelors,Never-married,Transport-moving,Other-relative,White,Male,United-States,<=50K
19,249787,9,0,0,40,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Male,United-States,<=50K
28,308136,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
19,117201,10,0,0,22,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
26,165673,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
47,150768,13,0,1564,51,Private,Bachelors,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,>50K
17,60562,5,0,0,20,Private,9th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
40,94080,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
69,229418,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
66,212456,9,0,0,20,Self-emp-not-inc,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,United-States,<=50K
50,114056,11,0,0,84,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
36,224886,13,2407,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
53,88842,9,99999,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,27997,11,0,0,40,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44,33126,10,0,0,80,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40,141245,13,0,0,40,Private,Bachelors,Married-civ-spouse,Other-service,Wife,White,Female,Puerto-Rico,<=50K
42,349884,6,0,0,35,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51,194097,9,0,0,40,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
35,270059,10,0,0,30,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
49,44434,10,0,0,35,Private,Some-college,Divorced,Tech-support,Other-relative,White,Male,United-States,<=50K
17,303317,7,0,0,40,MISSING,11th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
21,74538,10,0,0,25,Self-emp-not-inc,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
44,195486,9,0,0,70,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,Jamaica,<=50K
34,188900,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
36,544686,9,2907,0,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,Nicaragua,<=50K
39,122742,12,15024,0,55,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,164488,13,0,0,10,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
81,364099,10,0,0,20,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
23,40060,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
42,66460,10,0,0,45,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
46,266337,11,0,0,40,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
45,304570,8,0,0,40,Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,MISSING,<=50K
43,255835,10,0,0,40,State-gov,Some-college,Divorced,Adm-clerical,Other-relative,White,Female,United-States,<=50K
35,185769,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
