CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
692,Spain,Male,28,9,118945.09,1,0,0,16064.25,1
644,France,Male,38,3,0.0,2,1,1,79928.41,0
666,France,Female,41,10,141162.08,1,1,0,50908.48,0
655,France,Female,51,3,0.0,2,0,1,15801.02,0
510,Germany,Female,44,4,123070.89,1,1,0,28461.29,1
526,Germany,Male,31,5,145537.21,1,1,0,132404.64,0
802,France,Male,38,1,142557.11,1,1,1,172497.73,0
643,Spain,Male,34,3,83132.09,1,1,1,21360.88,0
650,Germany,Female,45,9,152367.21,3,1,0,150835.21,1
663,France,Male,34,7,0.0,2,1,1,180427.24,0
794,France,Male,33,0,0.0,2,0,0,178122.71,0
706,Germany,Female,28,6,124923.35,2,1,1,50299.14,0
524,Spain,Female,32,6,0.0,1,1,1,132861.9,1
548,France,Female,35,10,0.0,1,1,1,31299.71,0
714,Germany,Male,54,4,137986.58,2,0,1,51308.54,1
655,France,Female,45,0,0.0,2,1,0,166830.71,0
706,Spain,Female,53,3,0.0,3,0,0,88479.02,1
697,France,Female,42,1,0.0,1,1,0,1262.83,1
724,France,Male,30,10,0.0,2,1,1,54265.55,0
543,France,Female,67,0,128843.67,1,1,1,134612.48,0
771,France,Female,41,10,108309.0,4,1,1,137510.41,1
680,Spain,Female,58,8,0.0,2,1,1,65708.5,0
718,Germany,Male,28,4,65643.3,1,1,0,28760.99,0
547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1
664,France,Male,24,7,0.0,1,0,1,35611.35,0
651,Germany,Female,41,4,133432.59,1,0,1,151303.48,0
621,Spain,Male,53,9,170491.84,1,1,0,35588.07,1
619,Germany,Female,31,2,56116.3,2,0,0,2181.94,0
713,Germany,Female,61,4,149525.34,2,1,0,123663.63,0
530,France,Female,45,1,0.0,1,0,1,190663.89,1
539,Germany,Male,42,1,177728.55,1,1,0,105013.63,0
767,France,Female,34,8,0.0,2,1,0,94767.77,0
762,Germany,Male,34,4,88815.56,2,1,0,68562.26,1
431,France,Male,37,0,120764.08,1,1,1,117023.08,0
700,France,Male,38,9,65962.63,1,1,1,100950.48,0
624,Germany,Female,27,7,104848.68,1,1,1,167387.36,0
649,France,Female,46,2,0.0,2,1,1,66602.7,0
763,France,Female,53,4,0.0,1,1,0,77203.72,1
601,Spain,Female,41,3,0.0,2,1,0,54342.83,0
670,France,Male,38,7,0.0,2,1,1,77864.41,0
501,France,Female,40,2,0.0,2,0,0,141946.92,0
750,Germany,Male,42,8,151836.36,2,1,0,68695.38,0
618,France,Male,37,2,168178.21,2,0,1,101273.23,0
540,Germany,Male,35,7,127801.88,1,0,1,84239.46,0
539,Germany,Female,34,4,91622.42,1,1,1,136603.42,0
735,France,Female,33,4,0.0,2,1,0,149474.69,0
635,France,Female,78,6,47536.4,1,1,1,119400.08,0
812,Spain,Female,49,8,66079.45,2,0,0,91556.57,1
636,France,Male,34,8,0.0,2,1,0,38570.13,0
616,Spain,Male,71,4,0.0,2,1,1,173599.38,0
526,France,Male,42,1,0.0,1,0,1,168486.02,0
782,France,Male,32,9,0.0,1,1,1,87566.97,0
641,Germany,Male,42,3,121765.37,2,1,1,166516.84,0
454,Germany,Female,50,10,92895.56,1,1,0,154344.0,1
682,France,Male,26,8,0.0,2,1,0,178373.43,0
640,Germany,Female,75,1,106307.91,2,0,1,113428.77,0
557,France,Female,32,3,123502.53,1,1,1,69826.8,0
691,Germany,Female,37,7,123067.63,1,1,1,98162.44,1
596,Germany,Male,47,5,140187.1,2,1,1,174311.3,0
542,Spain,Female,26,2,0.0,2,1,1,54869.54,0
627,Spain,Male,49,4,111087.5,1,0,1,146680.25,0
727,Spain,Male,71,8,0.0,1,1,1,198446.91,1
710,France,Female,31,1,0.0,2,1,0,20081.3,0
512,Germany,Male,41,7,122403.24,1,0,1,37439.9,1
694,Germany,Male,33,4,124067.32,1,1,1,77906.87,0
682,France,Female,46,2,0.0,1,1,1,114442.66,0
688,Spain,Female,35,6,0.0,1,1,0,25488.43,1
675,Spain,Male,35,8,0.0,2,1,0,29062.25,0
608,Germany,Male,44,7,114203.47,1,1,1,77830.36,1
731,France,Male,33,4,0.0,2,1,1,74945.11,0
588,France,Male,40,5,0.0,2,0,0,100727.68,0
796,Spain,Male,41,8,107525.07,1,1,0,18510.41,0
563,Spain,Male,57,6,0.0,2,1,1,39297.48,0
575,Spain,Male,28,7,0.0,1,1,1,10666.05,0
672,Germany,Male,40,10,102980.44,1,1,0,1285.81,1
681,France,Male,38,6,153722.47,1,1,0,101319.76,0
657,France,Male,37,4,82500.28,1,1,1,115260.72,0
820,Spain,Male,34,10,97208.46,1,1,1,59553.34,0
728,Germany,Female,33,9,150412.14,2,1,0,170764.08,0
493,France,Female,33,8,90791.69,1,1,1,59659.53,0
749,Spain,Male,34,2,0.0,1,0,0,174189.04,1
630,Germany,Male,50,3,129370.91,4,1,1,47775.34,1
585,Spain,Male,36,10,0.0,2,1,1,180318.6,0
547,France,Female,49,2,0.0,1,0,0,65466.93,1
728,Germany,Female,35,8,125884.95,2,1,0,54359.02,1
649,Germany,Female,50,5,155393.32,1,1,1,87351.42,1
544,Germany,Male,47,5,105245.21,1,0,0,99922.08,1
680,France,Female,43,4,0.0,2,1,1,58761.33,0
850,France,Male,43,4,161256.53,1,1,1,140071.57,0
483,France,Male,48,1,0.0,2,1,1,110059.38,0
503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0
777,France,Female,42,5,147531.82,1,1,1,38819.45,0
619,Spain,Male,46,8,62400.48,1,1,1,132498.39,1
634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1
637,France,Male,36,2,152606.82,1,1,1,71692.8,0
644,France,Male,28,7,155060.41,1,1,0,29179.52,0
809,France,Male,38,3,0.0,2,1,1,80061.31,0
705,France,Male,32,7,0.0,2,1,0,7921.57,0
674,France,Female,42,9,0.0,2,1,0,4292.72,0
479,France,Female,33,2,208165.53,1,0,0,50774.81,1
592,France,Female,38,8,119278.01,2,0,1,19370.73,0
814,France,Female,31,6,87772.52,1,1,0,188516.45,0
611,Germany,Male,37,1,117524.72,2,0,1,161064.29,0
788,France,Male,55,3,0.0,1,0,1,13288.46,1
602,France,Male,32,10,0.0,2,1,1,116052.92,0
607,France,Female,21,0,0.0,2,1,0,116106.52,0
675,France,Male,34,1,124619.33,2,0,1,163667.56,0
575,France,Male,27,3,139301.68,1,1,0,99843.98,0
678,Germany,Female,25,10,76968.12,2,0,1,131501.72,0
536,France,Male,39,4,0.0,2,1,0,27150.35,0
459,Germany,Male,46,7,110356.42,1,1,0,4969.13,1
711,Germany,Male,26,9,128793.63,1,1,0,19262.05,0
714,France,Female,52,2,0.0,1,0,1,144045.08,1
535,France,Male,45,2,0.0,2,1,0,125658.28,0
726,France,Male,29,7,0.0,2,1,1,91844.14,1
627,Germany,Male,27,0,185267.45,2,1,1,77027.34,0
539,Spain,Male,38,8,71460.67,2,1,1,10074.05,0
662,Germany,Male,39,5,139822.11,2,1,1,146219.9,0
758,France,Female,34,3,0.0,2,1,1,124226.16,0
701,France,Male,37,1,0.0,2,1,0,163457.55,0
663,Spain,Male,64,6,0.0,2,0,1,15876.52,0
584,Germany,Male,33,3,88311.48,2,1,1,177651.38,0
653,Spain,Male,55,2,70263.83,1,0,1,62347.71,0
638,Spain,Male,35,1,0.0,2,1,0,165370.66,0
701,France,Female,42,6,86167.82,1,1,0,153342.38,0
659,Germany,Male,34,9,134464.58,2,1,0,178833.34,0
576,Germany,Male,30,7,132174.41,2,0,0,93767.03,0
635,Germany,Male,37,5,113488.68,1,1,0,95611.74,1
508,France,Male,49,7,122451.46,2,1,1,75808.1,0
686,France,Male,34,6,146178.13,2,1,1,88837.11,0
645,Spain,Female,21,1,0.0,2,0,0,28726.07,0
634,Spain,Male,52,1,0.0,2,1,1,176913.42,0
770,France,Male,36,2,89800.14,1,1,1,105922.69,0
663,Spain,Female,33,8,96769.04,1,1,1,36864.05,0
712,France,Male,29,3,102540.61,1,1,1,189680.79,0
527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0
615,France,Male,49,3,0.0,2,1,1,49872.33,0
683,France,Male,25,4,0.0,2,1,0,152698.24,0
500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0
712,France,Male,33,3,153819.58,1,1,0,79176.09,1
631,Germany,Female,37,2,121801.72,2,0,1,23146.62,0
565,Germany,Female,38,2,158651.29,2,1,1,179445.28,0
358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1
513,France,Female,37,6,0.0,2,1,0,110142.34,0
693,Spain,Female,46,3,151709.33,1,1,0,180736.24,0
484,France,Male,41,5,0.0,1,1,1,74267.35,0
599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1
749,Germany,Male,46,10,78136.36,2,1,1,73470.98,0
599,Germany,Male,33,2,51949.95,2,1,0,85045.92,0
589,France,Male,32,2,0.0,2,0,1,9468.64,0
608,Spain,Male,48,7,75801.74,1,1,0,125762.95,0
516,France,Female,37,8,113143.12,1,0,0,3363.36,0
465,Germany,Male,53,1,117438.17,1,0,0,74898.8,1
655,France,Female,36,2,147149.59,1,1,1,87816.86,0
678,France,Male,54,7,128914.97,1,0,0,191746.23,1
609,France,Male,40,6,0.0,2,1,1,97416.34,0
611,France,Female,37,6,0.0,2,1,0,110782.88,0
651,Spain,Female,63,8,129968.67,1,1,1,11830.53,0
705,Spain,Female,47,3,63488.7,1,0,1,28640.92,1
799,France,Male,70,8,70416.75,1,1,1,36483.52,0
684,France,Female,26,5,87098.91,1,0,0,106095.82,0
629,Spain,Male,34,8,0.0,2,1,1,180595.02,0
580,Spain,Male,67,3,153946.14,1,1,1,7418.92,0
740,France,Female,51,4,0.0,2,1,1,178929.84,0
638,Germany,Female,39,0,122501.28,2,1,1,95007.8,0
504,Germany,Female,43,7,102365.49,1,1,0,194690.77,1
663,France,Male,39,4,0.0,1,1,0,76884.05,0
718,France,Male,35,3,97560.16,1,1,1,53511.74,0
710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1
718,France,Female,41,1,0.0,2,0,1,27509.52,1
571,France,Male,40,5,0.0,2,0,0,72849.29,0
571,France,Male,44,9,0.0,2,0,0,38433.35,0
724,France,Female,40,6,110054.45,1,1,1,86950.72,0
741,Germany,Female,19,8,108711.57,2,1,0,24857.25,0
646,Germany,Female,29,4,105957.44,1,1,0,15470.91,0
607,Germany,Male,36,8,143421.74,1,1,0,97879.02,0
552,Germany,Male,33,3,144962.74,1,1,0,58844.84,1
365,Germany,Male,30,0,127760.07,1,1,0,81537.85,1
715,France,Female,31,3,110581.29,1,1,1,94715.24,0
774,France,Female,26,5,0.0,2,1,1,64716.08,0
716,Germany,Male,27,1,122552.34,2,1,0,67611.36,0
590,France,Male,32,5,0.0,2,1,0,59249.83,0
850,Spain,Male,38,7,115378.94,1,0,1,162087.82,0
559,Spain,Male,67,9,125919.35,1,1,0,175910.95,1
550,France,Female,40,7,114354.95,1,1,0,54018.93,0
696,Spain,Male,47,1,106758.6,1,1,1,80591.18,0
727,France,Male,62,5,0.0,2,0,1,38652.96,0
467,Spain,Male,39,5,0.0,2,1,1,7415.96,0
667,Germany,Male,43,1,103018.45,1,1,0,32462.39,1
687,Germany,Female,34,7,111388.18,2,1,0,148564.76,0
521,France,Female,41,2,0.0,2,1,1,113089.43,0
812,Spain,Female,24,1,92476.88,1,0,0,83247.14,0
681,France,Female,29,2,148143.84,1,1,1,52021.39,0
711,France,Female,39,3,152462.79,1,1,0,90305.97,0
518,France,Male,59,5,138772.15,1,0,1,123872.0,0
687,France,Male,38,0,144450.58,1,0,1,137276.83,0
807,France,Female,47,9,167664.83,1,0,0,125440.11,1
763,Spain,Female,39,7,0.0,2,1,0,19458.75,0
630,France,Male,50,1,81947.76,1,0,1,63606.22,1
602,Spain,Male,33,5,0.0,2,0,1,64038.34,0
606,France,Male,47,3,93578.68,2,0,1,137720.56,1
681,France,Female,41,0,120549.29,2,1,0,175722.31,0
548,France,Female,33,1,80107.83,2,0,1,82245.67,0
634,France,Female,41,7,0.0,2,1,1,131284.93,0
646,France,Male,40,5,93680.43,2,1,1,179473.26,0
757,France,Male,28,7,120911.75,2,1,1,131249.46,0
482,Germany,Male,45,7,156353.46,1,1,0,72643.95,1
730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
658,Germany,Male,31,2,77082.65,2,0,0,13482.28,0
646,Germany,Male,46,1,170826.55,2,1,0,45041.32,0
727,Germany,Female,30,8,119027.28,2,1,1,137903.54,0
775,France,Male,31,9,0.0,2,1,0,169278.51,0
605,Germany,Male,28,10,113690.83,1,1,0,33114.24,0
814,France,Male,48,9,136596.85,1,1,1,185791.9,0
751,Germany,Female,37,0,151218.98,1,1,1,109309.29,0
577,Germany,Female,59,7,111396.97,1,0,1,191070.01,0
811,France,Male,46,9,180226.24,1,1,0,13464.64,1
581,France,Male,41,8,0.0,2,0,0,29737.14,0
582,France,Male,39,5,0.0,2,1,1,129892.93,0
546,Germany,Female,58,3,106458.31,4,1,0,128881.87,1
635,France,Female,27,8,127471.56,1,1,1,152916.05,1
656,Spain,Male,69,6,163975.09,1,1,1,36108.5,0
599,Spain,Male,25,3,0.0,2,1,1,120790.02,0
467,Germany,Male,28,10,126315.26,1,1,0,32349.29,1
680,France,Male,27,3,0.0,1,1,0,32454.26,0
519,France,Female,38,7,125328.56,1,1,0,188225.67,0
802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
731,Spain,Female,39,2,0.0,2,1,0,136737.13,0
681,France,Female,58,8,93173.88,1,1,1,139761.25,0
775,France,Female,27,4,152309.37,1,1,0,104112.0,0
677,France,Male,58,9,0.0,1,0,1,168650.4,0
457,France,Female,33,7,127837.54,1,0,1,60013.17,0
549,Germany,Female,37,1,130622.34,2,1,1,128499.94,0
519,France,Male,36,9,0.0,2,0,1,145562.4,0
659,France,Female,49,1,0.0,1,1,0,116249.72,1
620,Spain,Female,43,2,0.0,2,1,0,20670.1,0
717,Spain,Female,42,5,190305.78,1,1,0,99347.8,1
815,France,Male,45,7,0.0,1,0,1,52885.23,1
722,Spain,Male,43,1,0.0,1,1,0,44560.17,1
706,Germany,Female,44,2,185932.18,2,1,0,65413.41,0
697,France,Male,35,5,133087.76,1,1,0,64771.61,0
776,France,Female,31,5,0.0,2,1,0,92647.94,0
418,France,Male,36,7,90145.04,1,1,1,69157.93,0
606,Germany,Female,32,1,106301.85,2,0,1,59061.25,0
533,Germany,Male,43,4,80442.06,2,0,1,12537.42,0
753,France,Male,32,6,177729.13,1,1,1,161642.08,0
507,Spain,Female,29,6,0.0,2,0,1,94780.9,0
663,France,Male,28,4,0.0,2,1,1,123969.64,0
615,France,Male,32,4,0.0,2,1,1,6225.63,0
624,France,Male,71,7,0.0,2,1,1,108841.83,0
647,Spain,Male,47,5,105603.21,2,1,1,157360.9,0
668,France,Male,32,7,0.0,2,1,1,777.37,0
496,France,Female,36,7,0.0,2,0,0,108098.28,0
561,France,Male,33,6,0.0,2,0,0,173680.39,0
754,France,Male,38,2,0.0,2,1,0,180698.32,0
669,France,Female,44,8,96418.09,1,0,0,131609.48,1
651,Germany,Male,26,5,147037.32,1,0,0,141763.26,0
595,France,Female,33,9,0.0,2,1,1,41447.86,0
801,France,Male,43,4,158713.08,2,0,0,98586.14,0
570,France,Male,23,2,0.0,1,0,0,198830.98,0
672,Germany,Male,68,0,126061.51,2,1,1,184936.77,0
634,France,Female,36,1,69518.95,1,1,0,116238.39,0
659,Germany,Female,32,3,150923.74,2,0,1,174652.51,0
637,Spain,Male,37,8,0.0,1,1,1,186062.36,0
769,Germany,Female,45,5,126674.81,1,1,0,124118.71,1
652,France,Female,80,4,0.0,2,1,1,188603.07,0
608,Spain,Female,41,3,89763.84,1,0,0,199304.74,1
562,France,Male,48,3,92347.96,1,1,1,163116.75,0
700,France,Female,26,2,0.0,2,0,0,50051.42,0
733,Germany,Female,33,7,187257.94,1,0,1,190430.81,0
667,France,Male,41,6,0.0,2,0,0,167181.77,0
830,Germany,Female,40,8,77701.64,1,0,1,19512.38,0
696,Germany,Male,32,8,101160.99,1,1,1,115916.55,0
698,Germany,Female,64,1,169362.43,1,1,0,84760.32,1
719,Spain,Male,44,2,0.0,2,1,0,196582.19,0
472,France,Male,19,9,0.0,2,1,0,3453.4,0
584,Germany,Male,42,3,137479.13,1,1,0,25669.1,0
678,Germany,Male,48,2,101099.9,2,0,1,193476.04,0
577,France,Male,41,6,0.0,1,1,1,167621.18,0
668,Germany,Male,34,5,80242.37,2,0,0,56780.97,0
535,France,Female,27,6,0.0,2,0,1,49775.58,0
689,Germany,Male,47,2,118812.5,2,0,0,31121.42,0
781,France,Female,27,7,186558.55,1,1,1,175071.29,1
850,France,Male,33,7,140956.99,1,0,0,3510.18,0
806,Germany,Male,34,2,96152.68,2,1,0,143711.02,0
688,France,Male,52,1,0.0,2,1,1,172033.57,0
750,France,Male,38,5,151532.4,1,1,1,46555.15,0
696,Spain,Male,28,8,0.0,1,0,0,176713.47,0
768,France,Male,30,6,0.0,2,1,1,199454.37,0
610,France,Male,33,4,111582.11,1,0,0,113943.17,0
678,France,Female,28,4,0.0,2,1,1,144423.17,1
714,Germany,Female,49,4,93059.34,1,1,0,7571.51,1
520,Germany,Female,45,1,123086.39,1,1,1,41042.4,1
774,France,Female,36,9,114997.42,1,1,0,75304.09,0
683,France,Male,31,2,0.0,2,0,1,77326.78,0
636,Germany,Male,49,6,113599.74,2,1,0,158887.09,1
429,France,Male,60,7,0.0,2,1,1,163691.48,0
614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0
628,Spain,Male,28,4,0.0,2,1,1,176750.81,0
778,France,Male,34,5,139064.06,2,0,0,67949.32,0
661,Spain,Male,42,2,178820.91,1,0,0,29358.57,1
516,France,Female,42,8,56228.25,1,1,0,46857.52,0
773,Spain,Female,41,5,0.0,1,1,0,28266.9,1
737,France,Male,28,8,0.0,2,1,0,106390.01,0
591,France,Female,33,4,113743.37,1,1,0,124625.08,0
756,Germany,Female,26,5,155143.52,1,0,1,135034.57,1
729,France,Male,44,6,0.0,2,1,0,151733.43,0
715,Germany,Male,42,2,88120.97,2,1,1,21333.22,0
452,Germany,Male,33,7,153663.27,1,1,0,111868.23,0
727,France,Male,34,10,0.0,2,1,1,198637.34,0
598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1
646,Germany,Male,50,6,145295.31,2,1,1,27814.74,0
684,France,Male,34,9,0.0,2,1,1,65257.57,0
721,France,Female,40,7,0.0,2,1,1,122580.48,0
668,Spain,Male,45,4,102486.21,2,1,1,158379.25,0
631,France,Female,33,8,0.0,2,0,0,117374.22,0
838,Spain,Male,35,0,0.0,2,0,1,197305.91,0
652,France,Female,37,4,92208.54,1,0,1,197699.8,1
710,Spain,Female,29,3,119670.18,1,1,0,188022.44,0
850,Germany,Female,47,10,134381.52,1,0,0,26812.89,1
694,Spain,Male,39,3,0.0,1,1,1,95625.03,0
430,Germany,Male,36,1,138992.48,2,0,0,122373.42,0
797,France,Female,55,10,0.0,4,1,1,49418.87,1
644,France,Male,37,2,186347.97,2,1,0,92809.73,0
450,Spain,Female,46,5,177619.71,1,1,0,54227.06,0
645,France,Female,68,9,0.0,4,1,1,176353.87,1
695,Spain,Female,31,5,0.0,2,0,1,13998.88,0
712,France,Male,33,2,182888.08,1,1,0,3061.0,0
350,France,Female,60,3,0.0,1,0,0,113796.15,1
685,France,Male,23,8,0.0,2,1,1,112239.03,0
690,Germany,Male,43,2,166522.78,1,0,0,119644.59,1
670,Spain,Female,32,3,0.0,2,1,0,46175.7,0
586,France,Male,58,7,151933.63,1,1,0,162960.05,1
507,France,Female,33,1,113452.66,1,0,0,142911.99,0
658,France,Female,44,6,148481.09,1,1,0,130529.13,0
628,Germany,Male,27,5,95826.49,2,1,0,155996.96,0
606,France,Male,37,6,82373.94,1,0,0,172526.9,1
587,France,Male,47,6,71026.77,1,1,0,57962.41,0
488,France,Female,31,8,97588.6,1,0,0,124210.53,0
634,Germany,Male,74,5,108891.7,1,1,0,10078.02,0
611,France,Male,27,7,0.0,2,1,1,157474.1,0
687,France,Male,28,7,108116.66,1,1,1,27411.19,0
501,France,Female,29,8,0.0,2,1,0,112664.24,0
543,France,Female,71,1,104308.77,1,1,1,25650.04,0
697,Spain,Female,25,5,82931.85,2,1,1,128373.88,0
714,Spain,Male,27,3,0.0,3,1,1,129130.09,0
565,Germany,Female,47,10,139756.12,1,1,0,165849.49,1
715,France,Male,37,9,165252.52,1,1,0,85286.3,0
837,Spain,Male,31,9,104678.62,1,0,1,50972.6,0
792,Germany,Female,29,4,107601.79,1,1,0,18922.18,1
631,Spain,Male,33,2,0.0,2,1,1,158268.84,0
648,Germany,Female,32,8,157138.99,3,1,0,190994.48,1
781,Spain,Male,35,1,0.0,2,0,0,42117.9,0
671,France,Female,34,5,164757.56,1,1,0,110748.88,0
616,Germany,Male,45,3,143129.41,2,0,1,64327.26,0
475,France,Male,40,7,160818.08,1,0,1,169642.13,1
648,Spain,Male,49,5,0.0,1,1,0,149946.43,1
496,France,Female,34,1,102723.35,2,1,0,180844.81,0
515,France,Female,37,0,196853.62,1,1,1,132770.11,0
693,France,Male,43,6,128760.32,1,1,0,36342.79,0
721,France,Male,40,9,118129.87,1,1,1,160277.65,0
543,France,Female,32,7,147256.86,1,1,0,112771.95,0
677,France,Female,27,2,0.0,2,0,1,114685.92,0
756,Spain,Male,19,4,130274.22,1,1,1,133535.29,0
699,Spain,Male,34,8,0.0,1,1,1,76510.46,0
683,France,Male,43,2,112499.42,2,1,0,30375.18,0
512,Germany,Female,32,2,123403.85,2,1,0,80120.19,0
580,France,Male,34,6,0.0,2,1,1,160095.31,0
733,Spain,Male,35,8,102918.38,1,1,1,45959.86,0
567,Germany,Female,40,2,105222.86,2,1,0,93795.86,0
713,Spain,Male,38,6,116980.78,2,0,1,76038.38,0
604,France,Female,56,0,62732.65,1,0,1,124954.56,0
704,France,Male,36,3,114370.41,1,0,1,66810.48,0
654,Spain,Male,34,5,0.0,2,1,0,159311.46,0
756,France,Female,32,4,0.0,2,1,0,147040.25,0
581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0
749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0
558,Spain,Male,45,4,0.0,1,1,0,131807.14,0
588,France,Female,34,3,120777.88,1,1,1,131729.52,0
838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0
655,Spain,Female,35,1,82231.51,2,1,0,88798.02,0
645,France,Male,25,0,174400.36,1,1,0,42669.37,0
683,France,Male,33,8,0.0,1,0,0,73564.44,0
573,Spain,Male,44,8,0.0,2,0,0,62424.46,0
678,Germany,Female,44,2,98009.13,2,0,1,31384.86,0
790,Spain,Male,20,8,0.0,2,1,0,168152.76,0
565,France,Female,38,5,126645.13,1,1,1,168303.55,0
716,France,Female,22,8,0.0,2,1,1,92606.98,0
809,France,Male,36,9,68881.59,2,0,1,109135.11,0
619,France,Female,49,9,145359.99,1,1,0,38186.85,0
671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
650,Spain,Male,41,9,0.0,2,0,1,191599.67,0
479,Spain,Male,48,5,87070.23,1,0,1,85646.41,0
601,France,Male,74,2,0.0,2,0,1,51554.58,0
578,France,Male,45,1,148600.91,1,1,0,143397.14,1
616,France,Female,37,6,0.0,2,1,0,86242.18,0
555,Germany,Male,48,3,142055.41,2,0,1,79134.78,0
549,Spain,Female,39,7,0.0,1,0,0,81259.25,1
606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0
666,France,Female,27,4,0.0,2,0,0,88751.45,0
575,Spain,Male,53,1,84903.33,2,0,1,26015.8,0
579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
373,France,Male,42,7,0.0,1,1,0,77786.37,1
499,Germany,Female,29,6,148051.52,1,1,0,118623.94,0
820,France,Female,39,1,104614.29,1,1,0,61538.43,1
716,France,Female,44,6,155114.9,1,0,0,133871.83,0
678,France,Male,41,2,148088.11,1,1,0,14083.12,0
637,France,Male,60,3,0.0,2,1,1,70174.03,0
835,Germany,Male,20,4,124365.42,1,0,0,180197.74,1
749,France,Female,27,9,0.0,2,1,0,132734.87,0
548,France,Female,36,3,0.0,1,1,0,65996.9,0
629,Spain,Female,30,2,34013.63,1,1,0,19570.63,0
652,Germany,Male,33,7,128135.99,1,1,0,158437.73,0
522,Germany,Female,37,3,95022.57,1,1,1,129107.59,0
668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0
735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
350,Germany,Male,39,0,109733.2,2,0,0,123602.11,1
612,Germany,Male,32,9,106520.73,2,1,0,177092.16,0
575,France,Male,24,2,0.0,2,1,1,119927.81,0
711,France,Female,28,8,0.0,2,0,0,105159.89,0
706,France,Female,35,8,178032.53,1,0,1,42181.68,0
673,France,Female,34,8,42157.08,1,1,0,20598.59,1
655,France,Female,37,7,111852.84,2,1,0,10511.13,0
588,France,Female,24,0,0.0,2,1,1,140586.08,0
679,Germany,Male,35,1,110245.13,1,1,1,178291.09,0
632,France,Female,44,3,133793.89,1,1,1,34607.14,1
559,Spain,Male,25,5,0.0,2,1,1,163221.22,0
580,Spain,Female,65,1,0.0,2,0,1,103182.46,0
614,France,Female,37,8,75150.34,4,0,1,131766.67,1
636,France,Male,31,6,0.0,2,1,1,2382.61,0
819,France,Female,39,9,133102.92,1,1,0,27046.46,1
669,France,Female,38,8,0.0,2,1,0,84049.16,0
588,Germany,Male,35,3,104356.38,1,1,0,94498.82,0
718,France,Female,39,3,0.0,2,1,1,145355.11,0
466,France,Female,36,5,119540.15,1,0,1,80603.99,0
800,France,Female,38,2,168190.33,2,1,0,68052.08,0
736,Spain,Male,32,7,0.0,1,0,1,79082.62,0
698,France,Male,38,2,130015.24,1,1,1,41595.3,0
655,Spain,Female,35,1,106405.03,1,1,1,82900.25,0
850,France,Female,28,2,0.0,2,1,1,38773.74,0
636,France,Female,34,3,0.0,2,1,1,44756.25,0
701,France,Male,51,9,0.0,2,0,0,61961.57,0
714,France,Male,35,3,0.0,2,1,1,95623.28,0
677,Germany,Male,28,0,143988.0,2,1,0,8755.69,1
813,France,Male,34,0,0.0,2,1,0,43169.15,0
724,Germany,Male,31,2,160997.54,2,0,1,64831.36,0
678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0
648,France,Male,38,10,82697.28,1,1,0,74846.67,0
595,Germany,Male,32,8,131081.66,2,1,1,69428.79,0
597,Germany,Female,72,6,124978.19,2,1,1,7144.46,0
613,France,Male,34,5,144094.2,1,1,0,44510.26,0
594,Germany,Female,32,4,120074.97,2,1,1,162961.79,0
575,France,Male,36,7,0.0,1,1,1,55868.97,1
714,France,Male,28,6,122724.37,1,1,1,67057.27,0
754,Spain,Male,35,4,0.0,2,1,1,9658.41,0
705,Spain,Male,39,6,133261.13,1,1,1,78065.9,0
666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
658,France,Male,29,3,145512.84,1,1,0,20207.02,0
526,Germany,Female,35,9,118536.4,1,1,0,40980.87,1
595,France,Male,31,4,0.0,2,1,0,189995.86,0
692,France,Female,34,7,0.0,2,1,0,195074.62,0
669,Spain,Male,25,7,157228.61,2,1,0,124382.9,0
785,France,Male,36,2,0.0,1,0,1,61811.1,0
516,France,Female,45,4,0.0,1,1,0,95273.73,1
683,Spain,Male,29,0,133702.89,1,1,0,55582.54,1
630,France,Female,36,2,110414.48,1,1,1,48984.95,0
682,Spain,Male,36,5,0.0,2,1,1,147758.51,0
677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0
640,Germany,Female,46,5,107978.4,2,1,0,155876.06,0
808,France,Male,41,0,0.0,1,1,1,79888.78,0
