CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
681,Germany,Male,49,8,142946.18,1,0,0,187280.51,1
600,France,Female,27,3,0.0,2,0,1,125698.97,0
729,France,Female,34,9,132121.71,1,0,1,105409.31,0
498,Germany,Female,44,2,120702.67,2,1,1,98175.74,0
698,France,Male,31,1,156111.24,1,0,0,134790.74,0
521,Spain,Female,49,4,82940.25,2,0,0,62413.01,1
738,France,Female,26,3,0.0,2,1,0,67484.16,0
556,France,Male,26,4,0.0,1,1,0,195167.38,0
474,France,Male,37,3,98431.37,1,0,0,75698.44,0
781,France,Male,32,6,147107.91,1,1,1,40066.95,0
661,Germany,Male,35,8,124098.54,1,1,0,86678.48,0
634,Spain,Male,63,10,0.0,2,1,0,30772.86,1
678,France,Male,66,8,0.0,2,1,1,47117.03,0
624,France,Male,42,3,145155.37,1,1,0,72169.95,1
499,France,Female,46,6,0.0,2,1,0,73457.55,0
496,France,Male,32,4,127845.83,1,1,0,66469.2,0
684,Germany,Female,56,3,127585.98,3,1,1,80593.49,1
657,Germany,Male,40,7,99165.84,1,0,1,119333.95,1
618,France,Female,40,0,0.0,1,1,0,119059.13,0
508,France,Male,26,7,205962.0,1,1,0,156424.4,0
581,Germany,Female,54,2,152508.99,1,1,0,187597.98,1
696,Spain,Male,60,8,88786.81,1,1,1,196858.4,0
642,France,Male,35,4,125476.31,1,1,1,91775.51,0
721,France,Female,35,6,118273.83,1,0,1,3086.89,0
605,Germany,Female,43,8,125338.8,2,1,0,23970.13,0
454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
660,France,Female,35,6,100768.77,1,1,0,19199.61,0
650,France,Female,64,7,142028.36,1,1,0,32275.09,1
558,France,Male,40,6,0.0,2,1,0,173844.89,0
648,Germany,Male,33,7,135310.41,2,0,1,171668.2,0
667,France,Male,31,1,119266.69,1,1,1,28257.63,0
704,France,Male,39,2,111525.02,1,1,0,199484.96,0
679,Germany,Male,58,8,125850.53,2,1,1,87008.17,0
795,Germany,Male,37,2,139265.63,2,1,1,198745.94,0
779,Germany,Female,37,2,128389.63,1,1,1,6589.16,1
674,Germany,Female,36,6,100762.64,1,1,0,182156.86,0
657,France,Male,38,7,0.0,2,1,0,185827.74,0
760,France,Male,37,7,0.0,1,0,0,32863.24,1
746,France,Male,35,2,172274.01,1,1,0,22374.97,0
712,France,Female,29,2,0.0,1,1,1,144375.0,0
620,Germany,Male,39,9,159492.79,1,1,0,80582.34,1
783,Spain,Male,39,9,0.0,2,1,0,143752.77,0
449,France,Male,52,6,0.0,2,0,1,123622.0,0
553,Spain,Male,41,6,144974.55,1,1,1,19344.92,0
496,France,Female,29,4,0.0,2,1,0,164806.89,0
490,France,Male,39,1,0.0,3,1,0,171060.01,1
838,Spain,Male,43,9,123105.88,2,1,0,145765.83,0
526,Spain,Male,38,2,0.0,2,0,0,58010.98,0
632,Germany,Male,48,6,126066.26,1,1,0,64345.61,1
541,Germany,Male,40,7,95710.11,2,1,0,49063.42,0
781,France,Male,29,9,0.0,2,0,0,172097.4,0
718,France,Male,36,9,0.0,1,1,0,45909.87,0
622,France,Male,38,5,0.0,2,0,0,105295.77,0
803,Spain,Female,37,1,0.0,2,0,0,7455.2,0
739,France,Male,34,9,0.0,1,1,0,60584.33,0
511,France,Male,33,7,0.0,2,0,1,158313.87,0
704,France,Male,31,5,132084.66,3,1,1,54474.48,1
625,France,Female,40,7,141267.67,1,0,1,177397.49,0
697,France,Female,39,6,151553.19,1,1,1,44946.29,0
615,Germany,Male,43,3,86920.86,1,1,1,150048.37,0
598,Spain,Male,39,1,0.0,2,1,0,159130.32,0
701,France,Male,39,2,0.0,2,1,1,82526.92,0
504,France,Male,42,3,134936.97,2,0,0,135178.91,0
728,France,Male,38,1,115934.74,1,1,1,139059.05,0
571,Germany,Female,34,1,101736.66,1,0,1,195651.66,0
557,Germany,Male,68,2,100194.44,1,1,1,38596.34,0
516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0
561,France,Male,28,7,0.0,2,1,0,7797.01,0
850,Germany,Male,53,2,94078.97,2,1,0,36980.54,0
771,Spain,Female,47,3,72664.0,2,1,1,107874.39,0
756,France,Female,24,1,0.0,2,1,0,184182.25,0
557,France,Male,33,3,54503.55,1,1,1,371.05,0
647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0
641,France,Female,35,4,0.0,2,0,0,125986.18,0
664,Germany,Male,25,6,172812.72,2,1,1,108008.65,0
589,France,Male,38,4,0.0,1,1,0,95483.48,1
646,Germany,Male,24,0,92398.08,1,1,1,18897.29,0
575,France,Female,40,1,139532.34,1,1,0,181294.39,0
617,France,Female,79,7,0.0,1,1,1,160589.18,0
534,France,Female,53,7,0.0,2,1,1,80619.17,0
623,Spain,Male,46,4,0.0,1,1,0,5549.11,1
605,France,Male,33,9,128152.82,1,0,0,147822.81,0
696,France,Female,25,8,126442.59,1,1,0,121904.44,0
472,Spain,Female,28,4,0.0,2,1,0,1801.77,0
686,France,Female,41,10,0.0,1,1,0,133086.45,0
668,France,Male,38,10,86977.96,1,0,1,37094.75,0
798,France,Female,60,6,96956.1,1,1,0,31907.44,1
502,France,Male,33,8,0.0,2,1,1,123509.01,0
666,France,Male,46,5,123873.19,1,1,1,177844.06,0
600,France,Female,28,6,0.0,2,0,1,52193.23,0
680,Spain,Female,30,3,0.0,1,1,0,160131.58,0
581,Germany,Male,39,1,121523.51,1,0,0,161655.55,1
660,Spain,Male,42,5,0.0,2,1,0,115509.59,0
732,France,Female,43,6,0.0,2,1,0,65731.53,0
532,France,Male,44,3,148595.55,1,1,0,74838.64,1
510,France,Male,44,6,0.0,2,1,1,175518.31,0
633,France,Female,34,3,123034.43,2,1,1,38315.04,0
710,France,Male,47,5,158623.14,1,0,0,83499.89,1
590,France,Female,76,5,160979.68,1,0,1,13848.58,0
626,France,Female,44,2,0.0,1,0,1,173117.22,1
758,France,Male,26,4,155739.76,1,1,0,171552.02,0
561,France,Male,56,7,152759.0,2,1,0,133167.11,1
659,Germany,Male,39,8,52106.33,2,1,1,107964.36,0
850,Spain,Male,28,9,97408.03,1,1,1,175853.64,0
663,Germany,Male,42,5,90248.79,1,1,1,79169.73,0
733,France,Male,64,3,0.0,2,1,1,75272.63,0
755,France,Male,30,4,123217.66,2,0,1,144183.1,0
610,France,Male,36,4,129440.3,2,1,0,102638.35,0
724,France,Female,28,5,0.0,1,1,0,59351.68,0
439,Spain,Female,32,3,138901.61,1,1,0,75685.97,0
607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
820,France,Male,36,4,0.0,2,1,0,31422.69,0
676,France,Male,29,4,140720.93,1,1,0,36221.18,0
789,France,Male,37,3,0.0,1,1,0,121883.87,1
654,Spain,Female,32,2,0.0,1,1,1,51972.92,1
487,France,Male,53,4,199689.49,1,1,1,24207.86,1
625,France,Female,37,7,115895.42,1,1,0,48486.25,0
665,France,Male,33,2,101286.11,1,1,1,159840.51,0
660,France,Male,34,1,0.0,2,1,0,9692.58,0
706,Spain,Male,30,6,87609.68,2,0,0,137674.55,1
644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0
709,Spain,Female,45,2,0.0,2,0,1,162922.65,0
678,France,Female,32,9,0.0,1,1,1,148210.64,0
481,Germany,Male,44,3,163714.52,1,1,0,96123.72,0
517,France,Male,41,2,0.0,2,0,1,75937.47,0
762,Germany,Male,35,1,117458.51,1,0,1,178361.48,1
850,France,Male,40,6,97339.99,1,0,1,88815.25,0
524,France,Male,30,1,0.0,2,1,0,126812.85,0
628,France,Male,25,7,0.0,2,1,1,195977.75,0
850,Spain,Male,30,2,0.0,2,0,1,27937.12,0
572,Spain,Female,26,5,0.0,2,1,0,119381.41,0
812,Germany,Male,33,2,127154.14,2,0,1,105383.49,0
618,France,Male,48,7,0.0,1,1,0,13921.82,1
807,Germany,Female,40,1,134590.21,1,1,1,46253.65,0
700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0
660,France,Female,43,1,0.0,1,0,1,112026.1,1
598,Germany,Male,32,9,123938.6,2,1,0,198894.42,0
643,France,Male,34,7,0.0,2,0,1,100304.13,0
675,Spain,Female,35,8,155621.08,1,0,1,35177.31,0
725,France,Female,31,6,0.0,1,0,0,61326.43,0
536,Germany,Female,35,4,121520.36,1,0,0,77178.42,0
478,France,Female,38,4,171913.87,1,1,0,51820.87,1
537,France,Male,37,3,0.0,2,1,1,20603.32,0
473,France,Female,35,6,69617.36,1,1,0,143345.69,0
510,France,Female,22,3,156834.34,1,0,0,44374.44,0
466,France,Female,30,3,0.0,1,1,0,193984.6,0
512,France,Male,24,6,0.0,2,1,0,37654.31,0
472,France,Female,26,5,0.0,2,1,0,108411.66,0
550,France,Male,32,8,97514.07,1,1,1,199138.84,0
627,Spain,Male,48,1,132759.8,1,1,0,78899.22,0
666,France,Female,59,5,0.0,2,1,1,185123.09,0
592,France,Female,66,5,149950.19,1,1,1,76267.59,0
850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0
731,France,Female,41,9,152243.57,1,1,1,88783.59,0
639,Germany,Male,38,5,130170.82,1,1,1,149599.62,0
562,France,Female,51,7,122822.0,2,0,0,32626.21,0
782,Spain,Male,23,10,98052.66,1,1,1,142587.32,0
721,Germany,Male,37,4,98459.6,1,0,0,90821.66,0
679,Germany,Male,52,9,135870.01,2,0,0,54038.62,0
494,France,Male,28,9,114731.76,2,0,1,79479.74,0
714,France,Male,52,4,100755.66,1,1,1,186775.25,0
635,France,Male,29,7,105405.97,1,1,1,149853.89,0
528,Spain,Female,32,0,68138.37,1,1,1,170309.19,0
745,France,Male,25,5,157993.15,2,1,0,146041.45,0
771,France,Female,23,7,156123.73,1,1,0,72990.62,0
553,France,Male,32,7,64082.09,1,0,1,109159.58,0
485,France,Female,27,3,0.0,2,1,0,141449.86,0
788,France,Female,41,6,0.0,1,1,1,25571.37,0
657,France,Male,34,3,107136.6,1,1,0,153895.46,0
689,France,Male,39,4,0.0,2,1,0,196112.45,0
681,Spain,Male,30,2,128393.29,1,1,1,180593.45,0
613,Spain,Male,39,8,118201.41,1,1,0,23315.59,0
707,Spain,Male,32,9,0.0,2,1,0,126475.79,0
647,France,Male,35,4,123761.68,1,1,0,83910.4,0
633,France,Female,47,0,0.0,1,1,1,6342.84,1
850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1
464,Germany,Female,42,3,85679.25,1,1,1,164104.74,0
634,France,Female,45,2,0.0,4,1,0,101039.53,1
672,Germany,Female,21,1,35741.69,1,1,0,28789.94,0
850,France,Male,36,3,0.0,2,1,0,195033.07,0
665,France,Female,44,7,0.0,2,1,1,66548.58,0
694,Germany,Male,31,6,109052.59,2,1,1,19448.93,1
679,France,Female,36,3,0.0,2,1,1,2243.41,0
592,France,Male,60,9,0.0,4,1,1,13614.01,1
850,France,Male,40,6,124788.18,1,1,0,65612.12,0
695,Spain,Female,35,7,79858.13,2,1,1,127977.66,0
655,Spain,Female,34,4,109783.69,2,1,0,134034.32,0
850,Germany,Male,38,5,146756.68,1,1,0,78268.61,0
596,Spain,Male,41,5,0.0,2,0,1,141053.85,0
705,Germany,Female,33,5,116765.7,1,0,0,190659.17,1
850,Germany,Female,66,0,127120.62,1,0,1,118929.64,1
575,France,Male,46,1,0.0,2,1,1,65998.26,0
575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1
729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1
759,France,Male,40,4,0.0,2,1,0,124615.59,0
710,Germany,Female,24,2,110407.44,2,0,0,15832.43,1
533,Germany,Male,51,6,127545.56,2,0,0,79559.02,1
620,Germany,Female,25,1,137712.01,1,1,1,76197.05,0
529,France,Male,67,8,103101.56,2,1,1,154002.02,1
564,Germany,Female,33,2,115761.51,1,0,1,112350.21,1
743,Spain,Female,36,8,92716.96,1,1,1,33693.78,0
636,France,Male,44,2,0.0,2,0,0,86414.41,0
588,France,Female,21,8,0.0,2,1,1,110114.19,0
676,Spain,Female,64,4,116954.32,1,1,1,91149.48,0
568,Spain,Male,27,5,126815.97,2,0,1,118648.12,0
645,France,Male,39,8,0.0,2,0,0,96864.36,0
639,Spain,Female,54,2,0.0,2,1,1,53843.71,0
550,France,Female,30,4,0.0,2,1,0,89216.29,0
667,France,Male,44,2,122806.95,1,0,0,15120.86,0
685,France,Female,33,1,0.0,3,0,1,70221.13,1
520,Germany,Male,34,8,120018.86,2,1,1,343.38,0
537,France,Male,37,6,0.0,1,1,1,17802.42,0
479,Germany,Male,35,9,92833.89,1,1,0,99449.86,1
713,Spain,Male,42,0,109121.71,1,0,1,167873.49,0
459,Germany,Male,50,5,109387.9,1,1,0,155721.15,0
606,France,Male,32,6,0.0,2,0,1,36540.63,0
694,France,Male,32,0,91956.49,1,1,1,59961.81,0
796,France,Female,45,2,109730.22,1,1,1,123882.73,0
722,France,Male,46,6,0.0,1,1,1,93917.68,1
765,France,Male,51,3,123372.3,1,1,1,115429.32,0
776,Germany,Female,37,2,103769.22,2,1,0,194099.12,0
554,France,Male,24,10,0.0,1,0,0,92180.62,0
591,Spain,Male,30,8,124857.69,2,0,0,50485.7,0
553,Spain,Male,38,1,181110.13,2,1,0,184544.59,0
562,France,Male,30,3,111099.79,2,0,0,140650.19,0
575,France,Male,29,4,121823.4,2,1,1,50368.87,0
752,Spain,Female,35,2,0.0,1,1,0,44335.54,1
831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
683,France,Male,30,10,57657.49,1,0,0,79240.9,0
648,Germany,Female,45,5,118886.55,1,0,0,51636.7,0
666,France,Male,51,2,148222.65,1,0,0,156953.54,1
649,Germany,Male,40,4,95001.33,1,0,1,123202.99,0
571,France,Female,42,4,108825.34,3,1,0,55558.51,1
665,Germany,Male,63,7,104469.58,1,1,1,25165.36,1
682,France,Male,48,1,138778.15,1,0,1,168840.23,0
589,France,Female,37,6,138497.84,1,0,1,18988.58,0
679,Germany,Female,34,7,121063.85,1,1,0,56984.58,0
773,France,Male,52,4,0.0,1,0,1,144113.42,0
790,France,Female,41,2,126619.27,1,1,0,198224.38,0
850,France,Female,34,2,0.0,2,1,1,171706.66,0
631,Germany,Male,37,8,138292.64,2,0,0,152422.91,1
756,Spain,Male,30,2,145127.85,1,0,0,7554.68,0
555,Germany,Male,42,6,107104.5,1,1,1,41304.44,1
652,Germany,Male,50,8,125437.64,1,1,1,17160.94,1
553,France,Male,33,4,118082.89,1,0,0,94440.45,0
798,France,Female,37,4,111723.08,1,1,1,83478.12,0
717,France,Male,28,4,128206.79,1,1,1,54272.12,0
706,Germany,Female,48,10,104478.12,3,0,1,158248.71,1
686,Germany,Female,56,5,111642.08,1,1,1,80553.87,0
610,France,Male,37,0,0.0,1,1,0,114514.64,0
792,Spain,Male,25,8,142862.21,1,1,1,130639.01,0
670,France,Male,25,7,0.0,2,1,1,144723.38,0
691,Germany,Male,30,7,116927.89,1,1,0,21198.39,0
559,France,Female,31,3,127070.73,1,0,1,160941.78,0
694,France,Female,29,5,99713.87,1,0,0,112317.89,0
655,Spain,Female,28,3,113811.85,2,0,1,76844.23,0
794,Spain,Female,46,8,134593.79,1,1,1,46386.37,0
655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1
721,France,Female,55,3,44020.89,1,1,0,65864.4,1
507,Germany,Female,46,8,102785.16,1,1,1,70323.68,0
649,France,Female,45,5,92786.66,1,1,0,173365.9,1
405,France,Male,39,10,0.0,1,1,0,160810.85,1
597,Spain,Female,33,2,0.0,2,1,1,4700.66,0
611,France,Female,30,9,88594.14,1,1,0,196332.45,0
703,Spain,Male,31,6,0.0,2,1,1,67667.19,0
591,Spain,Female,40,1,86376.29,1,0,1,136767.16,1
572,Spain,Male,35,4,152390.26,1,1,0,128123.66,0
551,Germany,Female,30,2,143340.44,1,1,0,145796.49,0
595,Spain,Female,23,10,101126.66,2,0,0,37042.8,0
733,France,Female,28,5,0.0,2,0,0,12761.16,0
850,France,Male,41,3,0.0,2,1,0,128892.36,0
430,Germany,Female,66,6,135392.31,2,1,1,172852.06,1
791,France,Female,52,7,0.0,1,1,1,122782.5,0
612,Spain,Male,35,1,0.0,1,1,1,83256.26,1
629,France,Female,33,6,0.0,2,1,1,59129.72,0
567,France,Female,48,3,0.0,1,1,0,55362.45,0
678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0
644,France,Female,40,9,137285.26,4,1,0,77063.63,1
766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1
623,Spain,Male,41,2,142412.13,1,1,0,28778.98,0
805,Germany,Female,26,8,42712.87,2,1,1,28861.69,0
713,France,Male,46,5,0.0,1,1,1,55701.62,0
754,France,Female,38,2,0.0,2,0,0,3524.69,0
728,France,Female,28,4,142243.54,2,1,0,33074.51,0
494,France,Male,69,9,93320.8,1,1,1,24489.44,0
757,Germany,Male,36,1,65349.71,1,0,0,64539.64,0
767,France,Male,36,3,0.0,1,0,0,65147.27,0
710,Spain,Female,51,4,93656.95,1,0,1,141400.51,1
850,Germany,Female,36,3,169025.83,1,1,0,174235.06,0
799,France,Female,30,9,0.0,2,1,0,136827.96,0
547,Germany,Female,30,9,72392.41,1,1,0,77077.14,0
482,Germany,Female,48,2,69329.47,1,0,0,102640.52,1
697,Spain,Male,43,10,128226.37,1,0,0,188486.94,0
528,France,Female,32,4,85615.66,2,1,0,156192.43,0
635,France,Male,43,10,122198.21,2,0,1,179144.54,0
696,Spain,Male,40,3,153639.11,1,1,1,138351.68,0
850,France,Male,28,4,0.0,2,1,1,12409.01,0
686,France,Male,41,5,128876.71,3,1,1,106939.34,1
670,Germany,Female,32,4,102954.68,2,0,1,134942.45,0
710,France,Female,32,3,0.0,1,1,0,94790.34,0
513,Spain,Male,48,2,0.0,1,1,1,114709.13,1
599,Spain,Female,28,4,126833.79,2,1,0,60843.09,1
624,France,Female,71,4,170252.05,3,1,1,73679.59,1
553,Germany,Female,25,7,128524.19,2,1,0,20682.46,0
850,France,Male,19,8,0.0,1,1,1,68569.89,0
772,Spain,Male,41,10,96032.22,1,1,1,75825.57,0
553,Spain,Male,47,3,116528.15,1,0,0,145704.19,1
713,France,Male,44,1,63438.91,1,1,0,64375.4,0
626,Spain,Female,48,2,0.0,2,1,1,95794.98,0
737,Germany,Female,40,2,162485.8,2,1,0,149381.32,0
682,Germany,Male,36,5,72373.62,2,1,0,36895.99,0
765,Spain,Male,45,2,91549.78,1,1,1,47139.44,0
399,Germany,Male,46,2,127655.22,1,1,0,139994.68,1
492,France,Male,35,4,141359.37,2,1,0,39519.53,0
686,France,Male,25,1,0.0,2,0,1,16459.37,0
553,France,Male,37,1,0.0,1,1,0,30461.55,0
800,France,Female,29,2,0.0,2,0,0,167773.55,0
677,France,Female,56,0,119963.45,1,0,0,158325.87,1
762,France,Male,28,2,0.0,2,1,0,167909.52,0
809,Spain,Female,33,3,0.0,2,0,1,141426.78,0
539,Spain,Male,36,6,0.0,3,1,1,118959.64,0
561,France,Female,22,6,186788.96,2,1,0,73286.8,0
642,Germany,Male,41,4,157777.58,1,1,0,67484.6,0
705,Spain,Male,44,0,184552.12,1,1,0,68860.3,1
503,France,Female,37,8,0.0,2,1,1,97893.32,0
705,Germany,Female,46,4,115518.07,1,0,0,76544.9,1
686,Spain,Male,39,10,136258.06,1,0,0,89199.51,0
790,France,Male,26,5,0.0,1,1,0,20510.79,0
657,Spain,Male,36,8,0.0,2,0,1,123866.43,0
632,France,Male,44,3,107764.75,1,1,0,185667.72,0
733,Germany,Female,30,1,102452.71,1,1,0,21556.95,0
521,Germany,Female,29,2,87212.8,1,1,1,994.86,0
563,France,Male,35,3,106250.72,1,0,0,39546.32,0
641,Germany,Male,41,7,104405.54,3,1,0,17384.21,0
661,France,Female,34,0,0.0,2,1,0,185555.63,0
665,Spain,Female,51,8,0.0,1,1,1,38928.48,1
660,Germany,Male,30,1,84440.1,2,1,1,60485.98,0
632,Germany,Male,41,3,126550.7,1,0,0,177644.52,1
630,Germany,Male,29,6,131354.39,1,0,1,9324.31,1
750,France,Female,32,5,0.0,2,1,0,95611.47,0
708,France,Male,34,3,0.0,1,0,1,121457.88,1
520,France,Female,38,4,0.0,2,1,0,56388.63,0
749,France,Male,41,5,57568.94,1,1,1,61128.29,0
580,Germany,Female,36,3,74974.89,1,1,1,12099.67,0
654,France,Male,42,7,99263.09,1,1,1,67607.9,0
639,Germany,Female,37,5,151242.48,1,0,1,49637.65,0
468,Germany,Male,29,1,111681.98,2,1,1,195711.16,0
684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0
644,France,Male,48,8,0.0,2,0,1,44965.54,1
758,France,Female,42,7,0.0,2,0,1,76209.56,0
537,France,Female,53,3,0.0,1,1,1,91406.62,0
704,France,Female,40,6,95452.89,1,0,1,179964.55,0
637,Germany,Male,28,3,123675.69,1,1,1,166458.41,0
779,France,Male,32,10,80728.15,1,1,0,86306.75,0
743,France,Male,37,8,69143.91,2,0,1,105780.18,0
561,France,Female,35,5,0.0,2,1,0,59981.62,0
526,France,Male,30,9,0.0,2,0,0,100995.68,0
775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0
532,Germany,Male,52,9,137755.76,1,1,0,163191.99,1
717,France,Female,25,7,108664.85,2,1,0,190011.85,0
627,Germany,Female,30,6,57809.32,1,1,0,188258.49,0
648,Germany,Male,44,9,111369.79,2,1,1,91947.74,0
532,France,Male,36,4,0.0,2,1,1,132798.78,0
680,France,Female,24,10,0.0,3,1,0,154971.63,1
615,Spain,Male,51,6,81818.49,1,1,1,169149.38,0
646,Spain,Female,50,5,142644.64,2,1,1,142208.5,1
572,France,Female,38,7,0.0,2,1,1,133122.62,0
593,France,Female,41,6,0.0,1,1,0,65170.66,0
625,France,Male,52,5,164978.01,1,1,1,67788.49,0
526,France,Male,52,8,93590.47,1,0,1,21228.71,1
422,France,Female,33,2,0.0,2,1,0,102655.31,0
567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0
832,Spain,Female,34,6,138190.13,2,0,1,146511.2,0
745,Spain,Female,54,8,0.0,1,1,0,173912.29,1
653,Germany,Male,31,2,154741.45,2,0,0,25183.01,0
710,Germany,Male,45,9,108231.37,1,1,1,188574.08,0
647,France,Female,35,6,112668.7,1,0,1,122584.29,0
619,Spain,Female,41,8,0.0,3,1,1,79866.73,1
569,Germany,Male,35,2,109196.66,3,1,0,109393.19,1
602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0
803,France,Male,31,9,157120.86,2,1,0,141300.53,0
698,Germany,Male,52,8,96781.39,1,1,1,153373.71,0
540,Spain,Female,28,6,84121.04,1,0,1,80698.54,0
652,France,Female,32,2,0.0,2,1,0,54628.11,0
644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1
758,France,Female,33,7,0.0,2,0,0,82996.47,0
752,France,Female,36,2,119912.46,1,1,0,124354.92,0
601,France,Male,32,8,93012.89,1,1,0,86957.42,0
630,France,Male,28,9,0.0,2,0,0,32599.35,0
644,France,Male,44,5,73348.56,1,1,0,157166.79,1
727,Germany,Male,45,6,114422.85,2,1,1,104678.78,1
753,France,Male,57,7,0.0,1,1,0,159475.08,1
671,France,Male,30,2,0.0,1,0,1,102057.86,0
783,France,Female,72,5,121215.9,2,1,1,105206.48,0
614,Spain,Female,37,9,0.0,2,1,1,62023.1,0
731,Spain,Male,41,4,0.0,2,1,0,22299.27,0
620,France,Female,29,3,0.0,2,0,1,153392.28,0
512,Spain,Female,46,3,0.0,2,1,1,56408.14,0
738,France,Male,26,9,0.0,2,1,1,48644.94,0
679,France,Female,24,6,114948.76,2,0,1,135768.25,0
624,France,Male,44,3,0.0,2,1,0,88407.51,0
642,Germany,Female,36,2,124495.98,3,1,1,57904.22,1
575,Germany,Male,47,9,107915.94,2,1,1,63452.18,1
684,Germany,Male,37,4,138476.41,2,1,1,52367.29,0
653,Germany,Male,58,1,132602.88,1,1,0,5097.67,1
638,France,Male,34,5,133501.36,1,0,1,155643.04,0
635,Spain,Female,34,5,98683.47,2,1,0,15733.19,0
683,Spain,Male,40,4,95053.1,1,1,1,116816.54,1
628,Germany,Male,29,3,113146.98,2,0,1,124749.08,0
543,France,Male,22,8,0.0,2,0,0,127587.22,0
647,France,Male,43,9,0.0,2,1,1,78488.39,0
614,Spain,Male,35,2,127283.78,1,1,1,31302.35,0
739,Spain,Female,40,8,0.0,1,1,0,167030.51,0
552,France,Male,49,4,0.0,1,1,1,190296.76,1
806,Spain,Male,25,7,0.0,2,1,0,18461.9,0
685,Spain,Female,42,2,0.0,2,0,0,199992.48,0
850,Spain,Female,24,1,0.0,2,0,1,69052.87,0
850,Germany,Male,61,3,141784.02,1,1,1,92053.75,0
684,France,Male,35,3,137179.39,1,1,1,37264.11,0
747,Spain,Male,41,9,0.0,1,1,0,32430.94,1
584,France,Male,26,4,0.0,2,1,0,147600.54,0
682,France,Male,50,6,121818.84,2,0,1,124151.37,0
718,Spain,Male,45,3,105266.32,2,1,1,193724.51,0
850,Germany,Female,31,1,130089.56,2,1,1,4466.21,0
744,France,Female,39,6,0.0,1,0,0,10662.58,0
847,France,Male,66,7,123760.68,1,0,1,53157.16,0
537,Spain,Female,38,1,96939.06,1,1,1,102606.92,0
738,Germany,Female,29,9,139106.19,1,1,0,141872.05,1
487,Spain,Male,33,8,145729.71,1,1,0,41365.85,0
624,Spain,Female,28,2,0.0,2,0,1,104353.26,0
631,Spain,Female,46,10,0.0,2,1,1,129508.96,0
523,Spain,Male,34,7,0.0,2,1,0,62030.06,0
679,France,Male,36,6,147733.64,1,0,1,172501.38,0
725,France,Female,29,6,0.0,2,1,1,190776.83,0
597,Spain,Male,35,9,0.0,3,0,1,73181.39,1
694,Spain,Female,39,9,0.0,2,0,0,99924.04,0
780,France,Female,43,0,0.0,1,0,1,15705.27,0
808,France,Male,24,4,122168.65,1,1,0,174107.04,0
724,Germany,Female,33,9,119278.44,1,1,1,197148.24,0
640,France,Female,30,6,107499.7,1,1,1,187632.22,0
501,France,Female,41,3,144260.5,1,1,0,172114.67,0
673,Spain,Female,35,6,0.0,2,1,0,98618.79,0
647,France,Female,42,9,0.0,2,1,1,51362.82,0
771,France,Female,66,7,143773.07,1,1,1,130827.88,0
555,France,Male,29,4,128744.04,1,1,1,47454.93,0
540,France,Male,48,0,148116.48,1,0,0,116973.48,0
664,Spain,Male,32,5,133705.74,1,0,0,134455.84,0
668,Spain,Female,24,7,173962.32,1,0,0,106457.11,1
615,France,Female,35,2,97440.02,2,1,1,139816.1,0
596,Spain,Female,54,0,78126.28,1,1,1,153482.91,1
765,France,Male,41,2,0.0,2,0,1,191215.61,0
715,France,Female,35,3,0.0,1,1,1,152012.36,0
624,Germany,Female,40,3,149961.99,2,1,0,104610.86,0
557,France,Female,27,2,0.0,2,0,1,4497.55,0
626,France,Female,32,0,0.0,2,0,0,187172.54,0
606,France,Male,31,10,0.0,2,1,0,195209.4,0
703,Germany,Female,38,9,99167.54,1,1,0,65720.92,0
583,France,Female,29,10,0.0,2,1,1,111285.85,0
624,France,Male,55,7,118793.6,1,1,1,95022.02,1
597,Germany,Female,43,7,119127.46,2,1,0,55809.92,0
755,France,Male,62,1,127706.33,2,0,1,142377.69,0
747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1
593,Spain,Male,27,10,0.0,3,0,0,94620.0,1
630,France,Male,43,9,0.0,2,1,1,34338.04,0
850,France,Male,39,6,96863.13,1,1,1,121681.19,0
682,France,Male,37,5,0.0,2,0,1,112554.68,0
850,Spain,Female,41,3,99945.93,2,1,0,71179.31,0
560,France,Male,57,0,0.0,2,0,1,116781.71,0
623,France,Female,57,7,71481.79,2,1,1,84421.34,0
643,Spain,Male,48,8,0.0,2,1,0,174729.3,0
