CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
694,France,Male,39,5,77652.4,1,1,1,25407.59,0
652,France,Male,38,6,0.0,2,1,1,145700.22,0
739,France,Male,58,2,101579.28,1,1,1,72168.53,0
565,France,Male,38,5,0.0,2,0,1,80630.32,0
568,Germany,Male,26,1,112930.28,2,1,0,22095.73,0
653,France,Female,31,7,102575.04,1,1,1,11043.54,0
755,Germany,Female,38,1,82083.52,1,0,1,10333.78,0
701,France,Female,43,2,160416.56,1,0,1,37266.43,0
731,Germany,Female,21,8,132312.06,1,1,0,106663.46,1
767,Spain,Male,31,6,0.0,2,1,1,195668.0,0
555,France,Male,40,10,43028.77,1,1,0,170514.21,0
551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1
515,Spain,Male,35,10,176273.95,1,0,1,121277.78,0
736,France,Male,54,7,111729.47,2,0,1,84920.49,0
628,Germany,Male,38,10,113525.84,1,1,0,46044.48,1
752,Spain,Male,36,2,0.0,2,1,1,45570.84,0
555,France,Male,51,5,0.0,3,1,0,189122.89,1
706,France,Female,29,5,112564.62,1,1,0,42334.38,0
616,France,Female,31,3,136789.14,1,1,0,59346.4,1
641,France,Female,42,6,0.0,2,0,0,121138.77,0
490,France,Female,35,7,107749.03,1,1,1,3937.37,0
696,Germany,Male,32,4,84421.62,1,0,1,52314.71,0
802,Spain,Male,40,4,0.0,2,1,1,81908.09,0
705,Germany,Male,41,4,72252.64,2,1,1,142514.66,0
794,Spain,Male,45,8,88656.37,2,1,0,116547.31,0
668,France,Male,42,3,150461.07,1,1,0,108139.23,0
621,Spain,Female,36,7,116338.68,1,1,1,155743.48,0
652,Spain,Male,31,1,132862.59,1,0,0,158054.49,0
529,France,Male,30,2,116295.29,1,1,0,75285.47,0
699,France,Female,40,8,122038.34,1,1,0,102085.35,0
613,Germany,Female,30,5,131563.88,2,1,0,170638.98,0
586,France,Male,32,1,0.0,2,0,0,31635.99,0
615,France,Female,61,1,104267.7,1,1,0,62845.64,1
645,Spain,Female,49,5,110132.55,3,0,1,187689.91,1
726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0
546,Spain,Female,45,2,0.0,1,0,0,197789.83,1
676,France,Female,49,1,0.0,1,1,0,79342.31,1
521,France,Male,37,5,105843.26,2,1,1,84908.2,0
634,France,Male,26,8,0.0,1,1,0,21760.96,0
663,France,Male,35,9,0.0,2,1,1,195580.28,0
703,Spain,Male,73,5,137761.55,1,1,1,159677.46,0
667,France,Male,34,5,0.0,2,1,1,102908.63,0
757,Germany,Male,33,1,122088.67,1,1,0,42581.09,0
576,Germany,Male,29,7,130575.26,1,0,1,173629.78,0
850,France,Male,28,8,67639.56,2,1,1,194245.29,0
745,Spain,Male,34,7,132944.53,1,1,1,31802.92,0
653,Spain,Female,36,3,0.0,2,0,0,110525.6,0
651,Spain,Male,42,2,143145.87,2,1,0,43612.06,0
677,Spain,Female,35,0,0.0,2,0,0,76637.38,0
689,France,Male,34,1,165312.27,1,1,0,155495.63,0
653,France,Female,42,1,0.0,2,1,1,5768.32,0
479,France,Female,35,2,113090.4,1,1,0,195649.79,0
519,France,Male,42,8,0.0,2,1,1,101485.72,0
786,Spain,Female,34,9,0.0,2,1,0,117034.32,0
579,France,Female,26,10,162482.76,1,1,1,18458.2,0
506,Germany,Female,59,3,190353.08,1,1,0,78365.75,0
655,France,Female,50,10,0.0,4,1,0,179267.94,1
756,Germany,Male,36,2,136815.64,1,1,1,170041.95,0
779,Spain,Female,55,0,133295.98,1,1,0,22832.71,1
732,Germany,Male,38,5,178787.54,1,1,1,195760.53,0
560,France,Female,35,1,0.0,2,1,0,3701.63,0
543,France,Male,43,9,0.0,2,1,1,78858.07,0
519,France,Female,22,8,0.0,1,0,1,167553.06,0
591,Spain,Male,58,5,128468.69,1,0,1,137254.55,0
682,France,Male,69,6,0.0,2,0,1,149604.18,0
700,Spain,Female,40,2,0.0,2,1,0,199753.97,0
558,France,Male,38,8,113000.92,1,1,1,152872.39,0
656,France,Male,37,2,0.0,2,0,1,67840.81,0
667,Germany,Female,37,5,92171.35,3,1,0,178106.34,1
571,Germany,Female,66,9,111577.01,1,0,1,189271.9,0
645,France,Female,38,5,101430.3,2,0,1,4400.32,0
599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0
516,France,Female,46,6,62212.29,1,0,1,171681.86,1
693,Spain,Male,28,1,145118.83,1,0,1,77742.38,0
540,Germany,Male,64,1,91869.69,1,0,1,95421.0,0
494,Spain,Female,41,2,69974.66,2,1,0,188426.13,1
606,Spain,Female,46,8,0.0,2,1,1,183717.94,0
714,Germany,Female,55,9,180075.22,1,1,1,100127.71,0
664,France,Male,57,1,0.0,2,1,1,56562.57,0
713,France,Female,42,3,0.0,2,0,0,82565.01,0
788,Spain,Male,36,10,109632.85,1,1,1,16149.13,0
710,Germany,Male,49,10,129164.88,1,1,1,193266.72,0
794,France,Male,35,6,0.0,2,1,1,68730.91,0
669,France,Female,43,1,160474.59,1,1,1,95963.14,0
560,Spain,Male,47,1,0.0,1,0,0,128882.66,1
706,France,Male,54,9,117444.51,1,1,1,186238.85,0
624,Spain,Male,33,6,0.0,2,0,0,76551.7,0
591,France,Male,42,9,161651.37,2,1,1,131753.97,0
710,Germany,Female,30,10,133537.1,2,1,0,155593.74,0
518,France,Male,42,7,151027.05,2,1,0,119377.36,0
585,France,Female,33,4,152805.05,1,1,0,63239.65,0
622,France,Female,38,4,98640.74,1,1,1,110457.99,0
620,France,Male,28,8,0.0,2,1,1,199909.32,0
663,France,Female,42,5,124626.07,1,1,1,78004.5,0
597,France,Female,60,0,131778.08,1,0,0,10703.53,1
678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1
590,France,Female,54,4,0.0,2,1,1,93820.49,1
507,Germany,Male,31,9,111589.67,1,1,0,150037.19,0
585,France,Female,35,2,0.0,2,1,0,98621.04,1
646,France,Female,73,6,97259.25,1,0,1,104719.66,0
534,France,Male,27,9,0.0,2,1,0,161344.13,0
731,Spain,Female,40,5,171325.98,1,1,1,159718.27,1
753,France,Male,48,4,0.0,2,0,1,146821.42,0
430,Germany,Female,38,8,153058.64,1,1,0,99377.27,0
744,Spain,Male,34,3,0.0,2,1,0,27244.35,0
611,France,Male,40,1,0.0,2,1,1,102547.56,0
432,Spain,Male,38,7,0.0,2,1,0,150580.88,0
593,Germany,Female,62,3,118233.81,1,0,1,24765.53,1
725,France,Male,44,5,0.0,1,1,1,117356.14,0
602,France,Female,39,6,154121.32,2,1,0,176614.86,1
680,Spain,Female,34,7,0.0,2,1,0,98949.85,0
653,France,Male,47,6,0.0,1,1,0,50695.93,1
564,France,Male,42,7,99824.45,1,1,1,36721.4,0
656,France,Male,18,10,151762.74,1,0,1,127014.32,0
556,France,Female,54,4,150005.38,1,1,0,157015.5,1
845,France,Female,28,9,0.0,2,1,1,56185.98,0
652,Germany,Female,26,1,131908.35,1,1,1,179269.79,0
751,Spain,Male,33,4,79281.61,1,1,0,117547.76,0
579,France,Female,27,9,0.0,2,1,0,126838.7,0
694,France,Female,38,5,195926.39,1,1,1,85522.84,0
651,France,Male,28,7,0.0,2,1,0,823.96,0
430,France,Female,33,8,0.0,1,1,1,69759.91,0
531,France,Female,63,1,114715.71,1,0,1,24506.95,1
648,Germany,Male,37,6,131753.41,1,1,0,86894.67,0
658,France,Female,24,2,0.0,2,1,1,84694.49,0
580,Germany,Female,36,6,145387.32,2,1,1,169963.2,1
759,France,Female,31,1,109848.6,1,1,1,42012.55,0
667,Germany,Male,27,2,138032.15,1,1,0,166317.71,0
679,France,Female,44,3,118742.74,2,1,0,1568.91,0
589,Spain,Female,45,1,0.0,1,0,0,125939.22,1
738,Spain,Female,37,8,100565.94,1,1,1,128799.86,0
613,France,Male,26,4,100446.57,1,0,1,149653.81,0
850,Germany,Male,41,1,176958.46,2,0,1,125806.3,0
736,Germany,Male,50,9,116309.01,1,1,0,185360.4,1
574,France,Female,34,7,152992.91,1,1,1,134691.2,0
434,Germany,Male,55,8,109339.17,2,1,0,96405.88,1
850,France,Female,39,0,104386.53,1,1,0,105886.77,0
647,Spain,Male,28,6,149594.02,2,1,0,102325.19,0
605,France,Female,28,6,0.0,2,0,0,159508.52,0
543,France,Female,42,5,0.0,2,0,0,101905.34,0
700,Germany,Male,35,4,95853.39,2,1,0,192933.37,0
603,Spain,Male,30,6,129548.5,2,1,1,19282.85,0
553,Germany,Male,46,3,82291.1,1,1,0,112549.99,1
728,France,Male,34,4,106328.08,1,1,0,88680.65,0
716,France,Female,52,7,65971.61,2,1,0,14608.0,1
831,France,Female,32,2,146033.62,1,1,0,191260.74,0
731,Spain,Male,42,9,101043.63,1,1,1,192175.52,0
624,France,Male,37,0,0.0,2,0,0,112104.55,0
457,Spain,Female,38,6,0.0,2,1,0,173219.09,0
640,France,Male,44,7,111833.47,1,1,0,67202.74,0
784,Spain,Male,48,7,0.0,2,1,1,182609.97,0
643,Spain,Female,20,0,133313.34,1,1,1,3965.69,0
627,Spain,Male,41,5,100880.76,1,0,1,134665.25,0
586,Germany,Male,37,8,167735.69,2,0,1,104665.79,0
665,France,Male,35,8,110934.54,1,1,0,169287.99,0
559,Spain,Female,40,5,139129.44,1,0,1,32635.54,0
793,France,Male,39,3,137817.52,1,0,0,83997.79,0
850,Spain,Female,43,2,125510.82,1,1,1,79084.1,0
571,France,Female,33,9,102017.25,2,0,0,128600.49,0
677,France,Female,36,7,0.0,1,1,0,47318.75,0
635,Spain,Male,35,2,113635.16,1,1,0,90883.12,0
668,Germany,Female,28,1,124511.01,1,0,0,114258.18,0
617,France,Female,26,2,165947.99,2,0,1,168834.38,0
709,Germany,Male,30,9,115479.48,2,1,1,134732.99,0
694,France,Male,34,5,127900.03,1,1,0,101737.8,0
535,Germany,Female,53,5,141616.55,2,1,1,75888.65,0
802,France,Male,29,9,127414.55,1,1,1,134459.12,0
675,France,Female,49,0,0.0,1,1,1,80496.71,1
765,Germany,Male,36,8,92310.54,2,1,1,72924.56,0
627,France,Male,70,1,94416.78,1,0,1,145299.5,0
777,France,Male,37,1,0.0,1,1,1,126837.72,0
731,France,Male,19,6,0.0,2,1,1,151581.79,0
553,Spain,Female,48,3,0.0,1,0,1,30730.95,1
711,Germany,Female,35,2,133607.75,1,1,1,120586.32,0
739,Spain,Male,60,4,0.0,1,1,1,51637.67,0
598,Spain,Female,23,6,0.0,2,1,0,153229.19,0
638,Spain,Female,34,7,0.0,2,0,0,3946.29,0
635,France,Male,27,3,127009.83,1,1,0,161909.95,0
641,Germany,Female,37,7,62974.64,2,0,1,39016.43,0
605,France,Female,51,9,104760.82,1,1,1,165574.54,1
584,France,Female,40,4,82441.75,1,0,0,80852.11,0
786,France,Male,32,9,0.0,2,1,0,133112.41,0
794,Spain,Female,28,5,0.0,2,0,1,86699.98,0
582,Germany,Male,41,6,70349.48,2,0,1,178074.04,0
660,Germany,Male,41,1,129901.21,1,1,0,26025.6,1
680,Germany,Male,34,6,146422.22,1,1,0,67142.97,1
659,France,Female,32,2,155584.21,1,0,1,153662.88,0
603,Germany,Male,44,6,108122.39,2,1,0,108488.33,1
520,France,Female,39,6,145644.05,1,0,0,104118.93,0
729,Spain,Female,34,9,53299.96,2,1,1,42855.97,0
648,France,Female,43,7,139972.18,1,1,0,143668.58,0
763,France,Female,38,0,152582.2,2,0,0,31892.82,0
753,Germany,Female,38,1,117314.92,1,1,0,122021.33,1
706,Germany,Female,47,6,120621.89,1,1,1,140803.7,0
461,France,Male,51,9,119889.84,1,0,0,56767.67,1
681,Germany,Female,44,4,91115.76,2,0,0,24208.84,1
614,France,Male,49,1,0.0,2,1,0,192440.54,0
705,France,Female,39,3,92224.56,1,1,1,54517.25,0
645,France,Male,45,6,155417.61,1,0,1,3449.22,0
623,France,Female,29,1,0.0,2,0,0,39382.06,0
622,France,Female,30,4,107879.04,1,0,1,196894.62,0
680,Germany,Male,30,4,108300.27,2,0,1,44384.57,1
588,Spain,Male,34,10,0.0,2,1,0,79078.91,0
563,Spain,Male,32,6,0.0,2,1,1,19720.08,0
598,Germany,Male,59,8,118210.42,2,0,0,60192.14,1
673,France,Male,30,1,64097.75,1,1,1,77783.35,0
687,Germany,Female,41,2,154007.21,1,1,0,158408.23,0
850,France,Male,39,4,127771.35,2,0,1,151738.54,0
625,France,Male,41,6,97663.16,2,1,0,57128.78,0
678,France,Female,22,6,118064.93,2,1,1,195424.01,0
608,France,Male,59,1,0.0,1,1,0,70649.64,1
498,Germany,Male,35,2,121968.11,2,0,1,188343.05,0
715,France,Female,41,8,56214.85,2,0,0,92982.61,1
449,France,Female,37,6,0.0,2,1,0,82176.48,0
607,France,Male,26,1,0.0,1,1,0,29818.2,0
359,France,Female,44,6,128747.69,1,1,0,146955.71,1
661,France,Male,26,8,0.0,2,0,0,196875.87,0
529,France,Female,38,2,0.0,1,1,0,146388.85,1
713,France,Female,37,8,0.0,1,1,1,16403.41,0
642,Germany,Male,22,10,111812.52,2,1,1,183045.46,0
797,France,Male,31,9,0.0,2,1,1,24748.89,0
429,France,Female,27,6,117307.44,2,1,1,24020.49,0
662,Spain,Male,33,3,0.0,2,0,1,68064.83,0
690,France,Female,26,3,118097.87,1,1,0,61257.83,0
693,France,Female,28,8,0.0,2,1,1,158545.25,0
848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0
518,Germany,Female,35,8,141665.63,1,0,1,192776.64,0
587,Germany,Male,33,6,132603.36,1,1,0,55775.72,0
665,France,Male,28,8,137300.23,1,1,0,90174.83,0
655,France,Female,39,6,94631.26,2,1,1,148948.52,0
682,Spain,Female,47,10,134032.01,1,1,0,144290.97,0
453,Spain,Female,42,5,0.0,3,1,0,83008.49,1
812,Spain,Female,44,8,0.0,3,1,0,66926.83,1
648,France,Male,26,9,162923.85,1,1,0,98368.24,0
825,France,Male,32,9,0.0,2,0,0,9751.03,0
805,Germany,Male,50,9,130023.38,1,1,0,62989.82,1
668,France,Male,28,4,107141.27,1,1,0,193018.71,0
583,France,Male,51,6,125268.03,2,1,0,165082.25,0
555,Spain,Male,33,5,127343.4,1,0,1,121789.3,0
700,France,Female,30,9,0.0,1,1,1,174971.64,0
696,France,Male,33,2,163139.27,1,1,1,7035.36,0
850,France,Male,40,6,0.0,1,1,0,136985.08,1
681,France,Male,47,9,97023.21,1,1,1,2168.13,0
799,Spain,Female,28,3,142253.65,1,1,0,45042.56,0
739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1
709,France,Female,30,5,0.0,2,0,1,161388.22,0
661,Germany,Female,47,0,109493.62,1,0,0,188324.01,1
544,Spain,Male,22,4,0.0,2,1,0,70007.67,0
850,France,Male,58,8,156652.13,1,0,0,25899.21,1
717,France,Male,38,7,0.0,2,1,1,158580.05,0
541,France,Male,39,7,0.0,2,1,0,19823.02,0
829,Germany,Male,28,3,132405.52,3,1,0,104889.2,1
629,France,Female,61,6,0.0,2,1,1,133672.61,0
808,Germany,Male,39,3,124216.93,1,0,1,171442.36,0
745,France,Male,35,9,92566.53,2,1,0,161519.77,0
503,France,Male,42,8,104430.08,1,1,1,147557.71,0
700,Spain,Female,46,5,56580.95,2,0,1,45424.13,0
733,France,Female,24,3,161884.99,1,1,1,9617.24,0
499,France,Female,21,3,176511.08,1,1,1,153920.22,0
621,Germany,Female,55,7,131033.76,1,0,1,75685.59,1
578,Spain,Male,36,1,157267.95,2,1,0,141533.19,0
643,France,Female,31,3,167949.48,1,1,0,143162.34,0
682,Germany,Male,24,9,57929.81,2,0,0,53134.3,0
683,France,Female,42,4,148283.94,1,1,1,44692.63,1
713,Germany,Male,40,3,114446.84,2,1,1,87308.18,0
735,Spain,Male,34,5,0.0,2,0,0,71095.41,0
673,France,Male,72,1,0.0,2,0,1,111981.19,0
661,France,Male,41,5,0.0,1,0,1,88279.6,0
610,Germany,Female,69,5,86038.21,3,0,0,192743.06,1
614,France,Female,35,1,0.0,2,1,1,3342.62,0
545,France,Male,38,1,88293.13,2,1,1,24302.95,0
718,France,Male,38,7,0.0,2,1,0,38308.34,0
535,Germany,Male,48,5,134542.73,1,1,1,58203.67,1
814,Germany,Male,29,1,131968.57,2,1,1,147693.92,0
781,France,Male,20,0,125023.1,2,1,1,108301.45,0
603,Spain,Female,39,5,162390.52,2,1,0,54702.66,0
813,Germany,Female,29,5,106059.4,1,0,0,187976.88,1
721,Germany,Male,40,6,100275.88,1,1,0,138564.48,1
632,Germany,Male,23,3,122478.51,1,1,0,147230.77,1
418,France,Male,28,7,98738.92,1,1,0,122190.22,0
589,Spain,Female,46,10,0.0,2,0,1,168369.37,0
508,France,Female,25,2,111395.53,1,0,1,48197.06,0
461,Germany,Female,34,5,63663.93,1,0,1,167784.28,0
612,Spain,Female,26,4,0.0,2,1,1,179780.74,0
491,Germany,Male,70,6,148745.92,2,1,1,17818.33,0
850,Germany,Female,31,3,51293.47,1,0,0,35534.68,0
722,Germany,Male,29,1,107233.85,2,1,0,24924.92,0
501,Germany,Male,40,5,114655.58,1,0,0,126535.92,0
757,Germany,Male,30,6,105128.85,2,1,1,62972.13,0
612,France,Male,41,5,0.0,3,0,0,151256.22,0
460,France,Female,27,7,0.0,2,1,0,156150.08,1
576,France,Male,41,1,0.0,1,1,1,188274.6,0
444,France,Male,36,7,0.0,2,0,1,138743.86,0
684,Spain,Male,40,2,70291.02,1,1,1,115468.84,1
605,France,Female,32,5,0.0,2,1,1,42135.28,0
791,Germany,Female,35,7,52436.2,1,1,0,161051.75,0
655,France,Male,37,6,109093.41,2,1,0,1775.52,0
508,France,Male,49,1,93817.41,2,1,1,132468.76,1
711,France,Female,29,3,130181.47,2,1,0,31811.44,0
700,France,Female,32,8,110923.15,2,1,1,161845.81,1
695,France,Female,50,8,0.0,1,1,0,126381.6,1
775,France,Male,60,7,0.0,2,1,1,111558.7,0
550,France,Male,22,6,154377.3,1,1,1,51721.52,0
718,France,Female,31,0,118100.59,2,1,0,103165.15,0
637,Germany,Male,43,1,135645.29,2,0,1,101382.86,1
663,Germany,Male,32,8,130627.66,1,1,0,47161.25,1
672,France,Male,34,6,0.0,1,0,0,22736.06,0
839,Germany,Male,47,2,136911.07,1,1,1,168184.62,1
676,France,Male,38,1,0.0,2,0,1,35644.79,0
582,Spain,Male,33,6,0.0,2,0,1,72970.93,0
577,France,Male,36,3,121092.47,2,0,1,143783.46,0
721,France,Male,41,7,0.0,2,0,1,61018.85,0
564,Germany,Female,32,10,139875.2,2,1,0,15378.23,0
581,France,Male,38,1,0.0,2,1,0,46176.22,0
727,Germany,Male,37,9,101191.83,1,1,1,34551.35,1
470,Spain,Male,31,4,55732.92,2,1,1,103792.53,0
547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
685,France,Female,33,6,0.0,2,0,1,186785.01,0
458,Spain,Male,36,5,0.0,2,1,0,79723.78,0
485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0
750,Spain,Female,36,6,0.0,2,1,1,59816.41,0
523,Spain,Female,36,8,113680.54,1,0,0,13197.44,0
780,Germany,Male,71,9,142550.25,2,1,1,122506.78,0
717,Spain,Male,36,2,102989.83,2,0,1,49185.57,0
786,France,Male,34,3,137361.96,1,0,0,183682.09,0
743,France,Male,32,9,0.0,2,1,0,175252.78,0
488,Spain,Female,39,9,140553.46,1,0,0,12440.44,0
698,France,Female,40,7,105061.74,3,1,0,107815.31,1
719,Germany,Female,76,10,95052.29,1,1,0,176244.87,0
774,France,Female,52,2,56580.93,1,1,0,113266.28,1
706,Spain,Female,46,2,127660.46,2,1,0,150156.82,1
707,Spain,Female,52,7,0.0,1,1,0,109688.82,1
626,Spain,Female,37,6,108269.37,1,1,0,5597.94,0
611,France,Female,46,5,0.0,1,1,0,77677.14,1
501,France,Female,34,5,0.0,1,1,0,27380.99,0
649,Spain,Female,49,2,0.0,1,1,0,84863.85,1
609,Spain,Male,37,5,129312.79,1,1,1,26793.82,0
660,France,Male,33,0,72783.42,1,0,0,181051.99,0
741,Spain,Male,25,4,0.0,2,1,1,73873.65,0
786,France,Male,37,7,165896.22,2,1,1,66977.68,0
631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1
614,Spain,Female,36,1,44054.84,1,1,1,73329.08,0
809,Spain,Female,48,2,0.0,1,1,0,160976.85,1
695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1
584,France,Male,33,3,0.0,2,0,1,59103.13,0
630,France,Male,55,2,0.0,1,1,1,106202.07,1
620,France,Male,41,0,97925.11,1,1,0,85000.32,0
446,Germany,Male,25,3,136202.78,1,1,0,176743.51,0
513,Spain,Female,31,5,174853.46,1,1,0,84238.63,0
766,France,Female,27,7,158786.67,2,0,1,47579.25,0
624,France,Female,23,5,0.0,2,0,0,132418.59,0
495,Spain,Female,45,3,89158.94,3,1,0,135169.76,1
746,France,Female,29,4,105599.67,1,1,1,43106.17,0
652,France,Male,30,2,176166.56,2,1,1,152210.81,0
613,Germany,Female,45,9,142765.24,2,1,0,34749.65,0
424,Spain,Male,34,7,0.0,1,1,1,16250.61,0
498,France,Male,46,1,91857.66,1,1,0,101954.78,1
784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0
642,France,Male,36,4,0.0,2,1,1,195224.91,0
850,Germany,Female,30,8,154870.28,1,1,1,54191.38,0
628,Germany,Female,61,1,97361.66,1,1,1,149922.38,1
850,France,Female,31,4,0.0,2,1,1,33082.81,0
461,France,Female,40,7,0.0,2,1,0,176547.8,0
674,Germany,Female,38,10,83727.68,1,1,0,45418.12,0
540,France,Male,37,6,0.0,2,1,0,141998.89,0
618,France,Female,42,2,0.0,4,0,0,111097.39,1
792,France,Female,42,2,0.0,2,1,0,92664.09,0
559,France,Male,45,8,24043.45,1,0,1,169781.45,1
584,France,Male,49,8,172713.44,1,1,0,113860.81,0
690,France,Male,29,5,0.0,2,1,0,108577.97,0
603,Germany,Male,26,4,109166.37,1,1,1,92840.67,0
813,France,Male,32,1,122889.88,1,1,1,26476.18,0
697,France,Female,47,6,128252.66,1,1,1,168053.4,0
642,France,Male,26,0,0.0,1,0,0,47472.68,0
686,Germany,Female,47,5,170935.94,1,1,0,173179.79,1
687,Spain,Female,44,7,0.0,3,1,0,155853.52,1
467,Germany,Male,51,10,114514.71,2,1,0,177784.68,1
540,Spain,Male,37,0,120825.7,1,1,0,28257.89,0
602,France,Female,56,3,115895.22,3,1,0,4176.17,1
605,France,Male,36,7,128829.25,1,1,0,190588.59,0
702,France,Male,45,9,74989.58,1,1,1,171014.69,0
549,Spain,Male,25,6,193858.2,1,0,1,21600.11,0
598,France,Female,32,4,111156.52,1,1,1,167376.26,0
669,France,Male,50,9,201009.64,1,1,0,158032.5,1
782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
692,Spain,Female,29,4,0.0,2,0,0,138880.24,0
458,Germany,Female,43,1,106870.12,2,1,0,100564.37,0
695,France,Male,37,2,0.0,2,1,1,99692.65,0
479,France,Female,26,1,0.0,2,1,1,19116.97,0
608,Spain,Female,35,6,0.0,2,1,1,143463.28,0
474,Germany,Female,37,5,142688.57,2,1,1,110953.33,0
733,France,Male,51,10,141556.96,1,1,0,130189.53,0
759,France,Male,26,4,0.0,2,1,0,135394.62,0
754,France,Female,27,7,0.0,2,1,0,144134.64,0
780,France,Female,37,3,0.0,2,0,0,182156.81,1
603,France,Male,46,2,0.0,2,1,1,59563.49,0
515,Germany,Male,37,2,90432.92,1,1,1,188366.04,1
630,France,Male,34,9,0.0,2,1,1,114006.35,0
428,France,Female,31,2,0.0,2,1,0,54487.43,0
714,Germany,Male,33,3,35016.6,1,1,0,53667.08,0
802,Germany,Female,41,4,90757.64,2,0,1,169183.66,0
825,France,Male,40,6,132308.22,1,0,0,117122.5,0
725,Germany,Male,19,0,75888.2,1,0,0,45613.75,0
534,Spain,Female,33,3,151233.62,1,0,0,199336.63,0
656,Spain,Male,33,4,0.0,2,1,0,116706.0,0
692,France,Female,31,2,0.0,2,1,0,91829.17,1
604,Spain,Female,26,3,0.0,2,1,0,155248.62,0
770,Germany,Female,46,5,141788.63,2,0,0,164967.21,0
650,France,Female,31,1,160566.11,2,0,0,27073.81,0
624,Spain,Female,36,0,0.0,2,1,0,111605.9,0
679,France,Female,39,4,0.0,1,0,0,172939.3,1
575,Spain,Male,41,2,100062.39,1,0,0,126307.25,0
695,France,Female,42,0,0.0,2,0,1,140724.64,0
758,Germany,Female,23,5,122739.1,1,1,0,102460.84,1
735,France,Female,53,8,123845.36,2,0,1,170454.93,1
518,France,Male,46,3,0.0,2,1,0,76515.79,0
659,Spain,Male,78,2,151675.65,1,0,1,49978.67,0
742,Germany,Female,43,6,97067.69,1,0,1,60920.03,1
484,Germany,Male,40,7,106901.42,2,0,0,118045.98,0
678,Germany,Male,32,4,139626.01,1,1,1,118235.52,1
489,Germany,Female,46,8,92060.06,1,1,0,147222.95,1
713,Germany,Female,24,7,147687.24,1,1,1,121592.5,0
597,France,Male,41,4,153198.23,1,1,1,92090.36,0
609,Germany,Male,31,9,103837.75,1,1,1,150218.11,0
762,Germany,Male,46,6,123571.77,3,0,1,57014.17,1
677,Germany,Female,44,4,148770.61,2,1,1,191057.76,0
650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0
775,France,Male,30,4,0.0,2,1,0,49337.84,0
567,France,Female,45,4,0.0,2,0,1,121053.19,0
612,Germany,Female,58,1,149641.53,1,1,1,115161.28,0
769,France,Female,38,2,0.0,2,0,0,75578.67,0
687,France,Female,36,4,97157.96,1,0,1,63185.05,0
850,France,Female,38,2,0.0,2,1,0,9015.07,0
639,France,Female,31,3,98360.03,1,0,0,20973.8,0
517,France,Female,45,4,0.0,1,0,0,172674.36,1
724,France,Male,31,5,0.0,1,1,0,134889.95,1
491,France,Female,68,3,107571.61,1,0,1,113695.99,0
593,Germany,Female,38,4,129499.42,1,1,1,154071.27,0
761,Germany,Female,38,1,120530.13,2,1,0,109394.62,0
516,France,Female,33,7,127305.5,1,1,1,120037.36,0
744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0
574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
708,Germany,Female,54,8,145151.4,1,0,1,125311.17,1
697,Germany,Female,38,6,132591.36,1,1,1,7387.8,1
695,Spain,Male,32,9,0.0,3,0,1,38533.79,0
613,France,Male,40,7,124339.9,1,0,0,193309.58,0
542,France,Male,34,8,101116.06,1,1,0,196395.05,0
646,France,Female,34,3,131283.11,1,0,0,130500.65,0
700,France,Male,26,4,119009.57,1,1,0,141926.43,0
745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0
808,France,Male,45,7,118626.55,2,1,0,147132.46,0
529,France,Male,43,6,93616.35,2,0,0,98348.66,0
609,Germany,Male,38,6,140752.06,2,0,1,171430.16,0
637,France,Female,38,3,104339.56,1,0,0,119882.86,0
648,France,Female,38,2,0.0,2,0,1,9551.49,0
557,France,Female,27,3,87739.08,1,1,1,123096.56,0
624,France,Male,80,3,0.0,1,1,1,65801.44,0
611,Germany,Female,29,4,78885.88,2,1,1,26927.69,0
595,Germany,Female,41,2,138878.81,1,0,1,112269.67,0
561,Spain,Male,24,8,143656.55,1,0,1,180932.46,0
733,France,Male,39,1,0.0,2,1,1,141841.31,0
747,France,Female,40,3,0.0,1,0,0,57817.84,1
707,France,Female,55,1,0.0,2,0,1,54409.48,0
769,France,Female,39,8,0.0,1,0,1,21016.0,0
763,Spain,Male,37,8,0.0,2,1,1,933.38,0
534,France,Male,52,1,0.0,3,1,1,104035.41,1
592,Germany,Female,26,4,105082.07,2,1,0,132801.57,0
615,France,Male,30,8,0.0,2,0,0,3183.15,0
619,France,Male,29,5,0.0,2,1,0,194310.1,0
