CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
530,Spain,Female,22,7,0.0,2,1,0,104170.48,0
654,France,Female,35,2,90865.8,1,1,1,86764.46,0
627,France,Female,32,1,0.0,1,1,0,106851.7,0
569,Spain,Male,41,2,0.0,2,1,0,134272.57,0
850,Spain,Female,29,10,0.0,2,1,1,94815.04,0
850,France,Female,43,3,0.0,2,0,0,2465.8,0
716,France,Female,35,8,112808.18,1,0,1,17848.3,0
612,Germany,Male,30,9,142910.15,1,1,0,105890.55,1
530,Spain,Male,37,4,0.0,2,1,1,164844.37,0
596,Spain,Male,29,2,0.0,2,1,1,1591.19,0
736,Germany,Female,36,8,103914.17,1,1,1,110035.88,1
739,Germany,Male,29,3,59385.98,2,1,1,105533.96,0
668,France,Female,31,9,0.0,2,0,0,41291.73,0
487,France,Male,24,7,133628.09,2,1,1,98570.01,0
714,Spain,Male,25,2,0.0,1,1,1,132979.43,0
721,France,Male,46,1,115764.32,2,0,0,102950.79,0
750,France,Male,43,6,113882.31,1,1,1,74564.41,0
785,France,Female,34,9,70302.48,1,1,1,68600.36,0
668,France,Female,46,2,0.0,3,1,0,89048.46,1
567,Spain,Male,44,9,0.0,2,1,0,87677.15,0
655,Germany,Female,44,6,146498.76,1,1,0,64853.51,1
477,Spain,Male,31,9,0.0,2,0,1,184061.17,0
657,France,Male,32,3,118829.03,2,1,1,73127.61,0
680,France,Male,49,10,0.0,2,1,0,187008.45,0
689,France,Female,40,1,0.0,2,1,1,119446.64,0
744,Germany,Male,41,7,190409.34,2,1,1,138361.48,0
763,Spain,Female,32,10,95153.77,1,0,1,81310.1,0
662,France,Female,36,4,166909.2,2,1,0,138871.12,1
584,Germany,Male,47,7,130538.77,1,1,0,92915.84,0
554,Spain,Female,41,4,112152.89,1,0,1,36242.19,0
675,France,Female,33,6,0.0,2,1,0,34045.61,0
632,France,Female,36,7,0.0,2,1,1,52526.65,0
703,France,Male,43,8,0.0,2,1,0,9704.66,0
689,France,Female,58,5,0.0,2,0,1,49848.86,0
676,France,Male,30,1,128207.23,1,1,1,55400.17,0
481,Spain,Male,39,1,111233.09,1,1,1,123995.15,0
612,France,Female,35,3,0.0,1,1,1,48108.72,0
603,France,Male,31,1,129743.75,1,1,0,109145.2,0
555,France,Male,37,9,124969.13,1,1,0,60194.05,0
627,France,Male,32,10,0.0,2,1,0,103287.62,0
789,France,Male,31,4,175477.15,1,1,1,172832.9,0
682,Spain,Female,50,10,128039.01,1,1,1,102260.16,0
554,France,Female,38,3,138731.95,1,1,1,194138.36,0
539,France,Male,20,0,83459.86,1,1,1,146752.67,0
552,France,Male,29,10,0.0,2,1,0,12186.83,0
576,France,Female,29,5,108541.04,1,1,1,126469.09,0
626,Spain,Male,26,8,0.0,2,0,0,191420.71,0
553,Spain,Male,44,4,0.0,1,1,0,10789.3,0
476,France,Male,40,6,0.0,1,1,1,22735.45,0
637,France,Female,33,9,113913.53,1,0,1,65316.5,0
650,France,Female,27,6,0.0,2,1,0,1002.39,0
706,France,Male,34,8,0.0,2,1,1,37479.97,0
556,Spain,Female,48,8,168522.37,1,1,1,151310.16,0
680,France,Female,32,5,0.0,1,1,1,150684.23,0
730,France,Female,32,9,127661.69,1,0,0,60905.51,0
778,Germany,Female,29,7,123229.46,1,1,0,181221.09,0
693,Germany,Male,46,2,104763.41,1,1,1,62368.33,0
771,France,Male,50,3,105229.72,1,1,1,16281.68,1
573,France,Female,33,0,90124.64,1,1,0,137476.71,0
727,Germany,Male,39,5,80615.46,2,0,0,180962.32,0
635,Germany,Female,36,9,81231.85,2,1,0,196731.08,0
684,Spain,Female,42,3,103210.27,1,1,0,31002.03,0
751,France,Female,37,9,183613.66,2,0,0,49734.94,0
523,France,Female,26,4,0.0,2,1,0,185488.81,0
418,France,Female,46,9,0.0,1,1,1,81014.5,1
746,France,Male,37,2,0.0,2,1,0,143194.05,0
670,Spain,Male,42,3,81589.04,1,1,0,188227.8,0
570,France,Male,37,6,0.0,1,1,1,187758.5,0
672,France,Male,47,1,0.0,1,0,0,91574.92,0
587,France,Male,42,1,0.0,1,0,0,123006.91,0
643,France,Female,33,0,137811.75,1,1,1,184856.89,0
629,France,Male,39,2,129669.32,2,1,0,82774.07,0
538,France,Female,32,2,0.0,1,1,1,80130.54,0
488,France,Female,36,0,0.0,2,1,0,136675.22,0
648,Germany,Female,42,8,121980.56,2,1,0,4027.02,0
641,France,Male,33,2,146193.6,2,1,1,55796.83,1
427,France,Male,29,1,141325.56,1,1,1,93839.3,0
618,France,Female,21,2,125682.79,1,0,0,57762.0,0
658,France,Female,38,6,102895.1,1,0,0,155665.76,0
645,France,Male,32,4,0.0,2,0,1,97628.08,0
458,Germany,Female,28,2,171932.26,2,1,1,9578.24,0
545,Germany,Male,37,9,110483.86,1,1,1,127394.67,0
565,France,Male,36,6,106192.1,1,1,0,149575.59,0
540,Spain,Male,39,2,0.0,2,1,0,81995.92,0
790,Germany,Male,24,7,107418.27,1,0,1,160450.21,0
823,France,Male,37,5,164858.18,1,1,1,173516.71,0
514,Spain,Male,66,9,0.0,2,1,1,14234.31,0
699,France,Male,39,2,109724.38,1,1,1,180022.39,0
504,Spain,Male,44,4,113522.64,1,1,1,12405.2,0
696,France,Female,30,8,0.0,2,1,1,196134.44,0
743,France,Male,71,0,0.0,2,0,1,29837.65,0
497,Spain,Male,44,2,121250.04,1,0,1,79691.4,0
688,Germany,Male,29,9,144553.5,2,1,0,143454.95,0
699,France,Male,34,2,117468.67,1,1,0,185227.42,0
595,France,Male,20,4,95830.43,1,1,0,177738.98,0
850,Germany,Female,44,5,128605.32,1,0,1,171096.2,0
688,Germany,Male,45,9,103399.87,1,0,0,129870.93,0
701,France,Male,39,9,140236.98,1,0,1,146651.99,0
601,France,Male,29,9,0.0,1,1,1,80393.27,0
535,Spain,Male,58,1,0.0,2,1,1,11779.98,1
511,France,Male,58,0,149117.31,1,1,1,162599.51,0
734,France,Female,29,0,139994.66,1,1,0,17744.72,0
807,France,Male,42,7,118274.71,1,1,1,25885.72,0
628,Germany,Female,51,9,155903.82,2,1,1,71159.84,0
850,Spain,Male,35,7,110349.82,1,0,0,126355.8,0
600,Spain,Male,37,8,177657.35,1,1,1,77142.32,0
505,France,Female,36,2,79951.9,1,0,1,174123.16,1
633,Spain,Male,27,3,0.0,2,1,0,44008.91,0
676,Spain,Male,36,1,82729.49,1,1,0,113810.12,0
649,France,Female,41,3,130931.83,1,1,1,144808.37,0
685,Germany,Female,30,4,84958.6,2,0,1,194343.72,0
850,Germany,Female,26,8,123126.29,1,1,0,74425.41,0
561,France,Male,29,9,120268.13,1,1,1,173870.39,0
656,France,Male,30,3,0.0,2,0,1,17104.0,0
691,France,Male,38,7,0.0,2,0,0,81617.4,0
823,France,Male,34,3,105057.33,1,1,0,9217.92,0
585,France,Male,42,2,0.0,2,1,1,18657.77,0
697,Germany,Male,51,1,147910.3,1,1,1,53581.14,0
659,Germany,Male,29,9,82916.48,1,1,1,84133.48,0
667,Spain,Male,45,3,0.0,2,0,0,163655.01,0
640,Germany,Male,26,5,90402.77,1,1,1,3298.65,0
641,France,Female,38,3,0.0,2,1,0,116466.19,0
848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0
516,Spain,Female,45,8,109044.3,1,0,1,115818.16,0
536,France,Female,41,9,0.0,1,1,0,121299.14,0
510,France,Female,26,6,136214.08,1,0,0,159742.33,0
621,Spain,Male,50,3,163085.79,1,0,1,131048.36,0
639,Spain,Male,38,9,130233.14,1,1,1,81861.1,0
600,Spain,Male,36,4,0.0,2,1,0,143635.36,0
818,Germany,Male,43,10,105301.5,1,1,1,78941.59,0
729,Spain,Male,37,10,0.0,2,1,0,100862.54,0
615,Germany,Female,33,3,137657.25,2,1,1,171657.57,0
579,France,Male,31,9,0.0,1,0,1,139048.0,0
627,France,Female,27,2,0.0,2,1,0,125451.01,0
785,Spain,Male,41,7,0.0,2,1,1,199108.88,0
614,France,Male,51,3,0.0,2,1,1,5552.37,0
531,France,Female,37,1,0.0,1,1,0,4606.97,0
814,France,Male,49,8,0.0,2,0,0,157822.54,0
650,France,Female,47,9,0.0,1,1,0,187943.6,0
553,Germany,Male,43,6,85200.82,2,1,1,160574.09,0
653,France,Male,41,8,102768.42,1,1,0,55663.85,0
716,France,Female,40,3,0.0,2,0,1,167636.15,0
592,Spain,Female,40,2,200322.45,1,1,1,113244.73,0
564,France,Male,31,0,110527.17,1,1,1,87060.77,0
612,Spain,Female,36,5,119799.27,2,1,0,159416.58,0
591,France,Male,35,7,183027.25,1,1,1,56028.79,0
582,Germany,Female,40,3,110150.43,1,1,1,191757.65,1
608,France,Female,30,8,0.0,2,1,0,128875.86,0
778,France,Male,24,4,0.0,2,1,1,162809.2,0
636,Germany,Male,30,8,141787.31,2,1,1,109685.61,0
716,Germany,Female,39,10,115301.31,1,1,0,43527.4,1
562,Germany,Male,31,2,112708.2,1,0,1,186370.3,0
807,France,Female,34,1,0.0,1,0,0,114448.13,0
642,Spain,Male,34,8,0.0,1,1,0,72085.1,0
628,Spain,Male,42,7,0.0,2,0,1,172967.87,0
581,France,Male,54,4,89299.81,1,0,0,5558.47,1
477,France,Male,47,9,144900.58,1,1,0,61315.37,1
592,Spain,Male,38,3,0.0,1,1,1,12905.89,1
800,France,Male,60,6,88541.57,2,1,1,131718.12,0
523,France,Male,39,3,0.0,2,1,0,6726.53,0
630,Germany,Female,25,7,79656.81,1,1,0,93524.22,0
709,France,Male,36,0,0.0,2,1,0,46811.77,0
740,Germany,Male,33,2,126524.11,1,1,0,136869.31,0
585,France,Female,28,6,105795.9,1,1,1,41219.09,0
651,France,Female,65,0,0.0,2,1,1,190454.04,0
523,Spain,Female,24,5,172231.93,1,0,1,155144.12,0
746,France,Male,36,9,127157.04,1,1,1,155700.15,0
850,France,Female,34,4,71379.53,2,1,1,154000.99,0
737,France,Male,44,7,0.0,2,0,0,57898.58,0
685,Spain,Male,34,6,83264.28,1,0,0,9663.28,0
634,Germany,Female,53,3,113781.5,2,1,1,106345.05,1
654,France,Male,47,10,0.0,2,1,0,170481.98,0
689,Germany,Female,55,1,76296.81,1,1,0,42364.75,1
791,France,Male,34,7,0.0,2,1,0,96734.46,0
752,Spain,Male,48,5,116060.08,1,1,0,156618.38,1
682,France,Male,40,4,0.0,1,0,1,105352.55,0
529,Spain,Male,35,5,0.0,2,1,1,187288.5,0
486,France,Male,63,9,97009.15,1,1,1,85101.0,0
561,France,Male,37,1,100443.36,2,0,1,101693.73,0
666,Spain,Male,43,5,0.0,2,1,0,29346.1,0
827,Germany,Female,47,8,143001.5,2,1,0,108977.5,0
551,Spain,Male,76,2,128410.71,2,1,1,181718.73,0
555,France,Male,40,10,139930.18,1,1,1,105720.09,0
693,France,Male,40,4,130661.96,1,1,1,101918.96,0
776,Germany,Female,37,1,93124.04,2,1,1,196079.32,0
572,France,Male,33,9,68193.72,1,1,0,19998.31,0
533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1
691,France,Male,41,2,0.0,1,1,1,56850.92,1
780,France,Male,34,1,0.0,1,1,1,64804.04,0
699,France,Female,32,4,110559.46,1,1,1,127429.56,0
662,Germany,Male,59,2,104568.41,1,1,0,8059.44,1
627,France,Female,57,9,0.0,2,1,1,107712.42,0
711,France,Male,38,3,0.0,2,1,0,68487.51,0
663,Germany,Male,28,8,123674.28,2,1,1,87985.2,0
595,Germany,Male,46,5,142360.62,2,1,0,48421.4,1
685,Spain,Male,38,4,0.0,2,1,1,35884.91,0
527,France,Male,32,0,0.0,1,1,0,109523.88,0
768,Germany,Male,48,3,122831.58,1,1,1,24533.89,1
545,France,Male,47,8,105792.49,1,0,1,67830.2,1
698,France,Female,46,0,0.0,2,1,1,125962.02,0
602,France,Female,42,10,0.0,2,0,0,169921.11,1
666,Spain,Female,36,6,0.0,2,1,0,176692.87,0
804,Spain,Male,33,7,76548.6,1,0,1,98453.45,0
601,France,Male,50,2,115625.07,1,1,0,185855.21,0
458,Germany,Male,44,7,84386.57,1,1,0,178642.73,0
604,France,Male,31,6,134837.58,1,1,0,192029.19,0
723,Germany,Male,37,3,94661.53,2,1,0,121239.65,0
723,Germany,Female,68,3,110357.0,1,0,0,141977.54,1
801,Spain,Male,58,1,79954.61,2,1,1,30484.19,0
502,Germany,Female,42,0,132002.7,1,0,1,28204.98,1
655,France,Male,27,2,131691.33,1,1,0,49480.66,0
701,Spain,Male,26,5,83600.24,1,0,1,59195.05,0
750,France,Male,37,3,0.0,2,1,0,16870.2,0
611,Germany,Female,49,9,115488.52,2,1,1,138656.81,1
684,Spain,Male,41,2,119782.72,2,0,0,120284.67,0
508,France,Female,41,5,0.0,2,1,1,94170.84,0
743,Germany,Male,65,2,131935.51,1,1,1,96399.67,1
600,Germany,Female,29,6,74430.1,2,1,1,96051.1,0
759,France,Female,38,1,104091.29,1,0,0,91561.91,0
782,France,Male,36,5,81210.72,2,0,1,108003.38,0
717,Germany,Male,35,7,58469.37,2,1,1,172459.39,0
599,Germany,Male,25,7,108380.72,1,1,1,79005.95,0
697,France,Female,48,1,0.0,2,1,1,87400.53,0
707,France,Female,42,10,0.0,2,1,1,152944.39,0
630,France,Male,50,8,0.0,2,0,1,79377.45,0
758,France,Male,51,8,81710.46,1,1,1,116520.07,0
559,France,Female,43,1,0.0,2,1,1,196645.87,0
669,France,Male,26,4,0.0,2,1,1,197594.34,0
760,France,Male,39,6,178585.46,1,1,0,67131.3,1
741,France,Female,60,5,0.0,1,1,1,38914.51,0
608,France,Female,56,10,129255.2,2,1,0,142492.04,1
439,France,Female,29,6,156569.43,1,1,0,180598.66,0
528,France,Female,36,1,156948.41,1,1,1,149912.28,1
752,France,Male,38,0,145974.79,2,1,1,137694.23,0
481,Spain,Female,37,8,0.0,2,1,0,44215.86,0
740,France,Male,33,1,129574.98,1,1,1,123300.38,0
652,France,Female,31,3,103696.97,3,0,0,155221.05,1
530,France,Female,34,8,0.0,2,0,1,141872.52,0
660,Germany,Female,37,2,133200.09,1,0,0,71433.88,0
850,France,Female,71,4,0.0,2,1,1,107236.87,0
850,France,Male,34,2,72079.71,1,1,1,115767.93,0
610,France,Male,34,0,103108.17,1,0,0,125646.82,0
835,France,Male,28,2,163569.61,2,1,1,154559.28,0
461,Spain,Female,25,6,0.0,2,1,1,15306.29,0
736,Spain,Female,26,4,135889.13,1,1,1,165692.03,0
547,France,Male,43,1,92350.36,1,0,1,80262.91,0
564,Spain,Male,31,5,121461.87,1,1,1,20432.09,1
586,Spain,Female,33,7,0.0,2,1,1,168261.4,0
703,France,Male,37,8,105961.68,2,0,1,74158.8,0
622,France,Female,35,5,0.0,2,1,0,51112.8,0
720,France,Female,38,10,0.0,2,1,1,56229.72,1
699,Spain,Male,40,2,0.0,1,1,0,78387.32,0
759,Germany,Male,30,4,101802.67,1,0,0,8693.8,0
625,France,Female,24,1,0.0,2,1,1,180969.55,0
743,France,Male,23,3,110203.77,1,1,0,95583.45,0
641,France,Female,26,4,91547.84,2,0,1,28157.34,0
687,Spain,Female,36,5,0.0,1,1,0,17696.22,0
543,Spain,Male,35,10,59408.63,1,1,0,76773.53,0
709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0
545,Spain,Female,74,3,0.0,2,1,1,161326.73,0
604,France,Male,53,8,144453.75,1,1,0,190998.96,1
724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0
410,France,Male,33,6,125789.69,1,0,0,66333.56,1
501,Germany,Male,25,6,104013.79,1,1,0,114774.35,0
730,Spain,Female,52,7,0.0,2,0,1,122398.84,0
712,France,Female,29,3,87375.78,2,0,0,166194.53,0
605,France,Male,35,6,0.0,2,1,1,45206.57,0
567,Germany,Male,29,5,129750.68,1,1,0,109257.59,0
675,Spain,Male,36,9,106190.55,1,0,1,22994.32,0
434,France,Male,41,4,108128.52,1,0,1,56784.11,0
527,France,Male,47,1,0.0,1,1,0,21312.16,1
620,France,Male,37,0,107548.94,1,1,0,71175.94,0
711,Spain,Female,28,5,0.0,2,1,1,93959.96,0
586,France,Male,64,1,0.0,2,1,1,53710.23,0
535,France,Female,38,0,135919.33,1,1,0,80425.65,0
504,Spain,Female,46,2,163764.84,1,1,1,165122.55,1
549,Germany,Female,31,9,135020.21,2,1,1,23343.18,0
699,France,Male,39,9,0.0,1,1,0,80963.92,0
648,Germany,Male,31,7,125681.51,1,0,1,129980.93,0
573,Spain,Male,38,4,0.0,2,1,1,196517.43,0
493,France,Male,36,9,0.0,2,1,1,65816.53,0
509,Germany,Male,32,9,170661.47,1,1,1,21646.2,0
573,France,Female,36,1,0.0,1,1,1,56905.38,0
577,Germany,Female,43,3,127940.47,1,0,0,125140.72,1
443,Germany,Female,29,9,99027.61,2,1,0,10940.4,0
713,France,Female,59,3,0.0,2,1,1,62700.08,0
766,France,Male,32,6,185714.28,1,1,1,102502.5,0
705,France,Male,25,3,113736.27,1,0,1,196864.61,0
697,France,Female,25,4,165686.11,2,1,0,15467.98,0
538,Spain,Female,42,9,0.0,1,0,0,152855.96,0
612,Germany,Male,76,6,96166.88,1,1,1,191393.26,0
544,France,Male,44,1,0.0,2,0,0,69244.24,0
812,France,Male,32,5,133050.97,2,1,0,89385.92,0
681,France,Female,18,1,98894.39,1,1,1,9596.4,0
567,France,Male,38,6,127678.8,2,0,0,45422.89,0
618,France,Female,49,9,44301.43,3,1,1,89729.3,1
613,France,Female,27,5,125167.74,1,1,0,199104.52,0
621,Germany,Female,34,2,91258.52,2,1,0,44857.4,0
745,Germany,Male,45,10,117231.63,3,1,1,122381.02,1
831,Spain,Female,44,10,0.0,1,0,1,47729.33,0
570,Germany,Female,50,5,129293.74,1,1,0,177805.44,1
848,Germany,Male,31,4,90018.45,2,1,0,193132.98,0
625,France,Male,43,4,122351.29,1,1,0,71216.6,0
644,Spain,Male,37,9,0.0,2,1,1,96442.86,0
794,Spain,Female,30,1,154970.54,1,0,1,156768.45,0
782,Germany,Male,42,7,126428.38,1,1,0,39830.1,0
554,France,Female,35,8,0.0,2,1,1,176779.46,0
586,France,Female,38,6,0.0,2,1,1,37935.83,0
850,Spain,Female,32,5,0.0,1,1,1,3830.59,0
773,Germany,Male,43,8,81844.91,2,1,1,35908.46,0
776,France,Female,31,2,0.0,2,1,1,112349.51,0
600,Spain,Female,27,6,0.0,2,1,1,172031.22,0
659,Spain,Male,31,7,149620.88,2,1,1,104533.51,0
599,Germany,Female,49,10,143888.22,2,1,1,166236.38,1
492,France,Male,39,7,0.0,2,0,1,71323.23,0
628,Germany,Male,33,8,152143.89,1,1,1,32174.03,0
646,Germany,Female,57,6,90212.0,1,1,0,13911.27,1
504,France,Female,49,7,0.0,3,0,1,87822.14,1
697,France,Male,63,7,148368.02,1,0,0,118862.08,1
560,France,Female,27,5,0.0,2,1,0,131919.48,0
643,France,Female,51,2,105229.53,1,1,0,34967.75,1
724,France,Female,37,10,68598.56,1,1,0,157862.82,0
793,France,Male,63,4,103729.79,2,1,1,80272.06,0
700,Germany,Female,30,4,116377.48,1,1,1,134417.31,0
599,Germany,Male,46,9,123444.72,1,1,1,31368.08,1
580,France,Female,23,5,113923.81,2,0,0,196241.43,0
803,France,Male,33,6,0.0,2,1,0,115676.61,0
705,Germany,Female,43,10,146547.78,1,0,1,10072.55,1
601,France,Female,34,5,0.0,2,1,0,27022.57,0
743,France,Male,39,6,0.0,2,1,0,44265.28,0
684,France,Male,46,0,0.0,2,1,1,36376.97,0
850,France,Male,29,1,0.0,2,0,0,152996.89,0
831,Germany,Male,44,3,111100.98,1,1,1,28144.07,1
779,Spain,Female,34,5,0.0,2,0,1,111676.63,0
590,Spain,Male,22,7,125265.61,1,1,1,161253.08,0
850,France,Male,30,6,86449.39,1,1,1,188809.23,0
693,Spain,Female,57,9,0.0,2,1,1,135502.77,0
679,Spain,Female,26,3,76554.06,1,1,1,184800.27,0
579,France,Female,39,3,166501.17,2,1,0,93835.64,0
615,Spain,Female,41,9,109013.23,1,1,0,196499.96,0
648,Germany,Female,43,1,107963.38,1,0,0,186438.86,1
708,Spain,Male,40,8,83015.71,1,1,0,101089.76,0
704,France,Male,23,6,166594.78,1,1,1,155823.2,0
633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1
557,France,Female,28,7,146445.24,2,1,0,184317.74,0
673,France,Male,31,1,108345.22,1,0,1,38802.03,0
525,France,Male,33,1,112833.35,1,0,1,175178.56,0
835,France,Male,32,8,124993.29,2,1,1,27548.06,0
520,Spain,Female,63,5,162278.32,1,1,1,34765.33,0
587,Spain,Male,51,3,83739.32,1,0,1,148798.45,0
769,Spain,Male,41,1,72509.91,1,1,0,25723.73,0
726,Spain,Female,56,8,123110.9,3,0,1,130113.78,1
675,France,Female,32,2,155663.31,1,1,0,97658.66,0
635,Germany,Male,53,8,117005.55,1,0,1,123646.57,1
544,France,Female,21,10,161525.96,2,1,0,9262.77,0
732,Germany,Female,48,4,102962.62,1,1,0,120852.85,1
787,France,Male,33,1,126588.81,2,0,1,62163.53,0
692,Germany,Female,41,8,130701.29,1,1,0,59354.24,1
779,Germany,Female,40,2,75470.23,1,1,1,52894.01,0
755,France,Female,28,7,124540.28,1,0,1,188850.89,0
631,France,Female,22,3,0.0,2,0,0,30781.77,0
774,France,Female,32,4,0.0,2,0,0,114899.13,0
792,France,Female,70,3,0.0,2,1,1,172240.27,0
705,France,Female,38,3,123894.43,1,1,0,21177.1,0
676,Spain,Female,36,4,0.0,2,1,1,3173.31,0
574,Germany,Male,35,5,163856.76,1,1,1,15118.2,0
807,Spain,Female,42,1,0.0,1,1,0,16500.66,1
468,France,Female,32,8,137649.47,1,0,0,198714.29,0
580,Spain,Female,57,0,136820.99,1,0,1,108528.74,0
470,France,Female,25,8,127974.06,2,1,1,183259.35,0
798,Spain,Female,58,9,0.0,2,0,0,119071.56,1
499,France,Female,28,4,141792.61,1,1,1,22001.91,0
518,France,Female,45,8,0.0,2,1,1,36193.07,0
687,Germany,Female,47,1,91219.29,1,0,0,158845.49,1
701,Spain,Female,30,2,0.0,2,1,0,115650.63,0
718,Spain,Male,28,6,0.0,2,1,0,146875.86,0
850,Spain,Female,50,10,0.0,2,1,1,33741.84,0
717,Spain,Male,35,1,0.0,3,0,0,174770.14,1
793,France,Female,41,3,141806.46,1,1,0,102921.17,0
633,France,Male,61,3,157201.48,1,0,1,50368.63,0
825,Germany,Male,37,6,118050.79,1,0,1,52301.15,0
750,Spain,Male,22,3,121681.82,1,1,0,128643.35,1
592,Germany,Male,36,10,123187.51,1,0,1,146111.35,0
673,France,Male,47,1,0.0,2,0,0,108762.16,0
625,France,Female,51,4,124620.01,2,1,0,92243.94,1
654,Germany,Male,37,5,112146.12,1,1,0,75927.35,0
474,Spain,Male,37,3,0.0,2,0,0,57175.32,0
850,France,Female,46,2,157866.77,1,1,1,18986.12,0
720,Germany,Female,29,7,106230.92,1,1,1,69903.93,1
710,France,Female,36,4,116085.06,1,1,0,58601.61,0
747,France,Male,29,7,0.0,2,1,1,141706.43,0
787,France,Male,25,5,0.0,2,1,0,47307.9,0
561,France,Male,32,5,0.0,2,1,0,84871.99,0
611,Spain,Male,46,6,0.0,2,1,0,45886.33,0
771,France,Male,39,5,0.0,2,1,0,96270.64,0
677,Germany,Female,26,3,102395.79,1,1,0,119368.99,0
563,Spain,Male,24,7,0.0,2,0,0,16319.56,0
577,Spain,Male,51,2,108867.0,1,0,0,140800.66,1
773,France,Male,25,1,124532.78,2,0,1,11723.57,0
763,Germany,Male,31,7,143966.3,2,1,1,140262.96,1
672,Germany,Female,23,10,110741.56,1,1,0,80778.5,0
766,Spain,Male,41,6,99208.46,2,1,0,62402.38,0
641,France,Male,77,9,0.0,3,1,1,81514.06,0
688,Spain,Male,42,5,0.0,2,0,0,197602.29,0
844,France,Male,18,2,160980.03,1,0,0,145936.28,0
708,Germany,Male,21,8,133974.36,2,1,0,50294.09,0
642,France,Female,40,7,0.0,2,1,0,183963.34,0
580,France,Male,31,2,0.0,2,0,1,64014.24,0
673,France,Male,32,8,121240.76,1,1,0,116969.73,0
566,France,Female,42,6,0.0,1,1,0,180702.12,1
748,Spain,Male,39,3,0.0,2,1,1,123998.52,0
480,France,Male,40,6,148790.61,1,0,1,79329.7,0
633,Germany,Male,30,2,109786.82,2,1,1,139712.81,0
647,Spain,Female,44,5,0.0,3,1,1,174205.22,1
575,France,Female,57,8,137936.94,1,1,1,84475.13,0
701,France,Male,44,7,0.0,2,1,0,23425.78,0
553,France,Male,37,2,0.0,2,1,0,33877.29,0
671,Spain,Female,31,4,0.0,2,0,1,79270.02,0
623,France,Male,21,10,0.0,2,0,1,135851.3,0
682,France,Male,42,0,0.0,1,1,1,160828.98,0
579,Spain,Male,33,6,0.0,1,1,0,94993.04,1
449,Spain,Male,32,0,155619.36,1,1,1,166692.03,0
769,Spain,Male,39,9,0.0,1,1,1,47722.79,0
614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0
620,France,Male,32,7,0.0,2,1,1,34665.79,0
690,France,Male,33,5,0.0,2,1,0,138017.68,0
660,Germany,Male,35,9,113948.58,1,1,0,188891.96,1
804,France,Male,25,7,108396.67,1,1,0,128276.95,0
577,France,Female,39,10,0.0,2,1,0,10553.31,0
848,Spain,Male,40,3,110929.96,1,1,1,30876.84,0
552,France,Male,42,9,133701.07,2,1,0,101069.71,1
583,France,Female,27,1,125406.58,1,1,1,110784.42,0
737,France,Male,43,0,80090.93,1,1,0,39920.0,1
645,Spain,Male,45,4,0.0,1,0,1,174916.85,1
642,Germany,Female,19,3,113905.48,1,1,1,176137.2,0
780,France,Male,76,10,121313.88,1,0,1,64872.33,0
594,France,Male,57,6,0.0,1,1,0,19376.56,1
667,France,Male,31,3,99513.91,1,1,1,189657.26,0
811,France,Male,30,6,0.0,2,1,1,180591.32,0
620,Spain,Male,36,7,169312.72,1,1,0,45414.09,0
658,France,Male,36,8,174060.46,1,1,1,94925.62,0
655,France,Male,28,10,0.0,2,0,1,126565.21,0
607,France,Male,45,7,123859.6,1,0,1,113051.57,0
670,France,Female,45,5,47884.92,1,1,1,54340.24,0
847,Spain,Female,37,9,112712.17,1,1,0,116097.26,0
625,France,Female,39,5,0.0,2,1,0,32615.21,0
704,Germany,Female,54,6,133656.91,3,1,0,145071.33,1
689,Spain,Female,40,5,154251.67,1,0,1,118319.5,0
714,France,Female,24,7,0.0,2,1,0,166335.0,0
571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1
567,Germany,Female,49,5,134956.02,1,1,0,93953.84,1
445,France,Male,37,3,0.0,2,1,1,180012.39,0
616,Germany,Female,42,6,117899.95,2,0,0,150266.81,0
779,France,Male,49,9,106160.37,1,0,0,116893.87,0
525,France,Male,36,2,114628.4,1,0,1,168290.06,0
562,France,Male,33,6,0.0,2,1,0,111590.35,0
707,Spain,Female,35,3,56674.48,1,1,0,17987.4,1
572,Germany,Male,26,4,118287.01,2,0,0,60427.3,0
707,France,Male,58,6,89685.92,1,0,1,126471.13,0
730,France,Female,34,5,74197.38,2,1,0,96875.52,0
530,Germany,Male,33,9,75242.28,1,0,1,101694.67,0
648,Spain,Male,42,2,98795.61,2,1,0,89123.99,0
514,France,Male,32,8,0.0,2,1,0,95857.18,0
775,Germany,Female,38,4,125212.65,2,1,1,15795.88,1
711,France,Female,38,2,129022.06,2,1,1,14374.86,1
681,France,Male,59,4,122781.51,1,0,1,140166.95,0
771,Spain,Female,41,5,0.0,2,0,1,92914.67,0
807,Germany,Female,31,1,93460.47,2,0,0,172782.69,0
616,Germany,Female,45,4,122793.96,1,1,1,62002.04,0
636,France,Female,35,2,0.0,2,1,1,23129.46,0
527,Spain,Female,29,2,27755.97,1,1,0,97468.44,1
